CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-2.256, 93.9, None, None,10.28, 0.0,118.1, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 00:00:00, None,4
-2.247, 94.0, None, None,23.55, 0.0,134.3, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 01:00:00, None,4
-2.257, 94.0, None, None,7.461, 0.0,104.3, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 02:00:00, None,4
-2.11, 94.1, None, None,43.67, 0.0,149.4, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 03:00:00, None,4
-2.153, 94.0, None, None,20.48, 0.0,152.6, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 04:00:00, None,4
-2.061, 94.0, None, None,15.86, 0.0,119.3, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 05:00:00, None,4
-2.086, 94.2, None, None,20.63, 0.0,113.2, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 06:00:00, None,4
-2.035, 94.2, None, None,33.95, 0.0,125.5, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 07:00:00, None,4
-1.917, 94.2, None, None,25.53, 0.0,114.2, None, None, None, None, None, None, -3.0, None, None, None,2016-01-22 08:00:00, None,4
-1.535, 94.2, None, None,28.52, 0.0,121.2, None, None, None, None, None, None, -2.0, None, None, None,2016-01-22 09:00:00, None,4
-0.958, 94.1, None, None,27.12, 0.0,132.4, None, None, None, None, None, None, -2.0, None, None, None,2016-01-22 10:00:00, None,4
-0.085, 93.9, None, None,10.26, 0.0,111.9, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 11:00:00, None,4
0.382, 93.6, None, None,33.69, 0.001,99.2, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 12:00:00, None,4
0.376, 93.6, None, None,36.53, 0.0,140.0, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 13:00:00, None,4
0.378, 94.0, None, None,51.56, 0.0,230.3, None, None, None, None, None, None, 0.0, None, None, None,2016-01-22 14:00:00, None,4
0.521, 93.9, None, None,33.31, 0.0,93.7, None, None, None, None, None, None, 0.0, None, None, None,2016-01-22 15:00:00, None,4
0.379, 94.0, None, None,29.23, 0.0,44.89, None, None, None, None, None, None, 0.0, None, None, None,2016-01-22 16:00:00, None,4
0.182, 94.3, None, None,68.09, 0.0,359.1, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 17:00:00, None,4
0.192, 94.6, None, None,53.6, 0.0,59.17, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 18:00:00, None,4
0.14, 94.9, None, None,66.75, 0.0,133.3, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 19:00:00, None,4
-0.581, 95.2, None, None,9.45, 0.0,117.0, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 20:00:00, None,4
-1.101, 95.2, None, None,44.01, 0.005,124.0, None, None, None, None, None, None, -2.0, None, None, None,2016-01-22 21:00:00, None,4
-1.082, 95.7, None, None,71.78, 0.008,109.8, None, None, None, None, None, None, -2.0, None, None, None,2016-01-22 22:00:00, None,4
-0.661, 95.7, None, None,66.39, 0.0,48.37, None, None, None, None, None, None, -1.0, None, None, None,2016-01-22 23:00:00, None,4
-0.862, 95.6, None, None,39.5, 0.0,94.9, None, None, None, None, None, None, -1.0, None, None, None,2016-01-23 00:00:00, None,4
-1.298, 96.1, None, None,19.64, 0.0,115.8, None, None, None, None, None, None, -2.0, None, None, None,2016-01-23 01:00:00, None,4
-1.249, 96.1, None, None,21.95, 0.0,106.2, None, None, None, None, None, None, -2.0, None, None, None,2016-01-23 02:00:00, None,4
-1.302, 96.0, None, None,24.68, 0.0,108.5, None, None, None, None, None, None, -2.0, None, None, None,2016-01-23 03:00:00, None,4
-1.001, 96.2, None, None,20.97, 0.0,117.1, None, None, None, None, None, None, -1.0, None, None, None,2016-01-23 04:00:00, None,4
-1.005, 96.1, None, None,16.32, 0.0,117.6, None, None, None, None, None, None, -2.0, None, None, None,2016-01-23 05:00:00, None,4
-0.765, 95.8, None, None,26.14, 0.0,92.9, None, None, None, None, None, None, -1.0, None, None, None,2016-01-23 06:00:00, None,4
-0.856, 95.9, None, None,65.56, 0.0,96.2, None, None, None, None, None, None, -1.0, None, None, None,2016-01-23 07:00:00, None,4
-0.861, 95.8, None, None,35.03, 0.0,76.87, None, None, None, None, None, None, -1.0, None, None, None,2016-01-23 08:00:00, None,4
-0.812, 95.7, None, None,25.52, 0.0,93.6, None, None, None, None, None, None, -1.0, None, None, None,2016-01-23 09:00:00, None,4
-0.307, 95.4, None, None,34.56, 0.0,90.7, None, None, None, None, None, None, -1.0, None, None, None,2016-01-23 10:00:00, None,4
0.521, 95.0, None, None,59.71, 0.0,352.8, None, None, None, None, None, None, 0.0, None, None, None,2016-01-23 11:00:00, None,4
0.702, 94.4, None, None,26.07, 0.0,314.7, None, None, None, None, None, None, 0.0, None, None, None,2016-01-23 12:00:00, None,4
0.847, 94.0, None, None,26.95, 0.0,290.0, None, None, None, None, None, None, 0.0, None, None, None,2016-01-23 13:00:00, None,4
0.9, 93.9, None, None,79.23, 0.0,43.66, None, None, None, None, None, None, 0.0, None, None, None,2016-01-23 14:00:00, None,4
0.682, 94.1, None, None,24.31, 0.0,283.0, None, None, None, None, None, None, 0.0, None, None, None,2016-01-23 15:00:00, None,4
0.376, 94.4, None, None,49.48, 0.0,261.5, None, None, None, None, None, None, 0.0, None, None, None,2016-01-23 16:00:00, None,4
