RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 187.5, None, None,0.743, None, None, None, None, None, None, None, None, None,2016-01-22 00:00:00, None,4
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 187.3, None, None,0.621, None, None, None, None, None, None, None, None, None,2016-01-22 01:00:00, None,4
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 187.1, None, None,0.293, None, None, None, None, None, None, None, None, None,2016-01-22 02:00:00, None,4
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 186.8, None, None,0.284, None, None, None, None, None, None, None, None, None,2016-01-22 03:00:00, None,4
101.2, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 186.4, None, None,0.293, None, None, None, None, None, None, None, None, None,2016-01-22 04:00:00, None,4
101.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 185.9, None, None,0.331, None, None, None, None, None, None, None, None, None,2016-01-22 05:00:00, None,4
100.0, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 185.9, None, None,0.069, None, None, None, None, None, None, None, None, None,2016-01-22 06:00:00, None,4
99.5, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 185.5, None, None,-0.091, None, None, None, None, None, None, None, None, None,2016-01-22 07:00:00, None,4
99.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 185.4, None, None,-0.222, None, None, None, None, None, None, None, None, None,2016-01-22 08:00:00, None,4
97.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 186.9, None, None,-0.475, None, None, None, None, None, None, None, None, None,2016-01-22 09:00:00, None,4
96.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 188.1, None, None,-0.644, None, None, None, None, None, None, None, None, None,2016-01-22 10:00:00, None,4
97.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 190.2, None, None,-0.569, None, None, None, None, None, None, None, None, None,2016-01-22 11:00:00, None,4
99.1, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 190.6, None, None,-0.316, None, None, None, None, None, None, None, None, None,2016-01-22 12:00:00, None,4
