RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
32.65, None, None, None,4.219,213.9, None, None, -15.0, None, None, None, None, None, None, 164.1, None,-2.706, None, None, None, None,30.57, None, None, None, None,2016-01-22 00:00:00, None,4
32.68, None, None, None,2.416,218.9, None, None, -15.0, None, None, None, None, None, None, 163.7, None,-2.658, None, None, None, None,36.65, None, None, None, None,2016-01-22 01:00:00, None,4
32.75, None, None, None,1.612,211.9, None, None, -15.0, None, None, None, None, None, None, 163.1, None,-2.602, None, None, None, None,34.66, None, None, None, None,2016-01-22 02:00:00, None,4
32.71, None, None, None,1.831,215.7, None, None, -15.0, None, None, None, None, None, None, 163.2, None,-2.63, None, None, None, None,36.71, None, None, None, None,2016-01-22 03:00:00, None,4
32.74, None, None, None,1.747,220.2, None, None, -15.0, None, None, None, None, None, None, 163.3, None,-2.583, None, None, None, None,32.26, None, None, None, None,2016-01-22 04:00:00, None,4
32.7, None, None, None,1.06,216.4, None, None, -15.0, None, None, None, None, None, None, 163.0, None,-2.602, None, None, None, None,31.22, None, None, None, None,2016-01-22 05:00:00, None,4
32.68, None, None, None,1.234,231.2, None, None, -15.0, None, None, None, None, None, None, 162.9, None,-2.659, None, None, None, None,30.82, None, None, None, None,2016-01-22 06:00:00, None,4
32.69, None, None, None,2.462,226.7, None, None, -15.0, None, None, None, None, None, None, 162.9, None,-2.554, None, None, None, None,26.71, None, None, None, None,2016-01-22 07:00:00, None,4
32.89, None, None, None,2.946,217.3, None, None, -15.0, None, None, None, None, None, None, 162.6, None,-2.327, None, None, None, None,26.63, None, None, None, None,2016-01-22 08:00:00, None,4
32.96, None, None, None,3.186,215.5, None, None, -15.0, None, None, None, None, None, None, 162.4, None,-2.289, None, None, None, None,23.46, None, None, None, None,2016-01-22 09:00:00, None,4
33.02, None, None, None,4.289,223.4, None, None, -15.0, None, None, None, None, None, None, 162.2, None,-2.203, None, None, None, None,18.91, None, None, None, None,2016-01-22 10:00:00, None,4
33.62, None, None, None,2.295,223.3, None, None, -14.0, None, None, None, None, None, None, 162.1, None,-1.625, None, None, None, None,19.73, None, None, None, None,2016-01-22 11:00:00, None,4
34.19, None, None, None,2.427,223.0, None, None, -13.0, None, None, None, None, None, None, 161.8, None,-1.18, None, None, None, None,23.81, None, None, None, None,2016-01-22 12:00:00, None,4
34.02, None, None, None,2.358,221.4, None, None, -14.0, None, None, None, None, None, None, 161.6, None,-1.557, None, None, None, None,27.16, None, None, None, None,2016-01-22 13:00:00, None,4
33.81, None, None, None,1.609,218.2, None, None, -14.0, None, None, None, None, None, None, 161.4, None,-1.415, None, None, None, None,23.2, None, None, None, None,2016-01-22 14:00:00, None,4
32.9, None, None, None,1.985,217.6, None, None, -14.0, None, None, None, None, None, None, 161.4, None,-1.632, None, None, None, None,20.98, None, None, None, None,2016-01-22 15:00:00, None,4
32.79, None, None, None,2.106,216.7, None, None, -15.0, None, None, None, None, None, None, 160.5, None,-2.012, None, None, None, None,23.81, None, None, None, None,2016-01-22 16:00:00, None,4
32.94, None, None, None,2.867,223.0, None, None, -15.0, None, None, None, None, None, None, 160.8, None,-2.211, None, None, None, None,18.76, None, None, None, None,2016-01-22 17:00:00, None,4
33.13, None, None, None,2.769,219.2, None, None, -15.0, None, None, None, None, None, None, 161.1, None,-2.259, None, None, None, None,17.91, None, None, None, None,2016-01-22 18:00:00, None,4
33.23, None, None, None,2.106,221.0, None, None, -15.0, None, None, None, None, None, None, 161.8, None,-2.307, None, None, None, None,20.26, None, None, None, None,2016-01-22 19:00:00, None,4
33.09, None, None, None,1.547,219.7, None, None, -15.0, None, None, None, None, None, None, 163.6, None,-2.431, None, None, None, None,22.78, None, None, None, None,2016-01-22 20:00:00, None,4
32.9, None, None, None,2.12,218.0, None, None, -15.0, None, None, None, None, None, None, 161.9, None,-2.677, None, None, None, None,17.59, None, None, None, None,2016-01-22 21:00:00, None,4
32.9, None, None, None,1.133,228.1, None, None, -15.0, None, None, None, None, None, None, 165.7, None,-2.678, None, None, None, None,11.92, None, None, None, None,2016-01-22 22:00:00, None,4
32.78, None, None, None,1.51,217.3, None, None, -15.0, None, None, None, None, None, None, 164.0, None,-2.848, None, None, None, None,20.76, None, None, None, None,2016-01-22 23:00:00, None,4
32.71, None, None, None,1.016,222.5, None, None, -16.0, None, None, None, None, None, None, 164.2, None,-2.915, None, None, None, None,19.76, None, None, None, None,2016-01-23 00:00:00, None,4
32.68, None, None, None,1.423,222.3, None, None, -16.0, None, None, None, None, None, None, 165.1, None,-2.963, None, None, None, None,13.45, None, None, None, None,2016-01-23 01:00:00, None,4
32.65, None, None, None,1.004,226.4, None, None, -16.0, None, None, None, None, None, None, 166.9, None,-3.02, None, None, None, None,12.18, None, None, None, None,2016-01-23 02:00:00, None,4
32.47, None, None, None,0.506,230.6, None, None, -16.0, None, None, None, None, None, None, 166.4, None,-3.306, None, None, None, None,12.12, None, None, None, None,2016-01-23 03:00:00, None,4
32.51, None, None, None,1.03,224.7, None, None, -16.0, None, None, None, None, None, None, 163.0, None,-3.153, None, None, None, None,11.68, None, None, None, None,2016-01-23 04:00:00, None,4
32.53, None, None, None,1.436,222.7, None, None, -16.0, None, None, None, None, None, None, 166.1, None,-3.22, None, None, None, None,14.36, None, None, None, None,2016-01-23 05:00:00, None,4
32.47, None, None, None,1.381,215.0, None, None, -16.0, None, None, None, None, None, None, 166.8, None,-3.315, None, None, None, None,20.61, None, None, None, None,2016-01-23 06:00:00, None,4
32.4, None, None, None,1.41,227.1, None, None, -16.0, None, None, None, None, None, None, 165.7, None,-3.392, None, None, None, None,11.19, None, None, None, None,2016-01-23 07:00:00, None,4
32.34, None, None, None,0.513,224.9, None, None, -16.0, None, None, None, None, None, None, 167.1, None,-3.467, None, None, None, None,15.17, None, None, None, None,2016-01-23 08:00:00, None,4
32.32, None, None, None,0.897,222.0, None, None, -16.0, None, None, None, None, None, None, 166.8, None,-3.553, None, None, None, None,16.46, None, None, None, None,2016-01-23 09:00:00, None,4
32.33, None, None, None,0.889,226.8, None, None, -16.0, None, None, None, None, None, None, 167.3, None,-3.439, None, None, None, None,18.53, None, None, None, None,2016-01-23 10:00:00, None,4
32.63, None, None, None,0.855,230.8, None, None, -16.0, None, None, None, None, None, None, 166.6, None,-2.954, None, None, None, None,13.08, None, None, None, None,2016-01-23 11:00:00, None,4
32.82, None, None, None,0.893,226.8, None, None, -15.0, None, None, None, None, None, None, 167.0, None,-2.687, None, None, None, None,12.22, None, None, None, None,2016-01-23 12:00:00, None,4
31.52, None, None, None,1.694,232.1, None, None, -15.0, None, None, None, None, None, None, 167.4, None,-2.41, None, None, None, None,14.99, None, None, None, None,2016-01-23 13:00:00, None,4
31.18, None, None, None,0.708,222.7, None, None, -16.0, None, None, None, None, None, None, 167.2, None,-2.827, None, None, None, None,11.16, None, None, None, None,2016-01-23 14:00:00, None,4
31.27, None, None, None,1.091,227.1, None, None, -16.0, None, None, None, None, None, None, 167.2, None,-2.818, None, None, None, None,11.57, None, None, None, None,2016-01-23 15:00:00, None,4
30.73, None, None, None,1.119,229.1, None, None, -17.0, None, None, None, None, None, None, 167.2, None,-3.379, None, None, None, None,18.62, None, None, None, None,2016-01-23 16:00:00, None,4
31.2, None, None, None,0.593,220.6, None, None, -17.0, None, None, None, None, None, None, 167.1, None,-3.523, None, None, None, None,16.62, None, None, None, None,2016-01-23 17:00:00, None,4
31.53, None, None, None,0.775,228.4, None, None, -17.0, None, None, None, None, None, None, 166.9, None,-3.705, None, None, None, None,12.89, None, None, None, None,2016-01-23 18:00:00, None,4
31.6, None, None, None,0.855,223.0, None, None, -17.0, None, None, None, None, None, None, 166.8, None,-3.773, None, None, None, None,18.96, None, None, None, None,2016-01-23 19:00:00, None,4
31.11, None, None, None,2.3,231.5, None, None, -17.0, None, None, None, None, None, None, 166.7, None,-4.184, None, None, None, None,14.7, None, None, None, None,2016-01-23 20:00:00, None,4
31.76, None, None, None,0.791,226.7, None, None, -17.0, None, None, None, None, None, None, 166.5, None,-4.156, None, None, None, None,11.6, None, None, None, None,2016-01-23 21:00:00, None,4
31.7, None, None, None,0.07,244.6, None, None, -17.0, None, None, None, None, None, None, 166.5, None,-4.241, None, None, None, None,9.35, None, None, None, None,2016-01-23 22:00:00, None,4
31.37, None, None, None,0.962,249.9, None, None, -17.0, None, None, None, None, None, None, 166.2, None,-4.405, None, None, None, None,17.51, None, None, None, None,2016-01-23 23:00:00, None,4
31.68, None, None, None,0.069,239.9, None, None, -17.0, None, None, None, None, None, None, 166.1, None,-4.501, None, None, None, None,12.59, None, None, None, None,2016-01-24 00:00:00, None,4
31.67, None, None, None,0.634,229.7, None, None, -17.0, None, None, None, None, None, None, 166.0, None,-4.636, None, None, None, None,8.34, None, None, None, None,2016-01-24 01:00:00, None,4
31.57, None, None, None,0.069,243.2, None, None, -18.0, None, None, None, None, None, None, 165.8, None,-4.76, None, None, None, None,12.45, None, None, None, None,2016-01-24 02:00:00, None,4
31.53, None, None, None,0.532,232.5, None, None, -18.0, None, None, None, None, None, None, 165.8, None,-4.781, None, None, None, None,12.66, None, None, None, None,2016-01-24 03:00:00, None,4
