pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-1.776, None, None, None, None,60.99, None,0.709,302.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 00:00:00, None, None, 107.6, None,4
None,-1.954, None, None, None, None,67.68, None,0.446,327.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 01:00:00, None, None, 107.7, None,4
None,-2.011, None, None, None, None,71.7, None,0.451,321.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 02:00:00, None, None, 107.6, None,4
None,-1.785, None, None, None, None,69.56, None,0.335,79.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 03:00:00, None, None, 107.3, None,4
None,-2.477, None, None, None, None,75.5, None,0.118,296.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 04:00:00, None, None, 107.0, None,4
None,-2.096, None, None, None, None,52.11, None,0.208,336.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 05:00:00, None, None, 106.5, None,4
None,-1.68, None, None, None, None,47.0, None,0.235,326.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 06:00:00, None, None, 106.7, None,4
None,-1.785, None, None, None, None,63.47, None,0.139,340.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 07:00:00, None, None, 106.8, None,4
None,-1.501, None, None, None, None,20.7, None,0.331,345.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 08:00:00, None, None, 106.6, None,4
None,-1.095, None, None, None, None,51.59, None,0.214,351.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 09:00:00, None, None, 106.7, None,4
None,-1.133, None, None, None, None,36.22, None,0.29,327.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 10:00:00, None, None, 106.4, None,4
None,-0.574, None, None, None, None,50.13, None,0.218,351.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 11:00:00, None, None, 106.3, None,4
None,-0.029, None, None, None, None,63.9, None,0.139,338.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 12:00:00, None, None, 106.1, None,4
None,-0.018, None, None, None, None,31.84, None,1.409,99.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 13:00:00, None, None, 106.1, None,4
None,1.07, None, None, None, None,54.53, None,0.524,119.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 14:00:00, None, None, 104.6, None,4
None,-0.006, None, None, None, None,57.56, None,0.635,170.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 15:00:00, None, None, 105.0, None,4
None,-0.31, None, None, None, None,58.44, None,0.305,224.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 16:00:00, None, None, 105.2, None,4
None,-0.643, None, None, None, None,48.4, None,0.338,344.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 17:00:00, None, None, 104.9, None,4
None,-0.934, None, None, None, None,38.59, None,0.866,325.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 18:00:00, None, None, 104.9, None,4
None,-1.179, None, None, None, None,41.6, None,0.799,318.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 19:00:00, None, None, 104.6, None,4
None,-1.5, None, None, None, None,42.63, None,1.207,343.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 20:00:00, None, None, 104.7, None,4
None,-1.709, None, None, None, None,35.33, None,1.981,336.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 21:00:00, None, None, 104.8, None,4
None,-1.747, None, None, None, None,14.96, None,2.686,343.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 22:00:00, None, None, 104.6, None,4
None,-2.162, None, None, None, None,24.66, None,2.529,338.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-22 23:00:00, None, None, 104.7, None,4
None,-2.476, None, None, None, None,11.82, None,2.659,344.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 00:00:00, None, None, 104.6, None,4
None,-2.675, None, None, None, None,16.8, None,2.667,343.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 01:00:00, None, None, 104.6, None,4
None,-2.599, None, None, None, None,12.89, None,2.799,346.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 02:00:00, None, None, 104.4, None,4
None,-2.904, None, None, None, None,11.79, None,2.759,345.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 03:00:00, None, None, 104.2, None,4
None,-2.714, None, None, None, None,12.49, None,2.949,349.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 04:00:00, None, None, 104.3, None,4
None,-2.068, None, None, None, None,20.26, None,1.841,337.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 05:00:00, None, None, 103.8, None,4
None,-1.916, None, None, None, None,32.27, None,1.085,330.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 06:00:00, None, None, 101.5, None,4
None,-2.02, None, None, None, None,54.32, None,0.691,324.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 07:00:00, None, None, 102.1, None,4
None,-2.191, None, None, None, None,35.92, None,1.262,344.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 08:00:00, None, None, 102.4, None,4
None,-2.723, None, None, None, None,19.5, None,1.499,336.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 09:00:00, None, None, 102.3, None,4
None,-1.026, None, None, None, None,28.53, None,1.079,353.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 10:00:00, None, None, 102.4, None,4
None,-2.496, None, None, None, None,35.34, None,1.046,125.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 11:00:00, None, None, 103.3, None,4
None,0.425, None, None, None, None,61.22, None,0.534,98.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 12:00:00, None, None, 100.8, None,4
None,-1.341, None, None, None, None,49.2, None,0.568,114.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 13:00:00, None, None, 101.5, None,4
None,-0.897, None, None, None, None,76.4, None,0.1,248.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 14:00:00, None, None, 101.5, None,4
None,-1.406, None, None, None, None,74.8, None,0.151,218.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-23 15:00:00, None, None, 102.3, None,4
