RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
51.47, None, None, None,6.767,152.5, None, None, -12.0, None, None, None, None, None, None, None, None,-4.291, None, None, None, None,32.99, None, None, None, None,2016-01-22 00:00:00, None,4
51.66, None, None, None,6.067,151.4, None, None, -12.0, None, None, None, None, None, None, None, None,-4.684, None, None, None, None,39.99, None, None, None, None,2016-01-22 01:00:00, None,4
51.68, None, None, None,4.706,176.1, None, None, -12.0, None, None, None, None, None, None, None, None,-4.695, None, None, None, None,30.2, None, None, None, None,2016-01-22 02:00:00, None,4
51.2, None, None, None,5.431,176.4, None, None, -11.0, None, None, None, None, None, None, None, None,-3.8, None, None, None, None,29.08, None, None, None, None,2016-01-22 03:00:00, None,4
50.54, None, None, None,4.561,151.6, None, None, -10.0, None, None, None, None, None, None, None, None,-2.577, None, None, None, None,41.54, None, None, None, None,2016-01-22 04:00:00, None,4
50.74, None, None, None,10.9,126.7, None, None, -9.0, None, None, None, None, None, None, None, None,-1.368, None, None, None, None,17.38, None, None, None, None,2016-01-22 05:00:00, None,4
51.88, None, None, None,8.77,131.1, None, None, -9.0, None, None, None, None, None, None, None, None,-1.425, None, None, None, None,17.2, None, None, None, None,2016-01-22 06:00:00, None,4
53.64, None, None, None,9.9,122.5, None, None, -8.0, None, None, None, None, None, None, None, None,-1.157, None, None, None, None,18.27, None, None, None, None,2016-01-22 07:00:00, None,4
54.74, None, None, None,7.99,131.8, None, None, -8.0, None, None, None, None, None, None, None, None,-1.186, None, None, None, None,19.5, None, None, None, None,2016-01-22 08:00:00, None,4
55.3, None, None, None,9.43,127.9, None, None, -8.0, None, None, None, None, None, None, None, None,-1.308, None, None, None, None,17.93, None, None, None, None,2016-01-22 09:00:00, None,4
56.43, None, None, None,10.71,126.9, None, None, -8.0, None, None, None, None, None, None, None, None,-1.167, None, None, None, None,19.32, None, None, None, None,2016-01-22 10:00:00, None,4
57.88, None, None, None,10.85,127.9, None, None, -7.0, None, None, None, None, None, None, None, None,-1.014, None, None, None, None,18.79, None, None, None, None,2016-01-22 11:00:00, None,4
58.96, None, None, None,9.1,127.8, None, None, -7.0, None, None, None, None, None, None, None, None,-1.013, None, None, None, None,20.37, None, None, None, None,2016-01-22 12:00:00, None,4
54.58, None, None, None,3.631,163.8, None, None, -9.0, None, None, None, None, None, None, None, None,-1.86, None, None, None, None,38.05, None, None, None, None,2016-01-22 13:00:00, None,4
55.58, None, None, None,8.53,129.1, None, None, -8.0, None, None, None, None, None, None, None, None,-1.327, None, None, None, None,20.18, None, None, None, None,2016-01-22 14:00:00, None,4
55.23, None, None, None,7.33,126.5, None, None, -8.0, None, None, None, None, None, None, None, None,-1.526, None, None, None, None,21.85, None, None, None, None,2016-01-22 15:00:00, None,4
53.2, None, None, None,2.817,140.5, None, None, -9.0, None, None, None, None, None, None, None, None,-2.173, None, None, None, None,51.12, None, None, None, None,2016-01-22 16:00:00, None,4
52.82, None, None, None,2.342,172.8, None, None, -9.0, None, None, None, None, None, None, None, None,-1.727, None, None, None, None,50.34, None, None, None, None,2016-01-22 17:00:00, None,4
53.67, None, None, None,4.778,223.8, None, None, -9.0, None, None, None, None, None, None, None, None,-1.85, None, None, None, None,39.54, None, None, None, None,2016-01-22 18:00:00, None,4
53.13, None, None, None,10.38,257.2, None, None, -9.0, None, None, None, None, None, None, None, None,-2.04, None, None, None, None,19.61, None, None, None, None,2016-01-22 19:00:00, None,4
52.23, None, None, None,10.43,265.5, None, None, -10.0, None, None, None, None, None, None, None, None,-2.213, None, None, None, None,21.08, None, None, None, None,2016-01-22 20:00:00, None,4
