pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,6.827, 81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-06-04 00:00:00, None, None, None, None,23
None, None,7.14, 72.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2017-06-04 01:00:00, None, None, None, None,23
None, None,7.34, 70.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2017-06-04 02:00:00, None, None, None, None,23
None, None,7.25, 72.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2017-06-04 03:00:00, None, None, None, None,23
None, None,6.935, 72.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2017-06-04 04:00:00, None, None, None, None,23
None, None,6.35, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2017-06-04 05:00:00, None, None, None, None,23
None, None,6.801, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-04 06:00:00, None, None, None, None,23
None, None,7.37, 85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-04 07:00:00, None, None, None, None,23
None, None,9.43, 78.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2017-06-04 08:00:00, None, None, None, None,23
None, None,11.23, 68.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2017-06-04 09:00:00, None, None, None, None,23
None, None,14.69, 50.43, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-04 10:00:00, None, None, None, None,23
None, None,13.52, 45.71, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2017-06-04 11:00:00, None, None, None, None,23
None, None,11.28, 90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, None,2017-06-04 12:00:00, None, None, None, None,23
None, None,9.69, 72.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-04 13:00:00, None, None, None, None,23
None, None,8.21, 101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, None,2017-06-04 14:00:00, None, None, None, None,23
None, None,9.69, 102.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, None,2017-06-04 15:00:00, None, None, None, None,23
None, None,10.51, 81.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2017-06-04 16:00:00, None, None, None, None,23
None, None,7.98, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2017-06-04 17:00:00, None, None, None, None,23
None, None,6.27, 102.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2017-06-04 18:00:00, None, None, None, None,23
None, None,6.213, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2017-06-04 19:00:00, None, None, None, None,23
None, None,5.861, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None,2017-06-04 20:00:00, None, None, None, None,23
None, None,5.051, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-04 21:00:00, None, None, None, None,23
None, None,5.166, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-04 22:00:00, None, None, None, None,23
None, None,4.901, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-04 23:00:00, None, None, None, None,23
None, None,4.701, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-05 00:00:00, None, None, None, None,23
None, None,4.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-05 01:00:00, None, None, None, None,23
None, None,4.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-06-05 02:00:00, None, None, None, None,23
None, None,4.686, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-06-05 03:00:00, None, None, None, None,23
None, None,4.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-06-05 04:00:00, None, None, None, None,23
None, None,3.663, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-06-05 05:00:00, None, None, None, None,23
None, None,3.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2017-06-05 06:00:00, None, None, None, None,23
None, None,4.424, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-06-05 07:00:00, None, None, None, None,23
None, None,7.97, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2017-06-05 08:00:00, None, None, None, None,23
None, None,11.25, 46.36, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2017-06-05 09:00:00, None, None, None, None,23
None, None,15.68, 17.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-06-06 09:00:00, None, None, None, None,23
None, None,16.68, 16.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-06-06 10:00:00, None, None, None, None,23
None, None,19.15, 15.32, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-06-06 11:00:00, None, None, None, None,23
