pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.362, 81.2, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-06-04 00:00:00, None, None, None,23
None, None, 0.714, 84.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-04 03:00:00, None, None, None,23
None, None, 1.299, 77.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-04 04:00:00, None, None, None,23
None, None, -0.28, 86.8, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-04 05:00:00, None, None, None,23
None, None, 6.202, 69.49, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-04 08:00:00, None, None, None,23
None, None, 7.58, 68.91, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-04 10:00:00, None, None, None,23
None, None, 12.42, 50.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-04 12:00:00, None, None, None,23
None, None, 14.66, 30.83, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-04 14:00:00, None, None, None,23
None, None, 14.63, 28.55, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-06-04 15:00:00, None, None, None,23
None, None, 13.53, 31.88, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-06-04 16:00:00, None, None, None,23
None, None, 12.09, 37.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-04 17:00:00, None, None, None,23
None, None, 9.91, 49.08, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-06-04 19:00:00, None, None, None,23
None, None, 8.26, 58.71, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-04 20:00:00, None, None, None,23
None, None, 6.84, 66.54, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-04 21:00:00, None, None, None,23
None, None, 5.431, 70.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-06-04 22:00:00, None, None, None,23
None, None, 4.55, 66.45, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-06-05 00:00:00, None, None, None,23
None, None, 3.889, 68.27, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-06-05 01:00:00, None, None, None,23
None, None, 3.33, 68.82, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-05 02:00:00, None, None, None,23
None, None, 3.476, 68.42, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-05 03:00:00, None, None, None,23
None, None, 2.28, 72.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-05 05:00:00, None, None, None,23
None, None, 2.519, 72.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-05 06:00:00, None, None, None,23
None, None, 4.815, 63.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-05 07:00:00, None, None, None,23
None, None, 7.85, 64.45, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-05 08:00:00, None, None, None,23
None, None, 8.93, 58.88, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-05 09:00:00, None, None, None,23
None, None, 9.71, 58.39, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-05 10:00:00, None, None, None,23
None, None, 13.34, 49.48, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-05 12:00:00, None, None, None,23
None, None, 13.65, 48.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-05 13:00:00, None, None, None,23
None, None, 13.21, 46.25, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-05 14:00:00, None, None, None,23
None, None, 13.69, 43.92, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-05 15:00:00, None, None, None,23
None, None, 13.32, 44.86, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-05 17:00:00, None, None, None,23
None, None, 12.8, 44.13, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-05 18:00:00, None, None, None,23
None, None, 11.95, 53.82, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-05 19:00:00, None, None, None,23
None, None, 10.91, 59.77, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-05 20:00:00, None, None, None,23
None, None, 9.45, 66.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-06-05 22:00:00, None, None, None,23
None, None, 8.56, 67.61, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-06 00:00:00, None, None, None,23
None, None, 8.0, 66.55, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-06 01:00:00, None, None, None,23
None, None, 7.97, 65.16, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-06 02:00:00, None, None, None,23
None, None, 7.78, 66.43, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-06 03:00:00, None, None, None,23
None, None, 8.59, 56.14, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-06-06 04:00:00, None, None, None,23
None, None, 8.88, 53.73, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-06-06 05:00:00, None, None, None,23
None, None, 8.54, 57.01, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-06 06:00:00, None, None, None,23
None, None, 10.79, 49.32, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-06 07:00:00, None, None, None,23
None, None, 12.81, 48.17, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-06 08:00:00, None, None, None,23
None, None, 16.87, 36.99, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-06 10:00:00, None, None, None,23
None, None, 18.85, 32.17, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-06 11:00:00, None, None, None,23
None, None, 20.1, 20.82, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-06-06 12:00:00, None, None, None,23
None, None, 21.37, 18.0, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-06-06 13:00:00, None, None, None,23
None, None, 21.42, 16.66, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-06-06 14:00:00, None, None, None,23
None, None, 21.5, 16.32, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-06-06 15:00:00, None, None, None,23
None, None, 20.67, 17.93, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-06-06 17:00:00, None, None, None,23
None, None, 20.61, 19.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-06-06 18:00:00, None, None, None,23
None, None, 19.99, 18.14, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-06-06 19:00:00, None, None, None,23
None, None, 18.53, 21.87, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-06-06 20:00:00, None, None, None,23
None, None, 16.83, 23.41, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-06-06 21:00:00, None, None, None,23
None, None, 14.51, 30.76, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-06 22:00:00, None, None, None,23
None, None, 14.11, 29.03, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-06-06 23:00:00, None, None, None,23
None, None, 13.23, 34.85, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-07 00:00:00, None, None, None,23
None, None, 12.52, 33.05, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-06-07 01:00:00, None, None, None,23
None, None, 11.87, 36.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-06-07 03:00:00, None, None, None,23
None, None, 12.07, 36.13, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-07 04:00:00, None, None, None,23
None, None, 11.54, 39.07, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-06-07 05:00:00, None, None, None,23
None, None, 11.74, 40.01, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-06-07 06:00:00, None, None, None,23
None, None, 15.34, 37.72, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-07 08:00:00, None, None, None,23
None, None, 15.47, 39.52, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-07 09:00:00, None, None, None,23
None, None, 16.69, 33.57, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-06-07 10:00:00, None, None, None,23
None, None, 17.16, 36.44, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-07 11:00:00, None, None, None,23
None, None, 20.92, 31.08, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-07 13:00:00, None, None, None,23
None, None, 21.29, 30.59, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-07 15:00:00, None, None, None,23
None, None, 22.29, 27.53, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-07 16:00:00, None, None, None,23
None, None, 22.12, 26.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-07 18:00:00, None, None, None,23
None, None, 18.9, 46.08, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2017-06-07 20:00:00, None, None, None,23
None, None, 20.54, 29.35, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-06-07 21:00:00, None, None, None,23
None, None, 17.55, 39.49, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-06-07 22:00:00, None, None, None,23
None, None, 16.28, 41.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-07 23:00:00, None, None, None,23
None, None, 16.11, 43.05, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-06-08 00:00:00, None, None, None,23
None, None, 15.59, 46.85, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-06-08 01:00:00, None, None, None,23
None, None, 15.36, 42.72, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-06-08 02:00:00, None, None, None,23
None, None, 14.27, 49.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-06-08 03:00:00, None, None, None,23
None, None, 13.8, 54.14, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2017-06-08 04:00:00, None, None, None,23
None, None, 12.38, 78.2, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-06-08 06:00:00, None, None, None,23
None, None, 11.92, 76.9, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2017-06-08 08:00:00, None, None, None,23
None, None, 11.3, 81.0, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2017-06-08 09:00:00, None, None, None,23
None, None, 10.21, 90.6, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-06-08 10:00:00, None, None, None,23
None, None, 10.35, 91.7, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-06-08 11:00:00, None, None, None,23
None, None, 10.45, 93.4, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-06-08 13:00:00, None, None, None,23
None, None, 10.07, 94.3, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-06-08 15:00:00, None, None, None,23
None, None, 10.12, 94.5, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-06-08 16:00:00, None, None, None,23
None, None, 10.64, 94.5, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2017-06-08 18:00:00, None, None, None,23
None, None, 10.73, 94.6, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2017-06-08 19:00:00, None, None, None,23
None, None, 9.97, 94.6, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-06-08 20:00:00, None, None, None,23
None, None, 6.874, 94.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2017-06-08 21:00:00, None, None, None,23
None, None, 5.767, 94.7, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2017-06-08 23:00:00, None, None, None,23
