CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,3.831,59.44, None,2017-06-04 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,23
None,3.443,49.19, None,2017-06-04 01:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,3.103,49.9, None,2017-06-04 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,2.833,54.86, None,2017-06-04 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,23
None,2.794,65.59, None,2017-06-04 04:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,23
None,2.409,49.24, None,2017-06-04 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,2.553,49.08, None,2017-06-04 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,3.806,51.01, None,2017-06-04 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,23
None,4.831,48.66, None,2017-06-04 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,23
None,8.14,37.44, None,2017-06-04 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,23
None,5.93,45.0, None,2017-06-04 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,23
None,5.937,45.93, None,2017-06-04 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,23
None,7.21,38.22, None,2017-06-04 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,7.94,36.64, None,2017-06-04 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,7.76,36.54, None,2017-06-04 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,23
None,8.57,31.49, None,2017-06-04 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,9.66,29.99, None,2017-06-04 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,23
None,10.37,26.17, None,2017-06-04 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,23
None,10.21,26.12, None,2017-06-04 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,23
