pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.04, None, None, None, 5.6, 14.47, 0.0, 2.654, 347.5, -6999.0, 2.7, -1.0, -1.2, -0.2, 348.0, 0.4, None, None, -6999.0, None,2020-12-09 00:00:00, 52.0, None, 52.11, None,50
None, -0.908, None, None, None, 6.2, 13.48, 0.0, 3.299, 345.9, -6999.0, 3.3, -0.9, -1.2, -0.1, 346.0, 0.4, None, None, -6999.0, None,2020-12-09 01:00:00, 52.0, None, 52.15, None,50
None, -1.152, None, None, None, 4.9, 12.65, 0.0, 2.469, 343.3, -6999.0, 2.5, -1.2, -1.2, 0.0, 343.0, 0.4, None, None, -6999.0, None,2020-12-09 02:00:00, 52.0, None, 52.1, None,50
None, -0.716, None, None, None, 4.2, 16.76, 0.0, 1.791, 335.6, -6999.0, 1.8, -0.7, -1.2, -0.1, 336.0, 0.4, None, None, -6999.0, None,2020-12-09 03:00:00, 52.0, None, 52.11, None,50
None, -0.706, None, None, None, 3.2, 31.25, 0.0, 0.687, 321.5, -6999.0, 0.7, -0.7, -1.2, 0.1, 322.0, 0.4, None, None, -6999.0, None,2020-12-09 04:00:00, 52.0, None, 52.1, None,50
None, -0.736, None, None, None, 5.5, 22.26, 0.0, 1.129, 335.4, -6999.0, 1.1, -0.7, -1.2, 0.0, 335.0, 0.4, None, None, -6999.0, None,2020-12-09 05:00:00, 52.0, None, 52.0, None,50
None, -0.782, None, None, None, 3.6, 58.21, 0.0, 0.676, 341.6, -6999.0, 0.7, -0.8, -1.2, 0.0, 342.0, 0.4, None, None, -6999.0, None,2020-12-09 06:00:00, 52.0, None, 52.05, None,50
None, -0.72, None, None, None, 1.5, 38.82, 0.0, 0.092, 311.1, -6999.0, 0.1, -0.7, -0.9, 0.2, 311.0, -0.7, None, None, -6999.0, None,2020-12-09 07:00:00, 52.0, None, 52.07, None,50
None, -0.56, None, None, None, 2.0, 24.94, -1.0, 0.215, 325.4, -6999.0, 0.2, -0.6, -0.9, 0.7, 325.0, -0.5, None, None, -6999.0, None,2020-12-09 08:00:00, 51.0, None, 51.18, None,50
None, -0.539, None, None, None, 0.0, 33.22, 4.0, 0.0, 353.3, -6999.0, 0.0, -0.5, -0.9, 1.4, 353.0, -0.5, None, None, -6999.0, None,2020-12-09 09:00:00, 55.0, None, 54.63, None,50
None, -0.119, None, None, None, 0.0, 61.02, -3.0, 0.0, 9.97, -6999.0, 0.0, -0.1, -0.9, 0.3, 10.0, -0.1, None, None, -6999.0, None,2020-12-09 10:00:00, 51.0, None, 51.38, None,50
None, 0.235, None, None, None, 0.0, 30.68, 3.0, 0.0, 345.6, -6999.0, 0.0, 0.2, -0.9, 0.4, 346.0, 0.7, None, None, -6999.0, None,2020-12-09 11:00:00, 54.0, None, 54.2, None,50
None, 0.342, None, None, None, 2.5, 53.05, -1.0, 0.018, 12.82, -6999.0, 0.0, 0.3, -0.9, 0.0, 13.0, 0.7, None, None, -6999.0, None,2020-12-09 12:00:00, 53.0, None, 53.44, None,50
None, 0.323, None, None, None, 5.9, 51.99, -3.0, 0.746, 69.56, -6999.0, 0.7, 0.3, -0.9, 0.4, 70.0, 0.7, None, None, -6999.0, None,2020-12-09 13:00:00, 51.0, None, 50.95, None,50
None, 0.34, None, None, None, 3.4, 37.59, -1.0, 0.341, 0.968, -6999.0, 0.3, 0.3, -0.9, 0.1, 1.0, 0.7, None, None, -6999.0, None,2020-12-09 14:00:00, 50.0, None, 49.78, None,50
None, -0.15, None, None, None, 5.6, 53.54, 3.0, 1.34, 29.52, -6999.0, 1.3, -0.2, -0.9, -0.3, 30.0, 0.7, None, None, -6999.0, None,2020-12-09 15:00:00, 52.0, None, 52.05, None,50
None, -0.459, None, None, None, 4.1, 43.16, 1.0, 0.807, 357.6, -6999.0, 0.8, -0.5, -0.9, -0.5, 358.0, 0.7, None, None, -6999.0, None,2020-12-09 16:00:00, 53.0, None, 52.98, None,50
None, -1.16, None, None, None, 4.1, 49.79, 2.0, 0.892, 332.7, -6999.0, 0.9, -1.2, -1.2, -0.4, 333.0, 0.7, None, None, -6999.0, None,2020-12-09 17:00:00, 54.0, None, 54.0, None,50
None, -1.853, None, None, None, 4.0, 35.94, 1.0, 0.813, 326.5, -6999.0, 0.8, -1.9, -1.9, -0.4, 327.0, 0.7, None, None, -6999.0, None,2020-12-09 18:00:00, 54.0, None, None, None,50
None, -2.594, None, None, None, 3.0, 13.15, 1.0, 0.333, 324.4, -6999.0, 0.3, -2.6, -2.5, -0.3, 324.0, -1.6, None, None, -6999.0, None,2020-12-09 19:00:00, 54.0, None, 54.25, None,50
None, -2.898, None, None, None, 5.9, 27.23, -1.0, 1.528, 331.6, -6999.0, 1.5, -2.9, -3.1, -0.6, 332.0, -1.6, None, None, -6999.0, None,2020-12-09 20:00:00, 54.0, None, 53.6, None,50
None, -3.35, None, None, None, 5.4, 11.39, 1.0, 2.636, 345.4, -6999.0, 2.6, -3.4, -3.4, -0.5, 345.0, -1.6, None, None, -6999.0, None,2020-12-09 21:00:00, 54.0, None, 54.07, None,50
None, -3.317, None, None, None, 5.8, 12.4, 0.0, 2.411, 344.3, -6999.0, 2.4, -3.3, -3.4, -0.3, 344.0, -1.6, None, None, -6999.0, None,2020-12-09 22:00:00, 54.0, None, 54.37, None,50
None, -2.997, None, None, None, 6.1, 13.4, 0.0, 2.337, 346.5, -6999.0, 2.3, -3.0, -3.4, -0.1, 347.0, -1.6, None, None, -6999.0, None,2020-12-09 23:00:00, 54.0, None, None, None,50
None, -2.655, None, None, None, None, 12.79, None, 2.127, 344.1, -6999.0, None, -2.7, -3.4, 0.0, None, -1.6, None, None, -6999.0, None,2020-12-10 00:00:00, None, None, 53.21, None,50
None, -2.318, None, None, None, 5.6, 13.6, 0.0, 2.656, 348.5, -6999.0, 2.7, -2.3, -3.4, 0.1, 349.0, -1.6, None, None, -6999.0, None,2020-12-10 01:00:00, 53.0, None, 52.83, None,50
None, -2.02, None, None, None, None, 20.82, None, 1.756, 333.4, -6999.0, None, -2.0, -3.4, 0.3, None, -1.6, None, None, -6999.0, None,2020-12-10 02:00:00, None, None, 48.9, None,50
None, -1.979, None, None, None, None, 35.02, None, 1.47, 331.1, -6999.0, None, -2.0, -3.4, 0.1, None, -1.6, None, None, -6999.0, None,2020-12-10 03:00:00, None, None, 48.48, None,50
None, -1.72, None, None, None, None, 32.47, None, 2.136, 332.5, -6999.0, None, -1.7, -3.4, 0.2, None, -1.3, None, None, -6999.0, None,2020-12-10 04:00:00, None, None, 49.85, None,50
None, -1.547, None, None, None, 10.2, 22.46, 2.0, 3.453, 358.9, -6999.0, 3.5, -1.5, -3.4, 0.2, 359.0, -1.0, None, None, -6999.0, None,2020-12-10 05:00:00, 52.0, None, 51.63, None,50
None, -0.953, None, None, None, 18.1, 35.38, 1.0, 5.098, 348.8, -6999.0, 5.1, -1.0, -3.4, 0.0, 349.0, -0.8, None, None, -6999.0, None,2020-12-10 06:00:00, 53.0, None, 52.6, None,50
None, -0.872, None, None, None, 19.5, 19.8, 1.0, 10.15, 15.28, -6999.0, 10.2, -0.9, -1.0, 0.1, 15.0, -0.8, None, None, -6999.0, None,2020-12-10 07:00:00, 53.0, None, 53.26, None,50
None, -0.743, None, None, None, 18.5, 24.09, 3.0, 7.275, 7.323, -6999.0, 7.3, -0.7, -1.0, 0.1, 7.0, -0.5, None, None, -6999.0, None,2020-12-10 08:00:00, 56.0, None, 55.5, None,50
None, -0.542, None, None, None, 24.8, 23.81, -1.0, 9.54, 14.49, -6999.0, 9.5, -0.5, -1.0, 0.1, 14.0, -0.3, None, None, -6999.0, None,2020-12-10 09:00:00, 54.0, None, 54.48, None,50
None, -0.152, None, None, None, 20.9, 20.6, 0.0, 10.25, 12.81, -6999.0, 10.3, -0.2, -1.0, 0.0, 13.0, -0.1, None, None, -6999.0, None,2020-12-10 10:00:00, 54.0, None, 54.19, None,50
None, -0.059, None, None, None, None, None, None, None, None, -6999.0, None, -0.1, -1.0, 0.0, None, 0.1, None, None, -6999.0, None,2020-12-10 11:00:00, None, None, None, None,50
None, 0.342, None, None, None, 22.5, 23.6, 0.0, 10.21, 10.62, -6999.0, 10.2, 0.3, -1.0, 0.5, 11.0, 0.4, None, None, -6999.0, None,2020-12-10 12:00:00, 54.0, None, 54.26, None,50
None, 0.846, None, None, None, 16.1, 24.97, 0.0, 6.937, 7.824, -6999.0, 6.9, 0.8, -1.0, 0.3, 8.0, 0.9, None, None, -6999.0, None,2020-12-10 13:00:00, 54.0, None, 53.82, None,50
None, 1.053, None, None, None, 16.4, 24.54, 0.0, 5.709, 11.08, -6999.0, 5.7, 1.1, -1.0, 0.5, 11.0, 1.3, None, None, -6999.0, None,2020-12-10 14:00:00, 54.0, None, 53.84, None,50
None, 0.313, None, None, None, 12.2, 46.88, 0.0, 2.581, 345.4, -6999.0, 2.6, 0.3, -1.0, 0.0, 345.0, 1.3, None, None, -6999.0, None,2020-12-10 15:00:00, 54.0, None, 53.67, None,50
None, 0.148, None, None, None, 10.0, 55.84, 0.0, 2.286, 329.0, -6999.0, 2.3, 0.1, -1.0, -0.4, 329.0, 1.3, None, None, -6999.0, None,2020-12-10 16:00:00, 54.0, None, 53.57, None,50
None, 0.307, None, None, None, 14.4, 40.79, 0.0, 3.481, 356.9, -6999.0, 3.5, 0.3, -1.0, -0.2, 357.0, 1.3, None, None, -6999.0, None,2020-12-10 17:00:00, 54.0, None, 53.55, None,50
None, 0.039, None, None, None, 12.4, 25.93, 0.0, 4.675, 7.126, -6999.0, 4.7, 0.0, -1.0, 0.0, 7.0, 1.3, None, None, -6999.0, None,2020-12-10 18:00:00, 53.0, None, 53.31, None,50
None, 0.087, None, None, None, 11.0, 29.75, 0.0, 3.022, 356.2, -6999.0, 3.0, 0.1, -0.2, -0.1, 356.0, 0.3, None, None, -6999.0, None,2020-12-10 19:00:00, 53.0, None, 53.32, None,50
None, -0.07, None, None, None, 10.2, 52.63, 0.0, 2.368, 301.3, -6999.0, 2.4, -0.1, -0.3, -0.1, 301.0, 0.3, None, None, -6999.0, None,2020-12-10 20:00:00, 53.0, None, 53.36, None,50
None, -0.66, None, None, None, 8.8, 55.06, -1.0, 2.104, 271.2, -6999.0, 2.1, -0.7, -0.7, 0.0, 271.0, 0.3, None, None, -6999.0, None,2020-12-10 21:00:00, 53.0, None, 52.77, None,50
None, -0.39, None, None, None, None, 49.48, None, 2.557, 336.7, -6999.0, None, -0.4, -0.7, None, None, 0.3, None, None, -6999.0, None,2020-12-10 22:00:00, None, None, 53.04, None,50
None, -0.191, None, None, None, 14.3, 47.47, 0.0, 4.32, 3.344, -6999.0, 4.3, -0.2, -0.7, -0.1, 3.0, 0.3, None, None, -6999.0, None,2020-12-10 23:00:00, 53.0, None, 52.96, None,50
None, -0.166, None, None, None, 17.9, 25.33, 0.0, 4.893, 10.45, -6999.0, 4.9, -0.2, -0.7, 0.1, 10.0, 0.3, None, None, -6999.0, None,2020-12-11 00:00:00, 53.0, None, 52.98, None,50
None, -0.322, None, None, None, 10.4, 28.91, 0.0, 3.235, 8.84, -6999.0, 3.2, -0.3, -0.7, 0.0, 9.0, 0.3, None, None, -6999.0, None,2020-12-11 01:00:00, 53.0, None, 52.77, None,50
None, -1.011, None, None, None, 10.2, 47.79, 0.0, 1.909, 9.09, -6999.0, 1.9, -1.0, -1.0, 0.0, 9.0, 0.3, None, None, -6999.0, None,2020-12-11 02:00:00, 53.0, None, 52.66, None,50
None, -1.215, None, None, None, 3.7, 75.14, 0.0, 0.49, 2.405, -6999.0, 0.5, -1.2, -1.4, -0.2, 2.0, 0.3, None, None, -6999.0, None,2020-12-11 03:00:00, 53.0, None, 52.82, None,50
None, -1.65, None, None, None, 4.2, 62.07, -1.0, 0.999, 227.1, -6999.0, 1.0, -1.7, -1.7, -0.1, 227.0, 0.3, None, None, -6999.0, None,2020-12-11 04:00:00, 52.0, None, 51.88, None,50
None, -1.963, None, None, None, 2.9, 45.74, 0.0, 0.374, 345.5, -6999.0, 0.4, -2.0, -2.0, -0.2, 346.0, 0.3, None, None, -6999.0, None,2020-12-11 05:00:00, 52.0, None, 51.91, None,50
None, -2.07, None, None, None, 4.7, 18.5, -1.0, 1.701, 347.7, -6999.0, 1.7, -2.1, -2.1, -0.2, 348.0, 0.3, None, None, -6999.0, None,2020-12-11 06:00:00, 51.0, None, 51.0, None,50
None, -1.923, None, None, None, 4.1, 51.2, 1.0, 0.356, 302.4, -6999.0, 0.4, -1.9, -2.3, -0.2, 302.0, -2.0, None, None, -6999.0, None,2020-12-11 07:00:00, 51.0, None, 51.48, None,50
None, -1.76, None, None, None, 8.0, 60.93, 0.0, 0.339, 279.8, -6999.0, 0.3, -1.8, -2.3, 0.0, 280.0, -1.8, None, None, -6999.0, None,2020-12-11 08:00:00, 51.0, None, 51.37, None,50
None, -2.002, None, None, None, 8.0, 32.19, 0.0, 1.688, 355.3, -6999.0, 1.7, -2.0, -2.3, 0.1, 355.0, -1.2, None, None, -6999.0, None,2020-12-11 09:00:00, 51.0, None, 51.07, None,50
None, -1.714, None, None, None, 4.4, 16.08, 0.0, 2.281, 353.1, -6999.0, 2.3, -1.7, -2.3, -0.2, 353.0, -1.2, None, None, -6999.0, None,2020-12-11 10:00:00, 51.0, None, 51.01, None,50
None, -0.722, None, None, None, None, 26.48, None, 2.718, 343.6, -6999.0, None, -0.7, -2.3, None, None, -0.7, None, None, -6999.0, None,2020-12-11 11:00:00, None, None, 50.77, None,50
None, -0.768, None, None, None, 9.6, 19.24, 1.0, 4.106, 9.2, -6999.0, 4.1, -0.8, -2.3, 0.3, 9.0, -0.7, None, None, -6999.0, None,2020-12-11 12:00:00, 51.0, None, 51.37, None,50
None, -0.561, None, None, None, 6.5, 26.1, 0.0, 1.895, 10.75, -6999.0, 1.9, -0.6, -2.3, 0.3, 11.0, -0.5, None, None, -6999.0, None,2020-12-11 13:00:00, 52.0, None, 51.56, None,50
None, -0.868, None, None, None, 3.7, 63.51, 0.0, 1.003, 154.5, -6999.0, 1.0, -0.9, -2.3, 0.0, 155.0, -0.3, None, None, -6999.0, None,2020-12-11 14:00:00, 52.0, None, 51.51, None,50
None, -1.239, None, None, None, 5.9, 48.95, 0.0, 1.684, 215.2, -6999.0, 1.7, -1.2, -2.3, -0.1, 215.0, -0.3, None, None, -6999.0, None,2020-12-11 15:00:00, 52.0, None, 51.71, None,50
None, -1.9, None, None, None, 7.3, 50.78, 0.0, 1.625, 260.1, -6999.0, 1.6, -1.9, -2.3, -0.3, 260.0, -0.3, None, None, -6999.0, None,2020-12-11 16:00:00, 52.0, None, 51.68, None,50
None, -2.08, None, None, None, 4.6, 57.86, 0.0, 0.748, 279.4, -6999.0, 0.7, -2.1, -2.3, -0.3, 279.0, -0.3, None, None, -6999.0, None,2020-12-11 17:00:00, 52.0, None, 51.8, None,50
None, -2.73, None, None, None, 4.2, 46.18, 0.0, 0.507, 316.1, -6999.0, 0.5, -2.7, -2.7, -0.3, 316.0, -0.3, None, None, -6999.0, None,2020-12-11 18:00:00, 52.0, None, 51.66, None,50
None, -2.8, None, None, None, 3.7, 43.7, 0.0, 1.025, 335.9, -6999.0, 1.0, -2.8, -2.8, -0.4, 336.0, -2.7, None, None, -6999.0, None,2020-12-11 19:00:00, 52.0, None, 51.59, None,50
None, -3.84, None, None, None, 5.9, 48.9, 0.0, 1.431, 330.9, -6999.0, 1.4, -3.8, -3.9, -0.5, 331.0, -2.7, None, None, -6999.0, None,2020-12-11 20:00:00, 51.0, None, 51.28, None,50
None, -4.11, None, None, None, 7.1, 15.28, 0.0, 2.803, 346.5, -6999.0, 2.8, -4.1, -4.3, -0.5, 347.0, -2.7, None, None, -6999.0, None,2020-12-11 21:00:00, 51.0, None, 51.36, None,50
None, -4.731, None, None, None, 6.0, 12.13, 0.0, 2.864, 352.1, -6999.0, 2.9, -4.7, -4.8, -0.4, 352.0, -2.7, None, None, -6999.0, None,2020-12-11 22:00:00, 51.0, None, 51.46, None,50
None, -5.099, None, None, None, None, 15.46, None, 2.477, 348.3, -6999.0, None, -5.1, -5.1, None, None, -2.7, None, None, -6999.0, None,2020-12-11 23:00:00, None, None, 51.79, None,50
None, -5.089, None, None, None, 6.2, 13.6, 0.0, 2.443, 347.7, -6999.0, 2.4, -5.1, -5.3, -0.2, 348.0, -2.7, None, None, -6999.0, None,2020-12-12 00:00:00, 52.0, None, 51.75, None,50
None, -5.153, None, None, None, None, 23.0, None, 1.689, 342.7, -6999.0, None, -5.2, -5.3, None, None, -2.7, None, None, -6999.0, None,2020-12-12 01:00:00, None, None, 51.78, None,50
None, -5.212, None, None, None, None, 23.94, None, 1.4, 333.4, -6999.0, None, -5.2, -5.3, -0.1, None, -2.7, None, None, -6999.0, None,2020-12-12 02:00:00, None, None, 51.62, None,50
None, -5.523, None, None, None, 4.7, 25.7, 0.0, 2.112, 332.6, -6999.0, 2.1, -5.5, -5.5, -0.2, 333.0, -2.7, None, None, -6999.0, None,2020-12-12 03:00:00, 52.0, None, 51.54, None,50
None, -5.192, None, None, None, None, 27.55, None, 1.496, 332.1, -6999.0, None, -5.2, -5.5, 0.0, None, -2.7, None, None, -6999.0, None,2020-12-12 04:00:00, None, None, 50.95, None,50
