air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
0.2, 0.194, 98.6, 2.0, 99.0, 0.2,2020-12-09 00:00:00, 0.0,50
0.4, 0.362, 98.7, 2.0, 99.0, 0.2,2020-12-09 01:00:00, 0.0,50
0.7, 0.663, 98.8, 2.0, 99.0, 0.2,2020-12-09 02:00:00, 0.0,50
0.5, 0.547, 98.8, 2.0, 99.0, 0.2,2020-12-09 03:00:00, 0.0,50
0.2, 0.156, 98.7, 2.0, 99.0, 0.1,2020-12-09 04:00:00, 0.0,50
0.6, 0.552, 98.7, 2.0, 99.0, 0.1,2020-12-09 05:00:00, 0.0,50
-0.1, -0.099, 98.6, 2.0, 99.0, -0.3,2020-12-09 06:00:00, 0.0,50
0.2, 0.198, 98.7, 0.2, 99.0, -0.2,2020-12-09 07:00:00, 0.0,50
-0.2, -0.182, 98.6, 0.2, 99.0, -0.3,2020-12-09 08:00:00, 0.0,50
-0.3, -0.306, 98.8, 0.2, 99.0, -0.6,2020-12-09 09:00:00, 0.0,50
-0.2, -0.195, 98.7, 0.2, 99.0, -0.6,2020-12-09 10:00:00, 0.0,50
2.1, 2.068, 89.1, 2.0, 89.0, -0.6,2020-12-09 11:00:00, 1.0,50
1.6, 1.607, 95.7, 2.1, 96.0, -0.6,2020-12-09 12:00:00, 1.0,50
2.0, 2.009, 95.2, 2.2, 95.0, -0.6,2020-12-09 13:00:00, 1.0,50
2.2, 2.225, 95.0, 2.3, 95.0, -0.6,2020-12-09 14:00:00, 1.0,50
2.3, 2.264, 92.5, 2.5, 93.0, -0.6,2020-12-09 15:00:00, 1.0,50
-0.1, -0.131, 96.2, 2.5, 96.0, -0.6,2020-12-09 16:00:00, -1.0,50
-0.7, -0.674, 97.6, 2.5, 98.0, -0.7,2020-12-09 17:00:00, -1.0,50
-0.7, -0.736, 98.1, 2.5, 98.0, -0.9,2020-12-09 18:00:00, -1.0,50
-0.9, -0.918, 98.2, -0.6, 98.0, -1.1,2020-12-09 19:00:00, -1.0,50
-1.4, -1.378, 98.0, -0.6, 98.0, -1.4,2020-12-09 20:00:00, -2.0,50
-1.6, -1.596, 98.1, -0.6, 98.0, -1.6,2020-12-09 21:00:00, -2.0,50
-2.3, -2.294, 97.8, -0.6, 98.0, -2.3,2020-12-09 22:00:00, -3.0,50
-2.7, -2.717, 97.8, -0.6, 98.0, -2.7,2020-12-09 23:00:00, -3.0,50
-2.8, -2.757, 97.7, -0.6, 98.0, -2.9,2020-12-10 00:00:00, -3.0,50
-3.2, -3.199, 97.4, -0.6, 97.0, -3.3,2020-12-10 01:00:00, -3.0,50
-3.4, -3.425, 97.1, -0.6, 97.0, -3.4,2020-12-10 02:00:00, -4.0,50
-2.6, -2.594, 97.3, -0.6, 97.0, -3.4,2020-12-10 03:00:00, -3.0,50
-2.9, -2.915, 96.8, -0.6, 97.0, -3.4,2020-12-10 04:00:00, -3.0,50
-2.6, -2.641, 97.4, -0.6, 97.0, -3.4,2020-12-10 05:00:00, -3.0,50
-2.8, -2.8, 97.5, -0.6, 98.0, -3.4,2020-12-10 06:00:00, -3.0,50
-3.7, -3.693, 96.5, -2.8, 97.0, -3.7,2020-12-10 07:00:00, -4.0,50
-3.6, -3.604, 95.4, -2.8, 95.0, -3.8,2020-12-10 08:00:00, -4.0,50
-3.0, -3.038, 96.0, -2.8, 96.0, -3.8,2020-12-10 09:00:00, -3.0,50
-3.0, -3.025, 97.0, -2.8, 97.0, -3.8,2020-12-10 10:00:00, -3.0,50
-3.0, -2.991, 96.8, -2.8, 97.0, -3.8,2020-12-10 11:00:00, -3.0,50
-2.6, -2.638, 95.9, -2.5, 96.0, -3.8,2020-12-10 12:00:00, -3.0,50
-2.4, -2.357, 96.6, -2.2, 97.0, -3.8,2020-12-10 13:00:00, -3.0,50
-2.1, -2.103, 96.4, -1.9, 96.0, -3.8,2020-12-10 14:00:00, -2.0,50
-2.0, -2.004, 96.6, -1.6, 97.0, -3.8,2020-12-10 15:00:00, -2.0,50
-2.2, -2.171, 97.1, -1.6, 97.0, -3.8,2020-12-10 16:00:00, -3.0,50
-2.5, -2.456, 96.6, -1.6, 97.0, -3.8,2020-12-10 17:00:00, -3.0,50
-2.6, -2.623, 96.4, -1.6, 96.0, -3.8,2020-12-10 18:00:00, -3.0,50
-2.8, -2.817, 96.3, -2.4, 96.0, -2.9,2020-12-10 19:00:00, -3.0,50
-2.7, -2.697, 96.4, -2.4, 96.0, -2.9,2020-12-10 20:00:00, -3.0,50
-2.7, -2.699, 96.3, -2.4, 96.0, -2.9,2020-12-10 21:00:00, -3.0,50
-2.4, -2.354, 96.4, -2.3, 96.0, -2.9,2020-12-10 22:00:00, -3.0,50
-2.5, -2.522, 96.0, -2.3, 96.0, -2.9,2020-12-10 23:00:00, -3.0,50
-2.4, -2.373, 96.3, -2.3, 96.0, -2.9,2020-12-11 00:00:00, -3.0,50
-2.2, -2.167, 96.5, -2.1, 97.0, -2.9,2020-12-11 01:00:00, -3.0,50
-2.4, -2.428, 96.8, -2.1, 97.0, -2.9,2020-12-11 02:00:00, -3.0,50
-2.6, -2.598, 96.9, -2.1, 97.0, -2.9,2020-12-11 03:00:00, -3.0,50
-2.7, -2.685, 96.9, -2.1, 97.0, -2.9,2020-12-11 04:00:00, -3.0,50
-2.7, -2.69, 96.9, -2.1, 97.0, -2.9,2020-12-11 05:00:00, -3.0,50
-3.4, -3.416, 96.8, -2.1, 97.0, -3.5,2020-12-11 06:00:00, -4.0,50
-3.4, -3.394, 96.7, -3.3, 97.0, -3.6,2020-12-11 07:00:00, -4.0,50
-3.5, -3.499, 96.5, -3.1, 97.0, -3.6,2020-12-11 08:00:00, -4.0,50
-3.2, -3.208, 96.5, -3.0, 97.0, -3.6,2020-12-11 09:00:00, -3.0,50
-2.6, -2.626, 96.3, -2.6, 96.0, -3.6,2020-12-11 10:00:00, -3.0,50
-2.2, -2.157, 96.0, -2.0, 96.0, -3.6,2020-12-11 11:00:00, -2.0,50
-1.9, -1.895, 96.0, -1.8, 96.0, -3.6,2020-12-11 12:00:00, -2.0,50
-1.7, -1.728, 96.1, -1.6, 96.0, -3.6,2020-12-11 13:00:00, -2.0,50
-1.5, -1.455, 95.8, -1.4, 96.0, -3.6,2020-12-11 14:00:00, -2.0,50
-1.3, -1.318, 96.2, -1.1, 96.0, -3.6,2020-12-11 15:00:00, -2.0,50
-1.4, -1.439, 97.2, -1.1, 97.0, -3.6,2020-12-11 16:00:00, -2.0,50
-2.0, -2.04, 97.1, -1.1, 97.0, -3.6,2020-12-11 17:00:00, -2.0,50
