pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 0.098, 94.2, 1.1, 22.7, 47.96, 7.679, 359.8, -1.0, 7.7, 0.1, 0.0, -1.0, 0.0, 360.0, 0.0, 94.0,2020-12-09 00:00:00, -6999.0, -6999.0,50
None, 0.124, 91.9, 1.1, 28.0, 18.95, 15.14, 349.9, -1.0, 15.1, 0.1, -0.2, -1.0, 0.0, 350.0, 0.0, 92.0,2020-12-09 01:00:00, -6999.0, -6999.0,50
None, -0.236, 90.2, 1.1, 22.8, 18.39, 12.73, 347.6, -1.0, 12.7, -0.2, -0.3, -1.0, 0.0, 348.0, 0.0, 90.0,2020-12-09 02:00:00, -6999.0, -6999.0,50
None, -0.604, 90.4, 1.1, 24.8, 22.18, 11.86, 356.3, -2.0, 11.9, -0.6, -0.7, -2.0, 0.0, 356.0, 0.0, 90.0,2020-12-09 03:00:00, -6999.0, -6999.0,50
None, -0.822, 89.2, 1.1, 21.4, 20.52, 10.96, 352.5, -2.0, 11.0, -0.8, -1.5, -2.0, 0.0, 353.0, 0.0, 89.0,2020-12-09 04:00:00, -6999.0, -6999.0,50
None, -0.938, 85.7, 1.1, 27.2, 15.26, 17.49, 344.0, -3.0, 17.5, -0.9, -1.5, -3.0, 0.0, 344.0, 0.0, 86.0,2020-12-09 05:00:00, -6999.0, -6999.0,50
None, -2.216, 90.0, 1.1, 34.4, 20.19, 11.29, 4.372, -4.0, 11.3, -2.2, -2.3, -4.0, 0.0, 4.0, 0.0, 90.0,2020-12-09 06:00:00, -6999.0, -6999.0,50
None, -2.148, 89.8, -1.8, 23.4, 20.87, 8.35, 13.92, -3.0, 8.4, -2.1, -2.8, -3.0, 0.0, 14.0, 0.0, 90.0,2020-12-09 07:00:00, -6999.0, -6999.0,50
None, -2.628, 89.2, -1.8, 22.2, 22.42, 9.57, 10.64, -4.0, 9.6, -2.6, -3.0, -4.0, 0.0, 11.0, 0.0, 89.0,2020-12-09 08:00:00, -6999.0, -6999.0,50
None, -3.211, 87.0, -1.8, 20.7, 21.92, 7.242, 5.9, -5.0, 7.2, -3.2, -4.5, -5.0, 0.0, 6.0, 0.0, 87.0,2020-12-09 09:00:00, -6999.0, -6999.0,50
None, -2.997, 87.2, -1.8, 22.3, 24.77, 8.78, 358.0, -5.0, 8.8, -3.0, -4.5, -5.0, 0.0, 358.0, 0.0, 87.0,2020-12-09 10:00:00, -6999.0, -6999.0,50
None, -2.977, 87.4, -1.8, 16.4, 20.9, 6.931, 347.5, -4.0, 6.9, -3.0, -4.5, -4.0, 0.0, 348.0, 0.0, 87.0,2020-12-09 11:00:00, -6999.0, -6999.0,50
None, -3.422, 88.8, -1.8, 12.2, 36.85, 3.573, 339.2, -5.0, 3.6, -3.4, -4.5, -5.0, 0.0, 339.0, 0.0, 89.0,2020-12-09 12:00:00, -6999.0, -6999.0,50
None, -3.025, 89.9, -1.8, 5.9, 64.05, 0.716, 297.7, -4.0, 0.7, -3.0, -4.5, -4.0, 0.0, 298.0, 0.0, 90.0,2020-12-09 13:00:00, -6999.0, -6999.0,50
None, -2.208, 86.4, -1.8, 7.3, 62.73, 1.398, 319.7, -4.0, 1.4, -2.2, -4.5, -4.0, 0.0, 320.0, 0.0, 86.0,2020-12-09 14:00:00, -6999.0, -6999.0,50
None, -2.779, 83.7, -1.8, 18.6, 25.39, 6.278, 347.4, -5.0, 6.3, -2.8, -4.5, -5.0, 0.0, 347.0, 0.0, 84.0,2020-12-09 15:00:00, -6999.0, -6999.0,50
None, -3.394, 89.3, -1.8, 11.6, 44.3, 3.09, 315.5, -5.0, 3.1, -3.4, -4.5, -5.0, 0.0, 316.0, 0.0, 89.0,2020-12-09 16:00:00, -6999.0, -6999.0,50
None, -3.529, 90.4, -1.8, 16.9, 42.12, 4.409, 332.2, -4.0, 4.4, -3.5, -4.5, -4.0, 0.0, 332.0, 0.0, 90.0,2020-12-09 17:00:00, -6999.0, -6999.0,50
None, -4.721, 91.6, -1.8, 10.0, 67.1, 1.792, 268.4, -6.0, 1.8, -4.7, -4.6, -6.0, 0.0, 268.0, 0.0, 92.0,2020-12-09 18:00:00, -6999.0, -6999.0,50
None, -5.348, 93.3, -4.5, 5.4, 62.07, 1.401, 221.2, -7.0, 1.4, -5.3, -5.8, -7.0, 0.0, 221.0, 0.0, 93.0,2020-12-09 19:00:00, -6999.0, -6999.0,50
None, -6.138, 93.2, -4.5, 5.5, 69.24, 1.324, 213.8, -7.0, 1.3, -6.1, -6.3, -7.0, 0.0, 214.0, 0.0, 93.0,2020-12-09 20:00:00, -6999.0, -6999.0,50
None, -5.979, 92.2, -4.5, 9.7, 69.94, 1.948, 180.6, -7.0, 1.9, -6.0, -6.3, -7.0, 0.0, 181.0, 0.0, 92.0,2020-12-09 21:00:00, -6999.0, -6999.0,50
None, -6.357, 93.0, -4.5, 4.9, 71.27, 0.646, 285.3, -7.0, 0.6, -6.4, -6.8, -7.0, 0.0, 285.0, 0.0, 93.0,2020-12-09 22:00:00, -6999.0, -6999.0,50
None, -5.614, 92.9, -4.5, 7.8, 59.83, 1.251, 321.7, -6.0, 1.3, -5.6, -6.8, -6.0, 0.0, 322.0, 0.0, 93.0,2020-12-09 23:00:00, -6999.0, -6999.0,50
None, -5.444, 92.6, -4.5, 5.4, 74.78, 0.828, 167.1, -6.0, 0.8, -5.4, -6.8, -6.0, 0.0, 167.0, 0.0, 93.0,2020-12-10 00:00:00, -6999.0, -6999.0,50
None, -5.363, 92.7, -4.5, 4.5, 60.42, 0.903, 319.4, -6.0, 0.9, -5.4, -6.8, -6.0, 0.0, 319.0, 0.0, 93.0,2020-12-10 01:00:00, -6999.0, -6999.0,50
None, -5.732, 92.7, -4.5, 5.7, 70.54, 0.936, 227.8, -7.0, 0.9, -5.7, -6.8, -7.0, 0.0, 228.0, 0.0, 93.0,2020-12-10 02:00:00, -6999.0, -6999.0,50
None, -6.154, 92.8, -4.5, 2.8, 75.46, 0.582, 310.1, -7.0, 0.6, -6.2, -6.8, -7.0, 0.0, 310.0, 0.0, 93.0,2020-12-10 03:00:00, -6999.0, -6999.0,50
None, -6.15, 93.2, -4.5, 4.0, 63.38, 0.66, 268.4, -7.0, 0.7, -6.2, -6.8, -7.0, 0.0, 268.0, 0.0, 93.0,2020-12-10 04:00:00, -6999.0, -6999.0,50
None, -6.214, 92.9, -4.5, 8.8, 73.87, 1.278, 294.4, -7.0, 1.3, -6.2, -6.8, -7.0, 0.0, 294.0, 0.0, 93.0,2020-12-10 05:00:00, -6999.0, -6999.0,50
None, -6.067, 92.8, -4.5, 3.4, 62.56, 0.448, 271.8, -7.0, 0.4, -6.1, -6.8, -7.0, 0.0, 272.0, 0.0, 93.0,2020-12-10 06:00:00, -6999.0, -6999.0,50
None, -5.869, 91.7, -5.6, 4.3, 52.71, 0.842, 310.6, -7.0, 0.8, -5.9, -6.1, -7.0, 0.0, 311.0, 0.0, 92.0,2020-12-10 07:00:00, -6999.0, -6999.0,50
None, -5.855, 91.1, -5.6, 5.1, 69.43, 0.557, 234.7, -7.0, 0.6, -5.9, -6.1, -7.0, 0.0, 235.0, 0.0, 91.0,2020-12-10 08:00:00, -6999.0, -6999.0,50
None, -5.777, 90.6, -5.5, 5.2, 48.7, 1.587, 194.8, -7.0, 1.6, -5.8, -6.1, -7.0, 0.0, 195.0, 0.0, 91.0,2020-12-10 09:00:00, -6999.0, -6999.0,50
None, -5.631, 89.5, -5.4, 6.1, 78.3, 1.472, 79.07, -7.0, 1.5, -5.6, -6.1, -7.0, 0.0, 79.0, 0.0, 90.0,2020-12-10 10:00:00, -6999.0, -6999.0,50
None, -5.973, 90.4, -5.3, 3.6, 63.11, 0.667, 280.6, -7.0, 0.7, -6.0, -6.1, -7.0, 0.0, 281.0, 0.0, 90.0,2020-12-10 11:00:00, -6999.0, -6999.0,50
None, -6.481, 90.8, -5.3, 6.1, 64.75, 0.393, 253.2, -7.0, 0.4, -6.5, -6.6, -7.0, 0.0, 253.0, 0.0, 91.0,2020-12-10 12:00:00, -6999.0, -6999.0,50
None, -5.023, 89.4, -4.9, 6.4, 17.56, 3.324, 178.6, -6.0, 3.3, -5.0, -6.6, -6.0, 0.0, 179.0, 0.0, 89.0,2020-12-10 13:00:00, -6999.0, -6999.0,50
None, -4.191, 90.2, -4.0, 4.0, 22.83, 2.102, 182.6, -5.0, 2.1, -4.2, -6.6, -5.0, 0.0, 183.0, 0.0, 90.0,2020-12-10 14:00:00, -6999.0, -6999.0,50
None, -5.104, 91.1, -4.0, 5.8, 14.62, 2.726, 179.2, -6.0, 2.7, -5.1, -6.6, -6.0, 0.0, 179.0, 0.0, 91.0,2020-12-10 15:00:00, -6999.0, -6999.0,50
None, -6.241, 91.3, -4.0, 4.1, 35.95, 1.812, 184.0, -7.0, 1.8, -6.2, -6.6, -7.0, 0.0, 184.0, 0.0, 91.0,2020-12-10 16:00:00, -6999.0, -6999.0,50
None, -6.972, 91.7, -4.0, 5.4, 25.76, 2.558, 177.0, -8.0, 2.6, -7.0, -7.1, -8.0, 0.0, 177.0, 0.0, 92.0,2020-12-10 17:00:00, -6999.0, -6999.0,50
None, -7.678, 91.5, -4.0, 7.3, 30.1, 2.262, 183.7, -9.0, 2.3, -7.7, -8.1, -9.0, 0.0, 184.0, 0.0, 92.0,2020-12-10 18:00:00, -6999.0, -6999.0,50
None, -8.17, 91.2, -7.6, 4.5, 25.49, 1.929, 184.1, -9.0, 1.9, -8.2, -8.6, -9.0, 0.0, 184.0, 0.0, 91.0,2020-12-10 19:00:00, -6999.0, -6999.0,50
None, -9.04, 90.7, -7.6, 4.0, 43.06, 1.167, 198.4, -10.0, 1.2, -9.0, -9.1, -10.0, 0.0, 198.0, 0.0, 91.0,2020-12-10 20:00:00, -6999.0, -6999.0,50
None, -9.4, 90.5, -7.6, 4.9, 32.0, 1.764, 188.2, -10.0, 1.8, -9.4, -9.6, -10.0, 0.0, 188.0, 0.0, 91.0,2020-12-10 21:00:00, -6999.0, -6999.0,50
None, -9.57, 90.0, -7.6, 6.6, 32.28, 2.349, 192.9, -11.0, 2.3, -9.6, -9.7, -11.0, 0.0, 193.0, 0.0, 90.0,2020-12-10 22:00:00, -6999.0, -6999.0,50
None, -10.49, 89.5, -7.6, 4.0, 36.28, 1.412, 206.9, -11.0, 1.4, -10.5, -10.6, -11.0, 0.0, 207.0, 0.0, 90.0,2020-12-10 23:00:00, -6999.0, -6999.0,50
None, -10.23, 89.8, -7.6, 3.6, 42.12, 1.266, 193.7, -11.0, 1.3, -10.2, -10.9, -11.0, 0.0, 194.0, 0.0, 90.0,2020-12-11 00:00:00, -6999.0, -6999.0,50
None, -9.51, 89.9, -7.6, 4.2, 46.18, 0.791, 232.4, -11.0, 0.8, -9.5, -10.9, -11.0, 0.0, 232.0, 0.0, 90.0,2020-12-11 01:00:00, -6999.0, -6999.0,50
None, -10.91, 89.1, -7.6, 4.1, 46.04, 0.528, 236.1, -13.0, 0.5, -10.9, -11.1, -13.0, 0.0, 236.0, 0.0, 89.0,2020-12-11 02:00:00, -6999.0, -6999.0,50
None, -11.81, 88.9, -7.6, 3.5, 24.64, 1.357, 199.1, -13.0, 1.4, -11.8, -12.1, -13.0, 0.0, 199.0, 0.0, 89.0,2020-12-11 03:00:00, -6999.0, -6999.0,50
None, -12.33, 87.9, -7.6, 4.3, 51.0, 0.753, 241.5, -14.0, 0.8, -12.3, -12.3, -14.0, 0.0, 242.0, 0.0, 88.0,2020-12-11 04:00:00, -6999.0, -6999.0,50
None, -13.16, 87.6, -7.6, 3.7, 40.82, 0.565, 256.8, -15.0, 0.6, -13.2, -13.2, -15.0, 0.0, 257.0, 0.0, 88.0,2020-12-11 05:00:00, -6999.0, -6999.0,50
None, -13.34, 87.2, -7.6, 3.3, 19.74, 1.283, 203.9, -15.0, 1.3, -13.3, -13.6, -15.0, 0.0, 204.0, 0.0, 87.0,2020-12-11 06:00:00, -6999.0, -6999.0,50
None, -13.43, 86.9, -13.2, 3.4, 34.2, 0.84, 225.3, -15.0, 0.8, -13.4, -13.8, -15.0, 0.0, 225.0, 0.0, 87.0,2020-12-11 07:00:00, -6999.0, -6999.0,50
None, -12.37, 86.8, -12.2, 3.5, 65.55, 0.37, 269.2, -14.0, 0.4, -12.4, -13.8, -14.0, 0.0, 269.0, 0.0, 87.0,2020-12-11 08:00:00, -6999.0, -6999.0,50
None, -11.41, 85.4, -11.5, 2.0, 41.04, 0.223, 332.7, -13.0, 0.2, -11.4, -13.8, -13.0, 0.0, 333.0, 0.0, 85.0,2020-12-11 09:00:00, -6999.0, -6999.0,50
None, -10.57, 83.5, -10.4, 3.7, 22.8, 1.032, 345.1, -12.0, 1.0, -10.6, -13.8, -12.0, 0.0, 345.0, 0.0, 84.0,2020-12-11 10:00:00, -6999.0, -6999.0,50
None, -10.14, 84.2, -9.7, 4.5, 60.67, 1.333, 198.5, -12.0, 1.3, -10.1, -13.8, -12.0, 0.0, 199.0, 0.0, 84.0,2020-12-11 11:00:00, -6999.0, -6999.0,50
None, -9.85, 84.6, -9.5, 5.4, 29.15, 1.464, 204.1, -11.0, 1.5, -9.9, -13.8, -11.0, 0.0, 204.0, 0.0, 85.0,2020-12-11 12:00:00, -6999.0, -6999.0,50
None, -10.31, 86.8, -9.5, 3.3, 41.55, 0.562, 241.8, -12.0, 0.6, -10.3, -13.8, -12.0, 0.0, 242.0, 0.0, 87.0,2020-12-11 13:00:00, -6999.0, -6999.0,50
None, -11.04, 87.3, -9.5, 2.9, 51.84, 0.588, 237.1, -13.0, 0.6, -11.0, -13.8, -13.0, 0.0, 237.0, 0.0, 87.0,2020-12-11 14:00:00, -6999.0, -6999.0,50
None, -10.57, 87.5, -9.5, 2.5, 47.97, 0.109, 281.3, -12.0, 0.1, -10.6, -13.8, -12.0, 0.0, 281.0, 0.0, 88.0,2020-12-11 15:00:00, -6999.0, -6999.0,50
None, -12.2, 87.1, -9.5, 4.0, 45.93, 0.176, 311.1, -14.0, 0.2, -12.2, -13.8, -14.0, 0.0, 311.0, 0.0, 87.0,2020-12-11 16:00:00, -6999.0, -6999.0,50
None, -13.42, 86.8, -9.5, 3.0, 68.34, 0.442, 301.9, -15.0, 0.4, -13.4, -13.8, -15.0, 0.0, 302.0, 0.0, 87.0,2020-12-11 17:00:00, -6999.0, -6999.0,50
None, -14.24, 86.2, -9.5, 3.0, 42.8, 0.175, 315.6, -16.0, 0.2, -14.2, -14.4, -16.0, 0.0, 316.0, 0.0, 86.0,2020-12-11 18:00:00, -6999.0, -6999.0,50
