pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -3.441, 97.0, 0.1, 97.0, -4.0, -3.4, -3.7, 1005.7, 0.0, -4.0, 956.0, 0.0,2020-12-09 00:00:00, -6999.0, 956.0,50
None, -3.193, 97.1, 0.1, 97.0, -3.0, -3.2, -3.7, 1006.7, 0.0, -3.0, 957.0, 0.0,2020-12-09 01:00:00, -6999.0, 957.0,50
None, -3.451, 96.9, 0.1, 97.0, -4.0, -3.5, -3.7, 1005.7, 0.0, -4.0, 956.0, 0.0,2020-12-09 02:00:00, -6999.0, 956.0,50
None, -3.369, 96.7, 0.1, 97.0, -4.0, -3.4, -3.7, 1005.6, 0.0, -4.0, 956.0, 0.0,2020-12-09 03:00:00, -6999.0, 956.0,50
None, -3.781, 96.4, 0.1, 96.0, -4.0, -3.8, -3.8, 1005.7, 0.0, -4.0, 956.0, 0.0,2020-12-09 04:00:00, -6999.0, 956.0,50
None, -3.66, 96.5, 0.1, 97.0, -4.0, -3.7, -3.8, 1005.7, 0.0, -4.0, 956.0, 0.0,2020-12-09 05:00:00, -6999.0, 956.0,50
None, -3.34, 96.7, 0.1, 97.0, -4.0, -3.3, -3.8, 1005.7, 0.0, -4.0, 956.0, 0.0,2020-12-09 06:00:00, -6999.0, 956.0,50
None, -3.045, 96.9, -3.1, 97.0, -4.0, -3.0, -3.4, 1005.8, 0.0, -4.0, 956.0, 0.0,2020-12-09 07:00:00, -6999.0, 956.0,50
None, -2.883, 96.9, -2.9, 97.0, -3.0, -2.9, -3.4, 1005.8, 0.0, -3.0, 956.0, 0.0,2020-12-09 08:00:00, -6999.0, 956.0,50
None, -2.884, 96.9, -2.6, 97.0, -3.0, -2.9, -3.4, 1006.9, 0.0, -3.0, 957.0, 0.0,2020-12-09 09:00:00, -6999.0, 957.0,50
None, -2.572, 97.0, -2.5, 97.0, -3.0, -2.6, -3.4, 1006.8, 0.0, -3.0, 957.0, 0.0,2020-12-09 10:00:00, -6999.0, 957.0,50
None, -1.95, 97.3, -2.0, 97.0, -2.0, -2.0, -3.4, 1007.9, 0.0, -2.0, 958.0, 0.0,2020-12-09 11:00:00, -6999.0, 958.0,50
None, -1.438, 97.3, -1.3, 97.0, -2.0, -1.4, -3.4, 1007.9, 0.0, -2.0, 958.0, 0.0,2020-12-09 12:00:00, -6999.0, 958.0,50
None, -0.572, 97.3, -0.5, 97.0, -1.0, -0.6, -3.4, 1007.8, 0.0, -1.0, 958.0, 0.0,2020-12-09 13:00:00, -6999.0, 958.0,50
None, -0.893, 97.1, -0.3, 97.0, -1.0, -0.9, -3.4, 1006.8, 0.0, -1.0, 957.0, 0.0,2020-12-09 14:00:00, -6999.0, 957.0,50
None, -0.77, 97.4, -0.3, 97.0, -1.0, -0.8, -3.4, 1007.9, 0.0, -1.0, 958.0, 0.0,2020-12-09 15:00:00, -6999.0, 958.0,50
None, -1.055, 97.6, -0.3, 98.0, -2.0, -1.1, -3.4, 1008.9, 0.0, -2.0, 959.0, 0.0,2020-12-09 16:00:00, -6999.0, 959.0,50
None, -1.191, 97.6, -0.3, 98.0, -2.0, -1.2, -3.4, 1008.9, 0.0, -2.0, 959.0, 0.0,2020-12-09 17:00:00, -6999.0, 959.0,50
None, -1.818, 97.7, -0.3, 98.0, -2.0, -1.8, -3.4, 1009.0, 0.0, -2.0, 959.0, 0.0,2020-12-09 18:00:00, -6999.0, 959.0,50
None, -1.587, 97.9, -1.6, 98.0, -2.0, -1.6, -2.0, 1008.9, 0.0, -2.0, 959.0, 0.0,2020-12-09 19:00:00, -6999.0, 959.0,50
None, -1.852, 97.5, -1.5, 98.0, -2.0, -1.9, -2.0, 1010.0, 0.0, -2.0, 960.0, 0.0,2020-12-09 20:00:00, -6999.0, 960.0,50
None, -1.8, 97.3, -1.5, 97.0, -2.0, -1.8, -2.0, 1008.9, 0.0, -2.0, 959.0, 0.0,2020-12-09 21:00:00, -6999.0, 959.0,50
