pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,1.838,89.3, None, None, 25.14, 7.003, 331.3, None, None, None, None, None, 0.0, 897.0, None,2020-12-09 00:00:00, None,50
None,1.978,88.5, None, None, 19.73, 6.477, 325.7, None, None, None, None, None, 0.0, 897.0, None,2020-12-09 01:00:00, None,50
None,1.356,90.0, None, None, 13.92, 8.18, 314.5, None, None, None, None, None, 0.0, 897.0, None,2020-12-09 02:00:00, None,50
None,0.643,89.9, None, None, 22.24, 5.511, 311.5, None, None, None, None, None, -1.0, 897.0, None,2020-12-09 03:00:00, None,50
None,0.141,94.5, None, None, 77.05, 1.666, 49.99, None, None, None, None, None, -1.0, 897.0, None,2020-12-09 04:00:00, None,50
None,-1.174,96.1, None, None, 25.08, 3.527, 235.6, None, None, None, None, None, -2.0, 897.0, None,2020-12-09 05:00:00, None,50
None,-1.011,97.4, None, None, 30.34, 2.762, 253.8, None, None, None, None, None, -1.0, 897.0, None,2020-12-09 06:00:00, None,50
None,-1.7,97.3, None, None, 63.15, 2.199, 253.0, None, None, None, None, None, -2.0, 898.0, None,2020-12-09 07:00:00, None,50
None,-1.334,97.5, None, None, 45.95, 1.148, 4.184, None, None, None, None, None, -2.0, 898.0, None,2020-12-09 08:00:00, None,50
None,-1.52,97.3, None, None, 45.52, 1.548, 102.2, None, None, None, None, None, -2.0, 898.0, None,2020-12-09 09:00:00, None,50
None,-1.324,97.3, None, None, 37.07, 2.18, 157.6, None, None, None, None, None, -1.0, 899.0, None,2020-12-09 10:00:00, None,50
None,-1.041,97.6, None, None, 75.78, 1.437, 83.5, None, None, None, None, None, -1.0, 899.0, None,2020-12-09 11:00:00, None,50
None,-0.855,97.7, None, None, 56.53, 2.109, 151.9, None, None, None, None, None, -1.0, 899.0, None,2020-12-09 12:00:00, None,50
None,-0.542,97.8, None, None, 69.59, 2.551, 70.52, None, None, None, None, None, -1.0, 899.0, None,2020-12-09 13:00:00, None,50
None,-0.524,98.0, None, None, 51.6, 3.194, 102.0, None, None, None, None, None, -1.0, 900.0, None,2020-12-09 14:00:00, None,50
None,-0.433,98.0, None, None, 37.37, 1.974, 178.4, None, None, None, None, None, -1.0, 900.0, None,2020-12-09 15:00:00, None,50
