pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
4.0, -0.1, -0.087, 99.9, 0.2, 0.0, 0.0, 100.0, -0.3,2020-12-09 00:00:00, -6999.0, 0.0,50
4.1, 0.1, 0.06, 99.9, 0.3, 0.0, 0.1, 100.0, -0.3,2020-12-09 01:00:00, -6999.0, 0.0,50
3.9, 0.2, 0.199, 99.9, 0.1, 0.0, 0.3, 100.0, -0.3,2020-12-09 02:00:00, -6999.0, 0.0,50
3.9, 0.5, 0.47, 99.9, 0.1, 0.0, 0.4, 100.0, -0.3,2020-12-09 03:00:00, -6999.0, 0.0,50
3.9, 0.7, 0.732, 96.3, 0.0, 0.0, 1.0, 96.0, -0.3,2020-12-09 04:00:00, -6999.0, 0.0,50
3.9, 0.5, 0.458, 91.2, 0.1, 0.0, 1.0, 91.0, -0.3,2020-12-09 05:00:00, -6999.0, -1.0,50
3.9, 0.2, 0.165, 89.2, 0.0, 0.0, 1.0, 89.0, -0.3,2020-12-09 06:00:00, -6999.0, -1.0,50
3.9, -1.4, -1.419, 95.6, 0.0, 0.0, 0.2, 96.0, -1.4,2020-12-09 07:00:00, -6999.0, -2.0,50
3.9, -3.1, -3.056, 97.7, 0.0, 0.0, 0.2, 98.0, -3.1,2020-12-09 08:00:00, -6999.0, -3.0,50
3.9, -2.2, -2.237, 95.8, 0.0, 0.0, 0.2, 96.0, -3.1,2020-12-09 09:00:00, -6999.0, -3.0,50
3.9, -0.8, -0.753, 89.1, 0.0, 0.0, 0.2, 89.0, -3.1,2020-12-09 10:00:00, -6999.0, -2.0,50
3.9, 0.6, 0.641, 82.4, 0.0, 0.0, 0.6, 82.0, -3.1,2020-12-09 11:00:00, -6999.0, -2.0,50
3.9, 1.3, 1.26, 82.3, 0.0, 0.0, 1.5, 82.0, -3.1,2020-12-09 12:00:00, -6999.0, -1.0,50
3.9, 1.4, 1.363, 83.9, 0.0, 0.0, 1.5, 84.0, -3.1,2020-12-09 13:00:00, -6999.0, -1.0,50
3.9, 0.7, 0.691, 96.2, 0.1, 0.0, 1.5, 96.0, -3.1,2020-12-09 14:00:00, -6999.0, 0.0,50
4.2, 0.4, 0.362, 99.9, 0.3, 0.0, 1.5, 100.0, -3.1,2020-12-09 15:00:00, -6999.0, 1.0,50
