pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 7.2, 55.39, 8.3, 55.0, -1.0, 7.2, 3.0, -1.0, 0.0, 0.0,2020-12-09 00:00:00, -6999.0,50
None, 5.674, 63.23, 8.3, 63.0, -1.0, 5.7, 3.0, -1.0, 0.0, 0.0,2020-12-09 01:00:00, -6999.0,50
None, 7.163, 52.48, 8.3, 52.0, -2.0, 7.2, 3.0, -2.0, 0.0, 0.0,2020-12-09 02:00:00, -6999.0,50
0.6, 5.799, 56.4, 8.3, 56.0, -2.0, 5.8, 3.0, -2.0, 0.0, 0.0,2020-12-09 03:00:00, -6999.0,50
1.1, 1.371, 85.2, 8.3, 85.0, -1.0, 1.4, 1.4, -1.0, 0.5, 0.0,2020-12-09 04:00:00, -6999.0,50
1.3, 1.041, 90.3, 8.3, 90.0, 0.0, 1.0, 1.0, 0.0, 0.4, 0.0,2020-12-09 05:00:00, -6999.0,50
1.1, 0.967, 91.5, 8.3, 92.0, 0.0, 1.0, 0.9, 0.0, 0.1, 0.0,2020-12-09 06:00:00, -6999.0,50
0.9, 0.998, 92.3, 1.0, 92.0, 0.0, 1.0, 0.8, 0.0, 0.0, 0.0,2020-12-09 07:00:00, -6999.0,50
0.9, 1.024, 92.7, 1.2, 93.0, 0.0, 1.0, 0.8, 0.0, 0.0, 0.0,2020-12-09 08:00:00, -6999.0,50
0.9, 1.761, 93.0, 1.8, 93.0, 1.0, 1.8, 0.8, 1.0, 0.0, 0.0,2020-12-09 09:00:00, -6999.0,50
0.9, 0.766, 89.7, 2.0, 90.0, -1.0, 0.8, 0.8, -1.0, 0.1, 0.0,2020-12-09 10:00:00, -6999.0,50
1.1, 0.631, 87.9, 2.0, 88.0, -1.0, 0.6, 0.6, -1.0, 0.2, 0.0,2020-12-09 11:00:00, -6999.0,50
1.6, 0.283, 90.0, 2.0, 90.0, -1.0, 0.3, 0.3, -1.0, 0.5, 0.0,2020-12-09 12:00:00, -6999.0,50
2.2, 0.275, 90.4, 2.0, 90.0, -1.0, 0.3, 0.2, -1.0, 0.6, 1.0,2020-12-09 13:00:00, -6999.0,50
2.9, -0.081, 91.0, 2.0, 91.0, -1.0, -0.1, -0.1, -1.0, 0.7, 1.0,2020-12-09 14:00:00, -6999.0,50
3.2, -0.358, 91.4, 2.0, 91.0, -1.0, -0.4, -0.4, -1.0, 0.3, 0.0,2020-12-09 15:00:00, -6999.0,50
3.6, -0.553, 91.5, 2.0, 92.0, -2.0, -0.6, -0.8, -2.0, 0.4, 0.0,2020-12-09 16:00:00, -6999.0,50
4.0, -0.878, 92.0, 2.0, 92.0, -2.0, -0.9, -0.9, -2.0, 0.4, 0.0,2020-12-09 17:00:00, -6999.0,50
