pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
1.4, 3.862, 93.8, 7.4, 94.0, 3.0, 3.9, 3.8, 3.0, 0.0, 0.0,2020-11-04 00:00:00, -6999.0,45
1.4, 3.874, 93.6, 7.4, 94.0, 3.0, 3.9, 3.7, 3.0, 0.0, 0.0,2020-11-04 01:00:00, -6999.0,45
1.4, 4.035, 92.4, 7.4, 92.0, 3.0, 4.0, 3.7, 3.0, 0.0, 0.0,2020-11-04 02:00:00, -6999.0,45
1.4, 4.445, 90.9, 7.4, 91.0, 3.0, 4.4, 3.7, 3.0, 0.1, 0.0,2020-11-04 03:00:00, -6999.0,45
1.4, 4.599, 92.0, 7.4, 92.0, 3.0, 4.6, 3.7, 3.0, 0.0, 0.0,2020-11-04 04:00:00, -6999.0,45
2.8, 4.847, 95.6, 7.4, 96.0, 4.0, 4.8, 3.7, 4.0, 1.4, 0.0,2020-11-04 05:00:00, -6999.0,45
3.3, 4.693, 96.4, 7.4, 96.0, 4.0, 4.7, 3.7, 4.0, 0.5, 0.0,2020-11-04 06:00:00, -6999.0,45
3.3, 4.729, 97.0, 4.9, 97.0, 4.0, 4.7, 4.5, 4.0, 0.0, 0.0,2020-11-04 07:00:00, -6999.0,45
3.3, 5.548, 97.5, 5.5, 98.0, 5.0, 5.5, 4.4, 5.0, 0.0, 0.0,2020-11-04 08:00:00, -6999.0,45
3.3, 7.281, 95.2, 7.3, 95.0, 7.0, 7.3, 4.4, 7.0, 0.0, 0.0,2020-11-04 09:00:00, -6999.0,45
3.3, 9.48, 88.2, 9.4, 88.0, 7.0, 9.5, 4.4, 7.0, 0.0, 0.0,2020-11-04 10:00:00, -6999.0,45
3.3, 10.42, 83.4, 10.4, 83.0, 7.0, 10.4, 4.4, 7.0, 0.0, 0.0,2020-11-04 11:00:00, -6999.0,45
