pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.95, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.0, 0.9, 0.0, None, None, -6999.0, 2.3, -6999.0, None,2020-11-04 00:00:00, 7.0, None, 7.3, 451.0,45
None, None, 0.916, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.9, 0.7, -0.2, None, None, -6999.0, 2.3, -6999.0, None,2020-11-04 01:00:00, 7.0, None, 7.33, 451.0,45
None, None, 0.428, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.4, 0.4, 0.0, None, None, -6999.0, 2.3, -6999.0, None,2020-11-04 02:00:00, 7.0, None, 7.12, 451.0,45
None, None, 0.162, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 0.2, -0.2, -0.2, None, None, -6999.0, 2.3, -6999.0, None,2020-11-04 03:00:00, 7.0, None, 7.26, 451.0,45
None, None, -0.489, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.5, -0.5, 0.0, None, None, -6999.0, 2.3, -6999.0, None,2020-11-04 04:00:00, 7.0, None, 7.16, 451.0,45
None, None, -0.46, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.5, -0.5, -0.1, None, None, -6999.0, 2.3, -6999.0, None,2020-11-04 05:00:00, 7.0, None, 7.13, 451.0,45
None, None, -0.546, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.5, -0.8, -0.1, None, None, -6999.0, 2.3, -6999.0, None,2020-11-04 06:00:00, 7.0, None, 7.14, 451.0,45
None, None, -0.43, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.4, -0.7, 0.3, None, None, -6999.0, -0.4, -6999.0, None,2020-11-04 07:00:00, 7.0, None, 7.21, 451.0,45
None, None, -0.565, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.6, -0.7, -0.3, None, None, -6999.0, -0.3, -6999.0, None,2020-11-04 08:00:00, 7.0, None, 7.18, 451.0,45
None, None, -0.114, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.1, -0.7, 0.0, None, None, -6999.0, -0.1, -6999.0, None,2020-11-04 09:00:00, 7.0, None, 7.13, 451.0,45
