pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 8.1, 8.07, 7.6, 0.1, 8.6, -6999.0,2020-11-04 00:00:00, -6999.0,45
None, 8.9, 8.88, 7.6, 1.4, 9.2, -6999.0,2020-11-04 01:00:00, -6999.0,45
None, 8.4, 8.37, 7.6, 0.3, 9.2, -6999.0,2020-11-04 02:00:00, -6999.0,45
None, 8.4, 8.35, 7.6, 1.6, 9.2, -6999.0,2020-11-04 03:00:00, -6999.0,45
None, 8.3, 8.27, 7.6, 1.6, 9.2, -6999.0,2020-11-04 04:00:00, -6999.0,45
None, 8.3, 8.31, 7.6, 1.3, 9.2, -6999.0,2020-11-04 05:00:00, -6999.0,45
None, 8.3, 8.29, 7.6, 0.3, 9.2, -6999.0,2020-11-04 06:00:00, -6999.0,45
None, 8.4, 8.37, 8.3, 0.9, 8.6, -6999.0,2020-11-04 07:00:00, -6999.0,45
None, 8.5, 8.49, 8.3, 1.0, 8.7, -6999.0,2020-11-04 08:00:00, -6999.0,45
None, 8.9, 8.86, 8.3, 1.1, 9.6, -6999.0,2020-11-04 09:00:00, -6999.0,45
None, 10.7, 10.68, 8.3, 0.3, 11.2, -6999.0,2020-11-04 10:00:00, -6999.0,45
None, 12.2, 12.15, 8.3, 4.9, 12.2, -6999.0,2020-11-04 11:00:00, -6999.0,45
None, 12.4, 12.42, 8.3, 0.9, 12.6, -6999.0,2020-11-04 12:00:00, -6999.0,45
None, 12.3, 12.32, 8.3, 0.2, 12.7, -6999.0,2020-11-04 13:00:00, -6999.0,45
None, 12.8, 12.78, 8.3, 0.4, 12.8, -6999.0,2020-11-04 14:00:00, -6999.0,45
None, 13.1, 13.07, 8.3, 2.5, 13.2, -6999.0,2020-11-04 15:00:00, -6999.0,45
None, 12.9, 12.91, 8.3, 1.7, 13.2, -6999.0,2020-11-04 16:00:00, -6999.0,45
None, 15.7, 15.74, 8.3, 4.3, 16.3, -6999.0,2020-11-04 17:00:00, -6999.0,45
38.6, 16.6, 16.63, 8.3, 0.1, 17.3, -6999.0,2020-11-04 18:00:00, -6999.0,45
None, 16.7, 16.7, 16.5, -0.5, 17.3, -6999.0,2020-11-04 19:00:00, -6999.0,45
None, 16.7, 16.72, 16.4, -1.3, 17.3, -6999.0,2020-11-04 20:00:00, -6999.0,45
None, 16.8, 16.77, 16.1, 1.5, 17.3, -6999.0,2020-11-04 21:00:00, -6999.0,45
None, 15.3, 15.33, 15.2, 0.3, 17.3, -6999.0,2020-11-04 22:00:00, -6999.0,45
None, 16.1, 16.08, 13.5, 0.0, 17.3, -6999.0,2020-11-04 23:00:00, -6999.0,45
None, 13.4, 13.36, 12.9, -2.6, 17.3, -6999.0,2020-11-05 00:00:00, -6999.0,45
None, 11.9, 11.94, 12.0, 0.3, 17.3, -6999.0,2020-11-05 01:00:00, -6999.0,45
None, 14.5, 14.51, 11.7, 2.4, 17.3, -6999.0,2020-11-05 02:00:00, -6999.0,45
None, 14.1, 14.08, 11.7, -0.6, 17.3, -6999.0,2020-11-05 03:00:00, -6999.0,45
None, 13.4, 13.41, 11.7, -0.3, 17.3, -6999.0,2020-11-05 04:00:00, -6999.0,45
None, 13.0, 13.0, 11.7, -1.5, 17.3, -6999.0,2020-11-05 05:00:00, -6999.0,45
None, 13.1, 13.11, 11.7, 0.5, 17.3, -6999.0,2020-11-05 06:00:00, -6999.0,45
None, 12.2, 12.22, 12.2, -2.2, 13.1, -6999.0,2020-11-05 07:00:00, -6999.0,45
None, 11.9, 11.94, 11.7, -1.8, 13.1, -6999.0,2020-11-05 08:00:00, -6999.0,45
None, 11.8, 11.75, 11.5, 0.9, 13.1, -6999.0,2020-11-05 09:00:00, -6999.0,45
None, 11.6, 11.56, 11.3, -2.1, 13.1, -6999.0,2020-11-05 10:00:00, -6999.0,45
None, 12.3, 12.26, 11.3, 4.3, 13.1, -6999.0,2020-11-05 11:00:00, -6999.0,45
None, 12.1, 12.12, 11.3, 1.4, 13.1, -6999.0,2020-11-05 12:00:00, -6999.0,45
None, 12.1, 12.11, 11.3, -0.4, 13.1, -6999.0,2020-11-05 13:00:00, -6999.0,45
None, 12.2, 12.18, 11.3, 1.0, 13.1, -6999.0,2020-11-05 14:00:00, -6999.0,45
None, 13.8, 13.81, 11.3, 0.9, 14.0, -6999.0,2020-11-05 15:00:00, -6999.0,45
None, 9.7, 9.7, 9.8, -2.7, 14.1, -6999.0,2020-11-05 16:00:00, -6999.0,45
None, 6.0, None, 5.8, -0.4, 6.9, -6999.0,2020-11-05 21:00:00, -6999.0,45
None, 5.7, 5.715, 5.7, 0.1, 6.9, -6999.0,2020-11-05 22:00:00, -6999.0,45
None, 6.4, 6.387, 5.6, 0.3, 6.9, -6999.0,2020-11-05 23:00:00, -6999.0,45
None, 6.0, 6.014, 5.6, 0.0, 6.9, -6999.0,2020-11-06 00:00:00, -6999.0,45
None, 6.1, 6.119, 5.4, 0.2, 6.9, -6999.0,2020-11-06 01:00:00, -6999.0,45
None, 6.0, 6.01, 5.4, -0.4, 6.9, -6999.0,2020-11-06 02:00:00, -6999.0,45
None, 5.7, 5.733, 5.4, 0.0, 6.9, -6999.0,2020-11-06 03:00:00, -6999.0,45
None, 5.7, 5.692, 5.4, 0.5, 6.9, -6999.0,2020-11-06 04:00:00, -6999.0,45
None, 5.6, 5.596, 5.4, -0.5, 6.9, -6999.0,2020-11-06 05:00:00, -6999.0,45
None, 5.5, 5.47, 5.2, 0.1, 6.9, -6999.0,2020-11-06 06:00:00, -6999.0,45
None, 5.3, 5.305, 5.0, 0.4, 5.5, -6999.0,2020-11-06 07:00:00, -6999.0,45
None, 5.3, 5.273, 5.0, 0.1, 5.6, -6999.0,2020-11-06 08:00:00, -6999.0,45
None, 5.4, 5.356, 4.8, 0.3, 5.6, -6999.0,2020-11-06 09:00:00, -6999.0,45
None, 6.3, 6.31, 4.8, 0.4, 6.2, -6999.0,2020-11-06 10:00:00, -6999.0,45
None, 7.7, 7.66, 4.8, 1.2, 7.7, -6999.0,2020-11-06 11:00:00, -6999.0,45
None, 8.5, 8.5, 4.8, 1.6, 8.9, -6999.0,2020-11-06 12:00:00, -6999.0,45
None, 10.6, 10.61, 4.8, 1.9, 10.6, -6999.0,2020-11-06 13:00:00, -6999.0,45
None, 10.7, 10.7, 4.8, 2.6, 11.3, -6999.0,2020-11-06 14:00:00, -6999.0,45
None, 10.9, 10.93, 4.8, -2.3, 12.0, -6999.0,2020-11-06 15:00:00, -6999.0,45
None, 8.5, 8.54, 4.8, -4.7, 12.4, -6999.0,2020-11-06 16:00:00, -6999.0,45
None, 6.7, 6.683, 4.8, -1.3, 12.4, -6999.0,2020-11-06 17:00:00, -6999.0,45
None, 6.1, 6.139, 4.8, 0.2, 12.4, -6999.0,2020-11-06 18:00:00, -6999.0,45
None, 5.1, 5.091, 4.9, -0.1, 6.1, -6999.0,2020-11-06 19:00:00, -6999.0,45
None, 4.3, 4.283, 4.3, 0.0, 6.1, -6999.0,2020-11-06 20:00:00, -6999.0,45
None, 3.6, 3.574, 3.5, -0.2, 6.1, -6999.0,2020-11-06 21:00:00, -6999.0,45
None, 3.1, 3.095, 3.0, 0.1, 6.1, -6999.0,2020-11-06 22:00:00, -6999.0,45
None, 2.8, 2.765, 2.5, 0.0, 6.1, -6999.0,2020-11-06 23:00:00, -6999.0,45
None, 2.6, 2.557, 2.4, -0.1, 6.1, -6999.0,2020-11-07 00:00:00, -6999.0,45
None, 2.2, 2.228, 2.2, 0.0, 6.1, -6999.0,2020-11-07 01:00:00, -6999.0,45
None, 1.8, 1.754, 1.7, -0.1, 6.1, -6999.0,2020-11-07 02:00:00, -6999.0,45
None, 1.4, 1.426, 1.4, 0.4, 6.1, -6999.0,2020-11-07 03:00:00, -6999.0,45
None, 1.1, 1.143, 1.1, -0.5, 6.1, -6999.0,2020-11-07 04:00:00, -6999.0,45
None, 1.1, 1.1, 1.1, 0.4, 6.1, -6999.0,2020-11-07 05:00:00, -6999.0,45
None, 0.9, 0.859, 0.9, -0.4, 6.1, -6999.0,2020-11-07 06:00:00, -6999.0,45
None, 1.0, 0.973, 0.7, 0.4, 1.3, -6999.0,2020-11-07 07:00:00, -6999.0,45
None, 0.9, 0.948, 0.6, -0.3, 1.3, -6999.0,2020-11-07 08:00:00, -6999.0,45
None, 1.3, 1.313, 0.6, 0.8, 1.3, -6999.0,2020-11-07 09:00:00, -6999.0,45
None, 2.5, 2.54, 0.6, 1.0, 2.8, -6999.0,2020-11-07 10:00:00, -6999.0,45
None, 2.7, 2.733, 0.6, -0.7, 2.8, -6999.0,2020-11-07 11:00:00, -6999.0,45
None, 5.3, 5.255, 0.6, 3.3, 5.5, -6999.0,2020-11-07 12:00:00, -6999.0,45
None, 7.3, 7.335, 0.6, 1.0, 7.3, -6999.0,2020-11-07 13:00:00, -6999.0,45
None, 8.6, 8.59, 0.6, -0.1, 8.9, -6999.0,2020-11-07 14:00:00, -6999.0,45
None, 9.3, 9.27, 0.6, -0.7, 9.6, -6999.0,2020-11-07 15:00:00, -6999.0,45
None, 8.3, 8.29, 0.6, -3.4, 9.6, -6999.0,2020-11-07 16:00:00, -6999.0,45
None, 6.4, 6.441, 0.6, -0.6, 9.6, -6999.0,2020-11-07 17:00:00, -6999.0,45
None, 6.3, 6.312, 0.6, 0.1, 9.6, -6999.0,2020-11-07 18:00:00, -6999.0,45
None, 6.5, 6.454, 5.9, -0.3, 7.0, -6999.0,2020-11-07 19:00:00, -6999.0,45
None, 6.2, 6.205, 5.8, 0.1, 7.0, -6999.0,2020-11-07 20:00:00, -6999.0,45
None, 6.0, 6.037, 5.8, -0.1, 7.0, -6999.0,2020-11-07 21:00:00, -6999.0,45
None, 5.8, 5.815, 5.7, 0.0, 7.0, -6999.0,2020-11-07 22:00:00, -6999.0,45
None, 5.9, 5.893, 5.3, -0.3, 7.0, -6999.0,2020-11-07 23:00:00, -6999.0,45
None, 6.1, 6.079, 5.3, 1.1, 7.0, -6999.0,2020-11-08 00:00:00, -6999.0,45
None, 6.3, 6.253, 5.3, -0.1, 7.0, -6999.0,2020-11-08 01:00:00, -6999.0,45
None, 6.0, 5.982, 5.3, 0.1, 7.0, -6999.0,2020-11-08 02:00:00, -6999.0,45
None, 6.2, 6.158, 5.3, -0.4, 7.0, -6999.0,2020-11-08 03:00:00, -6999.0,45
None, 6.3, 6.301, 5.3, -0.1, 7.0, -6999.0,2020-11-08 04:00:00, -6999.0,45
None, 6.2, 6.16, 5.3, 0.2, 7.0, -6999.0,2020-11-08 05:00:00, -6999.0,45
None, 6.1, 6.122, 5.3, -0.2, 7.0, -6999.0,2020-11-08 06:00:00, -6999.0,45
None, 5.9, 5.936, 5.8, 0.5, 6.3, -6999.0,2020-11-08 07:00:00, -6999.0,45
None, 6.3, 6.258, 5.8, 0.1, 6.6, -6999.0,2020-11-08 08:00:00, -6999.0,45
None, 6.2, 6.22, 5.8, 0.1, 6.6, -6999.0,2020-11-08 09:00:00, -6999.0,45
None, 6.8, 6.757, 5.8, 0.7, 6.8, -6999.0,2020-11-08 10:00:00, -6999.0,45
None, 5.6, 5.59, 5.5, -1.0, 6.9, -6999.0,2020-11-08 11:00:00, -6999.0,45
