pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.517, None, None, None, None, -6999.0, None, -6999.0, None, None, 1.0, -6999.0, 0.5, 0.0, 1.1, 1.0, None, -6999.0, 0.5, 106.0, None,2020-11-04 00:00:00, -6999.0, None, None, -6999.0,45
None, None, 0.592, None, None, None, None, -6999.0, None, -6999.0, None, None, 1.0, -6999.0, 0.6, 0.0, 1.6, 1.0, None, -6999.0, 0.6, 106.0, None,2020-11-04 01:00:00, -6999.0, None, None, -6999.0,45
None, None, 0.205, None, None, None, None, -6999.0, None, -6999.0, None, None, 0.0, -6999.0, 0.2, 0.0, 2.6, 0.0, None, -6999.0, 0.6, 106.0, None,2020-11-04 02:00:00, -6999.0, None, None, -6999.0,45
None, None, 0.177, None, None, None, None, -6999.0, None, -6999.0, None, None, 0.0, -6999.0, 0.2, 0.0, 2.1, 0.0, None, -6999.0, 0.6, 106.0, None,2020-11-04 03:00:00, -6999.0, None, None, -6999.0,45
None, None, 0.366, None, None, None, None, -6999.0, None, -6999.0, None, None, 0.0, -6999.0, 0.4, 0.0, 1.2, 0.0, None, -6999.0, 0.6, 106.0, None,2020-11-04 04:00:00, -6999.0, None, None, -6999.0,45
None, None, 0.696, None, None, None, None, -6999.0, None, -6999.0, None, None, 1.0, -6999.0, 0.7, 0.0, 1.8, 1.0, None, -6999.0, 0.7, 106.0, None,2020-11-04 05:00:00, -6999.0, None, None, -6999.0,45
None, None, 0.498, None, None, None, None, -6999.0, None, -6999.0, None, None, 0.0, -6999.0, 0.5, 0.0, 0.5, 0.0, None, -6999.0, 0.7, 106.0, None,2020-11-04 06:00:00, -6999.0, None, None, -6999.0,45
None, None, 0.752, None, None, None, None, -6999.0, None, -6999.0, None, None, 1.0, -6999.0, 0.8, 0.5, 0.2, 1.0, None, -6999.0, 0.8, 106.0, None,2020-11-04 07:00:00, -6999.0, None, None, -6999.0,45
None, None, 1.724, None, None, None, None, -6999.0, None, -6999.0, None, None, 2.0, -6999.0, 1.7, 0.5, 0.0, 2.0, None, -6999.0, 1.7, 105.0, None,2020-11-04 08:00:00, -6999.0, None, None, -6999.0,45
None, None, 1.904, None, None, None, None, -6999.0, None, -6999.0, None, None, 2.0, -6999.0, 1.9, 0.5, 0.0, 2.0, None, -6999.0, 2.0, 105.0, None,2020-11-04 09:00:00, -6999.0, None, None, -6999.0,45
23.5, None, 2.15, None, None, None, None, -6999.0, None, -6999.0, None, None, 2.0, -6999.0, 2.2, 0.5, 0.4, 2.0, None, -6999.0, 2.3, 105.0, None,2020-11-04 10:00:00, -6999.0, None, None, -6999.0,45
23.8, None, 2.66, None, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 2.7, 0.5, 0.8, 3.0, None, -6999.0, 2.7, 105.0, None,2020-11-04 11:00:00, -6999.0, None, None, -6999.0,45
24.6, None, 2.754, None, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 2.8, 0.5, 1.1, 3.0, None, -6999.0, 2.9, 105.0, None,2020-11-04 12:00:00, -6999.0, None, None, -6999.0,45
25.1, None, 2.621, None, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 2.6, 0.5, 2.7, 3.0, None, -6999.0, 2.9, 105.0, None,2020-11-04 13:00:00, -6999.0, None, None, -6999.0,45
26.2, None, 2.753, None, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 2.8, 0.5, 2.2, 3.0, None, -6999.0, 3.0, 105.0, None,2020-11-04 14:00:00, -6999.0, None, None, -6999.0,45
