pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
12.9, 5.3, 5.268, 4.8, 2.0, None, 5.3, -6999.0, None,2020-11-04 00:00:00, None, -6999.0,45
16.9, 5.3, 5.291, 4.8, 4.0, None, 5.3, -6999.0, None,2020-11-04 01:00:00, None, -6999.0,45
17.9, 5.3, 5.349, 4.8, 1.0, None, 5.3, -6999.0, None,2020-11-04 02:00:00, None, -6999.0,45
18.9, 5.5, 5.485, 4.8, 1.0, None, 5.5, -6999.0, None,2020-11-04 03:00:00, None, -6999.0,45
19.9, 5.6, 5.614, 4.8, 1.0, None, 5.6, -6999.0, None,2020-11-04 04:00:00, None, -6999.0,45
20.9, 5.8, 5.765, 4.8, 1.0, None, 5.8, -6999.0, None,2020-11-04 05:00:00, None, -6999.0,45
20.9, 5.8, 5.765, 4.8, 0.0, None, 5.8, -6999.0, None,2020-11-04 06:00:00, None, -6999.0,45
21.9, 5.8, 5.788, 5.8, 1.0, None, 5.8, -6999.0, None,2020-11-04 07:00:00, None, -6999.0,45
21.9, 5.8, 5.831, 5.8, 0.0, None, 5.8, -6999.0, None,2020-11-04 08:00:00, None, -6999.0,45
22.9, 6.0, 6.005, 5.8, 1.0, None, 6.0, -6999.0, None,2020-11-04 09:00:00, None, -6999.0,45
23.9, 6.3, 6.287, 5.8, 1.0, None, 6.3, -6999.0, None,2020-11-04 10:00:00, None, -6999.0,45
24.9, 6.6, 6.57, 5.8, 1.0, None, 6.6, -6999.0, None,2020-11-04 11:00:00, None, -6999.0,45
23.9, 6.9, 6.873, 5.8, 0.0, None, 6.9, -6999.0, None,2020-11-04 12:00:00, None, -6999.0,45
23.9, 6.9, 6.918, 5.8, 2.0, None, 6.9, -6999.0, None,2020-11-04 13:00:00, None, -6999.0,45
22.9, 7.1, 7.069, 5.8, 0.0, None, 7.1, -6999.0, None,2020-11-04 14:00:00, None, -6999.0,45
20.9, 7.1, 7.133, 5.8, 0.0, None, 7.1, -6999.0, None,2020-11-04 15:00:00, None, -6999.0,45
19.9, 7.4, 7.378, 5.8, 0.0, None, 7.4, -6999.0, None,2020-11-04 16:00:00, None, -6999.0,45
17.9, 7.5, 7.51, 5.8, 0.0, None, 7.5, -6999.0, None,2020-11-04 17:00:00, None, -6999.0,45
17.9, 7.6, 7.598, 5.8, 0.0, None, 7.6, -6999.0, None,2020-11-04 18:00:00, None, -6999.0,45
17.9, 7.7, 7.659, 7.6, 1.0, None, 7.7, -6999.0, None,2020-11-04 19:00:00, None, -6999.0,45
17.0, 7.7, 7.663, 7.6, 0.0, None, 7.7, -6999.0, None,2020-11-04 20:00:00, None, -6999.0,45
17.0, 7.7, 7.663, 7.6, 0.0, None, 7.7, -6999.0, None,2020-11-04 21:00:00, None, -6999.0,45
17.0, 7.9, 7.905, 7.6, 0.0, None, 7.9, -6999.0, None,2020-11-04 22:00:00, None, -6999.0,45
17.6, 8.3, 8.3, 7.6, 0.6, None, 8.3, -6999.0, None,2020-11-04 23:00:00, None, -6999.0,45
None, 8.4, 8.41, 7.6, -0.6, None, 8.4, -6999.0, None,2020-11-05 00:00:00, None, -6999.0,45
None, 8.4, 8.36, 7.6, 0.0, None, 8.4, -6999.0, None,2020-11-05 01:00:00, None, -6999.0,45
None, 8.2, 8.23, 7.6, 1.0, None, 8.4, -6999.0, None,2020-11-05 02:00:00, None, -6999.0,45
None, 8.3, 8.33, 7.6, 1.0, None, 8.4, -6999.0, None,2020-11-05 03:00:00, None, -6999.0,45
None, 8.4, 8.44, 7.6, 0.0, None, 8.4, -6999.0, None,2020-11-05 04:00:00, None, -6999.0,45
None, 9.0, 8.95, 7.6, 1.0, None, 8.9, -6999.0, None,2020-11-05 05:00:00, None, -6999.0,45
None, 10.0, 10.02, 7.6, 1.0, None, 10.0, -6999.0, None,2020-11-05 06:00:00, None, -6999.0,45
None, 9.9, 9.9, 9.9, -2.0, None, 10.2, -6999.0, None,2020-11-05 07:00:00, None, -6999.0,45
None, 9.4, 9.41, 9.4, 0.0, None, 10.2, -6999.0, None,2020-11-05 08:00:00, None, -6999.0,45
None, 9.6, 9.57, 9.4, 0.0, None, 10.2, -6999.0, None,2020-11-05 09:00:00, None, -6999.0,45
None, 9.9, 9.87, 9.4, 0.0, None, 10.2, -6999.0, None,2020-11-05 10:00:00, None, -6999.0,45
None, 10.2, 10.2, 9.4, 1.0, None, 10.2, -6999.0, None,2020-11-05 11:00:00, None, -6999.0,45
None, 10.2, 10.2, 9.4, -1.0, None, 10.3, -6999.0, None,2020-11-05 12:00:00, None, -6999.0,45
None, 10.0, 10.02, 9.4, 0.0, None, 10.3, -6999.0, None,2020-11-05 13:00:00, None, -6999.0,45
None, 10.1, 10.11, 9.4, 0.9, None, 10.3, -6999.0, None,2020-11-05 14:00:00, None, -6999.0,45
None, 9.7, 9.66, 9.4, -0.9, None, 10.3, -6999.0, None,2020-11-05 15:00:00, None, -6999.0,45
None, 9.2, 9.19, 9.2, 0.0, None, 10.3, -6999.0, None,2020-11-05 16:00:00, None, -6999.0,45
None, 5.7, None, 5.7, -0.1, None, 7.7, -6999.0, None,2020-11-05 21:00:00, None, -6999.0,45
None, 5.9, 5.851, 5.7, 0.1, None, 7.7, -6999.0, None,2020-11-05 22:00:00, None, -6999.0,45
None, 5.6, 5.637, 5.6, 0.0, None, 7.7, -6999.0, None,2020-11-05 23:00:00, None, -6999.0,45
None, 6.1, 6.093, 5.6, 0.0, None, 7.7, -6999.0, None,2020-11-06 00:00:00, None, -6999.0,45
None, 5.5, 5.472, 5.5, 0.0, None, 7.7, -6999.0, None,2020-11-06 01:00:00, None, -6999.0,45
None, 4.0, 4.042, 4.1, 0.0, None, 7.7, -6999.0, None,2020-11-06 02:00:00, None, -6999.0,45
None, 2.7, 2.738, 2.8, 0.0, None, 7.7, -6999.0, None,2020-11-06 03:00:00, None, -6999.0,45
None, 2.2, 2.182, 2.2, 0.1, None, 7.7, -6999.0, None,2020-11-06 04:00:00, None, -6999.0,45
None, 2.3, 2.288, 2.2, 0.9, None, 7.7, -6999.0, None,2020-11-06 05:00:00, None, -6999.0,45
None, 2.3, 2.292, 2.2, 0.0, None, 7.7, -6999.0, None,2020-11-06 06:00:00, None, -6999.0,45
None, 1.3, 1.288, 1.3, 0.0, None, 2.3, -6999.0, None,2020-11-06 07:00:00, None, -6999.0,45
None, 1.7, 1.669, 1.1, -0.4, None, 2.3, -6999.0, None,2020-11-06 08:00:00, None, -6999.0,45
None, 6.1, 6.06, 1.1, 0.3, None, 6.0, -6999.0, None,2020-11-06 09:00:00, None, -6999.0,45
None, 9.7, 9.73, 1.1, -0.1, None, 9.7, -6999.0, None,2020-11-06 10:00:00, None, -6999.0,45
None, 10.6, 10.57, 1.1, 0.4, None, 10.6, -6999.0, None,2020-11-06 11:00:00, None, -6999.0,45
None, 10.1, 10.13, 1.1, -0.2, None, 10.6, -6999.0, None,2020-11-06 12:00:00, None, -6999.0,45
None, 11.1, 11.05, 1.1, 0.9, None, 11.0, -6999.0, None,2020-11-06 13:00:00, None, -6999.0,45
None, 12.1, 12.06, 1.1, 0.1, None, 12.1, -6999.0, None,2020-11-06 14:00:00, None, -6999.0,45
None, 10.9, 10.89, 1.1, -1.0, None, 12.2, -6999.0, None,2020-11-06 15:00:00, None, -6999.0,45
None, None, 7.467, None, None, None, None, None, None,2020-11-06 16:00:00, None, None,45
None, 5.3, 5.326, 1.1, 0.0, None, 12.2, -6999.0, None,2020-11-06 17:00:00, None, -6999.0,45
None, 3.9, 3.904, 1.1, 0.0, None, 12.2, -6999.0, None,2020-11-06 18:00:00, None, -6999.0,45
None, 2.8, 2.753, 2.8, 0.0, None, 3.9, -6999.0, None,2020-11-06 19:00:00, None, -6999.0,45
None, 1.8, 1.833, 1.8, 0.0, None, 3.9, -6999.0, None,2020-11-06 20:00:00, None, -6999.0,45
None, 1.2, 1.159, 1.2, 0.7, None, 3.9, -6999.0, None,2020-11-06 21:00:00, None, -6999.0,45
None, 0.5, 0.501, 0.5, 0.3, None, 3.9, -6999.0, None,2020-11-06 22:00:00, None, -6999.0,45
None, 0.2, 0.223, 0.2, 0.0, None, 3.9, -6999.0, None,2020-11-06 23:00:00, None, -6999.0,45
None, 0.1, 0.057, 0.1, -0.5, None, 3.9, -6999.0, None,2020-11-07 00:00:00, None, -6999.0,45
None, 0.0, 0.031, 0.0, 0.5, None, 3.9, -6999.0, None,2020-11-07 01:00:00, None, -6999.0,45
None, -0.2, -0.158, -0.2, 0.0, None, 3.9, -6999.0, None,2020-11-07 02:00:00, None, -6999.0,45
None, 0.5, 0.542, -0.2, 0.0, None, 3.9, -6999.0, None,2020-11-07 03:00:00, None, -6999.0,45
None, 0.8, 0.84, -0.2, 0.0, None, 3.9, -6999.0, None,2020-11-07 04:00:00, None, -6999.0,45
None, 0.6, 0.585, -0.2, 0.0, None, 3.9, -6999.0, None,2020-11-07 05:00:00, None, -6999.0,45
None, 0.4, 0.393, -0.2, 0.0, None, 3.9, -6999.0, None,2020-11-07 06:00:00, None, -6999.0,45
None, -0.1, -0.112, -0.1, 0.0, None, 0.4, -6999.0, None,2020-11-07 07:00:00, None, -6999.0,45
None, 1.2, 1.227, -0.1, 0.0, None, 1.2, -6999.0, None,2020-11-07 08:00:00, None, -6999.0,45
None, 3.0, 2.974, -0.1, -0.1, None, 3.0, -6999.0, None,2020-11-07 09:00:00, None, -6999.0,45
None, 4.2, 4.219, -0.1, 0.1, None, 4.2, -6999.0, None,2020-11-07 10:00:00, None, -6999.0,45
None, 5.3, 5.337, -0.1, 0.0, None, 5.3, -6999.0, None,2020-11-07 11:00:00, None, -6999.0,45
None, 6.2, 6.168, -0.1, 0.0, None, 6.2, -6999.0, None,2020-11-07 12:00:00, None, -6999.0,45
None, 6.9, 6.948, -0.1, 0.0, None, 6.9, -6999.0, None,2020-11-07 13:00:00, None, -6999.0,45
None, 7.0, 6.983, -0.1, -0.3, None, 7.2, -6999.0, None,2020-11-07 14:00:00, None, -6999.0,45
None, 6.4, 6.351, -0.1, 0.3, None, 7.2, -6999.0, None,2020-11-07 15:00:00, None, -6999.0,45
None, 5.5, 5.548, -0.1, -0.5, None, 7.2, -6999.0, None,2020-11-07 16:00:00, None, -6999.0,45
None, 5.1, 5.072, -0.1, 0.4, None, 7.2, -6999.0, None,2020-11-07 17:00:00, None, -6999.0,45
None, 4.7, 4.654, -0.1, 0.0, None, 7.2, -6999.0, None,2020-11-07 18:00:00, None, -6999.0,45
None, 4.5, 4.514, 4.5, -0.3, None, 4.7, -6999.0, None,2020-11-07 19:00:00, None, -6999.0,45
None, 4.0, 3.999, 4.0, None, None, 4.7, -6999.0, None,2020-11-07 20:00:00, None, -6999.0,45
None, 3.2, 3.245, 3.3, 0.7, None, 4.7, -6999.0, None,2020-11-07 21:00:00, None, -6999.0,45
None, 3.7, 3.698, 3.1, -0.2, None, 4.7, -6999.0, None,2020-11-07 22:00:00, None, -6999.0,45
None, 3.8, 3.807, 3.1, -0.2, None, 4.7, -6999.0, None,2020-11-07 23:00:00, None, -6999.0,45
None, 3.4, 3.389, 3.1, None, None, 4.7, -6999.0, None,2020-11-08 00:00:00, None, -6999.0,45
None, 3.0, 3.036, 3.0, 0.2, None, 4.7, -6999.0, None,2020-11-08 01:00:00, None, -6999.0,45
None, 3.0, 2.95, 3.0, -0.2, None, 4.7, -6999.0, None,2020-11-08 02:00:00, None, -6999.0,45
None, 2.8, 2.801, 2.8, -0.1, None, 4.7, -6999.0, None,2020-11-08 03:00:00, None, -6999.0,45
None, 2.4, 2.381, 2.4, 0.0, None, 4.7, -6999.0, None,2020-11-08 04:00:00, None, -6999.0,45
None, 2.1, 2.119, 2.1, 0.3, None, 4.7, -6999.0, None,2020-11-08 05:00:00, None, -6999.0,45
None, 1.8, 1.841, 1.9, -0.5, None, 4.7, -6999.0, None,2020-11-08 06:00:00, None, -6999.0,45
None, 1.7, 1.712, 1.7, 0.2, None, 1.9, -6999.0, None,2020-11-08 07:00:00, None, -6999.0,45
None, 1.8, 1.821, 1.7, 0.1, None, 1.9, -6999.0, None,2020-11-08 08:00:00, None, -6999.0,45
None, 3.8, 3.822, 1.7, 0.0, None, 3.8, -6999.0, None,2020-11-08 09:00:00, None, -6999.0,45
None, 6.2, 6.23, 1.7, 0.1, None, 6.2, -6999.0, None,2020-11-08 10:00:00, None, -6999.0,45
None, 7.1, 7.056, 1.7, -0.3, None, 7.1, -6999.0, None,2020-11-08 11:00:00, None, -6999.0,45
None, 7.7, 7.682, 1.7, 0.5, None, 7.7, -6999.0, None,2020-11-08 12:00:00, None, -6999.0,45
None, 8.9, 8.89, 1.7, 0.1, None, 8.9, -6999.0, None,2020-11-08 13:00:00, None, -6999.0,45
None, 10.2, 10.18, 1.7, 0.0, None, 10.2, -6999.0, None,2020-11-08 14:00:00, None, -6999.0,45
None, 9.2, 9.18, 1.7, 0.0, None, 10.3, -6999.0, None,2020-11-08 15:00:00, None, -6999.0,45
None, 4.8, 4.794, 1.7, -1.0, None, 10.3, -6999.0, None,2020-11-08 16:00:00, None, -6999.0,45
None, 3.0, 3.012, 1.7, 0.0, None, 10.3, -6999.0, None,2020-11-08 17:00:00, None, -6999.0,45
None, 2.8, 2.801, 1.7, 0.0, None, 10.3, -6999.0, None,2020-11-08 18:00:00, None, -6999.0,45
None, 2.0, 2.011, 2.0, 0.2, None, 2.8, -6999.0, None,2020-11-08 19:00:00, None, -6999.0,45
None, 1.1, 1.062, 1.1, 0.8, None, 2.8, -6999.0, None,2020-11-08 20:00:00, None, -6999.0,45
None, 0.7, 0.689, 0.6, -0.5, None, 2.8, -6999.0, None,2020-11-08 21:00:00, None, -6999.0,45
None, 1.3, 1.267, 0.6, -0.2, None, 2.8, -6999.0, None,2020-11-08 22:00:00, None, -6999.0,45
None, 0.7, 0.714, 0.6, 0.1, None, 2.8, -6999.0, None,2020-11-08 23:00:00, None, -6999.0,45
None, 0.5, 0.542, 0.5, -0.2, None, 2.8, -6999.0, None,2020-11-09 00:00:00, None, -6999.0,45
None, 0.3, 0.333, 0.4, 0.1, None, 2.8, -6999.0, None,2020-11-09 01:00:00, None, -6999.0,45
None, 0.1, 0.107, 0.1, 0.0, None, 2.8, -6999.0, None,2020-11-09 02:00:00, None, -6999.0,45
None, -0.3, -0.284, -0.3, 0.5, None, 2.8, -6999.0, None,2020-11-09 03:00:00, None, -6999.0,45
None, -0.6, -0.587, -0.6, 0.1, None, 2.8, -6999.0, None,2020-11-09 04:00:00, None, -6999.0,45
None, -1.3, -1.31, -1.3, 0.1, None, 2.8, -6999.0, None,2020-11-09 05:00:00, None, -6999.0,45
None, -2.7, -2.741, -2.7, 0.0, None, 2.8, -6999.0, None,2020-11-09 06:00:00, None, -6999.0,45
None, -3.7, -3.734, -3.7, 0.0, None, -2.7, -6999.0, None,2020-11-09 07:00:00, None, -6999.0,45
None, -4.1, -4.117, -4.1, 0.0, None, -2.7, -6999.0, None,2020-11-09 08:00:00, None, -6999.0,45
None, 0.4, 0.403, -4.1, 0.0, None, 0.3, -6999.0, None,2020-11-09 09:00:00, None, -6999.0,45
None, 4.4, 4.439, -4.1, 0.0, None, 4.4, -6999.0, None,2020-11-09 10:00:00, None, -6999.0,45
None, 5.2, 5.203, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 11:00:00, None, -6999.0,45
None, 5.1, 5.078, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 12:00:00, None, -6999.0,45
None, 5.1, 5.112, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 13:00:00, None, -6999.0,45
None, 4.7, 4.71, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 14:00:00, None, -6999.0,45
None, 4.1, 4.107, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 15:00:00, None, -6999.0,45
None, 3.3, 3.258, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 16:00:00, None, -6999.0,45
None, 2.4, 2.352, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 17:00:00, None, -6999.0,45
None, 1.9, 1.851, -4.1, 0.0, None, 5.2, -6999.0, None,2020-11-09 18:00:00, None, -6999.0,45
None, 1.4, 1.351, 1.4, 1.0, None, 1.9, -6999.0, None,2020-11-09 19:00:00, None, -6999.0,45
None, 1.0, 1.046, 1.1, 0.0, None, 1.9, -6999.0, None,2020-11-09 20:00:00, None, -6999.0,45
None, 0.9, 0.926, 0.9, 0.0, None, 1.9, -6999.0, None,2020-11-09 21:00:00, None, -6999.0,45
None, 0.9, 0.898, 0.9, 1.0, None, 1.9, -6999.0, None,2020-11-09 22:00:00, None, -6999.0,45
None, 0.9, 0.883, 0.9, 0.0, None, 1.9, -6999.0, None,2020-11-09 23:00:00, None, -6999.0,45
