pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.63, 95.3, 9.6, 95.0, None, None, 7.0, 7.6, 7.7, 7.0, 0.2, None, 0.0,2020-11-04 00:00:00, 0.0, None, None,45
None, 7.065, 95.5, 9.6, 96.0, None, None, 6.0, 7.1, 7.1, 6.0, -0.1, None, 0.0,2020-11-04 01:00:00, 0.0, None, None,45
None, 7.06, 95.7, 9.6, 96.0, None, None, 6.0, 7.1, 7.0, 6.0, -0.1, None, 0.0,2020-11-04 02:00:00, 0.0, None, None,45
None, 7.346, 95.8, 9.6, 96.0, None, None, 7.0, 7.3, 7.0, 7.0, -0.2, None, 0.0,2020-11-04 03:00:00, 0.0, None, None,45
None, 7.451, 95.9, 9.6, 96.0, None, None, 7.0, 7.5, 7.0, 7.0, -0.1, None, 0.0,2020-11-04 04:00:00, 0.0, None, None,45
None, 7.328, 95.9, 9.6, 96.0, None, None, 7.0, 7.3, 7.0, 7.0, 0.0, None, 0.0,2020-11-04 05:00:00, 0.0, None, None,45
None, 7.273, 95.6, 9.6, 96.0, None, None, 7.0, 7.3, 7.0, 7.0, -0.1, None, 0.0,2020-11-04 06:00:00, 0.0, None, None,45
None, 7.513, 95.6, 7.6, 96.0, None, None, 7.0, 7.5, 7.2, 7.0, 0.0, None, 0.0,2020-11-04 07:00:00, 0.0, None, None,45
None, 7.564, 95.4, 7.7, 95.0, None, None, 7.0, 7.6, 7.2, 7.0, 0.0, None, 0.0,2020-11-04 08:00:00, 0.0, None, None,45
None, 8.3, 93.1, 8.3, 93.0, None, None, 7.0, 8.3, 7.2, 7.0, -0.2, None, 0.0,2020-11-04 09:00:00, 0.0, None, None,45
None, 8.32, 91.3, 8.6, 91.0, None, None, 7.0, 8.3, 7.2, 7.0, 0.2, None, 0.0,2020-11-04 10:00:00, 0.0, None, None,45
None, 8.3, 91.2, 8.6, 91.0, None, None, 7.0, 8.3, 7.2, 7.0, 0.9, None, 0.0,2020-11-04 11:00:00, 0.0, None, None,45
None, 8.09, 90.7, 8.6, 91.0, None, None, 7.0, 8.1, 7.2, 7.0, 1.4, None, 1.0,2020-11-04 12:00:00, 0.0, None, None,45
None, 8.48, 92.8, 8.6, 93.0, None, None, 7.0, 8.5, 7.2, 7.0, 0.5, None, 0.0,2020-11-04 13:00:00, 0.0, None, None,45
None, 8.67, 89.7, 8.9, 90.0, None, None, 7.0, 8.7, 7.2, 7.0, 0.2, None, 0.0,2020-11-04 14:00:00, 0.0, None, None,45
None, 8.6, 92.9, 8.9, 93.0, None, None, 7.0, 8.6, 7.2, 7.0, 1.0, None, 0.0,2020-11-04 15:00:00, 0.0, None, None,45
None, 8.22, 93.6, 8.9, 94.0, None, None, 7.0, 8.2, 7.2, 7.0, 0.5, None, 0.0,2020-11-04 16:00:00, 0.0, None, None,45
None, 8.06, 94.0, 8.9, 94.0, None, None, 7.0, 8.1, 7.2, 7.0, 1.4, None, 0.0,2020-11-04 17:00:00, -1.0, None, None,45
None, 7.891, 94.2, 8.9, 94.0, None, None, 7.0, 7.9, 7.2, 7.0, 0.1, None, 1.0,2020-11-04 18:00:00, 0.0, None, None,45
None, 8.05, 93.5, 8.0, 94.0, None, None, 7.0, 8.1, 7.9, 7.0, 0.3, None, 0.0,2020-11-04 19:00:00, 0.0, None, None,45
None, 8.1, 93.3, 8.5, 93.0, None, None, 7.0, 8.1, 7.9, 7.0, 1.7, None, 0.0,2020-11-04 20:00:00, 0.0, None, None,45
None, 9.69, 84.5, 9.6, 85.0, None, None, 7.0, 9.7, 7.9, 7.0, -0.1, None, 0.0,2020-11-04 21:00:00, 0.0, None, None,45
None, 8.53, 90.3, 10.6, 90.0, None, None, 7.0, 8.5, 7.9, 7.0, 2.0, None, 0.0,2020-11-04 22:00:00, 0.0, None, None,45
None, 8.37, 92.0, 10.6, 92.0, None, None, 7.0, 8.4, 7.9, 7.0, 0.6, None, 0.0,2020-11-04 23:00:00, 0.0, None, None,45
None, 7.951, 87.3, 10.6, 87.0, None, None, 6.0, 8.0, 7.9, 6.0, 1.6, None, 0.0,2020-11-05 00:00:00, 0.0, None, None,45
None, 7.275, 89.2, 10.6, 89.0, None, None, 6.0, 7.3, 7.3, 6.0, 3.8, None, 0.0,2020-11-05 01:00:00, 0.0, None, None,45
None, 6.737, 92.6, 10.6, 93.0, None, None, 6.0, 6.7, 6.8, 6.0, 0.7, None, 0.0,2020-11-05 02:00:00, -1.0, None, None,45
None, 6.796, 90.4, 10.6, 90.0, None, None, 5.0, 6.8, 6.5, 5.0, 0.5, None, 0.0,2020-11-05 03:00:00, -1.0, None, None,45
None, 6.284, 88.0, 10.6, 88.0, None, None, 4.0, 6.3, 6.3, 4.0, 1.4, None, 1.0,2020-11-05 04:00:00, 0.0, None, None,45
None, 5.545, 92.4, 10.6, 92.0, None, None, 4.0, 5.5, 5.6, 4.0, 3.4, None, 0.0,2020-11-05 05:00:00, 0.0, None, None,45
None, 6.04, 91.3, 10.6, 91.0, None, None, 5.0, 6.0, 5.5, 5.0, 1.0, None, 0.0,2020-11-05 06:00:00, -1.0, None, None,45
None, 5.722, 90.7, 6.0, 91.0, None, None, 4.0, 5.7, 5.7, 4.0, 0.9, None, 0.0,2020-11-05 07:00:00, 0.0, None, None,45
None, 5.336, 90.2, 6.0, 90.0, None, None, 4.0, 5.3, 5.3, 4.0, 2.7, None, 0.0,2020-11-05 08:00:00, 0.0, None, None,45
None, 5.29, 89.9, 6.0, 90.0, None, None, 4.0, 5.3, 5.2, 4.0, 2.0, None, 0.0,2020-11-05 09:00:00, 0.0, None, None,45
None, 5.532, 90.8, 6.0, 91.0, None, None, 4.0, 5.5, 5.2, 4.0, 0.4, None, 0.0,2020-11-05 10:00:00, 0.0, None, None,45
None, 5.521, 90.3, 6.0, 90.0, None, None, 4.0, 5.5, 5.2, 4.0, 1.8, None, 0.0,2020-11-05 11:00:00, -1.0, None, None,45
None, 5.28, 89.9, 6.0, 90.0, None, None, 4.0, 5.3, 5.2, 4.0, 2.8, None, 1.0,2020-11-05 12:00:00, 0.0, None, None,45
None, 5.193, 91.0, 6.0, 91.0, None, None, 4.0, 5.2, 5.2, 4.0, 2.3, None, 0.0,2020-11-05 13:00:00, 0.0, None, None,45
None, 5.434, 90.8, 6.0, 91.0, None, None, 4.0, 5.4, 5.2, 4.0, 1.3, None, 0.0,2020-11-05 14:00:00, -1.0, None, None,45
None, 5.704, 90.0, 6.0, 90.0, None, None, 4.0, 5.7, 5.2, 4.0, 0.5, None, 0.0,2020-11-05 15:00:00, -1.0, None, None,45
None, 5.835, 91.3, 6.0, 91.0, None, None, 4.0, 5.8, 5.2, 4.0, 0.0, None, 1.0,2020-11-05 16:00:00, 0.0, None, None,45
None, None, None, 5.3, 94.0, None, None, 4.0, 5.3, 5.1, None, 0.0, None, 0.0,2020-11-05 21:00:00, 0.0, None, None,45
None, 5.197, 94.0, 5.4, 94.0, None, None, 4.0, 5.2, 5.1, 4.0, 0.0, None, 0.0,2020-11-05 22:00:00, 0.0, None, None,45
None, 5.02, 94.3, 5.4, 94.0, None, None, 4.0, 5.0, 5.0, 4.0, 0.1, None, 0.0,2020-11-05 23:00:00, 0.0, None, None,45
None, 4.947, 94.5, 5.4, 95.0, None, None, 4.0, 4.9, 4.9, 4.0, 0.0, None, 0.0,2020-11-06 00:00:00, 0.0, None, None,45
None, 4.95, 94.6, 5.4, 95.0, None, None, 4.0, 5.0, 4.9, 4.0, 0.0, None, 0.0,2020-11-06 01:00:00, 0.0, None, None,45
None, 4.874, 94.6, 5.4, 95.0, None, None, 4.0, 4.9, 4.8, 4.0, -0.1, None, 0.0,2020-11-06 02:00:00, 0.0, None, None,45
None, 4.831, 94.6, 5.4, 95.0, None, None, 4.0, 4.8, 4.7, 4.0, 0.1, None, 0.0,2020-11-06 03:00:00, 0.0, None, None,45
None, 4.529, 94.2, 5.4, 94.0, None, None, 4.0, 4.5, 4.5, 4.0, 0.0, None, 0.0,2020-11-06 04:00:00, 0.0, None, None,45
None, 4.445, 94.4, 5.4, 94.0, None, None, 4.0, 4.4, 4.4, 4.0, 0.0, None, 0.0,2020-11-06 05:00:00, 0.0, None, None,45
None, 4.114, 94.4, 5.4, 94.0, None, None, 3.0, 4.1, 4.1, 3.0, 0.0, None, 0.0,2020-11-06 06:00:00, 0.0, None, None,45
None, 3.875, 94.6, 4.1, 95.0, None, None, 3.0, 3.9, 3.8, 3.0, 0.1, None, 0.0,2020-11-06 07:00:00, 0.0, None, None,45
None, 3.82, 94.4, 4.1, 94.0, None, None, 3.0, 3.8, 3.8, 3.0, 0.0, None, 0.0,2020-11-06 08:00:00, 0.0, None, None,45
