pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.3, 0.882, 98.5, 2.2, 99.0, 1.0, 0.9, 0.6, 1015.5, 0.0, 1.0, 882.0, 0.0,2020-11-04 00:00:00, -6999.0, 882.0,45
1.7, 1.072, 98.6, 2.2, 99.0, 1.0, 1.1, 0.6, 1015.4, 0.4, 1.0, 882.0, 0.0,2020-11-04 01:00:00, -6999.0, 882.0,45
2.9, 1.278, 98.7, 2.2, 99.0, 1.0, 1.3, 0.6, 1015.2, 1.2, 1.0, 882.0, 0.0,2020-11-04 02:00:00, -6999.0, 882.0,45
3.5, 1.441, 98.7, 2.2, 99.0, 1.0, 1.4, 0.6, 1015.2, 0.6, 1.0, 882.0, 0.0,2020-11-04 03:00:00, -6999.0, 882.0,45
4.2, 1.674, 98.8, 2.2, 99.0, 2.0, 1.7, 0.6, 1015.3, 0.7, 2.0, 882.0, 0.0,2020-11-04 04:00:00, -6999.0, 882.0,45
4.6, 1.67, 98.7, 2.2, 99.0, 1.0, 1.7, 0.6, 1015.4, 0.4, 1.0, 882.0, 0.0,2020-11-04 05:00:00, -6999.0, 882.0,45
4.8, 2.566, 99.0, 2.6, 99.0, 2.0, 2.6, 0.6, 1016.6, 0.2, 2.0, 883.0, 0.0,2020-11-04 06:00:00, -6999.0, 883.0,45
5.0, 2.386, 98.8, 3.1, 99.0, 2.0, 2.4, 2.1, 1017.8, 0.2, 2.0, 884.0, 0.0,2020-11-04 07:00:00, -6999.0, 884.0,45
5.0, 3.057, 98.9, 3.1, 99.0, 3.0, 3.1, 2.1, 1020.0, 0.1, 3.0, 886.0, 0.0,2020-11-04 08:00:00, -6999.0, 886.0,45
5.0, 4.625, 98.7, 4.6, 99.0, 4.0, 4.6, 2.1, 1019.8, 0.0, 4.0, 886.0, 0.0,2020-11-04 09:00:00, -6999.0, 886.0,45
5.0, 6.436, 97.9, 6.4, 98.0, 6.0, 6.4, 2.1, 1019.6, 0.0, 6.0, 886.0, 0.0,2020-11-04 10:00:00, -6999.0, 886.0,45
5.0, 7.796, 92.3, 7.8, 92.0, 7.0, 7.8, 2.1, 1019.4, 0.1, 7.0, 886.0, 0.0,2020-11-04 11:00:00, -6999.0, 886.0,45
5.0, 8.57, 89.5, 8.7, 90.0, 7.0, 8.6, 2.1, 1018.1, 0.0, 7.0, 885.0, 0.0,2020-11-04 12:00:00, -6999.0, 885.0,45
