time,tasmin,tasmax,pcp,week_of_year
2017-02-19,-4.5,-0.4,1.0,8
2017-02-20,-4.2,0.8,0.0,8
2017-02-21,-14.6,1.4,1.0,8
2017-02-22,-8.4,-1.6,0.0,8
2017-02-23,-18.3,-2.4,1.0,8
2017-02-24,-14.3,-1.8,0.0,8
2017-02-25,-19.7,-1.5,3.0,8
