time,tasmin,tasmax,pcp,week_of_year
2017-02-19,-2.9,-1.6,0.1,8
2017-02-20,-2.7,0.8,0.8,8
2017-02-21,-9.5,-0.1,4.7,8
2017-02-22,-5.4,-0.5,0.0,8
2017-02-23,-12.0,-3.6,0.1,8
2017-02-24,-9.3,-3.2,0.0,8
2017-02-25,-12.9,-1.9,3.6,8
