RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,4.035,200.8, None, None, None, None, None, None, None, None, None, None, None, None,15.37, None, None, None, None,28.6, None, None, None, None,2017-07-23 00:00:00, None,30,,
, None, None, None,7.41,218.7, None, None, None, None, None, None, None, None, None, None, None, None,14.68, None, None, None, None,23.88, None, None, None, None,2017-07-23 01:00:00, None,30,,
, None, None, None,7.79,209.9, None, None, None, None, None, None, None, None, None, None, None, None,14.64, None, None, None, None,20.55, None, None, None, None,2017-07-23 02:00:00, None,30,,
, None, None, None,2.561,197.6, None, None, None, None, None, None, None, None, None, None, None, None,14.97, None, None, None, None,42.23, None, None, None, None,2017-07-23 03:00:00, None,30,,
, None, None, None,2.57,184.7, None, None, None, None, None, None, None, None, None, None, None, None,14.58, None, None, None, None,41.27, None, None, None, None,2017-07-23 04:00:00, None,30,,
, None, None, None,2.175,192.8, None, None, None, None, None, None, None, None, None, None, None, None,13.61, None, None, None, None,37.16, None, None, None, None,2017-07-23 05:00:00, None,30,,
, None, None, None,4.546,209.6, None, None, None, None, None, None, None, None, None, None, None, None,14.0, None, None, None, None,14.87, None, None, None, None,2017-07-23 06:00:00, None,30,,
, None, None, None,4.095,211.7, None, None, None, None, None, None, None, None, None, None, None, None,14.63, None, None, None, None,23.83, None, None, None, None,2017-07-23 07:00:00, None,30,,
, None, None, None,2.574,214.9, None, None, None, None, None, None, None, None, None, None, None, None,15.93, None, None, None, None,40.87, None, None, None, None,2017-07-23 08:00:00, None,30,,
, None, None, None,1.992,212.0, None, None, None, None, None, None, None, None, None, None, None, None,17.15, None, None, None, None,54.32, None, None, None, None,2017-07-23 09:00:00, None,30,,
, None, None, None,0.575,225.8, None, None, None, None, None, None, None, None, None, None, None, None,16.75, None, None, None, None,74.4, None, None, None, None,2017-07-23 10:00:00, None,30,,
, None, None, None,2.686,229.4, None, None, None, None, None, None, None, None, None, None, None, None,18.5, None, None, None, None,55.51, None, None, None, None,2017-07-23 11:00:00, None,30,,
, None, None, None,3.554,246.5, None, None, None, None, None, None, None, None, None, None, None, None,22.75, None, None, None, None,41.27, None, None, None, None,2017-07-23 12:00:00, None,30,,
, None, None, None,3.185,251.3, None, None, None, None, None, None, None, None, None, None, None, None,23.62, None, None, None, None,58.3, None, None, None, None,2017-07-23 13:00:00, None,30,,
, None, None, None,5.296,247.3, None, None, None, None, None, None, None, None, None, None, None, None,25.54, None, None, None, None,46.0, None, None, None, None,2017-07-23 14:00:00, None,30,,
, None, None, None,4.648,255.7, None, None, None, None, None, None, None, None, None, None, None, None,26.4, None, None, None, None,46.25, None, None, None, None,2017-07-23 15:00:00, None,30,,
, None, None, None,4.135,242.3, None, None, None, None, None, None, None, None, None, None, None, None,21.71, None, None, None, None,36.9, None, None, None, None,2017-07-23 16:00:00, None,30,,
, None, None, None,3.819,249.1, None, None, None, None, None, None, None, None, None, None, None, None,21.62, None, None, None, None,38.09, None, None, None, None,2017-07-23 17:00:00, None,30,,
, None, None, None,5.728,235.2, None, None, None, None, None, None, None, None, None, None, None, None,20.36, None, None, None, None,34.58, None, None, None, None,2017-07-23 18:00:00, None,30,,
, None, None, None,10.13,313.3, None, None, None, None, None, None, None, None, None, None, None, None,13.85, None, None, None, None,51.05, None, None, None, None,2017-07-23 19:00:00, None,30,,
, None, None, None,6.121,343.6, None, None, None, None, None, None, None, None, None, None, None, None,8.43, None, None, None, None,56.95, None, None, None, None,2017-07-23 20:00:00, None,30,,
, None, None, None,2.503,60.39, None, None, None, None, None, None, None, None, None, None, None, None,7.81, None, None, None, None,56.42, None, None, None, None,2017-07-23 21:00:00, None,30,,
, None, None, None,4.275,205.5, None, None, None, None, None, None, None, None, None, None, None, None,6.98, None, None, None, None,38.85, None, None, None, None,2017-07-23 22:00:00, None,30,,
, None, None, None,7.08,213.1, None, None, None, None, None, None, None, None, None, None, None, None,6.904, None, None, None, None,14.1, None, None, None, None,2017-07-23 23:00:00, None,30,,
, None, None, None,5.286,204.1, None, None, None, None, None, None, None, None, None, None, None, None,6.961, None, None, None, None,22.02, None, None, None, None,2017-07-24 00:00:00, None,30,,
, None, None, None,7.02,211.0, None, None, None, None, None, None, None, None, None, None, None, None,7.42, None, None, None, None,10.93, None, None, None, None,2017-07-24 01:00:00, None,30,,
, None, None, None,7.06,206.0, None, None, None, None, None, None, None, None, None, None, None, None,7.25, None, None, None, None,15.99, None, None, None, None,2017-07-24 02:00:00, None,30,,
, None, None, None,5.734,208.8, None, None, None, None, None, None, None, None, None, None, None, None,7.25, None, None, None, None,16.25, None, None, None, None,2017-07-24 03:00:00, None,30,,
, None, None, None,6.629,200.2, None, None, None, None, None, None, None, None, None, None, None, None,7.01, None, None, None, None,12.49, None, None, None, None,2017-07-24 04:00:00, None,30,,
, None, None, None,7.83,200.4, None, None, None, None, None, None, None, None, None, None, None, None,6.527, None, None, None, None,11.59, None, None, None, None,2017-07-24 05:00:00, None,30,,
, None, None, None,8.11,187.6, None, None, None, None, None, None, None, None, None, None, None, None,6.731, None, None, None, None,9.9, None, None, None, None,2017-07-24 06:00:00, None,30,,
, None, None, None,6.108,187.5, None, None, None, None, None, None, None, None, None, None, None, None,6.976, None, None, None, None,15.02, None, None, None, None,2017-07-24 07:00:00, None,30,,
, None, None, None,5.422,189.7, None, None, None, None, None, None, None, None, None, None, None, None,8.22, None, None, None, None,19.8, None, None, None, None,2017-07-24 08:00:00, None,30,,
, None, None, None,5.607,202.8, None, None, None, None, None, None, None, None, None, None, None, None,10.36, None, None, None, None,23.24, None, None, None, None,2017-07-24 09:00:00, None,30,,
, None, None, None,5.014,214.2, None, None, None, None, None, None, None, None, None, None, None, None,11.33, None, None, None, None,26.25, None, None, None, None,2017-07-24 10:00:00, None,30,,
, None, None, None,2.997,257.7, None, None, None, None, None, None, None, None, None, None, None, None,12.72, None, None, None, None,43.56, None, None, None, None,2017-07-24 11:00:00, None,30,,
, None, None, None,2.37,270.4, None, None, None, None, None, None, None, None, None, None, None, None,17.03, None, None, None, None,46.96, None, None, None, None,2017-07-24 12:00:00, None,30,,
, None, None, None,4.146,297.6, None, None, None, None, None, None, None, None, None, None, None, None,18.75, None, None, None, None,36.0, None, None, None, None,2017-07-24 13:00:00, None,30,,
, None, None, None,3.929,296.9, None, None, None, None, None, None, None, None, None, None, None, None,19.15, None, None, None, None,33.88, None, None, None, None,2017-07-24 14:00:00, None,30,,
, None, None, None,4.638,295.1, None, None, None, None, None, None, None, None, None, None, None, None,19.54, None, None, None, None,36.47, None, None, None, None,2017-07-24 15:00:00, None,30,,
, None, None, None,4.843,309.2, None, None, None, None, None, None, None, None, None, None, None, None,19.09, None, None, None, None,36.76, None, None, None, None,2017-07-24 16:00:00, None,30,,
, None, None, None,4.492,294.3, None, None, None, None, None, None, None, None, None, None, None, None,17.7, None, None, None, None,39.29, None, None, None, None,2017-07-24 17:00:00, None,30,,
, None, None, None,4.577,290.8, None, None, None, None, None, None, None, None, None, None, None, None,18.71, None, None, None, None,34.93, None, None, None, None,2017-07-24 18:00:00, None,30,,
, None, None, None,4.667,343.1, None, None, None, None, None, None, None, None, None, None, None, None,16.5, None, None, None, None,34.79, None, None, None, None,2017-07-24 19:00:00, None,30,,
, None, None, None,4.792,31.71, None, None, None, None, None, None, None, None, None, None, None, None,15.04, None, None, None, None,31.19, None, None, None, None,2017-07-24 20:00:00, None,30,,
, None, None, None,6.031,49.57, None, None, None, None, None, None, None, None, None, None, None, None,13.18, None, None, None, None,14.36, None, None, None, None,2017-07-24 21:00:00, None,30,,
, None, None, None,2.413,4.773, None, None, None, None, None, None, None, None, None, None, None, None,13.31, None, None, None, None,41.89, None, None, None, None,2017-07-24 22:00:00, None,30,,
, None, None, None,2.185,1.297, None, None, None, None, None, None, None, None, None, None, None, None,12.63, None, None, None, None,47.38, None, None, None, None,2017-07-24 23:00:00, None,30,,
, None, None, None,6.429,64.28, None, None, None, None, None, None, None, None, None, None, None, None,11.47, None, None, None, None,11.05, None, None, None, None,2017-07-25 00:00:00, None,30,,
, None, None, None,11.01,60.03, None, None, None, None, None, None, None, None, None, None, None, None,10.47, None, None, None, None,8.63, None, None, None, None,2017-07-25 01:00:00, None,30,,
, None, None, None,11.02,59.81, None, None, None, None, None, None, None, None, None, None, None, None,10.02, None, None, None, None,9.89, None, None, None, None,2017-07-25 02:00:00, None,30,,
, None, None, None,13.64,54.61, None, None, None, None, None, None, None, None, None, None, None, None,10.36, None, None, None, None,10.39, None, None, None, None,2017-07-25 03:00:00, None,30,,
, None, None, None,17.51,55.07, None, None, None, None, None, None, None, None, None, None, None, None,10.39, None, None, None, None,9.81, None, None, None, None,2017-07-25 04:00:00, None,30,,
, None, None, None,18.82,53.59, None, None, None, None, None, None, None, None, None, None, None, None,10.23, None, None, None, None,9.34, None, None, None, None,2017-07-25 05:00:00, None,30,,
, None, None, None,14.53,53.9, None, None, None, None, None, None, None, None, None, None, None, None,10.05, None, None, None, None,12.14, None, None, None, None,2017-07-25 06:00:00, None,30,,
, None, None, None,12.91,55.49, None, None, None, None, None, None, None, None, None, None, None, None,10.73, None, None, None, None,10.39, None, None, None, None,2017-07-25 07:00:00, None,30,,
, None, None, None,13.15,51.08, None, None, None, None, None, None, None, None, None, None, None, None,12.4, None, None, None, None,11.15, None, None, None, None,2017-07-25 08:00:00, None,30,,
, None, None, None,9.13,44.55, None, None, None, None, None, None, None, None, None, None, None, None,14.32, None, None, None, None,13.13, None, None, None, None,2017-07-25 09:00:00, None,30,,
, None, None, None,9.31,51.99, None, None, None, None, None, None, None, None, None, None, None, None,14.17, None, None, None, None,12.46, None, None, None, None,2017-07-25 10:00:00, None,30,,
, None, None, None,5.281,45.84, None, None, None, None, None, None, None, None, None, None, None, None,15.36, None, None, None, None,17.42, None, None, None, None,2017-07-25 11:00:00, None,30,,
, None, None, None,3.077,341.9, None, None, None, None, None, None, None, None, None, None, None, None,21.19, None, None, None, None,31.67, None, None, None, None,2017-07-25 12:00:00, None,30,,
, None, None, None,3.65,8.21, None, None, None, None, None, None, None, None, None, None, None, None,22.69, None, None, None, None,29.19, None, None, None, None,2017-07-25 13:00:00, None,30,,
, None, None, None,4.691,31.67, None, None, None, None, None, None, None, None, None, None, None, None,23.74, None, None, None, None,24.68, None, None, None, None,2017-07-25 14:00:00, None,30,,
, None, None, None,2.124,338.2, None, None, None, None, None, None, None, None, None, None, None, None,24.56, None, None, None, None,51.89, None, None, None, None,2017-07-25 15:00:00, None,30,,
, None, None, None,3.853,281.1, None, None, None, None, None, None, None, None, None, None, None, None,25.46, None, None, None, None,41.48, None, None, None, None,2017-07-25 16:00:00, None,30,,
, None, None, None,2.933,297.4, None, None, None, None, None, None, None, None, None, None, None, None,23.05, None, None, None, None,50.37, None, None, None, None,2017-07-25 17:00:00, None,30,,
, None, None, None,3.818,292.7, None, None, None, None, None, None, None, None, None, None, None, None,24.01, None, None, None, None,37.7, None, None, None, None,2017-07-25 18:00:00, None,30,,
, None, None, None,3.753,292.9, None, None, None, None, None, None, None, None, None, None, None, None,22.0, None, None, None, None,35.31, None, None, None, None,2017-07-25 19:00:00, None,30,,
, None, None, None,2.227,351.1, None, None, None, None, None, None, None, None, None, None, None, None,20.34, None, None, None, None,51.33, None, None, None, None,2017-07-25 20:00:00, None,30,,
, None, None, None,3.019,300.2, None, None, None, None, None, None, None, None, None, None, None, None,19.17, None, None, None, None,37.04, None, None, None, None,2017-07-25 21:00:00, None,30,,
, None, None, None,2.614,349.8, None, None, None, None, None, None, None, None, None, None, None, None,17.81, None, None, None, None,42.94, None, None, None, None,2017-07-25 22:00:00, None,30,,
, None, None, None,6.201,59.79, None, None, None, None, None, None, None, None, None, None, None, None,16.38, None, None, None, None,11.52, None, None, None, None,2017-07-25 23:00:00, None,30,,
, None, None, None,13.41,58.06, None, None, None, None, None, None, None, None, None, None, None, None,15.41, None, None, None, None,7.77, None, None, None, None,2017-07-26 00:00:00, None,30,,
, None, None, None,19.94,55.55, None, None, None, None, None, None, None, None, None, None, None, None,15.77, None, None, None, None,7.82, None, None, None, None,2017-07-26 01:00:00, None,30,,
, None, None, None,19.57,56.15, None, None, None, None, None, None, None, None, None, None, None, None,15.93, None, None, None, None,10.97, None, None, None, None,2017-07-26 02:00:00, None,30,,
, None, None, None,16.89,57.28, None, None, None, None, None, None, None, None, None, None, None, None,15.07, None, None, None, None,9.51, None, None, None, None,2017-07-26 03:00:00, None,30,,
, None, None, None,17.96,56.29, None, None, None, None, None, None, None, None, None, None, None, None,14.16, None, None, None, None,9.83, None, None, None, None,2017-07-26 04:00:00, None,30,,
, None, None, None,18.74,56.25, None, None, None, None, None, None, None, None, None, None, None, None,14.2, None, None, None, None,8.95, None, None, None, None,2017-07-26 05:00:00, None,30,,
, None, None, None,21.06,55.0, None, None, None, None, None, None, None, None, None, None, None, None,13.95, None, None, None, None,10.01, None, None, None, None,2017-07-26 06:00:00, None,30,,
, None, None, None,23.29,54.33, None, None, None, None, None, None, None, None, None, None, None, None,13.51, None, None, None, None,10.72, None, None, None, None,2017-07-26 07:00:00, None,30,,
, None, None, None,23.46,57.13, None, None, None, None, None, None, None, None, None, None, None, None,14.08, None, None, None, None,9.58, None, None, None, None,2017-07-26 08:00:00, None,30,,
, None, None, None,22.69,54.92, None, None, None, None, None, None, None, None, None, None, None, None,15.26, None, None, None, None,11.03, None, None, None, None,2017-07-26 09:00:00, None,30,,
, None, None, None,19.57,56.55, None, None, None, None, None, None, None, None, None, None, None, None,15.68, None, None, None, None,10.15, None, None, None, None,2017-07-26 10:00:00, None,30,,
, None, None, None,15.11,57.81, None, None, None, None, None, None, None, None, None, None, None, None,16.92, None, None, None, None,9.99, None, None, None, None,2017-07-26 11:00:00, None,30,,
, None, None, None,10.94,59.96, None, None, None, None, None, None, None, None, None, None, None, None,23.13, None, None, None, None,13.69, None, None, None, None,2017-07-26 12:00:00, None,30,,
, None, None, None,9.61,60.22, None, None, None, None, None, None, None, None, None, None, None, None,25.84, None, None, None, None,13.76, None, None, None, None,2017-07-26 13:00:00, None,30,,
, None, None, None,3.57,30.48, None, None, None, None, None, None, None, None, None, None, None, None,27.3, None, None, None, None,48.79, None, None, None, None,2017-07-26 14:00:00, None,30,,
, None, None, None,2.883,14.67, None, None, None, None, None, None, None, None, None, None, None, None,28.54, None, None, None, None,50.49, None, None, None, None,2017-07-26 15:00:00, None,30,,
, None, None, None,2.65,302.0, None, None, None, None, None, None, None, None, None, None, None, None,29.66, None, None, None, None,54.12, None, None, None, None,2017-07-26 16:00:00, None,30,,
, None, None, None,4.149,258.0, None, None, None, None, None, None, None, None, None, None, None, None,27.84, None, None, None, None,41.88, None, None, None, None,2017-07-26 17:00:00, None,30,,
, None, None, None,1.909,320.5, None, None, None, None, None, None, None, None, None, None, None, None,27.96, None, None, None, None,62.75, None, None, None, None,2017-07-26 18:00:00, None,30,,
