station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, 285.4, None, 15.1, 6.0, None, None, None, 6.0, None, 2023-07-07 22:30:00, None
None, None, 285.6, None, 14.9, 6.0, None, None, 0.2, 6.0, None, 2023-07-07 23:30:00, None
None, None, 285.8, None, 19.7, 6.0, None, None, None, 8.0, None, 2023-07-10 00:30:00, None
None, None, 285.8, None, 19.5, 7.0, None, None, 0.0, 8.0, None, 2023-07-10 01:30:00, None
None, None, 285.7, None, 19.3, 6.0, None, None, None, 7.0, None, 2023-07-10 02:30:00, None
None, None, 285.7, None, 19.0, 7.0, None, None, 0.0, 7.0, None, 2023-07-10 03:30:00, None
None, None, 285.6, None, 17.2, 7.0, None, None, None, 7.0, None, 2023-07-10 06:30:00, None
None, None, 285.8, None, 17.3, 6.0, None, None, 0.2, 7.0, None, 2023-07-10 07:30:00, None
None, None, 285.6, None, 18.2, 7.0, None, None, None, 7.0, None, 2023-07-10 08:30:00, None
None, None, 285.6, None, 20.3, 7.0, None, None, 0.0, 7.0, None, 2023-07-10 09:30:00, None
None, None, 291.1, None, 14.4, 7.0, None, None, None, 5.0, None, 2023-07-14 02:30:00, None
None, None, 291.2, None, 13.9, 7.0, None, None, 0.1, 5.0, None, 2023-07-14 03:30:00, None
None, None, 291.2, None, 13.7, 6.0, None, None, 0.0, 5.0, None, 2023-07-14 04:30:00, None
None, None, 291.1, None, 18.2, 6.0, None, None, None, 8.0, None, 2023-07-14 20:30:00, None
None, None, 291.1, None, 17.4, 6.0, None, None, 0.0, 7.0, None, 2023-07-14 21:30:00, None
None, None, 291.0, None, 17.2, 7.0, None, None, None, 7.0, None, 2023-07-14 22:30:00, None
None, None, 291.1, None, 16.9, 7.0, None, None, 0.1, 7.0, None, 2023-07-14 23:30:00, None
None, None, 290.7, None, 24.6, 6.0, None, None, None, 10.0, None, 2023-07-15 14:30:00, None
None, None, 290.8, None, 24.6, 7.0, None, None, 0.1, 10.0, None, 2023-07-15 15:30:00, None
None, None, 290.9, None, 24.8, 7.0, None, None, 0.1, 11.0, None, 2023-07-15 16:30:00, None
None, None, 291.0, None, 24.4, 7.0, None, None, 0.1, 10.0, None, 2023-07-15 17:30:00, None
None, None, 292.3, None, 10.8, 7.0, None, None, None, 5.0, None, 2023-07-18 00:30:00, None
None, None, 292.4, None, 10.5, 7.0, None, None, 0.1, 5.0, None, 2023-07-18 01:30:00, None
None, None, 292.4, None, 10.8, 7.0, None, None, 0.0, 5.0, None, 2023-07-18 02:30:00, None
None, None, 292.3, None, 8.6, 7.0, None, None, None, 4.0, None, 2023-07-18 06:30:00, None
None, None, 292.5, None, 9.2, 7.0, None, None, 0.2, 4.0, None, 2023-07-18 07:30:00, None
None, None, 292.4, None, 10.4, 7.0, None, None, None, 4.0, None, 2023-07-18 08:30:00, None
None, None, 292.3, None, 23.1, 7.0, None, None, None, 12.0, None, 2023-07-24 18:30:00, None
None, None, 292.4, None, 21.2, 7.0, None, None, 0.1, 11.0, None, 2023-07-24 19:30:00, None
None, None, 292.4, None, 19.5, 7.0, None, None, 0.0, 10.0, None, 2023-07-24 20:30:00, None
None, None, 292.4, None, 18.3, 6.0, None, None, 0.0, 9.0, None, 2023-07-24 21:30:00, None
None, None, 292.6, None, 17.2, 7.0, None, None, None, 8.0, None, 2023-07-24 23:30:00, None
None, None, 292.6, None, 16.3, 7.0, None, None, 0.0, 8.0, None, 2023-07-25 00:30:00, None
None, None, 292.4, None, 15.4, 7.0, None, None, None, 7.0, None, 2023-07-25 01:30:00, None
0.2, None, 292.6, None, 13.5, 7.0, None, None, None, 7.0, None, 2023-07-25 19:30:00, None
1.3, None, 293.7, None, 11.0, 8.0, None, None, 1.1, 7.0, None, 2023-07-25 20:30:00, None
1.4, None, 293.8, None, 11.5, 7.0, None, None, 0.1, 7.0, None, 2023-07-25 21:30:00, None
None, None, 293.7, None, 10.7, 7.0, None, None, None, 6.0, None, 2023-07-28 05:30:00, None
None, None, 293.6, None, 10.7, 7.0, None, None, None, 6.0, None, 2023-07-28 06:30:00, None
None, None, 293.7, None, 11.2, 7.0, None, None, 0.1, 5.0, None, 2023-07-28 07:30:00, None
None, None, 293.5, None, 20.8, 8.0, None, None, None, 8.0, None, 2023-07-29 11:30:00, None
None, None, 293.3, None, 22.6, 7.0, None, None, None, 9.0, None, 2023-07-29 12:30:00, None
None, None, 293.3, None, 24.4, 7.0, None, None, 0.0, 10.0, None, 2023-07-29 13:30:00, None
None, None, 293.4, None, 23.2, 7.0, None, None, 0.1, 11.0, None, 2023-07-29 14:30:00, None
None, None, 293.4, None, 25.7, 6.0, None, None, 0.0, 11.0, None, 2023-07-29 15:30:00, None
None, None, 293.4, None, 26.2, 7.0, None, None, 0.0, 12.0, None, 2023-07-29 16:30:00, None
None, None, 293.6, None, 24.7, 7.0, None, None, 0.2, 12.0, None, 2023-07-29 17:30:00, None
None, None, 293.7, None, 19.8, 6.0, None, None, None, 9.0, None, 2023-07-29 23:30:00, None
None, None, 293.8, None, 19.1, 6.0, None, None, 0.1, 8.0, None, 2023-07-30 00:30:00, None
None, None, 293.7, None, 19.4, 6.0, None, None, None, 8.0, None, 2023-07-30 01:30:00, None
None, None, 293.4, None, 24.6, 7.0, None, None, None, 12.0, None, 2023-07-31 14:30:00, None
None, None, 293.6, None, 24.4, 6.0, None, None, 0.2, 12.0, None, 2023-07-31 15:30:00, None
None, None, 293.7, None, 24.4, 7.0, None, None, 0.1, 12.0, None, 2023-07-31 16:30:00, None
None, None, 293.3, None, 22.9, 7.0, None, None, None, 10.0, None, 2023-08-05 12:30:00, None
None, None, 293.5, None, 23.6, 8.0, None, None, 0.2, 11.0, None, 2023-08-05 13:30:00, None
None, None, 293.6, None, 23.5, 7.0, None, None, 0.1, 12.0, None, 2023-08-05 14:30:00, None
None, None, 293.7, None, 21.6, 7.0, None, None, 0.1, 12.0, None, 2023-08-05 15:30:00, None
None, None, 294.3, None, 16.8, 7.0, None, None, None, 8.0, None, 2023-08-06 22:30:00, None
None, None, 294.4, None, 16.9, 6.0, None, None, 0.1, 8.0, None, 2023-08-06 23:30:00, None
None, None, 294.5, None, 15.7, 7.0, None, None, 0.1, 8.0, None, 2023-08-07 00:30:00, None
None, None, 294.4, None, 15.1, 7.0, None, None, None, 8.0, None, 2023-08-07 01:30:00, None
None, None, 296.8, None, 17.6, 7.0, None, None, None, 9.0, None, 2023-08-07 18:30:00, None
None, None, 296.9, None, 17.1, 7.0, None, None, 0.1, 9.0, None, 2023-08-07 19:30:00, None
None, None, 296.9, None, 16.8, 6.0, None, None, 0.0, 9.0, None, 2023-08-07 20:30:00, None
None, None, 296.9, None, 16.7, 7.0, None, None, 0.0, 8.0, None, 2023-08-07 21:30:00, None
2.5, None, 296.8, None, 16.2, 7.0, None, None, None, 8.0, None, 2023-08-07 22:30:00, None
2.6, None, 297.0, None, 15.4, 7.0, None, None, 0.2, 8.0, None, 2023-08-07 23:30:00, None
2.4, None, 296.9, None, 15.3, 7.0, None, None, None, 8.0, None, 2023-08-08 00:30:00, None
2.5, None, 296.9, None, 14.9, 7.0, None, None, 0.0, 8.0, None, 2023-08-08 01:30:00, None
None, None, 296.9, None, 14.1, 6.0, None, None, 0.0, 8.0, None, 2023-08-08 02:30:00, None
None, None, 297.0, None, 13.6, 6.0, None, None, 0.1, 7.0, None, 2023-08-08 03:30:00, None
None, None, 296.7, None, 16.0, 7.0, None, None, None, 8.0, None, 2023-08-08 22:30:00, None
None, None, 296.9, None, 15.7, 7.0, None, None, 0.2, 8.0, None, 2023-08-08 23:30:00, None
None, None, 296.7, None, 15.5, 7.0, None, None, None, 8.0, None, 2023-08-09 00:30:00, None
3.0, None, 299.7, None, 10.2, 7.0, None, None, None, 6.0, None, 2023-08-09 22:30:00, None
2.8, None, 299.7, None, 10.4, 7.0, None, None, 0.0, 5.0, None, 2023-08-09 23:30:00, None
2.9, None, 299.6, None, 10.9, 7.0, None, None, None, 5.0, None, 2023-08-10 00:30:00, None
None, None, 299.7, None, 10.7, 7.0, None, None, 0.1, 5.0, None, 2023-08-10 01:30:00, None
None, None, 299.8, None, 17.5, 7.0, None, None, None, 8.0, None, 2023-08-10 17:30:00, None
None, None, 299.7, None, 16.4, 7.0, None, None, None, 8.0, None, 2023-08-10 18:30:00, None
None, None, 299.9, None, 14.4, 6.0, None, None, 0.2, 8.0, None, 2023-08-10 19:30:00, None
None, None, 300.0, None, 13.5, 7.0, None, None, 0.1, 8.0, None, 2023-08-10 20:30:00, None
None, None, 351.0, None, 7.4, 4.0, None, None, None, 2.0, None, 2023-10-20 03:30:00, None
None, None, 351.0, None, 7.8, 4.0, None, None, 0.0, 2.0, None, 2023-10-20 04:30:00, None
None, None, 350.9, None, 7.4, 4.0, None, None, None, 2.0, None, 2023-10-20 05:30:00, None
None, None, 350.9, None, 6.8, 4.0, None, None, 0.0, 2.0, None, 2023-10-20 06:30:00, None
None, None, 350.9, None, 6.8, 4.0, None, None, 0.0, 2.0, None, 2023-10-20 07:30:00, None
None, None, 351.0, None, 7.4, 4.0, None, None, 0.1, 2.0, None, 2023-10-20 08:30:00, None
None, None, 351.1, None, 8.6, 4.0, None, None, 0.1, 2.0, None, 2023-10-20 09:30:00, None
None, None, 350.9, None, 9.4, 4.0, None, None, None, 1.0, None, 2023-10-20 10:30:00, None
None, None, 350.9, None, 9.4, 4.0, None, None, 0.0, 1.0, None, 2023-10-20 11:30:00, None
None, None, 351.0, None, 10.8, 3.0, None, None, 0.1, 0.0, None, 2023-10-20 12:30:00, None
None, None, 350.9, None, 11.1, 2.0, None, None, None, 0.0, None, 2023-10-20 13:30:00, None
None, None, 350.8, None, 11.0, 4.0, None, None, None, 0.0, None, 2023-10-20 14:30:00, None
