station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
7.0, None, 1.0, 233.0, 1251.0, None, None, 2023-01-03 05:00:00, -13.3, None, 106.0, None
7.0, None, 0.0, 234.0, 1251.0, None, None, 2023-01-03 06:00:00, -13.9, None, 107.0, None
7.0, None, 0.0, 234.0, 1251.0, None, None, 2023-01-03 07:00:00, -12.5, None, 107.0, None
8.0, None, 1.0, 234.0, 1252.0, None, None, 2023-01-03 08:00:00, -12.3, None, 105.0, None
8.0, None, 1.0, 234.0, 1253.0, None, None, 2023-01-03 09:00:00, -12.3, None, 106.0, None
8.0, None, 0.0, 234.0, 1253.0, None, None, 2023-01-03 10:00:00, -12.5, None, 106.0, None
8.0, None, None, 234.0, 1252.0, None, None, 2023-01-03 11:00:00, -8.3, None, 107.0, None
8.0, None, None, 234.0, 1252.0, None, None, 2023-01-03 13:00:00, -7.3, None, 107.0, None
8.0, None, 0.0, 234.0, 1252.0, None, None, 2023-01-03 14:00:00, -6.3, None, 107.0, None
7.0, None, 0.0, 235.0, 1252.0, None, None, 2023-01-03 15:00:00, -6.4, None, 107.0, None
8.0, None, 1.0, 235.0, 1253.0, None, None, 2023-01-03 16:00:00, -7.1, None, 107.0, None
7.0, None, 0.0, 235.0, 1253.0, None, None, 2023-01-03 17:00:00, -7.2, None, 107.0, None
7.0, None, 0.0, 235.0, 1253.0, None, None, 2023-01-03 18:00:00, -7.7, None, 107.0, None
7.0, None, 0.0, 236.0, 1253.0, None, None, 2023-01-03 19:00:00, -7.9, None, 107.0, None
7.0, None, 0.0, 236.0, 1253.0, None, None, 2023-01-03 20:00:00, -8.0, None, 107.0, None
7.0, None, 1.0, 236.0, 1254.0, None, None, 2023-01-03 21:00:00, -8.2, None, 107.0, None
7.0, None, 0.0, 236.0, 1254.0, None, None, 2023-01-03 22:00:00, -8.1, None, 106.0, None
7.0, None, 0.0, 236.0, 1254.0, None, None, 2023-01-03 23:00:00, -7.9, None, 107.0, None
6.0, None, 0.0, 236.0, 1254.0, None, None, 2023-01-04 00:00:00, -7.3, None, 106.0, None
6.0, None, 0.0, 236.0, 1254.0, None, None, 2023-01-04 01:00:00, -7.4, None, 106.0, None
5.0, None, 0.0, 236.0, 1254.0, None, None, 2023-01-04 02:00:00, -7.4, None, 106.0, None
5.0, None, 0.0, 237.0, 1254.0, None, None, 2023-01-04 03:00:00, -6.8, None, 106.0, None
4.0, None, 0.0, 237.0, 1254.0, None, None, 2023-01-04 04:00:00, -6.9, None, 106.0, None
3.0, None, 0.0, 237.0, 1254.0, None, None, 2023-01-04 05:00:00, -7.0, None, 106.0, None
3.0, None, 0.0, 237.0, 1254.0, None, None, 2023-01-04 06:00:00, -7.5, None, 106.0, None
4.0, None, 1.0, 237.0, 1255.0, None, None, 2023-01-04 07:00:00, -9.1, None, 106.0, None
3.0, None, 0.0, 237.0, 1255.0, None, None, 2023-01-04 08:00:00, -10.7, None, 105.0, None
3.0, None, 1.0, 237.0, 1256.0, None, None, 2023-01-04 09:00:00, -11.9, None, 106.0, None
3.0, None, 0.0, 238.0, 1256.0, None, None, 2023-01-04 10:00:00, -11.1, None, 104.0, None
3.0, None, None, 238.0, 1255.0, None, None, 2023-01-04 11:00:00, -8.1, None, 105.0, None
2.0, None, 0.0, 238.0, 1255.0, None, None, 2023-01-04 12:00:00, -6.7, None, 104.0, None
4.0, None, 1.0, 238.0, 1256.0, None, None, 2023-01-04 13:00:00, -7.3, None, 105.0, None
4.0, None, 0.0, 239.0, 1256.0, None, None, 2023-01-04 14:00:00, -7.6, None, 104.0, None
4.0, None, 0.0, 238.0, 1256.0, None, None, 2023-01-04 15:00:00, -9.6, None, 105.0, None
4.0, None, 1.0, 239.0, 1257.0, None, None, 2023-01-04 16:00:00, -9.2, None, 105.0, None
4.0, None, 0.0, 238.0, 1257.0, None, None, 2023-01-04 17:00:00, -9.4, None, 105.0, None
4.0, None, 0.0, 238.0, 1257.0, None, None, 2023-01-04 18:00:00, -9.5, None, 104.0, None
5.0, None, 1.0, 239.0, 1258.0, None, None, 2023-01-04 19:00:00, -11.2, None, 105.0, None
5.0, None, 0.0, 239.0, 1258.0, None, None, 2023-01-04 20:00:00, -10.3, None, 105.0, None
5.0, None, 1.0, 239.0, 1259.0, None, None, 2023-01-04 21:00:00, -11.9, None, 105.0, None
6.0, None, 1.0, 240.0, 1260.0, None, None, 2023-01-04 22:00:00, -13.2, None, 104.0, None
5.0, None, None, 239.0, 1259.0, None, None, 2023-01-04 23:00:00, -13.0, None, 104.0, None
6.0, None, 1.0, 239.0, 1260.0, None, None, 2023-01-05 00:00:00, -14.0, None, 105.0, None
5.0, None, None, 239.0, 1259.0, None, None, 2023-01-05 01:00:00, -14.5, None, 105.0, None
7.0, None, 2.0, 240.0, 1261.0, None, None, 2023-01-05 02:00:00, -14.2, None, 104.0, None
7.0, None, 0.0, 239.0, 1261.0, None, None, 2023-01-05 03:00:00, -13.6, None, 105.0, None
8.0, None, 1.0, 240.0, 1262.0, None, None, 2023-01-05 04:00:00, -15.3, None, 104.0, None
9.0, None, 1.0, 240.0, 1263.0, None, None, 2023-01-05 05:00:00, -13.8, None, 104.0, None
9.0, None, 0.0, 240.0, 1263.0, None, None, 2023-01-05 06:00:00, -11.0, None, 104.0, None
7.0, None, None, 240.0, 1262.0, None, None, 2023-01-05 07:00:00, -12.8, None, 105.0, None
6.0, None, None, 240.0, 1261.0, None, None, 2023-01-05 08:00:00, -11.3, None, 105.0, None
5.0, None, 0.0, 240.0, 1261.0, None, None, 2023-01-05 09:00:00, -9.6, None, 105.0, None
4.0, None, None, 240.0, 1260.0, None, None, 2023-01-05 10:00:00, -7.8, None, 105.0, None
4.0, None, None, 240.0, 1259.0, None, None, 2023-01-05 11:00:00, -7.2, None, 105.0, None
3.0, None, None, 240.0, 1258.0, None, None, 2023-01-05 12:00:00, -5.6, None, 104.0, None
2.0, None, 0.0, 240.0, 1258.0, None, None, 2023-01-05 13:00:00, -4.7, None, 105.0, None
2.0, None, 0.0, 240.0, 1258.0, None, None, 2023-01-05 14:00:00, -3.9, None, 104.0, None
2.0, None, 0.0, 240.0, 1258.0, None, None, 2023-01-05 15:00:00, -3.8, None, 105.0, None
1.0, None, 0.0, 241.0, 1258.0, None, None, 2023-01-05 16:00:00, -4.6, None, 105.0, None
1.0, None, 0.0, 240.0, 1258.0, None, None, 2023-01-05 17:00:00, -5.2, None, 104.0, None
1.0, None, 0.0, 240.0, 1258.0, None, None, 2023-01-05 18:00:00, -5.3, None, 104.0, None
1.0, None, 1.0, 241.0, 1259.0, None, None, 2023-01-05 19:00:00, -5.7, None, 104.0, None
1.0, None, 0.0, 241.0, 1259.0, None, None, 2023-01-05 20:00:00, -5.5, None, 104.0, None
0.0, None, 0.0, 241.0, 1259.0, None, None, 2023-01-05 21:00:00, -5.4, None, 104.0, None
None, None, 0.0, 241.0, 1259.0, None, None, 2023-01-05 22:00:00, -4.7, None, 105.0, None
0.0, None, 0.0, 241.0, 1259.0, None, None, 2023-01-05 23:00:00, -4.8, None, 103.0, None
None, None, 0.0, 241.0, 1259.0, None, None, 2023-01-06 00:00:00, -5.0, None, 104.0, None
None, None, None, 241.0, 1258.0, None, None, 2023-01-06 01:00:00, -3.8, None, 104.0, None
None, None, 0.0, 241.0, 1258.0, None, None, 2023-01-06 02:00:00, -3.7, None, 103.0, None
None, None, 0.0, 241.0, 1258.0, None, None, 2023-01-06 03:00:00, -3.7, None, 104.0, None
None, None, 0.0, 241.0, 1258.0, None, None, 2023-01-06 04:00:00, -3.8, None, 104.0, None
None, None, None, 240.0, 1257.0, None, None, 2023-01-06 05:00:00, -1.3, None, 103.0, None
None, None, None, 241.0, 1256.0, None, None, 2023-01-06 06:00:00, -0.1, None, 104.0, None
None, None, None, 241.0, 1255.0, None, None, 2023-01-06 07:00:00, 0.7, None, 104.0, None
None, None, 0.0, 240.0, 1255.0, None, None, 2023-01-06 08:00:00, 0.2, None, 104.0, None
None, None, 0.0, 241.0, 1255.0, None, None, 2023-01-06 09:00:00, 0.6, None, 104.0, None
None, None, None, 241.0, 1254.0, None, None, 2023-01-06 10:00:00, 0.8, None, 103.0, None
None, None, 0.0, 241.0, 1254.0, None, None, 2023-01-06 11:00:00, 0.7, None, 104.0, None
None, None, None, 241.0, 1253.0, None, None, 2023-01-06 12:00:00, 1.1, None, 103.0, None
None, None, 0.0, 241.0, 1253.0, None, None, 2023-01-06 13:00:00, 1.3, None, 104.0, None
None, None, None, 241.0, 1252.0, None, None, 2023-01-06 14:00:00, 0.7, None, 103.0, None
None, None, 0.0, 241.0, 1252.0, None, None, 2023-01-06 15:00:00, 0.2, None, 103.0, None
None, None, 0.0, 241.0, 1252.0, None, None, 2023-01-06 16:00:00, -0.7, None, 103.0, None
None, None, 0.0, 241.0, 1252.0, None, None, 2023-01-06 17:00:00, -1.2, None, 103.0, None
None, None, None, 241.0, 1251.0, None, None, 2023-01-06 18:00:00, -1.2, None, 103.0, None
None, None, 0.0, 241.0, 1251.0, None, None, 2023-01-06 19:00:00, -1.4, None, 103.0, None
None, None, 0.0, 241.0, 1251.0, None, None, 2023-01-06 20:00:00, -2.7, None, 103.0, None
None, None, 0.0, 241.0, 1251.0, None, None, 2023-01-06 21:00:00, -4.1, None, 103.0, None
None, None, 1.0, 242.0, 1252.0, None, None, 2023-01-06 22:00:00, -4.9, None, 103.0, None
None, None, 0.0, 242.0, 1252.0, None, None, 2023-01-06 23:00:00, -6.0, None, 103.0, None
None, None, 1.0, 241.0, 1253.0, None, None, 2023-01-07 00:00:00, -6.2, None, 103.0, None
None, None, 0.0, 241.0, 1253.0, None, None, 2023-01-07 01:00:00, -6.4, None, 103.0, None
None, None, 0.0, 241.0, 1253.0, None, None, 2023-01-07 02:00:00, -5.0, None, 102.0, None
None, None, 0.0, 241.0, 1253.0, None, None, 2023-01-07 03:00:00, -5.5, None, 103.0, None
None, None, 0.0, 242.0, 1253.0, None, None, 2023-01-07 04:00:00, -5.2, None, 102.0, None
None, None, 1.0, 241.0, 1254.0, None, None, 2023-01-07 05:00:00, -5.7, None, 103.0, None
None, None, None, 241.0, 1253.0, None, None, 2023-01-07 06:00:00, -4.6, None, 103.0, None
None, None, None, 241.0, 1252.0, None, None, 2023-01-07 07:00:00, -4.6, None, 103.0, None
None, None, None, 241.0, 1251.0, None, None, 2023-01-07 08:00:00, -4.0, None, 103.0, None
None, None, None, 241.0, 1250.0, None, None, 2023-01-07 09:00:00, -3.9, None, 103.0, None
None, None, None, 241.0, 1247.0, None, None, 2023-01-07 10:00:00, -3.5, None, 103.0, None
None, None, None, 241.0, 1243.0, None, None, 2023-01-07 11:00:00, -1.3, None, 103.0, None
None, None, 0.0, 241.0, 1243.0, None, None, 2023-01-07 12:00:00, 0.1, None, 103.0, None
None, None, 1.0, 242.0, 1244.0, None, None, 2023-01-07 13:00:00, 1.1, None, 103.0, None
None, None, None, 242.0, 1243.0, None, None, 2023-01-07 14:00:00, 0.8, None, 102.0, None
None, None, 0.0, 242.0, 1243.0, None, None, 2023-01-07 15:00:00, 0.3, None, 102.0, None
None, None, 0.0, 241.0, 1243.0, None, None, 2023-01-07 16:00:00, -0.6, None, 103.0, None
None, None, None, 241.0, 1242.0, None, None, 2023-01-07 17:00:00, -1.4, None, 102.0, None
None, None, 0.0, 242.0, 1242.0, None, None, 2023-01-07 18:00:00, -2.4, None, 103.0, None
None, None, 1.0, 242.0, 1243.0, None, None, 2023-01-07 19:00:00, -2.8, None, 102.0, None
None, None, 0.0, 242.0, 1243.0, None, None, 2023-01-07 20:00:00, -3.1, None, 102.0, None
None, None, None, 242.0, 1242.0, None, None, 2023-01-07 21:00:00, -2.9, None, 102.0, None
None, None, 0.0, 241.0, 1242.0, None, None, 2023-01-07 22:00:00, -2.2, None, 103.0, None
None, None, None, 242.0, 1241.0, None, None, 2023-01-07 23:00:00, -2.8, None, 102.0, None
None, None, 0.0, 242.0, 1241.0, None, None, 2023-01-08 00:00:00, -2.4, None, 102.0, None
None, None, None, 242.0, 1240.0, None, None, 2023-01-08 01:00:00, -1.9, None, 102.0, None
None, None, 0.0, 242.0, 1240.0, None, None, 2023-01-08 02:00:00, -2.0, None, 102.0, None
None, None, None, 242.0, 1239.0, None, None, 2023-01-08 03:00:00, -2.1, None, 102.0, None
None, None, 0.0, 242.0, 1239.0, None, None, 2023-01-08 04:00:00, -1.5, None, 102.0, None
None, None, 0.0, 242.0, 1239.0, None, None, 2023-01-08 05:00:00, -1.7, None, 102.0, None
None, None, 0.0, 242.0, 1239.0, None, None, 2023-01-08 06:00:00, -2.4, None, 102.0, None
None, None, 0.0, 242.0, 1239.0, None, None, 2023-01-08 07:00:00, -1.9, None, 102.0, None
None, None, None, 242.0, 1238.0, None, None, 2023-01-08 08:00:00, -2.0, None, 102.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-08 09:00:00, -2.1, None, 102.0, None
None, None, None, 242.0, 1237.0, None, None, 2023-01-08 10:00:00, -0.6, None, 101.0, None
None, None, 0.0, 242.0, 1237.0, None, None, 2023-01-08 11:00:00, 0.2, None, 101.0, None
None, None, 1.0, 242.0, 1238.0, None, None, 2023-01-08 12:00:00, 0.8, None, 101.0, None
None, None, 1.0, 242.0, 1239.0, None, None, 2023-01-08 13:00:00, 0.3, None, 102.0, None
None, None, 1.0, 242.0, 1240.0, None, None, 2023-01-08 14:00:00, -0.2, None, 101.0, None
None, None, 0.0, 242.0, 1240.0, None, None, 2023-01-08 15:00:00, -0.7, None, 101.0, None
None, None, 1.0, 242.0, 1241.0, None, None, 2023-01-08 16:00:00, -1.7, None, 101.0, None
None, None, 0.0, 242.0, 1241.0, None, None, 2023-01-08 17:00:00, -1.5, None, 101.0, None
None, None, 0.0, 242.0, 1241.0, None, None, 2023-01-08 18:00:00, -3.0, None, 101.0, None
None, None, None, 242.0, 1240.0, None, None, 2023-01-08 19:00:00, -1.7, None, 101.0, None
None, None, 0.0, 242.0, 1240.0, None, None, 2023-01-08 20:00:00, -1.9, None, 101.0, None
None, None, 0.0, 242.0, 1240.0, None, None, 2023-01-08 21:00:00, -1.7, None, 101.0, None
None, None, 0.0, 242.0, 1240.0, None, None, 2023-01-08 22:00:00, -2.0, None, 101.0, None
None, None, None, 242.0, 1239.0, None, None, 2023-01-08 23:00:00, -1.9, None, 101.0, None
None, None, 0.0, 242.0, 1239.0, None, None, 2023-01-09 00:00:00, -2.1, None, 101.0, None
None, None, 0.0, 242.0, 1239.0, None, None, 2023-01-09 01:00:00, -1.8, None, 101.0, None
None, None, 0.0, 242.0, 1239.0, None, None, 2023-01-09 02:00:00, -1.5, None, 100.0, None
None, None, None, 242.0, 1238.0, None, None, 2023-01-09 03:00:00, -1.5, None, 100.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-09 04:00:00, -1.4, None, 99.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-09 05:00:00, -1.3, None, 100.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-09 06:00:00, -1.3, None, 100.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-09 07:00:00, -1.5, None, 99.0, None
1.0, None, 1.0, 242.0, 1239.0, None, None, 2023-01-09 08:00:00, -2.5, None, 99.0, None
1.0, None, 0.0, 242.0, 1239.0, None, None, 2023-01-09 09:00:00, -3.0, None, 99.0, None
2.0, None, 0.0, 242.0, 1239.0, None, None, 2023-01-09 10:00:00, -2.7, None, 100.0, None
1.0, None, None, 242.0, 1238.0, None, None, 2023-01-09 11:00:00, -1.5, None, 100.0, None
None, None, None, 242.0, 1237.0, None, None, 2023-01-09 12:00:00, -0.6, None, 101.0, None
None, None, 1.0, 242.0, 1238.0, None, None, 2023-01-09 13:00:00, -1.2, None, 100.0, None
None, None, 1.0, 242.0, 1239.0, None, None, 2023-01-09 14:00:00, -1.7, None, 100.0, None
0.0, None, 1.0, 242.0, 1240.0, None, None, 2023-01-09 15:00:00, -3.5, None, 101.0, None
None, None, 0.0, 242.0, 1240.0, None, None, 2023-01-09 16:00:00, -4.0, None, 100.0, None
0.0, None, 1.0, 242.0, 1241.0, None, None, 2023-01-09 17:00:00, -5.2, None, 100.0, None
1.0, None, 1.0, 242.0, 1242.0, None, None, 2023-01-09 18:00:00, -6.1, None, 99.0, None
3.0, None, 1.0, 242.0, 1243.0, None, None, 2023-01-09 19:00:00, -6.3, None, 100.0, None
3.0, None, 0.0, 242.0, 1243.0, None, None, 2023-01-09 21:00:00, -6.8, None, 98.0, None
4.0, None, 1.0, 242.0, 1244.0, None, None, 2023-01-09 22:00:00, -6.3, None, 99.0, None
5.0, None, 0.0, 242.0, 1244.0, None, None, 2023-01-09 23:00:00, -4.8, None, 99.0, None
5.0, None, 0.0, 242.0, 1244.0, None, None, 2023-01-10 00:00:00, -4.1, None, 98.0, None
5.0, None, 0.0, 242.0, 1244.0, None, None, 2023-01-10 01:00:00, -3.7, None, 99.0, None
4.0, None, None, 242.0, 1243.0, None, None, 2023-01-10 02:00:00, -4.3, None, 103.0, None
5.0, None, 0.0, 242.0, 1243.0, None, None, 2023-01-10 03:00:00, -3.1, None, 100.0, None
4.0, None, None, 242.0, 1242.0, None, None, 2023-01-10 04:00:00, -3.6, None, 102.0, None
4.0, None, 0.0, 242.0, 1242.0, None, None, 2023-01-10 05:00:00, -3.2, None, 103.0, None
3.0, None, None, 242.0, 1241.0, None, None, 2023-01-10 06:00:00, -3.1, None, 104.0, None
3.0, None, 0.0, 242.0, 1241.0, None, None, 2023-01-10 07:00:00, -3.2, None, 103.0, None
1.0, None, None, 242.0, 1240.0, None, None, 2023-01-10 08:00:00, -2.9, None, 98.0, None
0.0, None, None, 242.0, 1239.0, None, None, 2023-01-10 09:00:00, -2.5, None, 101.0, None
None, None, None, 242.0, 1238.0, None, None, 2023-01-10 10:00:00, -1.8, None, 102.0, None
0.0, None, 0.0, 242.0, 1238.0, None, None, 2023-01-10 11:00:00, -1.3, None, 100.0, None
0.0, None, None, 242.0, 1237.0, None, None, 2023-01-10 12:00:00, 0.0, None, 100.0, None
0.0, None, 1.0, 242.0, 1238.0, None, None, 2023-01-10 13:00:00, -0.4, None, 100.0, None
None, None, None, 242.0, 1237.0, None, None, 2023-01-10 14:00:00, 0.0, None, 101.0, None
None, None, 1.0, 242.0, 1238.0, None, None, 2023-01-10 15:00:00, -0.1, None, 100.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-10 16:00:00, -1.2, None, 101.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-10 17:00:00, -1.1, None, 100.0, None
None, None, 0.0, 242.0, 1238.0, None, None, 2023-01-10 18:00:00, -1.9, None, 100.0, None
None, None, 1.0, 243.0, 1239.0, None, None, 2023-01-10 19:00:00, -3.0, None, 101.0, None
None, None, 1.0, 242.0, 1240.0, None, None, 2023-01-10 20:00:00, -4.1, None, 99.0, None
None, None, 1.0, 242.0, 1241.0, None, None, 2023-01-10 21:00:00, -5.1, None, 100.0, None
None, None, 0.0, 242.0, 1241.0, None, None, 2023-01-10 22:00:00, -5.6, None, 100.0, None
None, None, 1.0, 242.0, 1242.0, None, None, 2023-01-10 23:00:00, -5.0, None, 100.0, None
None, None, 0.0, 243.0, 1242.0, None, None, 2023-01-11 00:00:00, -6.2, None, 100.0, None
None, None, 1.0, 242.0, 1243.0, None, None, 2023-01-11 01:00:00, -5.6, None, 100.0, None
0.0, None, 0.0, 242.0, 1243.0, None, None, 2023-01-11 02:00:00, -5.2, None, 101.0, None
0.0, None, 0.0, 242.0, 1243.0, None, None, 2023-01-11 03:00:00, -6.2, None, 102.0, None
2.0, None, 1.0, 242.0, 1244.0, None, None, 2023-01-11 04:00:00, -5.2, None, 103.0, None
2.0, None, 0.0, 242.0, 1244.0, None, None, 2023-01-11 05:00:00, -5.1, None, 102.0, None
3.0, None, 0.0, 242.0, 1244.0, None, None, 2023-01-11 06:00:00, -5.4, None, 102.0, None
3.0, None, 0.0, 242.0, 1244.0, None, None, 2023-01-11 07:00:00, -5.3, None, 102.0, None
4.0, None, 0.0, 243.0, 1244.0, None, None, 2023-01-11 08:00:00, -4.5, None, 103.0, None
4.0, None, None, 243.0, 1243.0, None, None, 2023-01-11 09:00:00, -3.0, None, 102.0, None
3.0, None, None, 242.0, 1241.0, None, None, 2023-01-11 10:00:00, -2.8, None, 102.0, None
3.0, None, 0.0, 242.0, 1241.0, None, None, 2023-01-11 11:00:00, -2.0, None, 102.0, None
4.0, None, 0.0, 242.0, 1241.0, None, None, 2023-01-11 12:00:00, -1.7, None, 102.0, None
3.0, None, 0.0, 242.0, 1241.0, None, None, 2023-01-11 13:00:00, -2.4, None, 102.0, None
4.0, None, 0.0, 242.0, 1241.0, None, None, 2023-01-11 14:00:00, -2.8, None, 101.0, None
5.0, None, 2.0, 243.0, 1243.0, None, None, 2023-01-11 15:00:00, -4.1, None, 102.0, None
5.0, None, 0.0, 242.0, 1243.0, None, None, 2023-01-11 16:00:00, -4.6, None, 101.0, None
6.0, None, 1.0, 242.0, 1244.0, None, None, 2023-01-11 17:00:00, -5.0, None, 101.0, None
7.0, None, 1.0, 242.0, 1245.0, None, None, 2023-01-11 18:00:00, -7.1, None, 102.0, None
6.0, None, 0.0, 242.0, 1245.0, None, None, 2023-01-11 19:00:00, -7.5, None, 102.0, None
6.0, None, 1.0, 242.0, 1246.0, None, None, 2023-01-11 20:00:00, -7.7, None, 102.0, None
6.0, None, 1.0, 242.0, 1247.0, None, None, 2023-01-11 21:00:00, -7.5, None, 100.0, None
7.0, None, 1.0, 242.0, 1248.0, None, None, 2023-01-11 22:00:00, -8.7, None, 102.0, None
