station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
0.0, None, 430.0, None, None, -5.4, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 00:00:00, None
1.0, None, 430.0, None, None, -5.5, 112.0, None, None, 0.0, 287.0, None, 2023-01-01 01:00:00, None
0.0, None, 430.0, None, None, -5.5, 113.0, None, None, 0.0, 287.0, None, 2023-01-01 02:00:00, None
0.0, None, 430.0, None, None, -5.5, 113.0, None, None, 0.0, 287.0, None, 2023-01-01 03:00:00, None
0.0, None, 430.0, None, None, -5.6, 113.0, None, None, 0.0, 287.0, None, 2023-01-01 04:00:00, None
0.0, None, 430.0, None, None, -5.6, 113.0, None, None, 0.0, 287.0, None, 2023-01-01 05:00:00, None
0.0, None, 430.0, None, None, -6.1, 113.0, None, None, 0.0, 287.0, None, 2023-01-01 06:00:00, None
0.0, None, 430.0, None, None, -7.6, 112.0, None, None, 0.0, 287.0, None, 2023-01-01 07:00:00, None
0.0, None, 430.0, None, None, -7.8, 112.0, None, None, 0.0, 287.0, None, 2023-01-01 08:00:00, None
0.0, None, 430.0, None, None, -6.4, 112.0, None, None, 0.0, 287.0, None, 2023-01-01 10:00:00, None
0.0, None, 430.0, None, None, -5.3, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 11:00:00, None
0.0, None, 430.0, None, None, -0.8, 108.0, None, None, 0.0, 287.0, None, 2023-01-01 12:00:00, None
0.0, None, 430.0, None, None, -4.2, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 13:00:00, None
0.0, None, 430.0, None, None, -4.1, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 14:00:00, None
0.0, None, 430.0, None, None, -5.8, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 15:00:00, None
0.0, None, 430.0, None, None, -6.5, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 16:00:00, None
0.0, None, 430.0, None, None, -6.5, 110.0, None, None, 0.0, 287.0, None, 2023-01-01 17:00:00, None
0.0, None, 430.0, None, None, -7.2, 110.0, None, None, 0.0, 287.0, None, 2023-01-01 18:00:00, None
0.0, None, 430.0, None, None, -7.3, 110.0, None, None, 0.0, 287.0, None, 2023-01-01 19:00:00, None
0.0, None, 430.0, None, None, -7.3, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 20:00:00, None
0.0, None, 430.0, None, None, -6.7, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 21:00:00, None
0.0, None, 430.0, None, None, -7.0, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 22:00:00, None
0.0, None, 430.0, None, None, -7.8, 111.0, None, None, 0.0, 287.0, None, 2023-01-01 23:00:00, None
0.0, None, 430.0, None, None, -7.4, 111.0, None, None, 0.0, 287.0, None, 2023-01-02 00:00:00, None
1.0, None, 431.0, None, None, -8.2, 111.0, None, None, 1.0, 287.0, None, 2023-01-02 01:00:00, None
1.0, None, 431.0, None, None, -8.3, 111.0, None, None, 0.0, 287.0, None, 2023-01-02 02:00:00, None
