station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
1.0, None, 1000.0, None, -2.4, 86.0, None, None, 1.0, 277.0, None, 2023-01-02 01:00:00, None
1.0, None, 1000.0, None, -2.4, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 02:00:00, None
0.0, None, 1000.0, None, -2.5, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 03:00:00, None
0.0, None, 1000.0, None, -2.3, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 04:00:00, None
0.0, None, 1000.0, None, -2.4, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 05:00:00, None
1.0, None, 1001.0, None, -2.4, 86.0, None, None, 1.0, 277.0, None, 2023-01-02 06:00:00, None
0.0, None, 1000.0, None, -2.4, 86.0, None, None, None, 277.0, None, 2023-01-02 07:00:00, None
1.0, None, 1001.0, None, -2.7, 87.0, None, None, 1.0, 277.0, None, 2023-01-02 08:00:00, None
1.0, None, 1000.0, None, -2.6, 87.0, None, None, None, 277.0, None, 2023-01-02 09:00:00, None
2.0, None, 1001.0, None, -2.4, 87.0, None, None, 1.0, 277.0, None, 2023-01-02 10:00:00, None
2.0, None, 1001.0, None, -2.4, 86.0, None, None, 0.0, 276.0, None, 2023-01-02 11:00:00, None
2.0, None, 1001.0, None, -2.2, 86.0, None, None, 0.0, 276.0, None, 2023-01-02 12:00:00, None
2.0, None, 1001.0, None, -2.4, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 13:00:00, None
1.0, None, 1001.0, None, -2.0, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 14:00:00, None
1.0, None, 1001.0, None, -1.8, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 15:00:00, None
0.0, None, 1000.0, None, -2.4, 86.0, None, None, None, 277.0, None, 2023-01-02 16:00:00, None
1.0, None, 1001.0, None, -2.9, 86.0, None, None, 1.0, 277.0, None, 2023-01-02 17:00:00, None
2.0, None, 1001.0, None, -2.6, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 18:00:00, None
1.0, None, 1001.0, None, -2.6, 86.0, None, None, 0.0, 276.0, None, 2023-01-02 19:00:00, None
2.0, None, 1001.0, None, -2.5, 86.0, None, None, 0.0, 277.0, None, 2023-01-02 20:00:00, None
3.0, None, 1002.0, None, -2.8, 86.0, None, None, 1.0, 276.0, None, 2023-01-02 21:00:00, None
3.0, None, 1002.0, None, -2.9, 86.0, None, None, 0.0, 276.0, None, 2023-01-02 22:00:00, None
3.0, None, 1002.0, None, -2.6, 86.0, None, None, 0.0, 276.0, None, 2023-01-02 23:00:00, None
3.0, None, 1002.0, None, -2.8, 86.0, None, None, 0.0, 276.0, None, 2023-01-03 00:00:00, None
2.0, None, 1002.0, None, -2.8, 85.0, None, None, 0.0, 276.0, None, 2023-01-03 01:00:00, None
0.0, None, 1000.0, None, -2.7, 85.0, None, None, None, 276.0, None, 2023-01-03 02:00:00, None
None, None, 988.0, None, -2.3, 86.0, None, None, None, 277.0, None, 2023-01-03 03:00:00, None
None, None, 990.0, None, -2.1, 87.0, None, None, 2.0, 278.0, None, 2023-01-03 04:00:00, None
None, None, 992.0, None, -2.1, 87.0, None, None, 2.0, 278.0, None, 2023-01-03 05:00:00, None
None, None, 994.0, None, -2.0, 87.0, None, None, 2.0, 278.0, None, 2023-01-03 06:00:00, None
None, None, 994.0, None, -2.0, 605.0, None, None, 0.0, 278.0, None, 2023-01-03 07:00:00, None
None, None, 995.0, None, -1.8, 87.0, None, None, 1.0, 278.0, None, 2023-01-03 08:00:00, None
None, None, 996.0, None, -1.6, 87.0, None, None, 1.0, 279.0, None, 2023-01-03 09:00:00, None
None, None, 996.0, None, -1.5, 86.0, None, None, 0.0, 279.0, None, 2023-01-03 10:00:00, None
None, None, 995.0, None, -1.1, 86.0, None, None, None, 279.0, None, 2023-01-03 11:00:00, None
None, None, 994.0, None, -0.9, 85.0, None, None, None, 280.0, None, 2023-01-03 13:00:00, None
None, None, 995.0, None, -0.8, 86.0, None, None, 1.0, 280.0, None, 2023-01-03 14:00:00, None
None, None, 997.0, None, -0.8, 87.0, None, None, 2.0, 280.0, None, 2023-01-03 15:00:00, None
None, None, 997.0, None, -1.6, 87.0, None, None, 0.0, 280.0, None, 2023-01-03 16:00:00, None
None, None, 998.0, None, -1.6, 86.0, None, None, 1.0, 280.0, None, 2023-01-03 17:00:00, None
None, None, 998.0, None, -1.5, 85.0, None, None, 0.0, 280.0, None, 2023-01-03 18:00:00, None
None, None, 999.0, None, -1.8, 84.0, None, None, 1.0, 281.0, None, 2023-01-03 19:00:00, None
None, None, 999.0, None, -1.9, 83.0, None, None, 0.0, 280.0, None, 2023-01-03 20:00:00, None
None, None, 1000.0, None, -1.6, 79.0, None, None, 1.0, 280.0, None, 2023-01-03 21:00:00, None
None, None, 1000.0, None, -1.5, 79.0, None, None, 0.0, 281.0, None, 2023-01-03 22:00:00, None
None, None, 1000.0, None, -1.6, 78.0, None, None, 0.0, 281.0, None, 2023-01-03 23:00:00, None
None, None, 997.0, None, -1.8, 85.0, None, None, None, 281.0, None, 2023-01-04 00:00:00, None
None, None, 995.0, None, -2.0, 84.0, None, None, None, 281.0, None, 2023-01-04 02:00:00, None
10.0, None, 998.0, None, -1.6, 84.0, None, None, 3.0, 281.0, None, 2023-01-04 03:00:00, None
9.0, None, 999.0, None, -2.1, 86.0, None, None, 1.0, 282.0, None, 2023-01-04 04:00:00, None
8.0, None, 1000.0, None, -2.1, 89.0, None, None, 1.0, 282.0, None, 2023-01-04 05:00:00, None
5.0, None, 999.0, None, -2.4, 89.0, None, None, None, 282.0, None, 2023-01-04 06:00:00, None
6.0, None, 1000.0, None, -2.3, 89.0, None, None, 1.0, 282.0, None, 2023-01-04 07:00:00, None
5.0, None, 1000.0, None, -2.4, 89.0, None, None, 0.0, 282.0, None, 2023-01-04 08:00:00, None
4.0, None, 1000.0, None, -2.1, 89.0, None, None, 0.0, 282.0, None, 2023-01-04 09:00:00, None
5.0, None, 1000.0, None, -2.2, 89.0, None, None, None, 282.0, None, 2023-01-04 11:00:00, None
6.0, None, 1001.0, None, -1.9, 89.0, None, None, 1.0, 282.0, None, 2023-01-04 12:00:00, None
6.0, None, 1000.0, None, -1.8, 89.0, None, None, None, 282.0, None, 2023-01-04 13:00:00, None
5.0, None, 1000.0, None, -1.7, 89.0, None, None, 0.0, 282.0, None, 2023-01-04 14:00:00, None
4.0, None, 1001.0, None, -2.1, 89.0, None, None, 1.0, 282.0, None, 2023-01-04 15:00:00, None
4.0, None, 1001.0, None, -2.1, 89.0, None, None, 0.0, 282.0, None, 2023-01-04 16:00:00, None
3.0, None, 1001.0, None, -2.1, 89.0, None, None, 0.0, 282.0, None, 2023-01-04 17:00:00, None
4.0, None, 1002.0, None, -1.1, 89.0, None, None, 1.0, 282.0, None, 2023-01-04 18:00:00, None
2.0, None, 1001.0, None, -1.5, 89.0, None, None, None, 283.0, None, 2023-01-04 19:00:00, None
None, None, 994.0, None, -1.5, 89.0, None, None, None, 284.0, None, 2023-01-04 20:00:00, None
None, None, 989.0, None, -0.7, 88.0, None, None, None, 286.0, None, 2023-01-04 21:00:00, None
None, None, 990.0, None, -0.3, 90.0, None, None, 1.0, 288.0, None, 2023-01-04 22:00:00, None
None, None, 995.0, None, 0.1, 90.0, None, None, 5.0, 289.0, None, 2023-01-04 23:00:00, None
8.0, None, 1005.0, None, 0.0, 90.0, None, None, 10.0, 291.0, None, 2023-01-05 00:00:00, None
12.0, None, 1010.0, None, -0.2, 90.0, None, None, 5.0, 292.0, None, 2023-01-05 01:00:00, None
17.0, None, 1012.0, None, 0.5, 91.0, None, None, 2.0, 293.0, None, 2023-01-05 02:00:00, None
14.0, None, 1012.0, None, 0.2, 90.0, None, None, 0.0, 294.0, None, 2023-01-05 03:00:00, None
14.0, None, 1013.0, None, 0.1, 90.0, None, None, 1.0, 295.0, None, 2023-01-05 04:00:00, None
14.0, None, 1014.0, None, 0.3, 89.0, None, None, 1.0, 295.0, None, 2023-01-05 05:00:00, None
16.0, None, 1015.0, None, 1.0, 89.0, None, None, 1.0, 295.0, None, 2023-01-05 06:00:00, None
16.0, None, 1016.0, None, 1.0, 89.0, None, None, 1.0, 295.0, None, 2023-01-05 07:00:00, None
16.0, None, 1016.0, None, 1.1, 89.0, None, None, 0.0, 295.0, None, 2023-01-05 08:00:00, None
17.0, None, 1017.0, None, 0.9, 89.0, None, None, 1.0, 295.0, None, 2023-01-05 09:00:00, None
None, None, 1017.0, None, 1.2, 90.0, None, None, 0.0, 295.0, None, 2023-01-05 10:00:00, None
17.0, None, 1017.0, None, 1.3, 90.0, None, None, 0.0, 295.0, None, 2023-01-05 11:00:00, None
16.0, None, 1017.0, None, 1.7, 89.0, None, None, 0.0, 295.0, None, 2023-01-05 12:00:00, None
19.0, None, 1019.0, None, 0.9, 90.0, None, None, 2.0, 295.0, None, 2023-01-05 13:00:00, None
20.0, None, 1020.0, None, 0.9, 90.0, None, None, 1.0, 295.0, None, 2023-01-05 14:00:00, None
21.0, None, 1022.0, None, 0.8, 90.0, None, None, 2.0, 295.0, None, 2023-01-05 15:00:00, None
23.0, None, 1024.0, None, 1.3, 90.0, None, None, 2.0, 296.0, None, 2023-01-05 16:00:00, None
26.0, None, 1027.0, None, 1.6, 89.0, None, None, 3.0, 297.0, None, 2023-01-05 17:00:00, None
28.0, None, 1030.0, None, 2.1, 89.0, None, None, 3.0, 297.0, None, 2023-01-05 18:00:00, None
36.0, None, 1037.0, None, 2.2, 88.0, None, None, 7.0, 297.0, None, 2023-01-05 19:00:00, None
44.0, None, 1038.0, None, 1.9, 88.0, None, None, 1.0, 297.0, None, 2023-01-05 20:00:00, None
50.0, None, 1039.0, None, 1.6, 86.0, None, None, 1.0, 297.0, None, 2023-01-05 21:00:00, None
51.0, None, 1041.0, None, 1.3, 86.0, None, None, 2.0, 296.0, None, 2023-01-05 22:00:00, None
47.0, None, 1042.0, None, 1.0, 87.0, None, None, 1.0, 296.0, None, 2023-01-05 23:00:00, None
38.0, None, 1043.0, None, 0.5, 87.0, None, None, 1.0, 296.0, None, 2023-01-06 00:00:00, None
34.0, None, 1044.0, None, 0.1, 86.0, None, None, 1.0, 296.0, None, 2023-01-06 01:00:00, None
35.0, None, 1047.0, None, 0.0, 84.0, None, None, 3.0, 297.0, None, 2023-01-06 02:00:00, None
36.0, None, 1048.0, None, -0.1, 83.0, None, None, 1.0, 297.0, None, 2023-01-06 03:00:00, None
36.0, None, 1049.0, None, 0.0, 87.0, None, None, 1.0, 297.0, None, 2023-01-06 04:00:00, None
37.0, None, 1051.0, None, -0.3, 83.0, None, None, 2.0, 298.0, None, 2023-01-06 05:00:00, None
36.0, None, 1051.0, None, -0.5, 86.0, None, None, 0.0, 298.0, None, 2023-01-06 06:00:00, None
34.0, None, 1050.0, None, -0.3, 86.0, None, None, None, 298.0, None, 2023-01-06 07:00:00, None
34.0, None, 1050.0, None, -0.3, 86.0, None, None, 0.0, 298.0, None, 2023-01-06 08:00:00, None
34.0, None, 1051.0, None, -0.2, 85.0, None, None, 1.0, 298.0, None, 2023-01-06 09:00:00, None
34.0, None, 1051.0, None, 0.0, 605.0, None, None, 0.0, 298.0, None, 2023-01-06 10:00:00, None
33.0, None, 1050.0, None, 0.1, 88.0, None, None, None, 299.0, None, 2023-01-06 11:00:00, None
34.0, None, 1051.0, None, 0.1, 87.0, None, None, 1.0, 301.0, None, 2023-01-06 12:00:00, None
33.0, None, 1052.0, None, 0.3, 88.0, None, None, 1.0, 302.0, None, 2023-01-06 13:00:00, None
34.0, None, 1054.0, None, 0.4, 89.0, None, None, 2.0, 303.0, None, 2023-01-06 14:00:00, None
34.0, None, 1056.0, None, 0.9, 88.0, None, None, 2.0, 304.0, None, 2023-01-06 15:00:00, None
33.0, None, 1057.0, None, 0.5, 89.0, None, None, 1.0, 304.0, None, 2023-01-06 16:00:00, None
32.0, None, 1059.0, None, 0.0, 88.0, None, None, 2.0, 306.0, None, 2023-01-06 17:00:00, None
29.0, None, 1059.0, None, 0.0, 91.0, None, None, 0.0, 309.0, None, 2023-01-06 18:00:00, None
26.0, None, 1063.0, None, 0.5, 91.0, None, None, 4.0, 311.0, None, 2023-01-06 19:00:00, None
26.0, None, 1064.0, None, 0.7, 90.0, None, None, 1.0, 312.0, None, 2023-01-06 20:00:00, None
27.0, None, 1066.0, None, 0.6, 92.0, None, None, 2.0, 312.0, None, 2023-01-06 21:00:00, None
27.0, None, 1068.0, None, 0.6, 91.0, None, None, 2.0, 313.0, None, 2023-01-06 22:00:00, None
27.0, None, 1069.0, None, 0.7, 91.0, None, None, 1.0, 314.0, None, 2023-01-06 23:00:00, None
28.0, None, 1071.0, None, 0.7, 91.0, None, None, 2.0, 314.0, None, 2023-01-07 00:00:00, None
27.0, None, 1071.0, None, 0.6, 91.0, None, None, 0.0, 313.0, None, 2023-01-07 01:00:00, None
24.0, None, 1071.0, None, 0.5, 91.0, None, None, 0.0, 313.0, None, 2023-01-07 02:00:00, None
24.0, None, 1072.0, None, 0.3, 91.0, None, None, 1.0, 313.0, None, 2023-01-07 03:00:00, None
23.0, None, 1072.0, None, 0.4, 90.0, None, None, 0.0, 313.0, None, 2023-01-07 04:00:00, None
22.0, None, 1073.0, None, 0.4, 90.0, None, None, 1.0, 313.0, None, 2023-01-07 05:00:00, None
22.0, None, 1073.0, None, 0.5, 91.0, None, None, 0.0, 313.0, None, 2023-01-07 06:00:00, None
23.0, None, 1073.0, None, 0.4, 91.0, None, None, 0.0, 313.0, None, 2023-01-07 07:00:00, None
23.0, None, 1073.0, None, 0.3, 91.0, None, None, 0.0, 313.0, None, 2023-01-07 08:00:00, None
22.0, None, 1073.0, None, 0.3, 91.0, None, None, 0.0, 313.0, None, 2023-01-07 09:00:00, None
22.0, None, 1073.0, None, 0.9, 91.0, None, None, 0.0, 313.0, None, 2023-01-07 10:00:00, None
24.0, None, 1074.0, None, 0.6, 91.0, None, None, 1.0, 313.0, None, 2023-01-07 11:00:00, None
23.0, None, 1074.0, None, 0.5, 91.0, None, None, 0.0, 314.0, None, 2023-01-07 12:00:00, None
23.0, None, 1075.0, None, 0.5, 91.0, None, None, 1.0, 314.0, None, 2023-01-07 13:00:00, None
23.0, None, 1077.0, None, 0.5, 92.0, None, None, 2.0, 315.0, None, 2023-01-07 14:00:00, None
22.0, None, 1078.0, None, 0.5, 91.0, None, None, 1.0, 316.0, None, 2023-01-07 15:00:00, None
22.0, None, 1079.0, None, 0.2, 91.0, None, None, 1.0, 317.0, None, 2023-01-07 16:00:00, None
21.0, None, 1080.0, None, 0.0, 92.0, None, None, 1.0, 318.0, None, 2023-01-07 17:00:00, None
22.0, None, 1081.0, None, -0.1, 605.0, None, None, 1.0, 319.0, None, 2023-01-07 18:00:00, None
19.0, None, 1082.0, None, -0.2, 94.0, None, None, 1.0, 321.0, None, 2023-01-07 19:00:00, None
19.0, None, 1083.0, None, -0.4, 95.0, None, None, 1.0, 322.0, None, 2023-01-07 20:00:00, None
18.0, None, 1084.0, None, -0.3, 605.0, None, None, 1.0, 323.0, None, 2023-01-07 21:00:00, None
16.0, None, 1084.0, None, 0.0, 92.0, None, None, 0.0, 323.0, None, 2023-01-07 22:00:00, None
16.0, None, 1085.0, None, 0.1, 93.0, None, None, 1.0, 323.0, None, 2023-01-07 23:00:00, None
14.0, None, 1085.0, None, 0.3, 94.0, None, None, 0.0, 324.0, None, 2023-01-08 00:00:00, None
14.0, None, 1085.0, None, 0.1, 96.0, None, None, 0.0, 323.0, None, 2023-01-08 01:00:00, None
15.0, None, 1086.0, None, 0.1, 96.0, None, None, 1.0, 324.0, None, 2023-01-08 02:00:00, None
13.0, None, 1085.0, None, 0.3, 96.0, None, None, None, 324.0, None, 2023-01-08 03:00:00, None
14.0, None, 1086.0, None, 0.3, 96.0, None, None, 1.0, 324.0, None, 2023-01-08 04:00:00, None
12.0, None, 1085.0, None, 0.2, 96.0, None, None, None, 324.0, None, 2023-01-08 05:00:00, None
12.0, None, 1085.0, None, 0.9, 96.0, None, None, 0.0, 324.0, None, 2023-01-08 06:00:00, None
12.0, None, 1085.0, None, 0.7, 96.0, None, None, 0.0, 324.0, None, 2023-01-08 07:00:00, None
13.0, None, 1086.0, None, 0.1, 95.0, None, None, 1.0, 325.0, None, 2023-01-08 08:00:00, None
13.0, None, 1086.0, None, 0.1, 93.0, None, None, 0.0, 325.0, None, 2023-01-08 09:00:00, None
13.0, None, 1086.0, None, 0.0, 93.0, None, None, 0.0, 329.0, None, 2023-01-08 10:00:00, None
16.0, None, 1090.0, None, 0.1, 100.0, None, None, 4.0, 331.0, None, 2023-01-08 11:00:00, None
17.0, None, 1091.0, None, 0.3, 100.0, None, None, 1.0, 332.0, None, 2023-01-08 12:00:00, None
17.0, None, 1092.0, None, 0.2, 97.0, None, None, 1.0, 334.0, None, 2023-01-08 13:00:00, None
16.0, None, 1093.0, None, 0.0, 97.0, None, None, 1.0, 337.0, None, 2023-01-08 14:00:00, None
16.0, None, 1094.0, None, -0.2, 97.0, None, None, 1.0, 341.0, None, 2023-01-08 15:00:00, None
17.0, None, 1096.0, None, 0.0, 99.0, None, None, 2.0, 343.0, None, 2023-01-08 16:00:00, None
16.0, None, 1096.0, None, 0.1, 103.0, None, None, 0.0, 346.0, None, 2023-01-08 17:00:00, None
16.0, None, 1097.0, None, 0.1, 100.0, None, None, 1.0, 347.0, None, 2023-01-08 18:00:00, None
16.0, None, 1098.0, None, 0.0, 101.0, None, None, 1.0, 352.0, None, 2023-01-08 19:00:00, None
19.0, None, 1102.0, None, -0.3, 105.0, None, None, 4.0, 357.0, None, 2023-01-08 20:00:00, None
18.0, None, 1102.0, None, -0.1, 105.0, None, None, 0.0, 358.0, None, 2023-01-08 21:00:00, None
19.0, None, 1103.0, None, -0.2, 105.0, None, None, 1.0, 359.0, None, 2023-01-08 22:00:00, None
18.0, None, 1103.0, None, -0.1, 103.0, None, None, 0.0, 360.0, None, 2023-01-08 23:00:00, None
19.0, None, 1104.0, None, -0.3, 103.0, None, None, 1.0, 362.0, None, 2023-01-09 00:00:00, None
20.0, None, 1105.0, None, -0.3, 103.0, None, None, 1.0, 362.0, None, 2023-01-09 01:00:00, None
19.0, None, 1105.0, None, -0.5, 105.0, None, None, 0.0, 363.0, None, 2023-01-09 02:00:00, None
21.0, None, 1106.0, None, -0.7, 106.0, None, None, 1.0, 364.0, None, 2023-01-09 03:00:00, None
20.0, None, 1106.0, None, -0.6, 96.0, None, None, 0.0, 365.0, None, 2023-01-09 04:00:00, None
21.0, None, 1106.0, None, -0.1, 107.0, None, None, 0.0, 365.0, None, 2023-01-09 05:00:00, None
21.0, None, 1106.0, None, -0.1, 107.0, None, None, 0.0, 366.0, None, 2023-01-09 06:00:00, None
21.0, None, 1106.0, None, -0.3, 107.0, None, None, 0.0, 366.0, None, 2023-01-09 07:00:00, None
20.0, None, 1106.0, None, -0.8, 107.0, None, None, 0.0, 366.0, None, 2023-01-09 08:00:00, None
20.0, None, 1106.0, None, -1.0, 107.0, None, None, 0.0, 366.0, None, 2023-01-09 09:00:00, None
22.0, None, 1108.0, None, -0.8, 107.0, None, None, 2.0, 366.0, None, 2023-01-09 10:00:00, None
16.0, None, 1106.0, None, -0.8, 99.0, None, None, None, 366.0, None, 2023-01-09 11:00:00, None
16.0, None, 1107.0, None, -0.2, 110.0, None, None, 1.0, 368.0, None, 2023-01-09 12:00:00, None
16.0, None, 1108.0, None, -0.1, 109.0, None, None, 1.0, 368.0, None, 2023-01-09 13:00:00, None
15.0, None, 1108.0, None, -0.8, 605.0, None, None, 0.0, 373.0, None, 2023-01-09 14:00:00, None
17.0, None, 1111.0, None, -0.2, 116.0, None, None, 3.0, 377.0, None, 2023-01-09 15:00:00, None
15.0, None, 1111.0, None, 0.1, 117.0, None, None, 0.0, 379.0, None, 2023-01-09 16:00:00, None
17.0, None, 1113.0, None, 0.1, 116.0, None, None, 2.0, 380.0, None, 2023-01-09 17:00:00, None
25.0, None, 1122.0, None, 0.0, 111.0, None, None, 9.0, 384.0, None, 2023-01-09 18:00:00, None
24.0, None, 1122.0, None, -0.1, 117.0, None, None, 0.0, 387.0, None, 2023-01-09 19:00:00, None
22.0, None, 1124.0, None, 0.0, 118.0, None, None, 1.0, 389.0, None, 2023-01-09 21:00:00, None
21.0, None, 1124.0, None, 0.0, 109.0, None, None, 0.0, 391.0, None, 2023-01-09 22:00:00, None
21.0, None, 1124.0, None, -0.4, 116.0, None, None, 0.0, 396.0, None, 2023-01-09 23:00:00, None
20.0, None, 1124.0, None, -0.4, 115.0, None, None, 0.0, 398.0, None, 2023-01-10 00:00:00, None
21.0, None, 1126.0, None, -0.5, 125.0, None, None, 2.0, 399.0, None, 2023-01-10 01:00:00, None
21.0, None, 1126.0, None, -0.3, 125.0, None, None, 0.0, 400.0, None, 2023-01-10 02:00:00, None
21.0, None, 1127.0, None, -0.1, 124.0, None, None, 1.0, 401.0, None, 2023-01-10 03:00:00, None
21.0, None, 1127.0, None, 0.0, 125.0, None, None, 0.0, 401.0, None, 2023-01-10 04:00:00, None
22.0, None, 1128.0, None, -0.2, 124.0, None, None, 1.0, 403.0, None, 2023-01-10 05:00:00, None
21.0, None, 1127.0, None, 0.0, 123.0, None, None, None, 404.0, None, 2023-01-10 06:00:00, None
22.0, None, 1128.0, None, 0.0, 124.0, None, None, 1.0, 405.0, None, 2023-01-10 07:00:00, None
22.0, None, 1128.0, None, 0.0, 124.0, None, None, 0.0, 407.0, None, 2023-01-10 08:00:00, None
22.0, None, 1128.0, None, 0.1, 126.0, None, None, 0.0, 408.0, None, 2023-01-10 09:00:00, None
21.0, None, 1129.0, None, 0.6, 126.0, None, None, 1.0, 408.0, None, 2023-01-10 10:00:00, None
23.0, None, 1129.0, None, 0.7, 124.0, None, None, 0.0, 408.0, None, 2023-01-10 11:00:00, None
33.0, None, 1140.0, None, 0.7, 123.0, None, None, 11.0, 408.0, None, 2023-01-10 12:00:00, None
33.0, None, 1141.0, None, 0.8, 123.0, None, None, 1.0, 408.0, None, 2023-01-10 13:00:00, None
33.0, None, 1141.0, None, 0.7, 123.0, None, None, 0.0, 408.0, None, 2023-01-10 14:00:00, None
30.0, None, 1141.0, None, 0.4, 122.0, None, None, 0.0, 408.0, None, 2023-01-10 15:00:00, None
30.0, None, 1141.0, None, 0.4, 122.0, None, None, 0.0, 408.0, None, 2023-01-10 16:00:00, None
28.0, None, 1141.0, None, 0.5, 122.0, None, None, 0.0, 408.0, None, 2023-01-10 17:00:00, None
20.0, None, 1142.0, None, 0.7, 121.0, None, None, 1.0, 408.0, None, 2023-01-10 18:00:00, None
19.0, None, 1141.0, None, 0.6, 121.0, None, None, None, 408.0, None, 2023-01-10 19:00:00, None
18.0, None, 1141.0, None, 0.8, 121.0, None, None, 0.0, 409.0, None, 2023-01-10 20:00:00, None
17.0, None, 1141.0, None, 1.2, 120.0, None, None, 0.0, 409.0, None, 2023-01-10 21:00:00, None
17.0, None, 1141.0, None, 0.5, 120.0, None, None, 0.0, 409.0, None, 2023-01-10 22:00:00, None
18.0, None, 1142.0, None, 1.4, 120.0, None, None, 1.0, 409.0, None, 2023-01-10 23:00:00, None
17.0, None, 1141.0, None, 0.9, 120.0, None, None, None, 409.0, None, 2023-01-11 00:00:00, None
15.0, None, 1141.0, None, 0.4, 120.0, None, None, 0.0, 409.0, None, 2023-01-11 01:00:00, None
15.0, None, 1141.0, None, 0.6, 120.0, None, None, 0.0, 409.0, None, 2023-01-11 02:00:00, None
14.0, None, 1141.0, None, 0.9, 119.0, None, None, 0.0, 409.0, None, 2023-01-11 03:00:00, None
14.0, None, 1141.0, None, 0.3, 119.0, None, None, 0.0, 409.0, None, 2023-01-11 04:00:00, None
13.0, None, 1141.0, None, -0.2, 119.0, None, None, 0.0, 409.0, None, 2023-01-11 05:00:00, None
15.0, None, 1142.0, None, -0.3, 119.0, None, None, 1.0, 409.0, None, 2023-01-11 06:00:00, None
14.0, None, 1142.0, None, -0.4, 119.0, None, None, 0.0, 409.0, None, 2023-01-11 07:00:00, None
13.0, None, 1141.0, None, -0.1, 119.0, None, None, None, 409.0, None, 2023-01-11 08:00:00, None
13.0, None, 1141.0, None, 0.1, 118.0, None, None, 0.0, 409.0, None, 2023-01-11 09:00:00, None
13.0, None, 1142.0, None, 0.4, 119.0, None, None, 1.0, 409.0, None, 2023-01-11 10:00:00, None
13.0, None, 1142.0, None, 0.5, 119.0, None, None, 0.0, 410.0, None, 2023-01-11 11:00:00, None
2.0, None, 1143.0, None, 1.0, 119.0, None, None, None, 410.0, None, 2023-01-11 13:00:00, None
