station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
0.0, None, 628.0, None, -4.1, -4.0, 172.0, None, None, 0.0, 188.0, None, 2023-01-02 16:00:00, None
0.0, None, 628.0, None, -4.6, -4.5, 171.0, None, None, 0.0, 188.0, None, 2023-01-02 17:00:00, None
1.0, None, 629.0, None, -5.2, -5.2, 171.0, None, None, 1.0, 188.0, None, 2023-01-02 18:00:00, None
1.0, None, 629.0, None, -5.3, -5.3, 171.0, None, None, 0.0, 188.0, None, 2023-01-02 19:00:00, None
1.0, None, 629.0, None, -5.2, -5.3, 171.0, None, None, 0.0, 188.0, None, 2023-01-02 20:00:00, None
0.0, None, 629.0, None, -5.0, -5.1, 170.0, None, None, 0.0, 188.0, None, 2023-01-02 21:00:00, None
0.0, None, 629.0, None, -5.2, -5.3, 170.0, None, None, 0.0, 188.0, None, 2023-01-02 22:00:00, None
0.0, None, 629.0, None, -5.4, -5.5, 170.0, None, None, 0.0, 188.0, None, 2023-01-02 23:00:00, None
1.0, None, 630.0, None, -5.7, -5.7, 170.0, None, None, 1.0, 188.0, None, 2023-01-03 00:00:00, None
1.0, None, 630.0, None, -5.6, -5.6, 169.0, None, None, 0.0, 188.0, None, 2023-01-03 01:00:00, None
1.0, None, 630.0, None, -5.4, -5.5, 170.0, None, None, 0.0, 187.0, None, 2023-01-03 02:00:00, None
0.0, None, 629.0, None, -5.2, -5.2, 170.0, None, None, None, 187.0, None, 2023-01-03 03:00:00, None
None, None, 625.0, None, -5.1, -5.1, 169.0, None, None, None, 187.0, None, 2023-01-03 04:00:00, None
None, None, 627.0, None, -5.2, -5.2, 168.0, None, None, 2.0, 187.0, None, 2023-01-03 05:00:00, None
None, None, 628.0, None, -5.0, -5.0, 168.0, None, None, 1.0, 187.0, None, 2023-01-03 06:00:00, None
None, None, 629.0, None, -4.8, -4.8, 169.0, None, None, 1.0, 187.0, None, 2023-01-03 07:00:00, None
None, None, 629.0, None, -4.6, -4.6, 169.0, None, None, 0.0, 187.0, None, 2023-01-03 08:00:00, None
None, None, 629.0, None, -4.6, -4.6, 169.0, None, None, 0.0, 187.0, None, 2023-01-03 09:00:00, None
0.0, None, 629.0, None, -4.5, -4.4, 169.0, None, None, 0.0, 187.0, None, 2023-01-03 10:00:00, None
0.0, None, 628.0, None, -4.2, -4.1, 169.0, None, None, None, 187.0, None, 2023-01-03 11:00:00, None
0.0, None, 628.0, None, -3.2, -3.0, 168.0, None, None, 0.0, 187.0, None, 2023-01-03 13:00:00, None
0.0, None, 628.0, None, -3.6, -3.4, 166.0, None, None, 0.0, 188.0, None, 2023-01-03 14:00:00, None
0.0, None, 628.0, None, -3.9, -3.8, 167.0, None, None, 0.0, 188.0, None, 2023-01-03 15:00:00, None
1.0, None, 629.0, None, -4.2, -4.2, 167.0, None, None, 1.0, 188.0, None, 2023-01-03 16:00:00, None
1.0, None, 629.0, None, -4.2, -4.2, 166.0, None, None, 0.0, 188.0, None, 2023-01-03 17:00:00, None
0.0, None, 629.0, None, -4.5, -4.5, 165.0, None, None, 0.0, 188.0, None, 2023-01-03 18:00:00, None
0.0, None, 629.0, None, -4.3, -4.4, 165.0, None, None, 0.0, 188.0, None, 2023-01-03 19:00:00, None
0.0, None, 629.0, None, -4.2, -4.2, 165.0, None, None, 0.0, 187.0, None, 2023-01-03 20:00:00, None
0.0, None, 629.0, None, -4.1, -4.1, 166.0, None, None, 0.0, 187.0, None, 2023-01-03 21:00:00, None
0.0, None, 629.0, None, -4.4, -4.4, 165.0, None, None, 0.0, 187.0, None, 2023-01-03 22:00:00, None
0.0, None, 629.0, None, -4.3, -4.3, 165.0, None, None, 0.0, 187.0, None, 2023-01-03 23:00:00, None
None, None, 629.0, None, -4.7, -4.7, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 00:00:00, None
None, None, 629.0, None, -4.8, -4.8, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 02:00:00, None
0.0, None, 629.0, None, -4.8, -4.7, 166.0, None, None, 0.0, 187.0, None, 2023-01-04 03:00:00, None
4.0, None, 629.0, None, -4.7, -4.7, 166.0, None, None, 0.0, 187.0, None, 2023-01-04 04:00:00, None
2.0, None, 629.0, None, -4.8, -4.8, 167.0, None, None, 0.0, 187.0, None, 2023-01-04 05:00:00, None
1.0, None, 629.0, None, -4.8, -4.8, 167.0, None, None, 0.0, 187.0, None, 2023-01-04 06:00:00, None
0.0, None, 629.0, None, -4.5, -4.4, 167.0, None, None, 0.0, 187.0, None, 2023-01-04 07:00:00, None
0.0, None, 629.0, None, -4.5, -4.5, 167.0, None, None, 0.0, 187.0, None, 2023-01-04 08:00:00, None
0.0, None, 629.0, None, -4.2, -4.1, 166.0, None, None, 0.0, 187.0, None, 2023-01-04 09:00:00, None
0.0, None, 629.0, None, -3.4, -3.1, 166.0, None, None, 0.0, 187.0, None, 2023-01-04 10:00:00, None
0.0, None, 628.0, None, -2.6, -2.0, 166.0, None, None, None, 187.0, None, 2023-01-04 11:00:00, None
1.0, None, 629.0, None, -1.6, -1.0, 165.0, None, None, 1.0, 187.0, None, 2023-01-04 12:00:00, None
1.0, None, 629.0, None, -1.7, -1.4, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 13:00:00, None
2.0, None, 630.0, None, -2.4, -1.8, 165.0, None, None, 1.0, 187.0, None, 2023-01-04 14:00:00, None
2.0, None, 630.0, None, -2.7, -2.5, 166.0, None, None, 0.0, 187.0, None, 2023-01-04 15:00:00, None
1.0, None, 630.0, None, -3.2, -3.2, 166.0, None, None, 0.0, 187.0, None, 2023-01-04 16:00:00, None
1.0, None, 630.0, None, -3.3, -3.4, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 17:00:00, None
0.0, None, 629.0, None, -3.5, -3.5, 166.0, None, None, None, 187.0, None, 2023-01-04 18:00:00, None
0.0, None, 629.0, None, -3.7, -3.8, 166.0, None, None, 0.0, 187.0, None, 2023-01-04 19:00:00, None
0.0, None, 629.0, None, -3.2, -3.2, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 20:00:00, None
0.0, None, 629.0, None, -3.8, -3.7, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 21:00:00, None
0.0, None, 629.0, None, -3.9, -4.0, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 22:00:00, None
0.0, None, 629.0, None, -3.9, -3.9, 165.0, None, None, 0.0, 187.0, None, 2023-01-04 23:00:00, None
0.0, None, 629.0, None, -3.8, -3.8, 165.0, None, None, 0.0, 187.0, None, 2023-01-05 00:00:00, None
0.0, None, 629.0, None, -4.4, -4.4, 166.0, None, None, 0.0, 187.0, None, 2023-01-05 01:00:00, None
0.0, None, 629.0, None, -4.3, -4.3, 167.0, None, None, 0.0, 188.0, None, 2023-01-05 02:00:00, None
1.0, None, 630.0, None, -4.0, -4.0, 168.0, None, None, 1.0, 190.0, None, 2023-01-05 03:00:00, None
1.0, None, 630.0, None, -3.6, -3.6, 169.0, None, None, 0.0, 191.0, None, 2023-01-05 04:00:00, None
1.0, None, 630.0, None, -3.2, -3.2, 170.0, None, None, 0.0, 192.0, None, 2023-01-05 05:00:00, None
1.0, None, 630.0, None, -3.3, -3.2, 171.0, None, None, 0.0, 194.0, None, 2023-01-05 06:00:00, None
2.0, None, 631.0, None, -2.9, -2.9, 172.0, None, None, 1.0, 196.0, None, 2023-01-05 07:00:00, None
2.0, None, 631.0, None, -2.7, -2.7, 172.0, None, None, 0.0, 197.0, None, 2023-01-05 08:00:00, None
2.0, None, 631.0, None, -2.2, -2.1, 173.0, None, None, 0.0, 198.0, None, 2023-01-05 09:00:00, None
2.0, None, 631.0, None, -1.8, -1.7, 173.0, None, None, 0.0, 199.0, None, 2023-01-05 10:00:00, None
3.0, None, 631.0, None, -1.3, -1.2, 173.0, None, None, 0.0, 199.0, None, 2023-01-05 11:00:00, None
2.0, None, 631.0, None, -0.6, -0.5, 173.0, None, None, 0.0, 200.0, None, 2023-01-05 12:00:00, None
3.0, None, 632.0, None, -0.6, -0.4, 175.0, None, None, 1.0, 202.0, None, 2023-01-05 13:00:00, None
19.0, None, 649.0, None, -0.6, -0.5, 175.0, None, None, 17.0, 203.0, None, 2023-01-05 14:00:00, None
21.0, None, 651.0, None, -0.6, -0.6, 178.0, None, None, 2.0, 205.0, None, 2023-01-05 15:00:00, None
21.0, None, 651.0, None, -0.5, -0.5, 178.0, None, None, 0.0, 208.0, None, 2023-01-05 16:00:00, None
22.0, None, 652.0, None, -0.8, -0.7, 180.0, None, None, 1.0, 211.0, None, 2023-01-05 17:00:00, None
23.0, None, 652.0, None, -0.6, -0.6, 182.0, None, None, 0.0, 214.0, None, 2023-01-05 18:00:00, None
24.0, None, 653.0, None, -0.7, -0.7, 185.0, None, None, 1.0, 218.0, None, 2023-01-05 19:00:00, None
31.0, None, 660.0, None, -0.6, -0.6, 186.0, None, None, 7.0, 219.0, None, 2023-01-05 20:00:00, None
34.0, None, 663.0, None, -0.7, -0.7, 187.0, None, None, 3.0, 221.0, None, 2023-01-05 21:00:00, None
34.0, None, 663.0, None, -0.5, -0.5, 187.0, None, None, 0.0, 224.0, None, 2023-01-05 22:00:00, None
36.0, None, 665.0, None, -0.7, -0.6, 190.0, None, None, 2.0, 226.0, None, 2023-01-05 23:00:00, None
37.0, None, 666.0, None, -0.6, -0.6, 191.0, None, None, 1.0, 227.0, None, 2023-01-06 00:00:00, None
38.0, None, 667.0, None, -0.5, -0.4, 190.0, None, None, 1.0, 228.0, None, 2023-01-06 01:00:00, None
36.0, None, 665.0, None, -0.7, -0.7, 190.0, None, None, None, 229.0, None, 2023-01-06 02:00:00, None
38.0, None, 668.0, None, -1.0, -0.9, 191.0, None, None, 3.0, 231.0, None, 2023-01-06 03:00:00, None
38.0, None, 668.0, None, -1.0, -1.0, 193.0, None, None, 0.0, 233.0, None, 2023-01-06 04:00:00, None
39.0, None, 669.0, None, -1.1, -1.1, 195.0, None, None, 1.0, 234.0, None, 2023-01-06 05:00:00, None
41.0, None, 671.0, None, -1.2, -1.2, 196.0, None, None, 2.0, 235.0, None, 2023-01-06 06:00:00, None
40.0, None, 671.0, None, -1.5, -1.4, 195.0, None, None, 0.0, 235.0, None, 2023-01-06 07:00:00, None
40.0, None, 671.0, None, -1.7, -1.6, 195.0, None, None, 0.0, 235.0, None, 2023-01-06 08:00:00, None
41.0, None, 672.0, None, -1.6, -1.5, 194.0, None, None, 1.0, 235.0, None, 2023-01-06 09:00:00, None
41.0, None, 672.0, None, -1.3, -1.2, 194.0, None, None, 0.0, 235.0, None, 2023-01-06 10:00:00, None
41.0, None, 672.0, None, -1.4, -1.3, 193.0, None, None, 0.0, 235.0, None, 2023-01-06 11:00:00, None
42.0, None, 673.0, None, -1.5, -1.2, 194.0, None, None, 1.0, 236.0, None, 2023-01-06 12:00:00, None
41.0, None, 673.0, None, -1.3, -1.1, 194.0, None, None, 0.0, 238.0, None, 2023-01-06 13:00:00, None
24.0, None, 673.0, None, -1.5, -1.3, 195.0, None, None, 0.0, 239.0, None, 2023-01-06 14:00:00, None
23.0, None, 674.0, None, -1.6, -1.5, 195.0, None, None, 1.0, 239.0, None, 2023-01-06 15:00:00, None
23.0, None, 674.0, None, -1.8, -1.7, 195.0, None, None, 0.0, 239.0, None, 2023-01-06 16:00:00, None
23.0, None, 675.0, None, -1.9, -1.9, 194.0, None, None, 1.0, 239.0, None, 2023-01-06 17:00:00, None
23.0, None, 675.0, None, -1.8, -1.8, 193.0, None, None, 0.0, 239.0, None, 2023-01-06 18:00:00, None
22.0, None, 675.0, None, -1.6, -1.6, 195.0, None, None, 0.0, 240.0, None, 2023-01-06 19:00:00, None
15.0, None, 675.0, None, -1.4, -1.3, 197.0, None, None, 0.0, 243.0, None, 2023-01-06 20:00:00, None
12.0, None, 675.0, None, -1.2, -1.2, 198.0, None, None, 0.0, 245.0, None, 2023-01-06 21:00:00, None
12.0, None, 675.0, None, -1.3, -1.2, 199.0, None, None, 0.0, 246.0, None, 2023-01-06 22:00:00, None
10.0, None, 675.0, None, -1.2, -1.2, 198.0, None, None, 0.0, 248.0, None, 2023-01-06 23:00:00, None
10.0, None, 676.0, None, -1.1, -1.1, 199.0, None, None, 1.0, 248.0, None, 2023-01-07 00:00:00, None
9.0, None, 676.0, None, -1.2, -1.1, 201.0, None, None, 0.0, 250.0, None, 2023-01-07 01:00:00, None
12.0, None, 677.0, None, -1.2, -1.2, 198.0, None, None, 1.0, 252.0, None, 2023-01-07 02:00:00, None
9.0, None, 677.0, None, -1.4, -1.3, 202.0, None, None, 0.0, 254.0, None, 2023-01-07 03:00:00, None
9.0, None, 677.0, None, -0.9, -0.9, 203.0, None, None, 0.0, 255.0, None, 2023-01-07 04:00:00, None
9.0, None, 678.0, None, -0.9, -0.9, 204.0, None, None, 1.0, 256.0, None, 2023-01-07 05:00:00, None
8.0, None, 679.0, None, -0.8, -0.8, 203.0, None, None, 1.0, 257.0, None, 2023-01-07 06:00:00, None
21.0, None, 692.0, None, -0.7, -0.7, 203.0, None, None, 13.0, 257.0, None, 2023-01-07 07:00:00, None
23.0, None, 694.0, None, -0.7, -0.6, 203.0, None, None, 2.0, 257.0, None, 2023-01-07 08:00:00, None
23.0, None, 695.0, None, -0.6, -0.5, 202.0, None, None, 1.0, 257.0, None, 2023-01-07 09:00:00, None
21.0, None, 693.0, None, -0.2, 0.0, 202.0, None, None, None, 257.0, None, 2023-01-07 10:00:00, None
24.0, None, 696.0, None, -0.2, -0.1, 196.0, None, None, 3.0, 257.0, None, 2023-01-07 11:00:00, None
23.0, None, 696.0, None, -0.4, -0.2, 196.0, None, None, 0.0, 258.0, None, 2023-01-07 12:00:00, None
24.0, None, 697.0, None, -0.1, 0.1, 196.0, None, None, 1.0, 258.0, None, 2023-01-07 13:00:00, None
24.0, None, 697.0, None, -0.1, 0.1, 197.0, None, None, 0.0, 259.0, None, 2023-01-07 14:00:00, None
24.0, None, 698.0, None, 0.0, 0.1, 197.0, None, None, 1.0, 259.0, None, 2023-01-07 15:00:00, None
24.0, None, 698.0, None, -0.4, -0.3, 197.0, None, None, 0.0, 260.0, None, 2023-01-07 16:00:00, None
22.0, None, 697.0, None, -0.6, -0.5, 197.0, None, None, None, 260.0, None, 2023-01-07 17:00:00, None
23.0, None, 698.0, None, -0.9, -0.8, 197.0, None, None, 1.0, 261.0, None, 2023-01-07 18:00:00, None
22.0, None, 697.0, None, -0.6, -0.6, 197.0, None, None, None, 261.0, None, 2023-01-07 19:00:00, None
22.0, None, 697.0, None, -0.8, -0.7, 197.0, None, None, 0.0, 262.0, None, 2023-01-07 20:00:00, None
22.0, None, 697.0, None, -0.8, -0.8, 198.0, None, None, 0.0, 263.0, None, 2023-01-07 21:00:00, None
22.0, None, 697.0, None, -0.9, -0.9, 197.0, None, None, 0.0, 263.0, None, 2023-01-07 22:00:00, None
23.0, None, 698.0, None, -1.0, -1.0, 199.0, None, None, 1.0, 264.0, None, 2023-01-07 23:00:00, None
22.0, None, 698.0, None, -0.9, -0.9, 199.0, None, None, 0.0, 265.0, None, 2023-01-08 00:00:00, None
23.0, None, 699.0, None, -1.0, -0.9, 199.0, None, None, 1.0, 266.0, None, 2023-01-08 01:00:00, None
22.0, None, 699.0, None, -1.0, -0.9, 199.0, None, None, 0.0, 266.0, None, 2023-01-08 02:00:00, None
22.0, None, 699.0, None, -0.9, -0.9, 46.0, None, None, 0.0, 266.0, None, 2023-01-08 03:00:00, None
22.0, None, 699.0, None, -0.7, -0.7, 199.0, None, None, 0.0, 266.0, None, 2023-01-08 04:00:00, None
21.0, None, 699.0, None, -0.8, -0.8, 199.0, None, None, 0.0, 266.0, None, 2023-01-08 05:00:00, None
20.0, None, 699.0, None, -1.1, -1.1, 199.0, None, None, 0.0, 266.0, None, 2023-01-08 06:00:00, None
7.0, None, 699.0, None, -1.0, -0.9, 198.0, None, None, 0.0, 266.0, None, 2023-01-08 07:00:00, None
5.0, None, 699.0, None, -1.0, -0.9, 198.0, None, None, 0.0, 266.0, None, 2023-01-08 08:00:00, None
4.0, None, 699.0, None, -1.1, -1.0, 198.0, None, None, 0.0, 266.0, None, 2023-01-08 09:00:00, None
6.0, None, 699.0, None, -0.6, -0.3, 197.0, None, None, 0.0, 266.0, None, 2023-01-08 10:00:00, None
3.0, None, 699.0, None, -0.3, 0.1, 200.0, None, None, 0.0, 267.0, None, 2023-01-08 11:00:00, None
3.0, None, 699.0, None, -0.3, -0.1, 199.0, None, None, 0.0, 268.0, None, 2023-01-08 12:00:00, None
3.0, None, 700.0, None, -0.4, -0.2, 200.0, None, None, 1.0, 269.0, None, 2023-01-08 13:00:00, None
3.0, None, 700.0, None, -0.7, -0.6, 201.0, None, None, 0.0, 270.0, None, 2023-01-08 14:00:00, None
3.0, None, 701.0, None, -1.1, -1.0, 202.0, None, None, 1.0, 271.0, None, 2023-01-08 15:00:00, None
3.0, None, 701.0, None, -1.6, -1.6, 203.0, None, None, 0.0, 273.0, None, 2023-01-08 16:00:00, None
4.0, None, 701.0, None, -2.0, -2.0, 204.0, None, None, 0.0, 275.0, None, 2023-01-08 17:00:00, None
3.0, None, 701.0, None, -1.9, -1.9, 204.0, None, None, 0.0, 277.0, None, 2023-01-08 18:00:00, None
4.0, None, 701.0, None, -1.9, -1.9, 206.0, None, None, 0.0, 278.0, None, 2023-01-08 19:00:00, None
4.0, None, 701.0, None, -1.9, -1.8, 209.0, None, None, 0.0, 279.0, None, 2023-01-08 20:00:00, None
4.0, None, 701.0, None, -1.8, -1.8, 208.0, None, None, 0.0, 280.0, None, 2023-01-08 21:00:00, None
4.0, None, 701.0, None, -2.0, -2.0, 208.0, None, None, 0.0, 280.0, None, 2023-01-08 22:00:00, None
3.0, None, 701.0, None, -2.3, -2.3, 209.0, None, None, 0.0, 282.0, None, 2023-01-08 23:00:00, None
3.0, None, 701.0, None, -1.8, -1.8, 211.0, None, None, 0.0, 283.0, None, 2023-01-09 00:00:00, None
2.0, None, 701.0, None, -1.9, -1.9, 213.0, None, None, 0.0, 285.0, None, 2023-01-09 01:00:00, None
2.0, None, 701.0, None, -2.1, -2.1, 213.0, None, None, 0.0, 285.0, None, 2023-01-09 02:00:00, None
2.0, None, 701.0, None, -2.0, -2.0, 213.0, None, None, 0.0, 285.0, None, 2023-01-09 03:00:00, None
2.0, None, 701.0, None, -2.0, -2.0, 212.0, None, None, 0.0, 286.0, None, 2023-01-09 04:00:00, None
2.0, None, 701.0, None, -2.0, -2.0, 212.0, None, None, 0.0, 286.0, None, 2023-01-09 05:00:00, None
2.0, None, 701.0, None, -2.2, -2.1, 211.0, None, None, 0.0, 286.0, None, 2023-01-09 06:00:00, None
2.0, None, 701.0, None, -2.6, -2.6, 211.0, None, None, 0.0, 285.0, None, 2023-01-09 07:00:00, None
2.0, None, 701.0, None, -4.0, -4.0, 211.0, None, None, 0.0, 285.0, None, 2023-01-09 08:00:00, None
2.0, None, 701.0, None, -3.1, -3.0, 210.0, None, None, 0.0, 285.0, None, 2023-01-09 09:00:00, None
2.0, None, 701.0, None, -2.4, -2.5, 210.0, None, None, 0.0, 285.0, None, 2023-01-09 10:00:00, None
2.0, None, 701.0, None, -2.2, -2.2, 209.0, None, None, 0.0, 285.0, None, 2023-01-09 11:00:00, None
2.0, None, 701.0, None, -2.0, -2.0, 209.0, None, None, 0.0, 285.0, None, 2023-01-09 12:00:00, None
1.0, None, 701.0, None, -2.0, -2.0, 210.0, None, None, 0.0, 285.0, None, 2023-01-09 13:00:00, None
1.0, None, 701.0, None, -2.0, -2.3, 210.0, None, None, 0.0, 286.0, None, 2023-01-09 14:00:00, None
0.0, None, 701.0, None, -2.1, -2.1, 211.0, None, None, 0.0, 287.0, None, 2023-01-09 15:00:00, None
0.0, None, 701.0, None, -2.0, -2.0, 214.0, None, None, 0.0, 291.0, None, 2023-01-09 16:00:00, None
0.0, None, 701.0, None, -2.2, -2.2, 216.0, None, None, 0.0, 293.0, None, 2023-01-09 17:00:00, None
0.0, None, 701.0, None, -2.3, -2.3, 218.0, None, None, 0.0, 296.0, None, 2023-01-09 18:00:00, None
0.0, None, 701.0, None, -2.2, -2.1, 219.0, None, None, 0.0, 297.0, None, 2023-01-09 19:00:00, None
0.0, None, 701.0, None, -2.3, -2.3, 223.0, None, None, 0.0, 303.0, None, 2023-01-09 21:00:00, None
0.0, None, 701.0, None, -2.2, -2.3, 224.0, None, None, 0.0, 305.0, None, 2023-01-09 22:00:00, None
0.0, None, 701.0, None, -2.1, -2.0, 225.0, None, None, 0.0, 307.0, None, 2023-01-09 23:00:00, None
0.0, None, 701.0, None, -2.0, -1.9, 224.0, None, None, 0.0, 307.0, None, 2023-01-10 00:00:00, None
0.0, None, 701.0, None, -1.9, -1.9, 225.0, None, None, 0.0, 308.0, None, 2023-01-10 01:00:00, None
0.0, None, 701.0, None, -1.9, -1.9, 224.0, None, None, 0.0, 308.0, None, 2023-01-10 02:00:00, None
0.0, None, 701.0, None, -2.0, -2.0, 223.0, None, None, 0.0, 308.0, None, 2023-01-10 03:00:00, None
0.0, None, 701.0, None, -1.9, -1.9, 223.0, None, None, 0.0, 308.0, None, 2023-01-10 04:00:00, None
0.0, None, 701.0, None, -1.8, -1.8, 223.0, None, None, 0.0, 308.0, None, 2023-01-10 05:00:00, None
0.0, None, 701.0, None, -1.7, -1.7, 223.0, None, None, 0.0, 308.0, None, 2023-01-10 06:00:00, None
0.0, None, 701.0, None, -1.6, -1.6, 221.0, None, None, 0.0, 309.0, None, 2023-01-10 07:00:00, None
0.0, None, 701.0, None, -1.5, -1.5, 223.0, None, None, 0.0, 309.0, None, 2023-01-10 08:00:00, None
0.0, None, 701.0, None, -1.2, -1.1, 223.0, None, None, 0.0, 309.0, None, 2023-01-10 09:00:00, None
0.0, None, 701.0, None, -0.6, -0.7, 223.0, None, None, 0.0, 310.0, None, 2023-01-10 10:00:00, None
0.0, None, 701.0, None, -0.1, 0.1, 223.0, None, None, 0.0, 310.0, None, 2023-01-10 11:00:00, None
0.0, None, 701.0, None, -0.3, 0.3, 222.0, None, None, 0.0, 310.0, None, 2023-01-10 12:00:00, None
0.0, None, 701.0, None, -0.4, -0.2, 221.0, None, None, 0.0, 310.0, None, 2023-01-10 13:00:00, None
1.0, None, 702.0, None, 0.2, 0.6, 220.0, None, None, 1.0, 311.0, None, 2023-01-10 14:00:00, None
36.0, None, 737.0, None, -0.4, -0.2, 220.0, None, None, 35.0, 311.0, None, 2023-01-10 15:00:00, None
41.0, None, 742.0, None, -0.9, -0.8, 220.0, None, None, 5.0, 311.0, None, 2023-01-10 16:00:00, None
