AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
12.2, 0.0,0.0,4.4, None,2018-09-10 00:00:00,213.0, None, 100.0,37
12.3, None,0.51,6.6, None,2018-09-10 00:15:00,219.0, None, 100.0,37
12.2, None,0.51,7.2, None,2018-09-10 00:30:00,158.0, None, 100.0,37
12.1, None,0.0,4.8, None,2018-09-10 00:45:00,174.0, None, 100.0,37
12.0, 1.0,0.0,3.0, None,2018-09-10 01:00:00,202.0, None, 100.0,37
11.8, None,0.0,6.8, None,2018-09-10 01:15:00,185.0, None, 100.0,37
11.7, None,0.0,5.3, None,2018-09-10 01:30:00,201.0, None, 100.0,37
11.3, None,0.0,6.8, None,2018-09-10 01:45:00,202.0, None, 100.0,37
11.1, -1.0,0.0,6.6, None,2018-09-10 02:00:00,190.0, None, 100.0,37
10.8, None,0.0,7.7, None,2018-09-10 02:15:00,195.0, None, 100.0,37
10.5, None,0.0,7.3, None,2018-09-10 02:30:00,187.0, None, 100.0,37
10.2, None,0.0,7.8, None,2018-09-10 02:45:00,189.0, None, 100.0,37
9.9, 0.0,0.0,9.1, None,2018-09-10 03:00:00,180.0, None, 100.0,37
9.9, None,0.0,9.5, None,2018-09-10 03:15:00,157.0, None, 100.0,37
10.0, None,0.0,11.6, None,2018-09-10 03:30:00,153.0, None, 100.0,37
10.0, None,0.0,9.7, None,2018-09-10 03:45:00,154.0, None, 100.0,37
10.4, 0.0,0.0,11.0, None,2018-09-10 04:00:00,159.0, None, 100.0,37
10.4, None,0.0,12.8, None,2018-09-10 04:15:00,152.0, None, 100.0,37
10.3, None,0.0,8.3, None,2018-09-10 04:30:00,175.0, None, 100.0,37
10.4, None,0.0,9.6, None,2018-09-10 04:45:00,162.0, None, 100.0,37
10.4, 1.0,0.0,10.2, None,2018-09-10 05:00:00,162.0, None, 100.0,37
10.5, None,0.0,10.0, None,2018-09-10 05:15:00,147.0, None, 100.0,37
10.2, None,0.0,9.0, None,2018-09-10 05:30:00,164.0, None, 100.0,37
10.2, None,0.0,8.2, None,2018-09-10 05:45:00,173.0, None, 100.0,37
10.3, 0.0,0.0,6.6, None,2018-09-10 06:00:00,195.0, None, 100.0,37
10.3, None,0.0,7.0, None,2018-09-10 06:15:00,172.0, None, 100.0,37
10.3, None,0.0,7.7, None,2018-09-10 06:30:00,162.0, None, 100.0,37
