SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,11.0, 0.0,0.0,5.0, None,2018-09-10 00:00:00,330.0,100.0,37
None,11.1, None,0.0,5.5, None,2018-09-10 00:15:00,308.0,100.0,37
None,11.2, None,0.0,6.3, None,2018-09-10 00:30:00,283.0,99.0,37
None,11.3, None,0.0,6.2, None,2018-09-10 00:45:00,297.0,99.0,37
None,11.1, 0.0,0.0,4.7, None,2018-09-10 01:00:00,294.0,99.0,37
None,10.9, None,0.0,4.7, None,2018-09-10 01:15:00,292.0,99.0,37
None,10.6, None,0.0,5.0, None,2018-09-10 01:30:00,311.0,99.0,37
None,10.6, None,0.0,4.6, None,2018-09-10 01:45:00,308.0,99.0,37
None,10.5, 0.0,0.0,6.3, None,2018-09-10 02:00:00,302.0,99.0,37
None,10.5, None,0.0,5.0, None,2018-09-10 02:15:00,290.0,99.0,37
None,10.5, None,0.0,5.7, None,2018-09-10 02:30:00,299.0,99.0,37
None,10.5, None,0.0,6.6, None,2018-09-10 02:45:00,306.0,99.0,37
None,10.4, 0.0,0.0,7.0, None,2018-09-10 03:00:00,300.0,99.0,37
None,10.6, None,0.0,7.4, None,2018-09-10 03:15:00,287.0,99.0,37
None,10.6, None,0.0,8.9, None,2018-09-10 03:30:00,296.0,99.0,37
None,10.6, None,0.0,7.5, None,2018-09-10 03:45:00,324.0,98.0,37
None,10.5, 0.0,0.0,7.4, None,2018-09-10 04:00:00,299.0,96.0,37
None,10.4, None,0.0,5.7, None,2018-09-10 04:15:00,316.0,96.0,37
None,10.4, None,0.0,7.7, None,2018-09-10 04:30:00,313.0,94.0,37
None,10.4, None,0.0,4.7, None,2018-09-10 04:45:00,352.0,95.0,37
None,10.2, 0.0,0.0,4.6, None,2018-09-10 05:00:00,307.0,97.0,37
None,10.2, None,0.0,4.8, None,2018-09-10 05:15:00,274.0,97.0,37
None,10.3, None,0.0,5.5, None,2018-09-10 05:30:00,278.0,96.0,37
None,10.2, None,0.0,4.2, None,2018-09-10 05:45:00,281.0,96.0,37
