AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
8.0, 0.0,0.254,2.9, 0.004,2018-09-10 00:00:00,359.0,99.0,37
8.5, None,0.254,3.1, None,2018-09-10 00:15:00,74.0,99.0,37
8.8, None,0.0,2.3, None,2018-09-10 00:30:00,282.0,99.0,37
8.4, None,0.0,2.9, None,2018-09-10 00:45:00,7.0,99.0,37
8.5, 0.0,0.0,3.1, 0.001,2018-09-10 01:00:00,49.0,99.0,37
8.5, None,0.0,2.2, None,2018-09-10 01:15:00,94.0,99.0,37
8.6, None,0.0,3.2, None,2018-09-10 01:30:00,199.0,99.0,37
9.0, None,0.0,5.2, None,2018-09-10 01:45:00,189.0,99.0,37
9.3, 1.0,0.0,6.4, 0.006,2018-09-10 02:00:00,177.0,96.0,37
9.5, None,0.254,8.6, None,2018-09-10 02:15:00,209.0,92.0,37
9.6, None,0.0,7.2, None,2018-09-10 02:30:00,220.0,92.0,37
9.7, None,0.0,5.2, None,2018-09-10 02:45:00,243.0,92.0,37
9.4, 0.0,0.0,2.2, 0.001,2018-09-10 03:00:00,240.0,93.0,37
9.3, None,0.0,4.4, None,2018-09-10 03:15:00,231.0,93.0,37
9.6, None,0.0,7.5, None,2018-09-10 03:30:00,195.0,94.0,37
9.7, None,0.0,5.7, None,2018-09-10 03:45:00,216.0,94.0,37
10.0, -1.0,0.0,9.5, 0.004,2018-09-10 04:00:00,219.0,93.0,37
10.4, None,0.254,7.8, None,2018-09-10 04:15:00,197.0,94.0,37
9.9, None,0.0,7.6, None,2018-09-10 04:30:00,206.0,95.0,37
10.3, None,0.0,9.1, None,2018-09-10 04:45:00,184.0,94.0,37
10.6, 0.0,0.254,8.9, 0.002,2018-09-10 05:00:00,219.0,93.0,37
10.6, None,0.0,7.9, None,2018-09-10 05:15:00,185.0,93.0,37
10.7, None,0.0,9.9, None,2018-09-10 05:30:00,212.0,93.0,37
10.7, None,0.0,7.5, None,2018-09-10 05:45:00,188.0,93.0,37
10.6, 1.0,0.254,7.6, 0.003,2018-09-10 06:00:00,191.0,94.0,37
10.7, None,0.0,7.8, None,2018-09-10 06:15:00,202.0,93.0,37
10.9, None,0.0,7.6, None,2018-09-10 06:30:00,203.0,93.0,37
11.1, None,0.254,10.1, None,2018-09-10 06:45:00,183.0,93.0,37
11.0, 0.0,0.254,10.5, 0.001,2018-09-10 07:00:00,174.0,94.0,37
11.2, None,0.0,8.2, None,2018-09-10 07:15:00,213.0,93.0,37
11.3, None,0.0,9.2, None,2018-09-10 07:30:00,195.0,93.0,37
11.4, None,0.0,12.7, None,2018-09-10 07:45:00,181.0,92.0,37
11.7, 0.0,0.0,12.7, 0.001,2018-09-10 08:00:00,185.0,92.0,37
11.9, None,0.0,10.1, None,2018-09-10 08:15:00,188.0,89.0,37
12.0, None,0.0,10.4, None,2018-09-10 08:30:00,202.0,90.0,37
12.3, None,0.0,11.7, None,2018-09-10 08:45:00,192.0,88.0,37
12.2, 0.0,0.254,13.1, 0.003,2018-09-10 09:00:00,193.0,89.0,37
11.8, None,0.508,9.2, None,2018-09-10 09:15:00,177.0,94.0,37
11.6, None,0.0,8.8, None,2018-09-10 09:30:00,166.0,94.0,37
11.6, None,0.254,13.3, None,2018-09-10 09:45:00,171.0,93.0,37
11.9, 1.0,0.0,9.3, 0.001,2018-09-10 10:00:00,173.0,93.0,37
11.8, None,0.254,12.2, None,2018-09-10 10:15:00,182.0,92.0,37
12.5, None,0.0,9.5, None,2018-09-10 10:30:00,186.0,92.0,37
12.3, None,0.0,10.9, None,2018-09-10 10:45:00,177.0,93.0,37
12.1, 0.0,0.0,11.6, 0.0,2018-09-10 11:00:00,167.0,93.0,37
11.9, None,0.254,9.6, None,2018-09-10 11:15:00,170.0,93.0,37
12.5, None,0.0,14.4, None,2018-09-10 11:30:00,202.0,87.0,37
12.7, None,0.254,12.2, None,2018-09-10 11:45:00,205.0,87.0,37
13.3, 0.0,0.0,10.4, 0.001,2018-09-10 12:00:00,217.0,87.0,37
13.4, None,0.0,14.5, None,2018-09-10 12:15:00,222.0,86.0,37
12.4, None,0.762,16.7, None,2018-09-10 12:30:00,214.0,89.0,37
12.2, None,0.762,11.8, None,2018-09-10 12:45:00,211.0,90.0,37
12.6, 2.0,0.0,10.5, 0.002,2018-09-10 13:00:00,213.0,90.0,37
12.4, None,0.0,14.8, None,2018-09-10 13:15:00,224.0,86.0,37
14.1, None,0.0,10.2, None,2018-09-10 13:30:00,213.0,78.0,37
13.7, None,0.0,14.1, None,2018-09-10 13:45:00,226.0,82.0,37
13.4, 0.0,0.508,12.6, 0.0,2018-09-10 14:00:00,231.0,86.0,37
13.0, None,0.0,16.0, None,2018-09-10 14:15:00,215.0,87.0,37
12.8, None,0.0,17.9, None,2018-09-10 14:30:00,222.0,86.0,37
12.9, None,0.254,16.8, None,2018-09-10 14:45:00,214.0,86.0,37
13.6, 0.0,0.0,15.3, 0.002,2018-09-10 15:00:00,218.0,82.0,37
13.2, None,0.0,18.6, None,2018-09-10 15:15:00,220.0,82.0,37
12.8, None,0.0,12.3, None,2018-09-10 15:30:00,211.0,88.0,37
12.1, None,0.254,15.9, None,2018-09-10 15:45:00,232.0,89.0,37
12.0, 0.0,0.254,13.9, 0.002,2018-09-10 16:00:00,215.0,88.0,37
12.0, None,0.0,20.0, None,2018-09-10 16:15:00,221.0,89.0,37
11.9, None,0.0,16.4, None,2018-09-10 16:30:00,218.0,88.0,37
12.0, None,0.0,11.3, None,2018-09-10 16:45:00,239.0,91.0,37
11.9, 0.0,0.254,13.3, 0.001,2018-09-10 17:00:00,221.0,89.0,37
11.5, None,0.254,9.1, None,2018-09-10 17:15:00,231.0,93.0,37
11.8, None,0.0,13.8, None,2018-09-10 17:30:00,206.0,88.0,37
12.0, None,0.0,14.9, None,2018-09-10 17:45:00,222.0,88.0,37
11.7, 0.0,0.0,14.6, 0.0,2018-09-10 18:00:00,221.0,91.0,37
11.4, None,0.254,12.7, None,2018-09-10 18:15:00,225.0,91.0,37
11.2, None,0.0,6.8, None,2018-09-10 18:30:00,237.0,94.0,37
11.1, None,0.508,6.7, None,2018-09-10 18:45:00,232.0,93.0,37
11.0, 2.0,0.0,3.9, 0.005,2018-09-10 19:00:00,192.0,94.0,37
10.8, None,0.0,3.4, None,2018-09-10 19:15:00,207.0,95.0,37
10.9, None,0.0,5.6, None,2018-09-10 19:30:00,161.0,94.0,37
10.8, None,0.0,6.0, None,2018-09-10 19:45:00,187.0,94.0,37
11.1, 0.0,0.0,10.3, 0.002,2018-09-10 20:00:00,208.0,90.0,37
11.1, None,0.0,5.9, None,2018-09-10 20:15:00,222.0,91.0,37
11.0, None,0.0,5.7, None,2018-09-10 20:30:00,226.0,91.0,37
10.9, None,0.0,8.9, None,2018-09-10 20:45:00,221.0,89.0,37
10.5, 1.0,0.0,4.8, 0.0,2018-09-10 21:00:00,191.0,93.0,37
10.2, None,0.0,7.6, None,2018-09-10 21:15:00,188.0,92.0,37
10.5, None,0.0,7.8, None,2018-09-10 21:30:00,214.0,89.0,37
9.9, None,0.0,2.5, None,2018-09-10 21:45:00,51.0,93.0,37
9.9, 0.0,0.0,4.3, 0.0,2018-09-10 22:00:00,127.0,94.0,37
9.8, None,0.0,3.2, None,2018-09-10 22:15:00,91.0,96.0,37
10.1, None,0.0,2.8, None,2018-09-10 22:30:00,133.0,96.0,37
10.4, None,0.0,1.8, None,2018-09-10 22:45:00,190.0,95.0,37
10.6, 0.0,0.0,4.4, 0.001,2018-09-10 23:00:00,193.0,95.0,37
10.8, None,0.254,7.6, None,2018-09-10 23:15:00,185.0,94.0,37
10.9, None,0.0,6.6, None,2018-09-10 23:30:00,139.0,94.0,37
10.8, None,0.0,4.3, None,2018-09-10 23:45:00,173.0,95.0,37
10.6, 0.0,0.0,7.4, 0.004,2018-09-11 00:00:00,152.0,94.0,37
10.8, None,0.0,7.4, None,2018-09-11 00:15:00,164.0,94.0,37
10.6, None,0.0,5.4, None,2018-09-11 00:30:00,149.0,96.0,37
10.5, None,0.0,3.4, None,2018-09-11 00:45:00,113.0,96.0,37
10.4, 0.0,0.0,3.8, 0.001,2018-09-11 01:00:00,106.0,97.0,37
10.4, None,0.0,4.0, None,2018-09-11 01:15:00,113.0,97.0,37
10.5, None,0.508,2.2, None,2018-09-11 01:30:00,112.0,97.0,37
10.5, None,0.254,5.3, None,2018-09-11 01:45:00,124.0,97.0,37
10.5, 1.0,0.508,3.1, 0.001,2018-09-11 02:00:00,116.0,97.0,37
10.3, None,2.032,4.5, None,2018-09-11 02:15:00,99.0,97.0,37
10.3, None,0.0,3.7, None,2018-09-11 02:30:00,117.0,98.0,37
10.3, None,0.508,2.8, None,2018-09-11 02:45:00,120.0,98.0,37
10.3, 4.0,0.508,4.4, 0.003,2018-09-11 03:00:00,108.0,98.0,37
10.3, None,0.762,4.5, None,2018-09-11 03:15:00,123.0,98.0,37
10.3, None,0.254,3.4, None,2018-09-11 03:30:00,118.0,98.0,37
10.2, None,0.0,3.0, None,2018-09-11 03:45:00,82.0,98.0,37
10.2, 1.0,0.0,2.4, 0.001,2018-09-11 04:00:00,146.0,98.0,37
10.1, None,0.0,4.2, None,2018-09-11 04:15:00,111.0,98.0,37
10.1, None,0.0,3.8, None,2018-09-11 04:30:00,121.0,98.0,37
9.9, None,0.0,2.6, None,2018-09-11 04:45:00,58.0,98.0,37
9.8, 0.0,0.0,3.1, 0.0,2018-09-11 05:00:00,82.0,98.0,37
9.7, None,0.0,2.3, None,2018-09-11 05:15:00,80.0,98.0,37
9.5, None,0.254,4.2, None,2018-09-11 05:30:00,48.0,98.0,37
9.2, None,0.0,1.6, None,2018-09-11 05:45:00,45.0,98.0,37
9.0, 0.0,0.0,3.0, 0.0,2018-09-11 06:00:00,44.0,98.0,37
9.0, None,0.0,2.9, None,2018-09-11 06:15:00,66.0,98.0,37
9.1, None,0.0,1.9, None,2018-09-11 06:30:00,72.0,98.0,37
9.2, None,0.0,3.2, None,2018-09-11 06:45:00,45.0,98.0,37
9.5, 0.0,0.0,3.2, 0.0,2018-09-11 07:00:00,48.0,98.0,37
9.5, None,0.0,1.6, None,2018-09-11 07:15:00,72.0,98.0,37
9.7, None,0.0,1.3, None,2018-09-11 07:30:00,80.0,98.0,37
10.1, None,0.0,1.5, None,2018-09-11 07:45:00,43.0,98.0,37
