AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
10.6,0.0, 12.7,2018-09-10 00:00:00, 232.0,94.0,37
10.6,0.0, 14.5,2018-09-10 00:15:00, 230.0,94.0,37
10.2,1.016, 20.3,2018-09-10 00:30:00, 246.0,94.0,37
10.0,0.254, 14.8,2018-09-10 00:45:00, 235.0,94.0,37
10.0,0.0, 14.0,2018-09-10 01:00:00, 224.0,94.0,37
10.1,0.0, 14.5,2018-09-10 01:15:00, 230.0,94.0,37
10.0,0.0, 15.8,2018-09-10 01:30:00, 225.0,94.0,37
10.0,0.0, 16.0,2018-09-10 01:45:00, 225.0,94.0,37
10.0,0.0, 16.3,2018-09-10 02:00:00, 224.0,94.0,37
10.0,0.0, 15.2,2018-09-10 02:15:00, 224.0,94.0,37
9.9,0.0, 17.1,2018-09-10 02:30:00, 226.0,94.0,37
9.9,0.0, 16.2,2018-09-10 02:45:00, 228.0,94.0,37
9.9,0.0, 17.5,2018-09-10 03:00:00, 229.0,94.0,37
9.9,0.0, 19.3,2018-09-10 03:15:00, 234.0,94.0,37
9.9,0.0, 14.1,2018-09-10 03:30:00, 261.0,94.0,37
9.9,0.0, 17.1,2018-09-10 03:45:00, 249.0,95.0,37
9.6,0.0, 21.5,2018-09-10 04:00:00, 229.0,94.0,37
9.5,0.0, 19.9,2018-09-10 04:15:00, 234.0,95.0,37
9.4,0.0, 17.6,2018-09-10 04:30:00, 231.0,94.0,37
9.5,0.0, 16.1,2018-09-10 04:45:00, 223.0,94.0,37
9.6,0.254, 18.8,2018-09-10 05:00:00, 227.0,94.0,37
9.8,0.0, 16.2,2018-09-10 05:15:00, 223.0,94.0,37
9.7,0.0, 16.2,2018-09-10 05:30:00, 224.0,94.0,37
9.8,0.0, 13.1,2018-09-10 05:45:00, 217.0,94.0,37
9.9,0.0, 14.5,2018-09-10 06:00:00, 215.0,94.0,37
10.0,0.0, 14.8,2018-09-10 06:15:00, 222.0,94.0,37
10.0,0.0, 13.9,2018-09-10 06:30:00, 217.0,93.0,37
10.1,0.0, 12.0,2018-09-10 06:45:00, 213.0,92.0,37
10.3,0.0, 15.0,2018-09-10 07:00:00, 208.0,89.0,37
10.5,0.0, 12.5,2018-09-10 07:15:00, 207.0,91.0,37
10.6,0.0, 12.0,2018-09-10 07:30:00, 196.0,92.0,37
10.8,0.0, 13.3,2018-09-10 07:45:00, 181.0,93.0,37
10.7,0.0, 13.6,2018-09-10 08:00:00, 167.0,92.0,37
10.5,0.0, 13.0,2018-09-10 08:15:00, 170.0,91.0,37
10.6,0.0, 8.4,2018-09-10 08:30:00, 169.0,90.0,37
10.8,0.0, 11.6,2018-09-10 08:45:00, 178.0,90.0,37
11.6,0.0, 13.0,2018-09-10 09:00:00, 176.0,94.0,37
12.0,0.0, 11.2,2018-09-10 09:15:00, 178.0,94.0,37
11.7,0.0, 13.5,2018-09-10 09:30:00, 177.0,94.0,37
11.6,0.0, 12.8,2018-09-10 09:45:00, 176.0,94.0,37
11.4,0.0, 13.7,2018-09-10 10:00:00, 183.0,94.0,37
12.0,0.0, 11.1,2018-09-10 10:15:00, 192.0,94.0,37
12.8,0.0, 14.9,2018-09-10 10:30:00, 197.0,87.0,37
13.2,0.0, 15.7,2018-09-10 10:45:00, 192.0,83.0,37
12.7,0.0, 17.8,2018-09-10 11:00:00, 210.0,86.0,37
12.2,0.0, 18.5,2018-09-10 11:15:00, 209.0,88.0,37
12.8,0.0, 16.1,2018-09-10 11:30:00, 208.0,86.0,37
12.8,0.0, 19.9,2018-09-10 11:45:00, 210.0,85.0,37
12.9,0.0, 22.3,2018-09-10 12:00:00, 211.0,86.0,37
