station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.6, 0.6, None, 0.0, 2013-01-01 00:00:00, None, None
27.4, 27.4, None, 0.0, 2013-01-02 00:00:00, 0.0, None
5.0, 5.0, None, 0.0, 2013-01-03 00:00:00, 0.0, None
22.0, 22.0, None, 0.0, 2013-01-06 00:00:00, None, None
7.2, 7.2, None, 0.0, 2013-01-07 00:00:00, 0.0, None
1.6, 1.6, None, 0.0, 2013-01-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-01-09 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-01-10 00:00:00, 0.0, None
7.2, 7.2, None, 0.0, 2013-01-13 00:00:00, None, None
4.2, 4.2, None, 0.0, 2013-01-14 00:00:00, 0.0, None
4.2, 4.2, None, 0.0, 2013-01-15 00:00:00, 0.0, None
4.0, 4.0, None, 0.0, 2013-01-16 00:00:00, 0.0, None
28.6, 28.6, None, 0.0, 2013-01-17 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2013-01-20 00:00:00, None, None
0.8, 0.8, None, 0.0, 2013-01-21 00:00:00, 0.0, None
5.6, 5.6, None, 0.0, 2013-01-22 00:00:00, 0.0, None
6.8, 6.8, None, 0.0, 2013-01-23 00:00:00, 0.0, None
12.8, 12.8, None, 0.0, 2013-01-24 00:00:00, 0.0, None
32.0, 29.0, None, 3.0, 2013-01-27 00:00:00, None, None
10.4, 10.4, None, 0.0, 2013-01-28 00:00:00, 3.0, None
9.8, 9.8, None, 0.0, 2013-01-29 00:00:00, 0.0, None
26.0, 26.0, None, 0.0, 2013-01-31 00:00:00, None, None
75.7, 75.7, None, 0.0, 2013-02-03 00:00:00, None, None
2.2, 2.2, None, 0.0, 2013-02-04 00:00:00, 0.0, None
5.0, 5.0, None, 0.0, 2013-02-05 00:00:00, 0.0, None
0.8, 0.8, None, 0.0, 2013-02-06 00:00:00, 0.0, None
10.4, 10.4, None, 0.0, 2013-02-07 00:00:00, 0.0, None
108.0, 108.0, None, 0.0, 2013-02-11 00:00:00, None, None
22.6, 22.6, None, 0.0, 2013-02-12 00:00:00, 0.0, None
1.4, 1.4, None, 0.0, 2013-02-13 00:00:00, 0.0, None
14.6, 14.6, None, 0.0, 2013-02-14 00:00:00, 0.0, None
35.0, 35.0, None, 0.0, 2013-02-17 00:00:00, None, None
2.0, 2.0, None, 0.0, 2013-02-18 00:00:00, 0.0, None
12.4, 12.4, None, 0.0, 2013-02-19 00:00:00, 0.0, None
30.4, 30.4, None, 0.0, 2013-02-20 00:00:00, 0.0, None
27.6, 27.6, None, 0.0, 2013-02-21 00:00:00, 0.0, None
45.0, 45.0, None, 0.0, 2013-02-24 00:00:00, None, None
3.0, 3.0, None, 0.0, 2013-02-25 00:00:00, 0.0, None
17.0, 17.0, None, 0.0, 2013-02-26 00:00:00, 0.0, None
11.2, 11.2, None, 0.0, 2013-02-27 00:00:00, 0.0, None
6.4, 6.4, None, 0.0, 2013-02-28 00:00:00, 0.0, None
37.0, 37.0, None, 0.0, 2013-03-03 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-03-04 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-03-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-03-06 00:00:00, 0.0, None
10.0, 10.0, None, 0.0, 2013-03-10 00:00:00, None, None
0.2, 0.2, None, 0.0, 2013-03-11 00:00:00, 0.0, None
9.0, 9.0, None, 0.0, 2013-03-12 00:00:00, 0.0, None
7.6, 7.6, None, 0.0, 2013-03-13 00:00:00, 0.0, None
21.8, 21.8, None, 0.0, 2013-03-14 00:00:00, 0.0, None
30.4, 24.8, None, 5.6, 2013-03-17 00:00:00, None, None
9.6, 8.6, None, 1.0, 2013-03-18 00:00:00, 0.0, None
4.8, 4.8, None, 0.0, 2013-03-19 00:00:00, 5.0, None
1.4, 0.0, None, 1.4, 2013-03-20 00:00:00, 0.0, None
3.0, 0.0, None, 3.0, 2013-03-21 00:00:00, 0.0, None
1.2, 1.2, None, 0.0, 2013-03-24 00:00:00, None, None
13.8, 13.8, None, 0.0, 2013-03-25 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-03-27 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-04-02 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-04-03 00:00:00, 0.0, None
4.6, 4.6, None, 0.0, 2013-04-04 00:00:00, 0.0, None
2.0, 2.0, None, 0.0, 2013-04-07 00:00:00, None, None
8.2, 8.2, None, 0.0, 2013-04-08 00:00:00, 0.0, None
38.5, 38.5, None, 0.0, 2013-04-09 00:00:00, 0.0, None
0.6, 0.3, None, 0.3, 2013-04-10 00:00:00, 0.0, None
6.0, 6.0, None, 0.0, 2013-04-11 00:00:00, 0.0, None
6.2, 6.2, None, 0.0, 2013-04-14 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-04-15 00:00:00, 0.0, None
4.8, 4.8, None, 0.0, 2013-04-16 00:00:00, 0.0, None
16.2, 16.2, None, 0.0, 2013-04-17 00:00:00, 0.0, None
18.0, 18.0, None, 0.0, 2013-04-18 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-04-21 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-04-22 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-04-23 00:00:00, 0.0, None
39.6, 39.6, None, 0.0, 2013-04-24 00:00:00, 0.0, None
37.8, 37.8, None, 0.0, 2013-04-25 00:00:00, 0.0, None
57.6, 57.6, None, 0.0, 2013-04-28 00:00:00, None, None
1.0, 1.0, None, 0.0, 2013-04-29 00:00:00, 0.0, None
0.8, 0.8, None, 0.0, 2013-04-30 00:00:00, 0.0, None
46.0, 46.0, None, 0.0, 2013-05-01 00:00:00, 0.0, None
5.2, 5.2, None, 0.0, 2013-05-02 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-05 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-05-06 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-07 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-09 00:00:00, 0.0, None
49.0, 49.0, None, 0.0, 2013-05-12 00:00:00, None, None
5.4, 5.4, None, 0.0, 2013-05-13 00:00:00, 0.0, None
3.8, 3.8, None, 0.0, 2013-05-14 00:00:00, 0.0, None
6.4, 6.4, None, 0.0, 2013-05-15 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-16 00:00:00, 0.0, None
24.0, 24.0, None, 0.0, 2013-05-20 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-05-21 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-05-22 00:00:00, 0.0, None
1.5, 1.5, None, 0.0, 2013-05-23 00:00:00, 0.0, None
2.4, 2.4, None, 0.0, 2013-05-26 00:00:00, None, None
1.0, 1.0, None, 0.0, 2013-05-27 00:00:00, 0.0, None
11.2, 11.2, None, 0.0, 2013-05-28 00:00:00, 0.0, None
5.5, 5.5, None, 0.0, 2013-05-29 00:00:00, 0.0, None
8.0, 8.0, None, 0.0, 2013-05-30 00:00:00, 0.0, None
4.0, 4.0, None, 0.0, 2013-06-02 00:00:00, None, None
10.4, 10.4, None, 0.0, 2013-06-03 00:00:00, 0.0, None
12.0, 12.0, None, 0.0, 2013-06-04 00:00:00, 0.0, None
3.8, 3.8, None, 0.0, 2013-06-05 00:00:00, 0.0, None
16.0, 16.0, None, 0.0, 2013-06-06 00:00:00, 0.0, None
23.4, 23.4, None, 0.0, 2013-06-09 00:00:00, None, None
0.5, 0.5, None, 0.0, 2013-06-11 00:00:00, None, None
0.5, 0.5, None, 0.0, 2013-06-12 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-06-13 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-06-16 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-06-17 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-06-18 00:00:00, 0.0, None
2.4, 2.4, None, 0.0, 2013-06-19 00:00:00, 0.0, None
2.3, 2.3, None, 0.0, 2013-06-20 00:00:00, 0.0, None
2.4, 2.4, None, 0.0, 2013-06-23 00:00:00, None, None
6.2, 6.2, None, 0.0, 2013-06-24 00:00:00, 0.0, None
1.6, 1.6, None, 0.0, 2013-06-25 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-06-26 00:00:00, 0.0, None
13.2, 13.2, None, 0.0, 2013-07-01 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-07-02 00:00:00, 0.0, None
0.2, 0.2, None, 0.0, 2013-07-03 00:00:00, 0.0, None
1.6, 1.6, None, 0.0, 2013-07-04 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-07-07 00:00:00, None, None
11.4, 11.4, None, 0.0, 2013-07-09 00:00:00, None, None
18.4, 18.4, None, 0.0, 2013-07-10 00:00:00, 0.0, None
4.4, 4.4, None, 0.0, 2013-07-11 00:00:00, 0.0, None
20.0, 20.0, None, 0.0, 2013-07-14 00:00:00, None, None
0.0, 0.0, None, 0.0, 2013-07-15 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2013-07-16 00:00:00, 0.0, None
