time,tasmin,tasmax,pcp,week_of_year
2018-12-10,-3.5,-1.9,7.9,50
2018-12-11,-3.7,-0.5,26.7,50
2018-12-12,-5.3,-2.0,21.0,50
2018-12-13,-6.9,-2.5,44.8,50
2018-12-14,-6.6,-4.8,38.0,50
2018-12-15,-8.0,-3.0,18.6,50
2018-12-16,-4.0,-0.5,33.5,50
