AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 18.0,-2.2,2016-05-20, None,-0.2,21
None, 3.0,-1.2,2016-05-21, None,16.3,21
None, 0.0,2.6,2016-05-22, None,20.3,21
None, 0.0,4.0,2016-05-23, None,20.7,21
None, 0.0,5.3,2016-05-24, None,19.4,21
None, 11.0,1.2,2016-05-25, None,7.6,21
None, 0.0,0.6,2016-05-26, None,13.8,21
