wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, -2.7, None, 0.32, 1.0, 100.7, -3.2, None, None, 97.0,2023-11-12 00:00:00, None, None,46
90.0, -3.2, None, 0.32, 3.0, 100.8, -3.7, None, None, 96.0,2023-11-12 01:00:00, None, None,46
225.0, -2.2, None, 0.29, 5.0, 100.9, -2.6, None, None, 97.0,2023-11-12 02:00:00, None, None,46
157.5, -2.6, None, 0.26, 5.0, 101.0, -3.0, None, None, 98.0,2023-11-12 03:00:00, None, None,46
112.5, -3.8, None, 0.24, 8.0, 101.1, -4.1, None, None, 98.0,2023-11-12 04:00:00, None, None,46
90.0, -5.0, None, 0.24, 2.0, 101.2, -5.4, None, None, 97.0,2023-11-12 05:00:00, None, None,46
67.5, -6.3, None, 0.25, 3.0, 101.3, -7.4, None, None, 92.0,2023-11-12 06:00:00, None, None,46
67.5, -6.9, None, 0.23, 5.0, 101.4, -8.3, None, None, 90.0,2023-11-12 07:00:00, None, None,46
67.5, -7.2, None, 0.23, 4.0, 101.5, -8.5, None, None, 90.0,2023-11-12 08:00:00, None, None,46
22.5, -7.6, None, 0.19, 4.0, 101.5, -9.2, None, None, 88.0,2023-11-12 09:00:00, None, None,46
45.0, -6.5, None, 0.18, 5.0, 101.6, -8.3, None, None, 87.0,2023-11-12 10:00:00, None, None,46
67.5, -6.1, None, 0.15, 3.0, 101.6, -8.4, None, None, 84.0,2023-11-12 11:00:00, None, None,46
67.5, -5.1, None, 0.1, 7.0, 101.6, -7.3, None, None, 85.0,2023-11-12 12:00:00, None, None,46
337.5, -2.5, None, 0.02, 1.0, 101.6, -6.8, None, None, 72.0,2023-11-12 13:00:00, None, None,46
202.5, -2.0, None, -0.06, 2.0, 101.5, -6.6, None, None, 71.0,2023-11-12 14:00:00, None, None,46
67.5, -2.5, None, -0.05, 4.0, 101.6, -7.4, None, 0.2, 69.0,2023-11-12 15:00:00, -2.9, 1.1,46
45.0, -3.1, None, 0.0, 2.0, 101.6, -5.8, None, None, 82.0,2023-11-12 16:00:00, None, None,46
67.5, -5.8, None, 0.04, 3.0, 101.6, -6.9, None, None, 93.0,2023-11-12 17:00:00, None, None,46
90.0, -6.6, None, 0.05, 4.0, 101.7, -6.9, None, None, 98.0,2023-11-12 18:00:00, None, None,46
45.0, -6.4, None, 0.07, 2.0, 101.7, -7.2, None, None, 94.0,2023-11-12 19:00:00, None, None,46
67.5, -6.2, None, 0.07, 7.0, 101.7, -7.5, None, None, 91.0,2023-11-12 20:00:00, None, None,46
90.0, -6.8, None, 0.08, 6.0, 101.8, -8.4, None, None, 88.0,2023-11-12 21:00:00, None, None,46
67.5, -8.4, None, 0.05, 8.0, 101.8, -10.5, None, None, 85.0,2023-11-12 22:00:00, None, None,46
