AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
11.8,0.0,1.4, None,2016-09-16 00:00:00,238.0,88.0,38
11.7,0.0,4.1, None,2016-09-16 00:15:00,265.0,90.0,38
11.5,0.0,6.3, None,2016-09-16 00:30:00,239.0,90.0,38
11.3,0.0,3.6, None,2016-09-16 00:45:00,276.0,91.0,38
11.5,0.0,3.7, None,2016-09-16 01:00:00,229.0,90.0,38
11.7,0.0,0.8, None,2016-09-16 01:15:00,168.0,90.0,38
11.7,0.0,3.2, None,2016-09-16 01:30:00,275.0,90.0,38
11.7,0.0,2.2, None,2016-09-16 01:45:00,301.0,91.0,38
11.8,0.0,4.6, None,2016-09-16 02:00:00,263.0,89.0,38
11.8,0.0,2.7, None,2016-09-16 02:15:00,231.0,90.0,38
11.9,0.0,3.1, None,2016-09-16 02:30:00,279.0,89.0,38
11.8,0.0,3.5, None,2016-09-16 02:45:00,270.0,89.0,38
11.8,0.0,1.1, None,2016-09-16 03:00:00,216.0,90.0,38
11.5,0.0,4.1, None,2016-09-16 03:15:00,259.0,92.0,38
11.4,0.0,4.8, None,2016-09-16 03:30:00,273.0,92.0,38
11.3,0.0,4.6, None,2016-09-16 03:45:00,257.0,94.0,38
11.5,0.0,3.3, None,2016-09-16 04:00:00,238.0,93.0,38
11.4,0.0,2.8, None,2016-09-16 04:15:00,249.0,93.0,38
11.4,0.0,2.8, None,2016-09-16 04:30:00,284.0,93.0,38
11.4,0.0,3.9, None,2016-09-16 04:45:00,102.0,92.0,38
11.2,0.0,1.2, None,2016-09-16 05:00:00,136.0,93.0,38
11.2,0.0,2.8, None,2016-09-16 05:15:00,253.0,95.0,38
11.4,0.0,0.0, None,2016-09-16 05:30:00,66.0,92.0,38
11.4,0.0,2.0, None,2016-09-16 05:45:00,261.0,93.0,38
11.1,0.0,5.1, None,2016-09-16 06:00:00,266.0,95.0,38
11.0,0.0,4.4, None,2016-09-16 06:15:00,272.0,95.0,38
11.4,0.0,5.6, None,2016-09-16 06:30:00,217.0,92.0,38
11.7,0.0,0.8, None,2016-09-16 06:45:00,302.0,91.0,38
12.2,0.0,2.5, None,2016-09-16 07:00:00,82.0,91.0,38
12.4,0.0,0.0, None,2016-09-16 07:15:00,53.0,92.0,38
12.8,0.0,1.6, None,2016-09-16 07:30:00,226.0,90.0,38
13.4,0.0,4.3, None,2016-09-16 07:45:00,202.0,81.0,38
14.8,0.0,3.1, None,2016-09-16 08:00:00,212.0,73.0,38
15.3,0.0,4.6, None,2016-09-16 08:15:00,72.0,76.0,38
15.2,0.0,3.4, None,2016-09-16 08:30:00,55.0,75.0,38
16.0,0.0,3.8, None,2016-09-16 08:45:00,218.0,68.0,38
16.8,0.0,7.4, None,2016-09-16 09:00:00,205.0,64.0,38
17.7,0.0,4.8, None,2016-09-16 09:15:00,234.0,61.0,38
18.2,0.0,4.9, None,2016-09-16 09:30:00,189.0,60.0,38
18.2,0.0,8.6, None,2016-09-16 09:45:00,219.0,59.0,38
18.4,0.0,7.0, None,2016-09-16 10:00:00,236.0,61.0,38
19.0,0.0,6.2, None,2016-09-16 10:15:00,203.0,58.0,38
19.4,0.0,4.0, None,2016-09-16 10:30:00,119.0,58.0,38
19.8,0.0,3.5, None,2016-09-16 10:45:00,151.0,56.0,38
19.9,0.0,5.2, None,2016-09-16 11:00:00,64.0,56.0,38
20.4,0.0,5.3, None,2016-09-16 11:15:00,103.0,55.0,38
21.6,0.0,7.6, None,2016-09-16 11:30:00,102.0,50.0,38
21.7,0.0,9.4, None,2016-09-16 11:45:00,209.0,42.0,38
22.5,0.0,7.4, None,2016-09-16 12:00:00,188.0,40.0,38
22.1,0.0,8.1, None,2016-09-16 12:15:00,175.0,38.0,38
22.0,0.0,7.1, None,2016-09-16 12:30:00,191.0,36.0,38
21.9,0.0,10.9, None,2016-09-16 12:45:00,215.0,41.0,38
21.5,0.0,8.5, None,2016-09-16 13:00:00,203.0,37.0,38
21.7,0.0,8.4, None,2016-09-16 13:15:00,204.0,37.0,38
21.4,0.0,6.5, None,2016-09-16 13:30:00,191.0,39.0,38
21.3,0.0,6.5, None,2016-09-16 13:45:00,187.0,40.0,38
21.3,0.0,4.9, None,2016-09-16 14:00:00,198.0,41.0,38
22.2,0.0,5.6, None,2016-09-16 14:15:00,210.0,40.0,38
22.2,0.0,5.7, None,2016-09-16 14:30:00,192.0,41.0,38
22.4,0.0,7.0, None,2016-09-16 14:45:00,202.0,40.0,38
22.0,0.0,6.6, None,2016-09-16 15:00:00,201.0,42.0,38
21.4,0.0,5.7, None,2016-09-16 15:15:00,191.0,42.0,38
21.1,0.0,5.5, None,2016-09-16 15:30:00,217.0,42.0,38
20.9,0.0,6.6, None,2016-09-16 15:45:00,194.0,40.0,38
20.7,0.0,6.4, None,2016-09-16 16:00:00,223.0,40.0,38
20.7,0.0,3.7, None,2016-09-16 16:15:00,171.0,38.0,38
20.2,0.0,5.2, None,2016-09-16 16:30:00,163.0,37.0,38
19.7,0.0,5.5, None,2016-09-16 16:45:00,14.0,41.0,38
19.2,0.0,3.2, None,2016-09-16 17:00:00,271.0,46.0,38
19.0,0.0,4.8, None,2016-09-16 17:15:00,350.0,42.0,38
18.4,0.0,5.4, None,2016-09-16 17:30:00,257.0,52.0,38
17.8,0.0,5.5, None,2016-09-16 17:45:00,252.0,55.0,38
17.5,0.0,5.7, None,2016-09-16 18:00:00,247.0,53.0,38
17.8,0.0,5.8, None,2016-09-16 18:15:00,320.0,33.0,38
17.8,0.0,6.1, None,2016-09-16 18:30:00,48.0,29.0,38
17.6,0.0,5.5, None,2016-09-16 18:45:00,3.0,30.0,38
17.3,0.0,4.6, None,2016-09-16 19:00:00,11.0,33.0,38
17.1,0.0,3.8, None,2016-09-16 19:15:00,55.0,35.0,38
16.7,0.0,3.4, None,2016-09-16 19:30:00,181.0,36.0,38
16.7,0.0,5.5, None,2016-09-16 19:45:00,304.0,35.0,38
16.9,0.0,5.4, None,2016-09-16 20:00:00,154.0,33.0,38
16.7,0.0,4.7, None,2016-09-16 20:15:00,159.0,37.0,38
16.6,0.0,8.3, None,2016-09-16 20:30:00,229.0,39.0,38
16.5,0.0,6.8, None,2016-09-16 20:45:00,223.0,41.0,38
16.5,0.0,14.5, None,2016-09-16 21:00:00,265.0,41.0,38
16.1,0.0,16.4, None,2016-09-16 21:15:00,261.0,52.0,38
15.0,0.0,21.3, None,2016-09-16 21:30:00,266.0,67.0,38
14.1,0.0,21.9, None,2016-09-16 21:45:00,265.0,72.0,38
14.3,0.0,19.1, None,2016-09-16 22:00:00,263.0,62.0,38
14.7,0.0,11.5, None,2016-09-16 22:15:00,260.0,59.0,38
14.6,0.0,9.2, None,2016-09-16 22:30:00,262.0,63.0,38
14.4,0.0,7.6, None,2016-09-16 22:45:00,238.0,66.0,38
14.6,0.0,12.5, None,2016-09-16 23:00:00,230.0,62.0,38
14.5,0.0,11.0, None,2016-09-16 23:15:00,225.0,67.0,38
13.2,0.25,13.1, None,2016-09-16 23:30:00,241.0,78.0,38
13.1,0.0,12.7, None,2016-09-16 23:45:00,251.0,78.0,38
13.4,0.0,8.9, None,2016-09-17 00:00:00,211.0,77.0,38
13.5,0.0,5.9, None,2016-09-17 00:15:00,222.0,79.0,38
13.1,0.0,5.6, None,2016-09-17 00:30:00,254.0,82.0,38
13.3,0.0,8.0, None,2016-09-17 00:45:00,219.0,81.0,38
13.5,0.0,6.5, None,2016-09-17 01:00:00,221.0,82.0,38
13.5,0.0,4.1, None,2016-09-17 01:15:00,150.0,83.0,38
13.4,0.0,4.5, None,2016-09-17 01:30:00,71.0,84.0,38
12.6,0.0,6.4, None,2016-09-17 01:45:00,288.0,85.0,38
12.5,0.0,3.8, None,2016-09-17 02:00:00,260.0,85.0,38
12.5,0.0,3.0, None,2016-09-17 02:15:00,290.0,85.0,38
12.4,0.0,3.1, None,2016-09-17 02:30:00,298.0,90.0,38
12.2,0.0,4.4, None,2016-09-17 02:45:00,304.0,93.0,38
12.0,0.0,3.6, None,2016-09-17 03:00:00,274.0,95.0,38
11.7,0.26,2.9, None,2016-09-17 03:15:00,281.0,97.0,38
11.5,0.0,2.0, None,2016-09-17 03:30:00,274.0,98.0,38
11.8,0.0,1.4, None,2016-09-17 03:45:00,154.0,99.0,38
11.9,0.25,1.0, None,2016-09-17 04:00:00,81.0,99.0,38
11.9,0.25,2.8, None,2016-09-17 04:15:00,84.0,99.0,38
11.9,0.26,2.5, None,2016-09-17 04:30:00,60.0,99.0,38
12.0,0.25,1.9, None,2016-09-17 04:45:00,87.0,99.0,38
12.0,0.26,2.7, None,2016-09-17 05:00:00,167.0,99.0,38
11.9,0.25,4.8, None,2016-09-17 05:15:00,109.0,99.0,38
11.8,0.25,4.4, None,2016-09-17 05:30:00,123.0,98.0,38
11.8,0.0,3.2, None,2016-09-17 05:45:00,92.0,98.0,38
11.8,0.26,3.7, None,2016-09-17 06:00:00,87.0,99.0,38
11.7,0.25,4.0, None,2016-09-17 06:15:00,60.0,99.0,38
11.8,0.26,2.7, None,2016-09-17 06:30:00,85.0,99.0,38
11.8,0.5,4.1, None,2016-09-17 06:45:00,103.0,99.0,38
11.8,1.27,4.4, None,2016-09-17 07:00:00,76.0,99.0,38
11.8,1.78,3.3, None,2016-09-17 07:15:00,87.0,99.0,38
11.9,1.53,3.4, None,2016-09-17 07:30:00,79.0,99.0,38
12.0,0.5,2.3, None,2016-09-17 07:45:00,151.0,99.0,38
12.1,1.02,0.7, None,2016-09-17 08:00:00,245.0,99.0,38
12.3,0.76,1.7, None,2016-09-17 08:15:00,71.0,99.0,38
12.4,0.51,2.9, None,2016-09-17 08:30:00,101.0,99.0,38
12.5,0.25,5.4, None,2016-09-17 08:45:00,203.0,97.0,38
12.7,0.0,3.3, None,2016-09-17 09:00:00,98.0,96.0,38
13.3,0.0,6.6, None,2016-09-17 09:15:00,167.0,96.0,38
13.8,0.0,7.2, None,2016-09-17 09:30:00,165.0,95.0,38
14.0,0.26,7.9, None,2016-09-17 09:45:00,164.0,96.0,38
13.8,0.0,8.5, None,2016-09-17 10:00:00,206.0,97.0,38
14.5,0.25,11.6, None,2016-09-17 10:15:00,200.0,94.0,38
15.4,0.0,13.9, None,2016-09-17 10:30:00,196.0,90.0,38
16.5,0.0,10.4, None,2016-09-17 10:45:00,219.0,87.0,38
16.6,0.0,12.6, None,2016-09-17 11:00:00,202.0,88.0,38
16.6,0.0,13.1, None,2016-09-17 11:15:00,200.0,89.0,38
17.3,0.0,9.3, None,2016-09-17 11:30:00,185.0,87.0,38
17.1,0.0,12.9, None,2016-09-17 11:45:00,205.0,84.0,38
17.8,0.0,12.2, None,2016-09-17 12:00:00,196.0,81.0,38
17.6,0.0,10.9, None,2016-09-17 12:15:00,210.0,85.0,38
17.2,0.51,12.2, None,2016-09-17 12:30:00,186.0,87.0,38
17.5,0.0,8.7, None,2016-09-17 12:45:00,217.0,81.0,38
17.9,0.0,12.5, None,2016-09-17 13:00:00,241.0,79.0,38
17.9,0.0,11.3, None,2016-09-17 13:15:00,225.0,77.0,38
17.0,0.0,10.8, None,2016-09-17 13:30:00,262.0,77.0,38
17.2,0.0,9.1, None,2016-09-17 13:45:00,222.0,73.0,38
17.1,0.0,13.1, None,2016-09-17 14:00:00,231.0,75.0,38
17.2,0.0,12.8, None,2016-09-17 14:15:00,214.0,73.0,38
17.2,0.0,10.0, None,2016-09-17 14:30:00,237.0,69.0,38
17.0,0.0,9.9, None,2016-09-17 14:45:00,235.0,65.0,38
16.5,0.0,12.8, None,2016-09-17 15:00:00,226.0,63.0,38
16.5,0.0,9.5, None,2016-09-17 15:15:00,275.0,72.0,38
16.7,0.0,8.3, None,2016-09-17 15:30:00,243.0,62.0,38
16.0,0.0,9.9, None,2016-09-17 15:45:00,241.0,64.0,38
15.2,0.0,10.2, None,2016-09-17 16:00:00,232.0,67.0,38
14.5,0.0,10.4, None,2016-09-17 16:15:00,236.0,72.0,38
14.1,0.0,10.3, None,2016-09-17 16:30:00,228.0,76.0,38
13.8,0.0,9.5, None,2016-09-17 16:45:00,206.0,81.0,38
13.4,0.0,10.2, None,2016-09-17 17:00:00,214.0,82.0,38
13.4,0.0,14.8, None,2016-09-17 17:15:00,212.0,81.0,38
13.3,0.0,10.9, None,2016-09-17 17:30:00,213.0,81.0,38
13.2,0.0,8.9, None,2016-09-17 17:45:00,214.0,81.0,38
13.2,0.0,9.0, None,2016-09-17 18:00:00,214.0,81.0,38
13.1,0.0,9.1, None,2016-09-17 18:15:00,213.0,81.0,38
12.9,0.0,10.3, None,2016-09-17 18:30:00,217.0,84.0,38
12.7,0.0,11.5, None,2016-09-17 18:45:00,211.0,86.0,38
12.5,0.0,8.9, None,2016-09-17 19:00:00,243.0,87.0,38
12.3,0.0,10.5, None,2016-09-17 19:15:00,247.0,88.0,38
12.4,0.0,10.0, None,2016-09-17 19:30:00,214.0,88.0,38
12.3,0.0,8.0, None,2016-09-17 19:45:00,238.0,87.0,38
12.6,0.0,8.7, None,2016-09-17 20:00:00,206.0,82.0,38
12.6,0.0,7.1, None,2016-09-17 20:15:00,170.0,83.0,38
11.9,0.0,4.6, None,2016-09-17 20:30:00,318.0,86.0,38
11.5,0.0,5.2, None,2016-09-17 20:45:00,323.0,90.0,38
10.8,0.0,5.3, None,2016-09-17 21:00:00,10.0,95.0,38
10.8,0.0,5.3, None,2016-09-17 21:15:00,209.0,93.0,38
10.5,0.0,4.6, None,2016-09-17 21:30:00,211.0,94.0,38
10.5,0.0,4.7, None,2016-09-17 21:45:00,255.0,93.0,38
10.2,0.0,5.4, None,2016-09-17 22:00:00,253.0,95.0,38
10.1,0.0,5.6, None,2016-09-17 22:15:00,265.0,97.0,38
10.9,0.0,8.1, None,2016-09-17 22:30:00,198.0,90.0,38
11.4,0.0,9.6, None,2016-09-17 22:45:00,191.0,91.0,38
11.5,0.0,7.7, None,2016-09-17 23:00:00,186.0,93.0,38
11.6,0.0,5.1, None,2016-09-17 23:15:00,194.0,95.0,38
11.7,0.0,5.2, None,2016-09-17 23:30:00,202.0,94.0,38
11.1,0.0,4.3, None,2016-09-17 23:45:00,240.0,97.0,38
10.7,0.0,5.9, None,2016-09-18 00:00:00,220.0,96.0,38
10.7,0.0,6.8, None,2016-09-18 00:15:00,218.0,98.0,38
10.3,0.0,6.7, None,2016-09-18 00:30:00,236.0,98.0,38
10.5,0.0,5.5, None,2016-09-18 00:45:00,263.0,96.0,38
10.8,0.0,6.4, None,2016-09-18 01:00:00,241.0,96.0,38
10.2,0.0,6.4, None,2016-09-18 01:15:00,240.0,96.0,38
10.0,0.0,7.0, None,2016-09-18 01:30:00,242.0,97.0,38
10.1,0.0,7.9, None,2016-09-18 01:45:00,262.0,96.0,38
