AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
16.5, 0.0,0.0,5.0, 0.0,2016-09-16 00:00:00,238.0, None,63.0,38
16.3, None,0.0,1.5, None,2016-09-16 00:15:00,161.0, None,65.0,38
16.4, None,0.0,3.4, None,2016-09-16 00:30:00,197.0, None,64.0,38
15.9, None,0.0,0.8, None,2016-09-16 00:45:00,250.0, None,65.0,38
15.2, 0.0,0.0,1.0, 0.0,2016-09-16 01:00:00,339.0, None,68.0,38
15.6, None,0.0,3.1, None,2016-09-16 01:15:00,209.0, None,65.0,38
15.1, None,0.0,0.6, None,2016-09-16 01:30:00,144.0, None,69.0,38
15.0, None,0.0,0.0, None,2016-09-16 01:45:00,87.0, None,69.0,38
14.7, 0.0,0.0,1.0, 0.0,2016-09-16 02:00:00,106.0, None,72.0,38
14.8, None,0.0,5.6, None,2016-09-16 02:15:00,147.0, None,70.0,38
14.8, None,0.0,3.3, None,2016-09-16 02:30:00,144.0, None,70.0,38
15.1, None,0.0,1.2, None,2016-09-16 02:45:00,186.0, None,66.0,38
14.8, 0.0,0.0,4.0, 0.0,2016-09-16 03:00:00,143.0, None,71.0,38
14.6, None,0.0,0.8, None,2016-09-16 03:15:00,295.0, None,70.0,38
14.5, None,0.0,1.6, None,2016-09-16 03:30:00,50.0, None,71.0,38
14.7, None,0.0,0.6, None,2016-09-16 03:45:00,261.0, None,66.0,38
14.8, 0.0,0.0,3.5, 0.0,2016-09-16 04:00:00,251.0, None,67.0,38
14.2, None,0.0,1.3, None,2016-09-16 04:15:00,63.0, None,72.0,38
13.9, None,0.0,2.7, None,2016-09-16 04:30:00,154.0, None,72.0,38
13.7, None,0.0,4.5, None,2016-09-16 04:45:00,119.0, None,72.0,38
13.7, 1.0,0.0,2.9, 0.0,2016-09-16 05:00:00,282.0, None,68.0,38
13.8, None,0.0,1.6, None,2016-09-16 05:15:00,229.0, None,61.0,38
13.8, None,0.0,2.1, None,2016-09-16 05:30:00,131.0, None,70.0,38
14.0, None,0.0,3.3, None,2016-09-16 05:45:00,222.0, None,59.0,38
13.6, 0.0,0.0,4.5, 0.0,2016-09-16 06:00:00,130.0, None,66.0,38
13.6, None,0.0,1.5, None,2016-09-16 06:15:00,32.0, None,69.0,38
14.2, None,0.0,2.6, None,2016-09-16 06:30:00,236.0, None,54.0,38
15.1, None,0.0,4.3, None,2016-09-16 06:45:00,193.0, None,59.0,38
14.8, -1.0,0.0,4.3, 0.0,2016-09-16 07:00:00,259.0, None,59.0,38
14.2, None,0.0,3.2, None,2016-09-16 07:15:00,140.0, None,63.0,38
14.5, None,0.0,1.1, None,2016-09-16 07:30:00,122.0, None,62.0,38
14.9, None,0.0,0.2, None,2016-09-16 07:45:00,225.0, None,67.0,38
16.2, 0.0,0.0,6.4, 0.0,2016-09-16 08:00:00,214.0, None,40.0,38
17.0, None,0.0,3.6, None,2016-09-16 08:15:00,172.0, None,58.0,38
16.3, None,0.0,3.1, None,2016-09-16 08:30:00,333.0, None,67.0,38
16.6, None,0.0,4.8, None,2016-09-16 08:45:00,292.0, None,51.0,38
17.2, 0.0,0.0,7.7, 0.0,2016-09-16 09:00:00,292.0, None,55.0,38
18.4, None,0.0,6.5, None,2016-09-16 09:15:00,298.0, None,42.0,38
18.9, None,0.0,6.7, None,2016-09-16 09:30:00,294.0, None,43.0,38
19.1, None,0.0,7.2, None,2016-09-16 09:45:00,300.0, None,41.0,38
19.3, 0.0,0.0,6.4, 0.0,2016-09-16 10:00:00,10.0, None,53.0,38
19.4, None,0.0,7.8, None,2016-09-16 10:15:00,325.0, None,49.0,38
19.2, None,0.0,7.7, None,2016-09-16 10:30:00,267.0, None,48.0,38
18.9, None,0.0,12.3, None,2016-09-16 10:45:00,262.0, None,46.0,38
18.7, 0.0,0.0,11.0, 0.0,2016-09-16 11:00:00,249.0, None,47.0,38
18.9, None,0.0,9.6, None,2016-09-16 11:15:00,256.0, None,46.0,38
19.1, None,0.0,8.9, None,2016-09-16 11:30:00,273.0, None,45.0,38
19.5, None,0.0,10.4, None,2016-09-16 11:45:00,275.0, None,45.0,38
19.5, -1.0,0.0,11.0, 0.0,2016-09-16 12:00:00,271.0, None,45.0,38
18.9, None,0.0,15.0, None,2016-09-16 12:15:00,281.0, None,45.0,38
18.8, None,0.0,11.3, None,2016-09-16 12:30:00,262.0, None,41.0,38
18.3, None,0.0,11.6, None,2016-09-16 12:45:00,257.0, None,46.0,38
18.5, 1.0,0.0,9.1, 0.0,2016-09-16 13:00:00,265.0, None,46.0,38
18.5, None,0.0,10.0, None,2016-09-16 13:15:00,264.0, None,46.0,38
18.3, None,0.0,7.1, None,2016-09-16 13:30:00,300.0, None,48.0,38
18.3, None,0.0,4.3, None,2016-09-16 13:45:00,250.0, None,48.0,38
18.5, 0.0,0.0,3.2, 0.0,2016-09-16 14:00:00,147.0, None,49.0,38
