CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.817, None, None, None, None, None, None, None, None, -5.8, -5.9, None, 0.0, None, -4.3, None, None,2021-12-03 00:00:00, None, None, None,49
-6.127, None, None, None, None, None, None, None, None, -6.1, -6.2, None, -0.1, None, -4.3, None, None,2021-12-03 01:00:00, None, None, None,49
-6.059, None, None, None, None, None, None, None, None, -6.1, -6.2, None, -0.1, None, -4.3, None, None,2021-12-03 02:00:00, None, None, None,49
-6.477, None, None, None, None, None, None, None, None, -6.5, -6.5, None, 0.0, None, -4.3, None, None,2021-12-03 03:00:00, None, None, None,49
-7.08, None, None, None, None, None, None, None, None, -7.1, -7.2, None, 0.0, None, -4.3, None, None,2021-12-03 04:00:00, None, None, None,49
-7.38, None, None, None, None, None, None, None, None, -7.4, -7.4, None, -0.1, None, -4.3, None, None,2021-12-03 05:00:00, None, None, None,49
-7.5, None, None, None, None, None, None, None, None, -7.5, -7.6, None, -0.1, None, -4.3, None, None,2021-12-03 06:00:00, None, None, None,49
-7.48, None, None, None, None, None, None, None, None, -7.5, -7.7, None, -0.1, None, -7.4, None, None,2021-12-03 07:00:00, None, None, None,49
-7.47, None, None, None, None, None, None, None, None, -7.5, -7.7, None, -0.1, None, -7.4, None, None,2021-12-03 08:00:00, None, None, None,49
-6.445, None, None, None, None, None, None, None, None, -6.4, -7.7, None, 0.0, None, -6.4, None, None,2021-12-03 09:00:00, None, None, None,49
-6.03, None, None, None, None, None, None, None, None, -6.0, -7.7, None, 0.0, None, -6.0, None, None,2021-12-03 10:00:00, None, None, None,49
-4.749, None, None, None, None, None, None, None, None, -4.7, -7.7, None, -1.0, None, -4.1, None, None,2021-12-03 11:00:00, None, None, None,49
-3.755, None, None, None, None, None, None, None, None, -3.8, -7.7, None, -2.0, None, -3.8, None, None,2021-12-03 12:00:00, None, None, None,49
-4.031, None, None, None, None, None, None, None, None, -4.0, -7.7, None, 0.0, None, -3.4, None, None,2021-12-03 13:00:00, None, None, None,49
-5.633, None, None, None, None, None, None, None, None, -5.6, -7.7, None, 1.0, None, -3.4, None, None,2021-12-03 14:00:00, None, None, None,49
-6.906, None, None, None, None, None, None, None, None, -6.9, -7.7, None, 1.0, None, -3.4, None, None,2021-12-03 15:00:00, None, None, None,49
-7.54, None, None, None, None, None, None, None, None, -7.5, -7.7, None, 1.0, None, -3.4, None, None,2021-12-03 16:00:00, None, None, None,49
-7.7, None, None, None, None, None, None, None, None, -7.7, -7.8, None, -0.1, None, -3.4, None, None,2021-12-03 17:00:00, None, None, None,49
-7.99, None, None, None, None, None, None, None, None, -8.0, -8.0, None, -1.0, None, -3.4, None, None,2021-12-03 18:00:00, None, None, None,49
-8.11, None, None, None, None, None, None, None, None, -8.1, -8.3, None, -0.1, None, -8.0, None, None,2021-12-03 19:00:00, None, None, None,49
-8.45, None, None, None, None, None, None, None, None, -8.5, -8.7, None, -0.1, None, -8.0, None, None,2021-12-03 20:00:00, None, None, None,49
-8.81, None, None, None, None, None, None, None, None, -8.8, -8.8, None, 0.0, None, -8.0, None, None,2021-12-03 21:00:00, None, None, None,49
-8.91, None, None, None, None, None, None, None, None, -8.9, -9.1, None, -0.1, None, -8.0, None, None,2021-12-03 22:00:00, None, None, None,49
-9.16, None, None, None, None, None, None, None, None, -9.2, -9.3, None, -0.1, None, -8.0, None, None,2021-12-03 23:00:00, None, None, None,49
-9.56, None, None, None, None, None, None, None, None, -9.6, -9.8, None, 0.0, None, -8.0, None, None,2021-12-04 00:00:00, None, None, None,49
-9.6, None, None, None, None, None, None, None, None, -9.6, -9.8, None, -0.1, None, -8.0, None, None,2021-12-04 01:00:00, None, None, None,49
-9.88, None, None, None, None, None, None, None, None, -9.9, -9.9, None, -1.0, None, -8.0, None, None,2021-12-04 02:00:00, None, None, None,49
-9.99, None, None, None, None, None, None, None, None, -10.0, -10.0, None, 0.0, None, -8.0, None, None,2021-12-04 03:00:00, None, None, None,49
-10.3, None, None, None, None, None, None, None, None, -10.3, -10.4, None, -0.1, None, -8.0, None, None,2021-12-04 04:00:00, None, None, None,49
-9.9, None, None, None, None, None, None, None, None, -9.9, -10.4, None, -0.1, None, -8.0, None, None,2021-12-04 05:00:00, None, None, None,49
-10.86, None, None, None, None, None, None, None, None, -10.9, -10.9, None, 0.0, None, -8.0, None, None,2021-12-04 06:00:00, None, None, None,49
-11.42, None, None, None, None, None, None, None, None, -11.4, -11.6, None, -0.1, None, -10.8, None, None,2021-12-04 07:00:00, None, None, None,49
-11.33, None, None, None, None, None, None, None, None, -11.3, -11.6, None, -0.1, None, -10.7, None, None,2021-12-04 08:00:00, None, None, None,49
-11.19, None, None, None, None, None, None, None, None, -11.2, -11.6, None, 0.0, None, -10.7, None, None,2021-12-04 09:00:00, None, None, None,49
-10.17, None, None, None, None, None, None, None, None, -10.2, -11.6, None, 0.1, None, -10.2, None, None,2021-12-04 10:00:00, None, None, None,49
-9.79, None, None, None, None, None, None, None, None, -9.8, -11.6, None, 0.1, None, -9.6, None, None,2021-12-04 11:00:00, None, None, None,49
-9.24, None, None, None, None, None, None, None, None, -9.2, -11.6, None, 1.0, None, -9.0, None, None,2021-12-04 12:00:00, None, None, None,49
-9.24, None, None, None, None, None, None, None, None, -9.2, -11.6, None, 0.1, None, -9.0, None, None,2021-12-04 13:00:00, None, None, None,49
