pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -7.629, 92.6, -5.3, 93.0, -9.0, -7.6, -7.8, -9.0, -0.1, 0.0,2021-12-03 00:00:00, 30.0, 30.49,49
None, -9.33, 90.9, -5.3, 91.0, -10.0, -9.3, -9.2, -10.0, -0.1, 0.0,2021-12-03 01:00:00, 30.0, 30.14,49
None, -10.23, 90.3, -5.3, 90.0, -12.0, -10.2, -10.5, -12.0, -0.3, 0.0,2021-12-03 02:00:00, 30.0, 30.21,49
None, -11.13, 88.8, -5.3, 89.0, -13.0, -11.1, -11.2, -13.0, -0.1, 0.0,2021-12-03 03:00:00, 30.0, 30.16,49
None, -12.55, 87.9, -5.3, 88.0, -14.0, -12.6, -12.6, -14.0, -0.2, 0.0,2021-12-03 04:00:00, 30.0, 29.9,49
None, -13.16, 88.3, -5.3, 88.0, -14.0, -13.2, -13.6, -14.0, 0.1, 1.0,2021-12-03 05:00:00, 30.0, 30.16,49
None, -13.62, 87.3, -5.3, 87.0, -15.0, -13.6, -14.6, -15.0, 0.0, 0.0,2021-12-03 06:00:00, 30.0, 29.71,49
None, -14.58, 89.4, -13.5, 89.0, -16.0, -14.6, -15.3, -16.0, -0.1, 0.0,2021-12-03 07:00:00, 30.0, None,49
None, -14.31, 85.7, -13.5, 86.0, -16.0, -14.3, -15.3, -16.0, 0.1, -1.0,2021-12-03 08:00:00, 29.0, 28.8,49
None, -15.28, 84.5, -13.5, 85.0, -17.0, -15.3, -15.5, -17.0, -0.1, 0.0,2021-12-03 09:00:00, 29.0, 28.76,49
None, -15.17, 87.4, -13.5, 87.0, -16.0, -15.2, -16.1, -16.0, 0.1, 0.0,2021-12-03 10:00:00, 29.0, 28.81,49
None, -11.27, 91.0, -11.2, 91.0, -12.0, -11.3, -16.1, -12.0, 0.3, 0.0,2021-12-03 11:00:00, 29.0, 28.53,49
None, -7.688, 92.3, -7.6, 92.0, -8.0, -7.7, -16.1, -8.0, 0.8, 0.0,2021-12-03 12:00:00, 28.0, 28.43,49
None, -5.679, 85.6, -5.6, 86.0, -8.0, -5.7, -16.1, -8.0, 0.6, 0.0,2021-12-03 13:00:00, 28.0, 28.11,49
None, -7.043, 90.2, -5.6, 90.0, -8.0, -7.0, -16.1, -8.0, -0.1, 0.0,2021-12-03 14:00:00, 28.0, 28.02,49
None, -8.07, 89.2, -5.6, 89.0, -9.0, -8.1, -16.1, -9.0, -0.2, 0.0,2021-12-03 15:00:00, 28.0, 27.83,49
None, -9.79, 88.6, -5.6, 89.0, -11.0, -9.8, -16.1, -11.0, -0.3, 0.0,2021-12-03 16:00:00, 28.0, 27.85,49
None, -11.09, 88.6, -5.6, 89.0, -12.0, -11.1, -16.1, -12.0, -0.3, 0.0,2021-12-03 17:00:00, 28.0, 27.8,49
None, -13.7, 87.9, -5.6, 88.0, -15.0, -13.7, -16.1, -15.0, -0.3, 0.0,2021-12-03 18:00:00, 27.0, 27.43,49
None, -15.38, 85.6, -13.6, 86.0, -17.0, -15.4, -15.4, -17.0, -0.3, 1.0,2021-12-03 19:00:00, 28.0, 27.7,49
None, -16.42, 86.0, -13.6, 86.0, -18.0, -16.4, -16.5, -18.0, -0.2, 0.0,2021-12-03 20:00:00, 28.0, 27.89,49
None, -17.06, 85.0, -13.6, 85.0, -19.0, -17.1, -17.0, -19.0, -0.1, 0.0,2021-12-03 21:00:00, 28.0, 27.98,49
None, -16.85, 88.4, -13.6, 88.0, -18.0, -16.9, -17.5, -18.0, 0.2, -1.0,2021-12-03 22:00:00, 27.0, 27.1,49
None, -17.67, 84.0, -13.6, 84.0, -20.0, -17.7, -17.7, -20.0, 0.0, 0.0,2021-12-03 23:00:00, 27.0, 27.05,49
None, -18.27, 83.9, -13.6, 84.0, -20.0, -18.3, -18.4, -20.0, -0.1, 0.0,2021-12-04 00:00:00, 27.0, 26.8,49
None, -18.74, 84.3, -13.6, 84.0, -20.0, -18.7, -18.8, -20.0, 0.0, -1.0,2021-12-04 01:00:00, 26.0, 25.54,49
None, -18.89, 84.2, -13.6, 84.0, -21.0, -18.9, -18.9, -21.0, 0.0, 1.0,2021-12-04 02:00:00, 26.0, 26.03,49
None, -19.05, 84.3, -13.6, 84.0, -21.0, -19.1, -19.1, -21.0, 0.0, 1.0,2021-12-04 03:00:00, 27.0, 26.54,49
