air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None,6999.0,-7999.0,12.7,0.0,2021-12-07 14:00:00,940.0,49
None,6999.0,-7999.0,12.7,0.0,2021-12-07 15:00:00,988.0,49
None,6999.0,-7999.0,12.7,0.0,2021-12-07 16:00:00,940.0,49
None,6999.0,-7999.0,12.7,0.0,2021-12-07 17:00:00,940.0,49
None,6999.0,-7999.0,12.7,0.0,2021-12-07 18:00:00,1010.0,49
None,6999.0,-7999.0,15.8,0.0,2021-12-07 19:00:00,940.0,49
None,6999.0,-7999.0,15.8,0.0,2021-12-07 20:00:00,988.0,49
None,6999.0,-7999.0,15.8,0.0,2021-12-07 21:00:00,940.0,49
None,6999.0,-7999.0,15.8,0.0,2021-12-07 22:00:00,1010.0,49
None,6999.0,-7999.0,15.8,0.0,2021-12-07 23:00:00,940.0,49
None,6999.0,-7999.0,15.8,0.0,2021-12-08 00:00:00,1010.0,49
7.5,-5831.0,-7999.0,15.8,100.0,2021-12-08 01:00:00,7.0,49
7.9,-5831.0,-7999.0,15.8,80.0,2021-12-08 02:00:00,5.0,49
8.1,-5831.0,-7999.0,15.8,76.0,2021-12-08 03:00:00,4.0,49
7.1,-5831.0,-7999.0,15.8,83.0,2021-12-08 04:00:00,5.0,49
5.3,-5831.0,-7999.0,15.8,69.0,2021-12-08 05:00:00,0.0,49
5.3,-5831.0,-7999.0,15.8,66.0,2021-12-08 06:00:00,0.0,49
4.8,4.7,-7999.0,5.4,75.0,2021-12-08 07:00:00,1.0,49
4.7,4.6,-7999.0,5.4,69.0,2021-12-08 08:00:00,0.0,49
5.0,4.6,-7999.0,5.4,64.0,2021-12-08 09:00:00,-1.0,49
5.4,4.6,-7999.0,5.4,58.0,2021-12-08 10:00:00,-2.0,49
5.4,4.6,-7999.0,5.7,63.0,2021-12-08 11:00:00,-1.0,49
5.6,4.6,-7999.0,5.7,57.0,2021-12-08 12:00:00,-3.0,49
5.8,4.6,-7999.0,6.0,53.0,2021-12-08 13:00:00,-3.0,49
5.7,4.6,-7999.0,6.3,56.0,2021-12-08 14:00:00,-3.0,49
5.6,4.6,-7999.0,6.3,59.0,2021-12-08 15:00:00,-2.0,49
5.2,4.6,-7999.0,6.3,65.0,2021-12-08 16:00:00,-1.0,49
4.9,4.6,-7999.0,6.3,68.0,2021-12-08 17:00:00,0.0,49
4.5,4.4,-7999.0,6.3,71.0,2021-12-08 18:00:00,0.0,49
4.6,4.3,-7999.0,4.8,71.0,2021-12-08 19:00:00,0.0,49
4.5,4.3,-7999.0,4.8,72.0,2021-12-08 20:00:00,0.0,49
4.3,4.3,-7999.0,4.8,69.0,2021-12-08 21:00:00,-1.0,49
4.0,4.0,-7999.0,4.8,71.0,2021-12-08 22:00:00,-1.0,49
4.2,3.9,-7999.0,4.8,70.0,2021-12-08 23:00:00,-1.0,49
4.9,3.9,-7999.0,4.8,70.0,2021-12-09 00:00:00,0.0,49
4.8,3.8,-7999.0,5.1,71.0,2021-12-09 01:00:00,0.0,49
3.9,3.5,-7999.0,5.1,73.0,2021-12-09 02:00:00,0.0,49
4.9,3.5,-7999.0,5.1,70.0,2021-12-09 03:00:00,0.0,49
4.6,3.5,-7999.0,5.1,69.0,2021-12-09 04:00:00,-1.0,49
3.4,3.4,-7999.0,5.1,78.0,2021-12-09 05:00:00,0.0,49
3.1,2.9,-7999.0,5.1,80.0,2021-12-09 06:00:00,0.0,49
2.8,2.7,-7999.0,3.2,91.0,2021-12-09 07:00:00,2.0,49
2.3,2.2,-7999.0,3.2,97.0,2021-12-09 08:00:00,2.0,49
2.3,2.2,-7999.0,3.2,100.0,2021-12-09 09:00:00,2.0,49
2.3,2.0,-7999.0,3.2,100.0,2021-12-09 10:00:00,2.0,49
2.8,2.0,-7999.0,3.2,100.0,2021-12-09 11:00:00,3.0,49
3.2,2.0,-7999.0,3.2,99.0,2021-12-09 12:00:00,3.0,49
5.2,2.0,-7999.0,5.9,79.0,2021-12-09 13:00:00,2.0,49
4.5,2.0,-7999.0,5.9,83.0,2021-12-09 14:00:00,2.0,49
3.8,2.0,-7999.0,5.9,84.0,2021-12-09 15:00:00,1.0,49
3.3,2.0,-7999.0,5.9,85.0,2021-12-09 16:00:00,1.0,49
3.3,2.0,-7999.0,5.9,99.0,2021-12-09 17:00:00,3.0,49
3.1,2.0,-7999.0,5.9,100.0,2021-12-09 18:00:00,3.0,49
3.5,3.0,-7999.0,3.6,94.0,2021-12-09 19:00:00,3.0,49
3.5,3.0,-7999.0,3.7,91.0,2021-12-09 20:00:00,2.0,49
3.9,3.0,-7999.0,4.1,89.0,2021-12-09 21:00:00,2.0,49
3.7,3.0,-7999.0,4.1,85.0,2021-12-09 22:00:00,1.0,49
3.5,3.0,-7999.0,4.1,85.0,2021-12-09 23:00:00,1.0,49
