pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.3,-2.2,-3.0, 1025.2, 0.0, 0.0,-1.7,97.0,2021-12-03 00:00:00,-2.0, 919.0,49
0.3,-1.9,-3.0, 1025.1, 0.0, 0.0,-1.6,96.0,2021-12-03 01:00:00,-2.0, 919.0,49
0.3,-2.2,-3.0, 1025.2, 0.0, 0.0,-1.6,96.0,2021-12-03 02:00:00,-3.0, 919.0,49
0.3,-2.4,-3.0, 1025.8, 0.0, 0.0,-1.6,96.0,2021-12-03 03:00:00,-3.0, 919.0,49
0.0,-2.6,-3.0, 1027.2, 0.0, 0.0,-1.6,97.0,2021-12-03 04:00:00,-3.0, 920.0,49
0.0,-3.4,-3.5, 1026.3, 0.0, 0.0,-1.6,96.0,2021-12-03 05:00:00,-4.0, 919.0,49
0.0,-4.5,-4.4, 1028.7, 0.0, 0.0,-1.6,96.0,2021-12-03 06:00:00,-5.0, 921.0,49
0.0,-5.2,-5.2, 1028.9, 0.0, 0.0,-4.2,96.0,2021-12-03 07:00:00,-6.0, 921.0,49
0.0,-4.9,-5.4, 1028.9, 0.0, 0.0,-4.2,96.0,2021-12-03 08:00:00,-5.0, 921.0,49
0.0,-4.1,-5.4, 1029.9, 0.0, 0.0,-3.8,96.0,2021-12-03 09:00:00,-5.0, 922.0,49
0.0,-1.7,-5.4, 1029.7, 0.0, 0.0,-1.7,96.0,2021-12-03 10:00:00,-2.0, 922.0,49
0.0,-1.2,-5.4, 1029.6, 0.0, 0.0,-1.1,91.0,2021-12-03 11:00:00,-2.0, 922.0,49
0.0,-0.3,-5.4, 1028.3, 0.0, 0.0,-0.3,90.0,2021-12-03 12:00:00,-2.0, 921.0,49
0.0,0.2,-5.4, 1028.2, 0.0, 0.0,0.1,90.0,2021-12-03 13:00:00,-1.0, 921.0,49
0.0,-0.6,-5.4, 1028.3, 0.0, 0.0,0.2,90.0,2021-12-03 14:00:00,-2.0, 921.0,49
0.0,-0.3,-5.4, 1027.2, 0.0, 0.0,0.2,93.0,2021-12-03 15:00:00,-1.0, 920.0,49
0.0,-0.9,-5.4, 1027.3, 0.0, 0.0,0.2,95.0,2021-12-03 16:00:00,-2.0, 920.0,49
0.0,-1.7,-5.4, 1027.5, 0.0, 0.0,0.2,92.0,2021-12-03 17:00:00,-3.0, 920.0,49
