pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -5.195, 94.5, None,2021-12-03 00:00:00, -4.7, None, -6.0, -5.2, -5.5, 0.0, 0.0, 95.0, None, None, 97.0, 96.7,49
None, None, -5.493, 95.2, None,2021-12-03 01:00:00, -4.7, None, -6.0, -5.5, -5.6, 0.1, 0.0, 95.0, None, None, 97.0, 96.6,49
None, None, -5.386, 95.1, None,2021-12-03 02:00:00, -4.7, None, -6.0, -5.4, -5.6, 0.3, 1.0, 95.0, None, None, 97.0, 97.2,49
None, None, -5.687, 94.8, None,2021-12-03 03:00:00, -4.7, None, -6.0, -5.7, -5.7, 0.2, 0.0, 95.0, None, None, 97.0, 97.4,49
None, None, -5.873, 94.8, None,2021-12-03 04:00:00, -4.7, None, -7.0, -5.9, -5.9, 0.2, 0.0, 95.0, None, None, 97.0, 97.2,49
None, None, -5.869, 95.5, None,2021-12-03 05:00:00, -4.7, None, -6.0, -5.9, -6.0, 0.1, 0.0, 96.0, None, None, 97.0, 97.4,49
None, None, -5.766, 95.1, None,2021-12-03 06:00:00, -4.7, None, -6.0, -5.8, -6.0, 0.4, 1.0, 95.0, None, None, 98.0, 97.8,49
None, None, -5.667, 95.1, None,2021-12-03 07:00:00, -5.6, None, -6.0, -5.7, -5.8, 0.7, 2.0, 95.0, None, None, 99.0, 99.0,49
None, None, -6.141, 93.3, None,2021-12-03 08:00:00, -5.5, None, -7.0, -6.1, -6.0, 0.0, 0.0, 93.0, None, None, 99.0, 98.6,49
None, None, -7.478, 92.3, None,2021-12-03 09:00:00, -5.5, None, -8.0, -7.5, -7.4, 0.4, 0.0, 92.0, None, None, 98.0, 98.4,49
None, None, -7.619, 92.2, None,2021-12-03 10:00:00, -5.5, None, -9.0, -7.6, -7.9, 0.3, 0.0, 92.0, None, None, 98.0, 98.2,49
3.3, None, -7.311, 92.5, None,2021-12-03 11:00:00, -5.5, None, -8.0, -7.3, -7.9, 0.1, 0.0, 93.0, None, None, 98.0, 98.2,49
3.3, None, -6.266, 93.5, None,2021-12-03 12:00:00, -5.5, None, -7.0, -6.3, -7.9, 0.1, 0.0, 94.0, None, None, 98.0, 97.8,49
3.3, None, -5.659, 93.2, None,2021-12-03 13:00:00, -5.5, None, -6.0, -5.7, -7.9, 0.1, 0.0, 93.0, None, None, 98.0, 98.0,49
3.6, None, -5.456, 93.9, None,2021-12-03 14:00:00, -5.4, None, -6.0, -5.5, -7.9, 0.3, 0.0, 94.0, None, None, 98.0, 98.0,49
4.2, None, -5.263, 94.3, None,2021-12-03 15:00:00, -5.1, None, -6.0, -5.3, -7.9, 0.6, 1.0, 94.0, None, None, 98.0, 98.3,49
4.8, None, -5.278, 94.9, None,2021-12-03 16:00:00, -5.1, None, -6.0, -5.3, -7.9, 0.9, 0.0, 95.0, None, None, 98.0, 98.2,49
5.1, None, -5.869, 94.4, None,2021-12-03 17:00:00, -5.1, None, -7.0, -5.9, -7.9, 0.3, 0.0, 94.0, None, None, 98.0, 98.3,49
5.1, None, -6.11, 94.9, None,2021-12-03 18:00:00, -5.1, None, -7.0, -6.1, -7.9, 0.1, 0.0, 95.0, None, None, 98.0, 98.3,49
None, None, -5.916, 95.0, None,2021-12-03 19:00:00, -5.9, None, -7.0, -5.9, -6.2, None, None, 95.0, None, None, None, None,49
None, None, -7.951, 92.7, None,2021-12-04 01:00:00, -5.8, None, -9.0, -8.0, -7.9, 0.1, 0.0, 93.0, None, None, 100.0, 99.8,49
None, None, -9.37, 89.9, None,2021-12-04 02:00:00, -5.8, None, -11.0, -9.4, -9.3, 0.1, -1.0, 90.0, None, None, 99.0, 98.7,49
None, None, -10.45, 91.1, None,2021-12-04 03:00:00, -5.8, None, -11.0, -10.5, -10.6, 0.1, 0.0, 91.0, None, None, 99.0, 98.7,49
None, None, -10.45, 91.2, None,2021-12-04 04:00:00, -5.8, None, -12.0, -10.5, -10.8, 0.0, 0.0, 91.0, None, None, 99.0, 98.5,49
None, None, -10.21, 91.3, None,2021-12-04 05:00:00, -5.8, None, -11.0, -10.2, -10.8, 0.0, 0.0, 91.0, None, None, 98.0, 98.0,49
