CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-8.48,91.9,2021-12-03 00:00:00,-10.0,49
-8.93,91.5,2021-12-03 01:00:00,-10.0,49
-8.86,91.4,2021-12-03 02:00:00,-10.0,49
-8.88,91.0,2021-12-03 03:00:00,-10.0,49
-9.16,91.0,2021-12-03 04:00:00,-10.0,49
-9.39,90.6,2021-12-03 05:00:00,-11.0,49
-9.89,90.1,2021-12-03 06:00:00,-11.0,49
-10.36,89.7,2021-12-03 07:00:00,-12.0,49
-10.94,89.2,2021-12-03 08:00:00,-12.0,49
-10.54,88.6,2021-12-03 09:00:00,-12.0,49
-8.35,89.3,2021-12-03 10:00:00,-10.0,49
-5.228,83.2,2021-12-03 11:00:00,-7.0,49
-4.582,80.3,2021-12-03 12:00:00,-7.0,49
-4.434,78.68,2021-12-03 13:00:00,-7.0,49
-4.346,77.78,2021-12-03 14:00:00,-7.0,49
-4.488,78.09,2021-12-03 15:00:00,-7.0,49
-5.435,84.4,2021-12-03 16:00:00,-7.0,49
-7.164,90.2,2021-12-03 17:00:00,-8.0,49
-7.785,91.1,2021-12-03 18:00:00,-9.0,49
-7.885,91.9,2021-12-03 19:00:00,-9.0,49
-7.052,91.5,2021-12-03 20:00:00,-8.0,49
-7.274,90.9,2021-12-03 21:00:00,-9.0,49
-7.796,92.4,2021-12-03 22:00:00,-9.0,49
-8.13,92.6,2021-12-03 23:00:00,-9.0,49
-7.508,92.8,2021-12-04 00:00:00,-8.0,49
-7.303,93.0,2021-12-04 01:00:00,-8.0,49
-7.317,93.1,2021-12-04 02:00:00,-8.0,49
-7.324,93.0,2021-12-04 03:00:00,-8.0,49
-7.188,92.6,2021-12-04 04:00:00,-8.0,49
-7.069,92.6,2021-12-04 05:00:00,-8.0,49
-7.079,93.0,2021-12-04 06:00:00,-8.0,49
-7.207,92.0,2021-12-04 07:00:00,-8.0,49
-7.46,91.2,2021-12-04 08:00:00,-9.0,49
-7.235,91.6,2021-12-04 09:00:00,-8.0,49
-6.472,88.3,2021-12-04 10:00:00,-8.0,49
-5.294,85.7,2021-12-04 11:00:00,-7.0,49
-3.222,73.73,2021-12-04 12:00:00,-7.0,49
-2.673,73.42,2021-12-04 13:00:00,-6.0,49
-1.706,46.25,2021-12-04 14:00:00,-10.0,49
-4.361,79.34,2021-12-04 15:00:00,-7.0,49
-6.116,85.9,2021-12-04 16:00:00,-8.0,49
-7.52,89.5,2021-12-04 17:00:00,-9.0,49
-6.613,82.3,2021-12-04 18:00:00,-9.0,49
-5.313,84.5,2021-12-04 19:00:00,-7.0,49
-5.884,77.73,2021-12-04 20:00:00,-9.0,49
-6.207,71.68,2021-12-04 21:00:00,-10.0,49
-7.031,74.68,2021-12-04 22:00:00,-10.0,49
-7.492,72.39,2021-12-04 23:00:00,-11.0,49
-8.24,73.6,2021-12-05 00:00:00,-11.0,49
-8.51,71.05,2021-12-05 01:00:00,-12.0,49
-9.37,72.81,2021-12-05 02:00:00,-13.0,49
-11.7,82.7,2021-12-05 03:00:00,-14.0,49
-14.35,87.5,2021-12-05 04:00:00,-16.0,49
-16.15,85.4,2021-12-05 05:00:00,-18.0,49
-17.01,84.7,2021-12-05 06:00:00,-19.0,49
-18.02,83.2,2021-12-05 07:00:00,-20.0,49
-18.34,83.5,2021-12-05 08:00:00,-20.0,49
-16.83,83.2,2021-12-05 09:00:00,-19.0,49
-12.27,79.58,2021-12-05 10:00:00,-15.0,49
-7.074,50.14,2021-12-05 11:00:00,-15.0,49
-6.823,50.77,2021-12-05 12:00:00,-15.0,49
-4.971,45.36,2021-12-05 13:00:00,-14.0,49
-6.258,48.1,2021-12-05 14:00:00,-15.0,49
-7.66,62.07,2021-12-05 15:00:00,-13.0,49
-9.31,74.05,2021-12-05 16:00:00,-12.0,49
-10.83,79.36,2021-12-05 17:00:00,-14.0,49
-11.13,84.0,2021-12-05 18:00:00,-13.0,49
-9.46,71.3,2021-12-05 19:00:00,-13.0,49
-8.83,68.29,2021-12-05 20:00:00,-13.0,49
-8.71,69.03,2021-12-05 21:00:00,-13.0,49
-8.5,68.07,2021-12-05 22:00:00,-13.0,49
-8.54,69.73,2021-12-05 23:00:00,-13.0,49
-9.02,78.83,2021-12-06 00:00:00,-12.0,49
-9.4,87.3,2021-12-06 01:00:00,-11.0,49
-9.42,90.2,2021-12-06 02:00:00,-11.0,49
-9.6,90.0,2021-12-06 03:00:00,-11.0,49
-9.4,89.9,2021-12-06 04:00:00,-11.0,49
