RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
23.73, None, None, None, 0.958, 91.6, -26.0, -11.1, -26.0, None, None, None, None, None, None, None, None, -10.72, None, -8.9, 24.0, None, 53.04, None, -10.7, 0.0, None,2021-12-03 00:00:00, None,49
23.89, None, None, None, 3.568, 78.7, -26.0, -11.1, -26.0, None, None, None, None, None, None, None, None, -10.82, None, -8.9, 24.0, None, 26.68, None, -10.8, 0.0, None,2021-12-03 01:00:00, None,49
23.9, None, None, None, 2.678, 37.68, -26.0, -11.1, -26.0, None, None, None, None, None, None, None, None, -11.08, None, -8.9, 24.0, None, 41.0, None, -11.1, 0.0, None,2021-12-03 02:00:00, None,49
24.1, None, None, None, 3.508, 349.1, -26.0, -11.6, -26.0, None, None, None, None, None, None, None, None, -11.55, None, -8.9, 24.0, None, 28.95, None, -11.6, 0.0, None,2021-12-03 03:00:00, None,49
24.18, None, None, None, 1.663, 9.3, -27.0, -11.9, -27.0, None, None, None, None, None, None, None, None, -11.81, None, -8.9, 24.0, None, 28.23, None, -11.8, 0.0, None,2021-12-03 04:00:00, None,49
24.03, None, None, None, 3.735, 5.407, -26.0, -11.9, -26.0, None, None, None, None, None, None, None, None, -11.11, None, -8.9, 24.0, None, 23.92, None, -11.1, 0.1, None,2021-12-03 05:00:00, None,49
24.13, None, None, None, 2.152, 347.2, -26.0, -11.9, -26.0, None, None, None, None, None, None, None, None, -11.24, None, -8.9, 24.0, None, 39.55, None, -11.2, -0.2, None,2021-12-03 06:00:00, None,49
24.07, None, None, None, 2.074, 5.446, -26.0, -11.3, -26.0, None, None, None, None, None, None, None, None, -11.24, None, -11.2, 24.0, None, 28.5, None, -11.2, 0.0, None,2021-12-03 07:00:00, None,49
23.84, None, None, None, 2.598, 94.8, -26.0, -11.3, -26.0, None, None, None, None, None, None, None, None, -10.67, None, -10.6, 24.0, None, 31.09, None, -10.7, 0.0, None,2021-12-03 08:00:00, None,49
23.51, None, None, None, 2.932, 85.1, -25.0, -11.3, -25.0, None, None, None, None, None, None, None, None, -9.79, None, -9.8, 24.0, None, 14.88, None, -9.8, -0.3, None,2021-12-03 09:00:00, None,49
