wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
12.6,13.2, 265.0,72.0,2021-07-02 00:00:00,27
13.3,14.0, 250.0,67.0,2021-07-02 01:00:00,27
11.9,13.4, 271.0,71.0,2021-07-02 02:00:00,27
8.3,12.2, 298.0,76.0,2021-07-02 03:00:00,27
2.2,11.3, 163.0,83.0,2021-07-02 04:00:00,27
2.2,13.0, 158.0,77.0,2021-07-02 05:00:00,27
2.5,14.3, 118.0,74.0,2021-07-02 06:00:00,27
2.5,15.2, 320.0,68.0,2021-07-02 07:00:00,27
5.4,16.9, 336.0,62.0,2021-07-02 08:00:00,27
9.0,18.1, 266.0,55.0,2021-07-02 09:00:00,27
10.8,19.0, 286.0,53.0,2021-07-02 10:00:00,27
11.2,20.7, 277.0,50.0,2021-07-02 11:00:00,27
10.8,21.1, 354.0,50.0,2021-07-02 12:00:00,27
6.8,21.9, 354.0,48.0,2021-07-02 13:00:00,27
9.7,23.3, 342.0,45.0,2021-07-02 14:00:00,27
19.8,23.2, 283.0,43.0,2021-07-02 15:00:00,27
15.5,23.2, 279.0,44.0,2021-07-02 16:00:00,27
17.3,22.3, 276.0,47.0,2021-07-02 17:00:00,27
11.9,21.4, 301.0,49.0,2021-07-02 18:00:00,27
16.9,19.7, 329.0,53.0,2021-07-02 19:00:00,27
14.4,18.1, 322.0,57.0,2021-07-02 20:00:00,27
16.9,16.9, 327.0,62.0,2021-07-02 21:00:00,27
5.4,16.1, 290.0,65.0,2021-07-02 22:00:00,27
5.4,15.1, 236.0,69.0,2021-07-02 23:00:00,27
10.8,14.2, 284.0,73.0,2021-07-03 00:00:00,27
13.7,13.6, 271.0,76.0,2021-07-03 01:00:00,27
10.4,13.2, 258.0,77.0,2021-07-03 02:00:00,27
8.6,11.9, 301.0,84.0,2021-07-03 03:00:00,27
10.1,12.0, 313.0,85.0,2021-07-03 04:00:00,27
14.4,13.3, 288.0,79.0,2021-07-03 05:00:00,27
6.8,13.7, 298.0,79.0,2021-07-03 06:00:00,27
7.2,14.5, 286.0,74.0,2021-07-03 07:00:00,27
5.4,16.8, 334.0,66.0,2021-07-03 08:00:00,27
7.6,18.3, 300.0,61.0,2021-07-03 09:00:00,27
6.1,20.3, 257.0,52.0,2021-07-03 10:00:00,27
8.3,21.9, 309.0,49.0,2021-07-03 11:00:00,27
5.4,23.1, 346.0,46.0,2021-07-03 12:00:00,27
13.0,23.7, 235.0,41.0,2021-07-03 13:00:00,27
12.6,25.1, 309.0,40.0,2021-07-03 14:00:00,27
9.4,25.9, 282.0,39.0,2021-07-03 15:00:00,27
13.0,25.8, 280.0,39.0,2021-07-03 16:00:00,27
14.0,25.3, 254.0,39.0,2021-07-03 17:00:00,27
11.5,24.2, 262.0,43.0,2021-07-03 18:00:00,27
12.6,21.9, 255.0,49.0,2021-07-03 19:00:00,27
10.1,20.7, 272.0,53.0,2021-07-03 20:00:00,27
11.2,19.2, 271.0,59.0,2021-07-03 21:00:00,27
11.9,17.8, 276.0,65.0,2021-07-03 22:00:00,27
13.7,17.0, 266.0,68.0,2021-07-03 23:00:00,27
5.0,15.5, 255.0,74.0,2021-07-04 00:00:00,27
5.8,14.7, 282.0,77.0,2021-07-04 01:00:00,27
2.9,13.0, 317.0,85.0,2021-07-04 02:00:00,27
7.6,12.2, 316.0,90.0,2021-07-04 03:00:00,27
9.7,12.6, 296.0,90.0,2021-07-04 04:00:00,27
9.4,13.7, 290.0,84.0,2021-07-04 05:00:00,27
5.8,15.3, 336.0,80.0,2021-07-04 06:00:00,27
7.9,17.0, 337.0,73.0,2021-07-04 07:00:00,27
10.8,18.6, 302.0,68.0,2021-07-04 08:00:00,27
4.3,20.7, 321.0,62.0,2021-07-04 09:00:00,27
11.2,22.8, 334.0,53.0,2021-07-04 10:00:00,27
5.4,24.0, 260.0,50.0,2021-07-04 11:00:00,27
6.5,25.7, 278.0,46.0,2021-07-04 12:00:00,27
5.4,27.4, 321.0,42.0,2021-07-04 13:00:00,27
9.0,28.7, 267.0,40.0,2021-07-04 14:00:00,27
