wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
11.2,14.9, 152.0,99.0,2021-07-02 00:00:00,27
16.9,14.5, 159.0,100.0,2021-07-02 01:00:00,27
14.0,13.9, 151.0,100.0,2021-07-02 02:00:00,27
11.9,14.0, 156.0,100.0,2021-07-02 03:00:00,27
10.1,13.9, 166.0,100.0,2021-07-02 04:00:00,27
9.4,13.8, 172.0,100.0,2021-07-02 05:00:00,27
5.0,13.8, 177.0,100.0,2021-07-02 06:00:00,27
7.9,13.9, 169.0,100.0,2021-07-02 07:00:00,27
7.2,13.9, 181.0,100.0,2021-07-02 08:00:00,27
6.5,14.7, 182.0,99.0,2021-07-02 09:00:00,27
8.3,15.7, 169.0,95.0,2021-07-02 10:00:00,27
11.2,16.4, 195.0,91.0,2021-07-02 11:00:00,27
12.6,16.8, 195.0,89.0,2021-07-02 12:00:00,27
14.0,17.8, 197.0,86.0,2021-07-02 13:00:00,27
17.6,19.6, 232.0,77.0,2021-07-02 14:00:00,27
9.7,19.9, 252.0,74.0,2021-07-02 15:00:00,27
8.3,19.4, 204.0,78.0,2021-07-02 16:00:00,27
14.8,16.8, 301.0,80.0,2021-07-02 17:00:00,27
5.0,16.6, 314.0,82.0,2021-07-02 18:00:00,27
9.4,15.6, 309.0,86.0,2021-07-02 19:00:00,27
5.0,14.2, 101.0,91.0,2021-07-02 20:00:00,27
6.8,14.1, 126.0,94.0,2021-07-02 21:00:00,27
4.0,13.8, 94.0,97.0,2021-07-02 22:00:00,27
11.2,15.1, 151.0,97.0,2021-07-02 23:00:00,27
11.2,14.6, 158.0,99.0,2021-07-03 00:00:00,27
7.9,14.5, 166.0,100.0,2021-07-03 01:00:00,27
1.4,14.3, 119.0,100.0,2021-07-03 02:00:00,27
3.6,14.2, 177.0,100.0,2021-07-03 03:00:00,27
3.6,14.1, 232.0,100.0,2021-07-03 04:00:00,27
4.7,14.2, 209.0,100.0,2021-07-03 05:00:00,27
7.9,14.1, 171.0,100.0,2021-07-03 06:00:00,27
7.6,14.2, 175.0,100.0,2021-07-03 07:00:00,27
7.9,14.2, 165.0,100.0,2021-07-03 08:00:00,27
10.1,14.4, 169.0,100.0,2021-07-03 09:00:00,27
9.7,14.5, 186.0,99.0,2021-07-03 10:00:00,27
9.4,14.8, 186.0,97.0,2021-07-03 11:00:00,27
9.4,15.0, 193.0,94.0,2021-07-03 12:00:00,27
10.1,16.3, 183.0,89.0,2021-07-03 13:00:00,27
14.4,16.3, 194.0,88.0,2021-07-03 14:00:00,27
14.4,16.4, 201.0,87.0,2021-07-03 15:00:00,27
14.4,16.9, 200.0,82.0,2021-07-03 16:00:00,27
10.1,17.6, 245.0,78.0,2021-07-03 17:00:00,27
8.3,17.0, 302.0,79.0,2021-07-03 18:00:00,27
8.3,15.7, 266.0,84.0,2021-07-03 19:00:00,27
2.5,14.1, 95.0,91.0,2021-07-03 20:00:00,27
7.6,13.2, 87.0,97.0,2021-07-03 21:00:00,27
