station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -7.0, 0.0, 2017-01-01 00:00:00, 110.0, -4.0
0.0, 0.0, -14.5, 0.0, 2017-01-02 00:00:00, 104.0, -10.0
0.0, 0.0, -15.0, 0.0, 2017-01-03 00:00:00, 100.0, -12.0
0.0, 0.0, -18.0, 0.0, 2017-01-04 00:00:00, 100.0, -12.0
5.0, 0.0, -18.0, 5.0, 2017-01-05 00:00:00, 100.0, -9.0
2.0, 0.0, -13.0, 2.0, 2017-01-06 00:00:00, 90.0, -8.0
0.0, 0.0, -11.0, 0.0, 2017-01-07 00:00:00, 96.0, -6.0
None, None, -13.5, None, 2017-01-08 00:00:00, 96.0, None
13.0, 0.0, None, 13.0, 2017-01-09 00:00:00, None, -6.5
0.0, 0.0, -14.0, 0.0, 2017-01-10 00:00:00, 102.0, -11.0
0.0, 0.0, -18.0, 0.0, 2017-01-11 00:00:00, 102.0, -14.0
0.0, 0.0, -17.0, 0.0, 2017-01-12 00:00:00, 100.0, -14.5
0.0, 0.0, -17.5, 0.0, 2017-01-13 00:00:00, 94.0, -14.0
4.0, 0.0, -18.0, 4.0, 2017-01-14 00:00:00, 92.0, -10.5
0.6, 0.0, -16.0, 0.6, 2017-01-15 00:00:00, 94.0, -6.5
27.0, 0.0, -11.0, 27.0, 2017-01-16 00:00:00, 92.0, -5.0
24.0, 0.0, -10.0, 24.0, 2017-01-17 00:00:00, 116.0, -2.0
16.0, 0.0, -6.0, 16.0, 2017-01-18 00:00:00, 130.0, 0.0
14.0, 4.0, -2.5, 10.0, 2017-01-19 00:00:00, 145.0, 1.0
0.0, 0.0, -2.5, 0.0, 2017-01-20 00:00:00, 130.0, 2.0
1.0, 0.0, -1.0, 1.0, 2017-01-21 00:00:00, 122.0, 1.0
0.0, 0.0, -1.0, 0.0, 2017-01-22 00:00:00, 124.0, 1.5
None, None, -2.0, None, 2017-01-23 00:00:00, 122.0, None
1.0, 0.0, None, 1.0, 2017-01-24 00:00:00, None, 0.0
None, None, -5.0, None, 2017-01-25 00:00:00, 120.0, None
0.0, 0.0, -4.0, 0.0, 2017-01-26 00:00:00, 120.0, 0.5
2.0, 0.0, -2.5, 2.0, 2017-01-27 00:00:00, 0.0, 1.0
None, None, -1.0, None, 2017-01-28 00:00:00, 120.0, None
0.0, 0.0, None, 0.0, 2017-01-29 00:00:00, None, 4.5
None, None, -1.0, None, 2017-01-30 00:00:00, 114.0, None
None, None, -13.0, None, 2017-01-31 00:00:00, 114.0, None
None, None, -13.0, None, 2017-02-01 00:00:00, 112.0, None
0.0, 0.0, -15.0, 0.0, 2017-02-02 00:00:00, 112.0, -9.0
0.0, 0.0, -18.0, 0.0, 2017-02-03 00:00:00, 112.0, -6.5
1.0, 0.0, -17.0, 1.0, 2017-02-04 00:00:00, 110.0, -6.0
0.0, 0.0, -8.5, 0.0, 2017-02-05 00:00:00, 111.0, -6.0
None, None, -11.0, None, 2017-02-06 00:00:00, 110.0, None
0.0, 0.0, None, 0.0, 2017-02-07 00:00:00, None, -11.0
14.0, 0.0, -19.5, 14.0, 2017-02-08 00:00:00, 0.0, -11.0
36.0, 0.0, -20.0, 36.0, 2017-02-09 00:00:00, 120.0, -8.0
None, None, -11.0, None, 2017-02-10 00:00:00, 150.0, None
0.0, 0.0, None, 0.0, 2017-02-11 00:00:00, None, 2.5
0.0, 0.0, -1.0, 0.0, 2017-02-12 00:00:00, 146.0, 3.0
0.0, 0.0, -3.0, 0.0, 2017-02-13 00:00:00, 140.0, 2.0
None, None, -7.0, None, 2017-02-14 00:00:00, 135.0, None
None, None, -5.0, None, 2017-02-15 00:00:00, 140.0, None
18.4, 18.4, None, 0.0, 2017-02-16 00:00:00, None, 2.0
0.0, 0.0, 0.0, 0.0, 2017-02-17 00:00:00, 138.0, 3.5
4.0, 0.0, -1.0, 4.0, 2017-02-18 00:00:00, 134.0, 3.5
7.6, 5.2, -1.0, 2.4, 2017-02-19 00:00:00, 134.0, 3.0
3.4, 3.4, 0.0, 0.0, 2017-02-20 00:00:00, 132.0, 3.5
0.0, 0.0, 0.0, 0.0, 2017-02-21 00:00:00, 128.0, 3.5
0.0, 0.0, -5.0, 0.0, 2017-02-22 00:00:00, 126.0, 2.0
0.0, 0.0, -10.5, 0.0, 2017-02-23 00:00:00, 124.0, 0.0
None, None, -10.0, None, 2017-02-24 00:00:00, 124.0, None
0.0, 0.0, None, 0.0, 2017-02-25 00:00:00, None, 1.0
None, None, -10.0, None, 2017-02-26 00:00:00, 124.0, None
0.0, 0.0, None, 0.0, 2017-02-27 00:00:00, None, -3.0
14.0, 0.0, -15.0, 14.0, 2017-02-28 00:00:00, 125.0, -1.0
None, None, -15.0, None, 2017-03-01 00:00:00, 135.0, None
25.0, 0.0, -6.0, 25.0, 2017-03-02 00:00:00, 130.0, 0.0
19.9, 7.9, -3.0, 12.0, 2017-03-03 00:00:00, 154.0, 2.0
0.0, 0.0, -1.0, 0.0, 2017-03-04 00:00:00, 152.0, 2.0
6.0, 0.0, -5.0, 6.0, 2017-03-05 00:00:00, 146.0, -4.5
4.0, 0.0, -5.5, 4.0, 2017-03-06 00:00:00, 150.0, 2.0
4.0, 0.0, -5.5, 4.0, 2017-03-07 00:00:00, 150.0, 1.5
1.0, 0.0, -5.5, 1.0, 2017-03-08 00:00:00, 150.0, -1.0
11.0, 0.0, -8.0, 11.0, 2017-03-09 00:00:00, 150.0, -2.0
8.0, 0.0, -8.0, 8.0, 2017-03-10 00:00:00, 150.0, -4.5
16.0, 0.0, -7.0, 16.0, 2017-03-11 00:00:00, 150.0, -2.0
None, None, -5.0, None, 2017-03-12 00:00:00, 168.0, None
None, None, -3.0, None, 2017-03-13 00:00:00, 158.0, None
0.0, 0.0, None, 0.0, 2017-03-14 00:00:00, None, 2.0
None, None, 0.0, None, 2017-03-15 00:00:00, 15.0, None
6.0, 6.0, None, 0.0, 2017-03-16 00:00:00, None, 5.0
14.0, 4.0, 0.0, 10.0, 2017-03-17 00:00:00, 138.0, 4.0
8.4, 8.4, 0.5, 0.0, 2017-03-18 00:00:00, 147.0, 2.0
0.0, 0.0, -0.5, 0.0, 2017-03-19 00:00:00, 140.0, 4.5
0.0, 0.0, -4.0, 0.0, 2017-03-20 00:00:00, 136.0, 5.0
None, None, -2.0, None, 2017-03-21 00:00:00, 136.0, None
14.0, 14.0, None, 0.0, 2017-03-22 00:00:00, None, 3.0
0.0, 0.0, 0.5, 0.0, 2017-03-23 00:00:00, 130.0, 9.0
7.8, 6.8, -2.5, 1.0, 2017-03-24 00:00:00, 130.0, 2.5
6.0, 6.0, -0.5, 0.0, 2017-03-25 00:00:00, 131.0, 6.0
None, None, 0.0, None, 2017-03-26 00:00:00, 128.0, None
9.2, 9.2, None, 0.0, 2017-03-27 00:00:00, None, 8.0
14.4, 14.4, 0.0, 0.0, 2017-03-28 00:00:00, 122.0, 5.0
None, None, -0.5, None, 2017-03-29 00:00:00, 120.0, None
4.0, 4.0, 0.0, 0.0, 2017-03-30 00:00:00, 118.0, 5.0
9.0, 8.0, 0.0, 1.0, 2017-03-31 00:00:00, 112.0, 8.0
None, None, 0.5, None, 2017-04-01 00:00:00, 110.0, None
0.0, 0.0, 0.0, 0.0, 2017-04-02 00:00:00, 110.0, -1.5
0.0, 0.0, -4.0, 0.0, 2017-04-03 00:00:00, 100.0, -4.0
2.8, 2.8, -4.0, 0.0, 2017-04-04 00:00:00, 100.0, 9.0
18.0, 18.0, -4.0, 0.0, 2017-04-05 00:00:00, 90.0, 3.5
8.0, 8.0, 0.5, 0.0, 2017-04-06 00:00:00, 90.0, 3.5
11.8, 11.8, 0.0, 0.0, 2017-04-07 00:00:00, 90.0, 4.0
2.4, 2.4, 1.0, 0.0, 2017-04-08 00:00:00, 90.0, 6.0
1.6, 1.6, 0.0, 0.0, 2017-04-09 00:00:00, 90.0, 7.0
3.8, 3.8, 1.0, 0.0, 2017-04-10 00:00:00, 90.0, 8.0
2.0, 2.0, 0.0, 0.0, 2017-04-11 00:00:00, 90.0, 9.0
2.0, 2.0, -1.0, 0.0, 2017-04-12 00:00:00, 88.0, 8.0
4.0, 4.0, 1.0, 0.0, 2017-04-13 00:00:00, 82.0, 6.0
5.8, 5.8, 1.5, 0.0, 2017-04-14 00:00:00, 86.0, 11.0
0.4, 0.4, 1.5, 0.0, 2017-04-15 00:00:00, 80.0, 9.0
0.4, 0.4, 0.5, 0.0, 2017-04-16 00:00:00, 82.0, 10.0
9.8, 9.8, 1.5, 0.0, 2017-04-17 00:00:00, 72.0, 11.5
None, None, 2.0, None, 2017-04-18 00:00:00, 60.0, None
0.3, 0.3, None, 0.0, 2017-04-19 00:00:00, None, 9.0
18.6, 18.6, 1.5, 0.0, 2017-04-20 00:00:00, 60.0, 8.0
0.0, 0.0, 1.0, 0.0, 2017-04-21 00:00:00, 40.0, 10.5
2.0, 2.0, 2.0, 0.0, 2017-04-22 00:00:00, 40.0, 14.0
0.2, 0.2, 2.0, 0.0, 2017-04-23 00:00:00, 36.0, 12.0
None, None, 2.0, None, 2017-04-24 00:00:00, 36.0, None
