station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -1.0, 0.0, 2017-01-01 00:00:00, 0.0, 4.5
0.0, 0.0, -1.5, 0.0, 2017-01-02 00:00:00, 0.0, 6.0
0.0, 0.0, 0.0, 0.0, 2017-01-03 00:00:00, 0.0, 5.5
0.0, 0.0, 1.5, 0.0, 2017-01-04 00:00:00, 0.0, 6.0
15.6, 9.4, 0.0, 6.2, 2017-01-05 00:00:00, 0.0, 3.0
54.0, 52.2, 1.5, 1.8, 2017-01-06 00:00:00, 0.0, 4.5
0.8, 0.8, 0.0, 0.0, 2017-01-07 00:00:00, 0.0, 3.5
15.2, 0.4, -0.5, 14.8, 2017-01-08 00:00:00, 0.0, 3.5
4.4, 0.0, -4.0, 4.4, 2017-01-09 00:00:00, 15.0, 0.5
0.0, 0.0, -4.0, 0.0, 2017-01-10 00:00:00, 0.0, 4.0
0.0, 0.0, -2.0, 0.0, 2017-01-11 00:00:00, 0.0, 3.0
5.8, 5.8, -2.5, 0.0, 2017-01-12 00:00:00, 0.0, 3.0
39.0, 39.0, 1.0, 0.0, 2017-01-13 00:00:00, 0.0, 5.5
23.0, 23.0, 3.5, 0.0, 2017-01-14 00:00:00, 0.0, 6.5
28.0, 28.0, 4.0, 0.0, 2017-01-15 00:00:00, 0.0, 8.0
105.2, 105.2, 4.0, 0.0, 2017-01-16 00:00:00, 0.0, 10.5
73.2, 73.2, 6.5, 0.0, 2017-01-17 00:00:00, 0.0, 10.0
46.4, 46.4, 6.0, 0.0, 2017-01-18 00:00:00, 0.0, 8.5
16.2, 16.2, 5.0, 0.0, 2017-01-19 00:00:00, 0.0, 6.5
1.2, 1.2, 3.5, 0.0, 2017-01-20 00:00:00, 0.0, 7.5
0.6, 0.6, 1.5, 0.0, 2017-01-21 00:00:00, 0.0, 5.5
0.0, 0.0, 3.5, 0.0, 2017-01-22 00:00:00, 0.0, 11.0
2.2, 2.2, 1.0, 0.0, 2017-01-23 00:00:00, 0.0, 7.0
1.8, 1.8, 2.5, 0.0, 2017-01-24 00:00:00, 0.0, 6.0
23.0, 23.0, 4.5, 0.0, 2017-01-25 00:00:00, 0.0, 6.5
