time,tasmin,tasmax,pcp,week_of_year
2018-02-12,-18.8,1.4,0.8,7
2018-02-13,-5.1,-1.5,1.4,7
2018-02-14,-9.8,2.0,0.2,7
2018-02-15,-11.6,-4.6,0.0,7
2018-02-16,-9.2,-1.2,0.0,7
2018-02-17,-13.9,-8.1,0.0,7
2018-02-18,-17.6,-8.7,0.2,7
