pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,258.0, None, 9.1,9.0, 0.0, None, None, None,-4.0,2022-10-01 03:00:00, None,40
None, None,262.0, None, 2.9,2.9, -1.0, None, None, None,-6.0,2022-10-01 21:00:00, None,40
None, None,262.0, None, 2.4,2.4, 0.0, None, None, None,-7.0,2022-10-02 01:00:00, None,40
None, None,262.0, None, -0.5,-0.4, 0.0, None, None, None,-7.0,2022-10-02 04:00:00, None,40
None, None,262.0, None, 0.3,0.2, 0.0, None, None, None,-7.0,2022-10-02 06:00:00, None,40
0.0, None,262.0, None, -1.6,-1.7, -1.0, None, None, None,-7.0,2022-10-03 01:00:00, None,40
None, None,262.0, None, 0.4,0.5, -1.0, None, None, None,-6.0,2022-10-03 22:00:00, None,40
None, None,262.0, None, -2.1,-2.1, -1.0, None, None, None,-8.0,2022-10-04 04:00:00, None,40
None, None,262.0, None, -1.7,-1.9, -1.0, None, None, None,-8.0,2022-10-04 06:00:00, None,40
None, None,262.0, None, 12.0,11.8, -1.0, None, None, None,-4.0,2022-10-05 16:00:00, None,40
None, None,262.0, None, 5.7,5.5, 0.0, None, None, None,-5.0,2022-10-06 02:00:00, None,40
None, None,262.0, None, 7.4,7.3, -1.0, None, None, None,-5.0,2022-10-06 04:00:00, None,40
None, None,262.0, None, 6.9,6.7, -1.0, None, None, None,-5.0,2022-10-06 07:00:00, None,40
None, None,262.0, None, 10.0,8.0, -2.0, None, None, None,-5.0,2022-10-06 11:00:00, None,40
None, None,262.0, None, 12.8,10.7, -2.0, None, None, 0.0,-5.0,2022-10-06 12:00:00, None,40
0.0, None,262.0, None, 1.0,0.8, -1.0, None, None, None,-7.0,2022-10-07 02:00:00, None,40
None, None,263.0, None, 13.5,13.5, -1.0, None, None, None,-4.0,2022-10-07 16:00:00, None,40
None, None,263.0, None, 4.4,4.4, -1.0, None, None, None,-6.0,2022-10-07 23:00:00, None,40
