pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None,8.7, 17.0, None, None, None, 1.0, None,2022-10-02 12:00:00, None,40
None, None, None, None, None,9.3, -12.0, None, None, None, 1.0, None,2022-10-02 13:00:00, None,40
None, None, None, None, None,9.9, -93.0, None, None, None, 1.0, None,2022-10-02 14:00:00, None,40
None, None, None, None, None,10.1, 26.0, None, None, None, 1.0, None,2022-10-02 15:00:00, None,40
None, None, None, None, None,11.4, 25.0, None, None, None, 1.0, None,2022-10-02 16:00:00, None,40
None, None, None, None, None,10.2, 29.0, None, None, None, 1.0, None,2022-10-02 17:00:00, None,40
None, None, None, None, None,11.2, -20.0, None, None, None, 1.0, None,2022-10-03 12:00:00, None,40
None, None, None, None, None,12.0, 33.0, None, None, None, 1.0, None,2022-10-03 13:00:00, None,40
None, None, None, None, None,12.2, 33.0, None, None, None, 1.0, None,2022-10-03 14:00:00, None,40
None, None, None, None, None,13.1, -8.0, None, None, None, 1.0, None,2022-10-03 15:00:00, None,40
None, None, None, None, None,14.2, -13.0, None, None, None, 1.0, None,2022-10-03 16:00:00, None,40
None, None, None, None, None,13.3, 16.0, None, None, None, 2.0, None,2022-10-06 13:00:00, None,40
None, None, None, None, None,14.7, -31.0, None, None, None, 2.0, None,2022-10-06 14:00:00, None,40
None, None, None, None, None,14.1, 12.0, None, None, None, 3.0, None,2022-10-06 15:00:00, None,40
None, None, None, None, None,14.9, 21.0, None, None, None, 3.0, None,2022-10-06 16:00:00, None,40
None, None, None, None, None,14.4, 16.0, None, None, None, 3.0, None,2022-10-06 17:00:00, None,40
None, None, None, None, None,13.9, -53.0, None, None, None, 2.0, None,2022-10-07 13:00:00, None,40
None, None, None, None, None,15.5, None, None, None, None, None, None,2022-10-07 14:00:00, None,40
None, None, None, None, None,14.8, 20.0, None, None, None, 3.0, None,2022-10-07 15:00:00, None,40
None, None, None, None, None,16.0, -18.0, None, None, None, 3.0, None,2022-10-07 16:00:00, None,40
None, None, None, None, None,13.7, 18.0, None, None, None, 3.0, None,2022-10-07 17:00:00, None,40
