pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 00:00:00,11.4, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 01:00:00,11.0, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 02:00:00,10.5, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 03:00:00,9.9, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 04:00:00,9.5, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 05:00:00,9.0, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 06:00:00,8.5, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 07:00:00,8.2, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 08:00:00,8.7, None,-1.0, None,40
0.0, None, 0.0,4.0,795.0, None, None,2022-10-01 09:00:00,10.2, None,-1.0, None,40
1.0, None, 0.0,4.0,795.0, None, None,2022-10-01 10:00:00,12.2, None,-1.0, None,40
0.0, None, None,4.0,794.0, None, None,2022-10-01 11:00:00,15.3, None,-1.0, None,40
0.0, None, None,4.0,793.0, None, None,2022-10-01 12:00:00,18.7, None,-2.0, None,40
0.0, None, 0.0,4.0,793.0, None, None,2022-10-01 13:00:00,19.9, None,-2.0, None,40
None, None, None,4.0,792.0, None, None,2022-10-01 14:00:00,20.3, None,-2.0, None,40
0.0, None, 0.0,4.0,792.0, None, None,2022-10-01 15:00:00,19.4, None,-2.0, None,40
0.0, None, 1.0,4.0,793.0, None, None,2022-10-01 16:00:00,18.9, None,-1.0, None,40
