ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
14.8,14.8,12.0,0.0,2021-07-09,0.0,30.0,28
0.0,0.0,15.0,0.0,2021-07-10,0.0,27.5,28
0.0,0.0,10.0,0.0,2021-07-11,0.0,26.0,28
0.0,0.0,9.0,0.0,2021-07-12,0.0,29.5,28
0.0,0.0,13.0,0.0,2021-07-13,0.0,30.0,28
0.0,0.0,14.0,0.0,2021-07-14,0.0,28.5,28
0.2,0.2,15.5,0.0,2021-07-15,0.0,25.5,28
