ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,3.0,0.0,2018-08-27,0.0,22.0,35
0.0,0.0,12.0,0.0,2018-08-28,0.0,22.0,35
0.0,0.0,7.0,0.0,2018-08-29,0.0,21.5,35
0.0,0.0,12.0,0.0,2018-08-30,0.0,21.0,35
1.6,1.6,10.0,0.0,2018-08-31,0.0,17.5,35
3.2,3.2,3.0,0.0,2018-09-01,0.0,18.0,35
2.2,2.2,8.0,0.0,2018-09-02,0.0,19.0,35
