TempC,time,RH,week_of_year
13.618,2021-08-06 00:00:00,99.3,32
12.171,2021-08-06 01:00:00,99.4,32
11.321,2021-08-06 02:00:00,99.6,32
10.687,2021-08-06 03:00:00,99.7,32
10.149,2021-08-06 04:00:00,99.6,32
9.114,2021-08-06 05:00:00,99.4,32
10.32,2021-08-06 06:00:00,99.8,32
12.944,2021-08-06 07:00:00,96.4,32
14.146,2021-08-06 08:00:00,87.6,32
14.385,2021-08-06 09:00:00,73.0,32
13.57,2021-08-06 10:00:00,81.6,32
14.194,2021-08-06 11:00:00,79.8,32
15.055,2021-08-06 12:00:00,69.9,32
16.606,2021-08-06 13:00:00,63.3,32
19.341,2021-08-06 14:00:00,52.9,32
20.174,2021-08-06 15:00:00,48.7,32
18.747,2021-08-06 16:00:00,52.7,32
17.772,2021-08-06 17:00:00,49.9,32
16.844,2021-08-06 18:00:00,52.9,32
15.509,2021-08-06 19:00:00,61.6,32
13.353,2021-08-06 20:00:00,75.8,32
13.858,2021-08-06 21:00:00,75.9,32
12.437,2021-08-06 22:00:00,70.4,32
11.102,2021-08-06 23:00:00,81.5,32
10.736,2021-08-07 00:00:00,87.7,32
10.296,2021-08-07 01:00:00,90.4,32
11.2,2021-08-07 02:00:00,87.1,32
11.37,2021-08-07 03:00:00,78.7,32
11.053,2021-08-07 04:00:00,77.7,32
8.295,2021-08-07 05:00:00,83.2,32
12.098,2021-08-07 06:00:00,86.9,32
13.353,2021-08-07 07:00:00,68.3,32
14.577,2021-08-07 08:00:00,66.5,32
16.677,2021-08-07 09:00:00,61.7,32
17.772,2021-08-07 10:00:00,53.7,32
18.937,2021-08-07 11:00:00,50.9,32
18.224,2021-08-07 12:00:00,50.2,32
19.674,2021-08-07 13:00:00,49.5,32
21.127,2021-08-07 14:00:00,50.5,32
20.15,2021-08-07 15:00:00,46.2,32
20.722,2021-08-07 16:00:00,42.2,32
19.222,2021-08-07 17:00:00,40.7,32
16.558,2021-08-07 18:00:00,56.6,32
15.151,2021-08-07 19:00:00,60.9,32
13.738,2021-08-07 20:00:00,68.7,32
12.992,2021-08-07 21:00:00,75.6,32
12.775,2021-08-07 22:00:00,77.8,32
12.727,2021-08-07 23:00:00,76.7,32
12.316,2021-08-08 00:00:00,78.9,32
11.783,2021-08-08 01:00:00,83.0,32
11.516,2021-08-08 02:00:00,88.1,32
9.312,2021-08-08 03:00:00,91.9,32
8.916,2021-08-08 04:00:00,95.6,32
8.767,2021-08-08 05:00:00,97.0,32
10.59,2021-08-08 06:00:00,97.2,32
14.314,2021-08-08 07:00:00,84.5,32
15.963,2021-08-08 08:00:00,72.8,32
