wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
7.1,12.0, 166.0,52.0,2017-09-18 10:00:00,0.0,38
12.5,14.6, 136.0,45.0,2017-09-18 11:00:00,0.0,38
5.4,12.4, 72.0,61.0,2017-09-18 12:00:00,0.6,38
2.6,12.7, 163.0,55.0,2017-09-18 13:00:00,0.0,38
3.1,13.0, 12.0,51.0,2017-09-18 14:00:00,0.0,38
2.3,13.5, 291.0,48.0,2017-09-18 15:00:00,0.0,38
14.0,11.6, 179.0,46.0,2017-09-18 16:00:00,0.0,38
7.7,11.3, 175.0,45.0,2017-09-18 17:00:00,0.0,38
9.6,9.3, 298.0,54.0,2017-09-18 18:00:00,0.0,38
9.4,9.5, 340.0,59.0,2017-09-18 19:00:00,0.0,38
8.9,7.8, 309.0,64.0,2017-09-18 20:00:00,0.0,38
11.0,7.2, 285.0,67.0,2017-09-18 21:00:00,0.0,38
5.7,6.7, 313.0,69.0,2017-09-18 22:00:00,0.0,38
2.1,5.8, 338.0,74.0,2017-09-18 23:00:00,0.0,38
3.2,4.9, 245.0,75.0,2017-09-19 00:00:00,0.0,38
3.4,4.0, 271.0,80.0,2017-09-19 01:00:00,0.0,38
3.0,3.6, 206.0,83.0,2017-09-19 02:00:00,0.0,38
2.1,2.9, 255.0,84.0,2017-09-19 03:00:00,0.0,38
3.4,2.9, 311.0,85.0,2017-09-19 04:00:00,0.0,38
1.2,2.0, 347.0,87.0,2017-09-19 05:00:00,0.0,38
2.1,2.3, 17.0,85.0,2017-09-19 06:00:00,0.0,38
2.9,3.9, 55.0,81.0,2017-09-19 07:00:00,0.0,38
5.2,5.8, 83.0,80.0,2017-09-19 08:00:00,0.0,38
6.1,7.3, 95.0,75.0,2017-09-19 09:00:00,0.0,38
5.6,10.0, 46.0,66.0,2017-09-19 10:00:00,0.0,38
4.5,12.4, 81.0,57.0,2017-09-19 11:00:00,0.0,38
5.7,12.1, 33.0,58.0,2017-09-19 12:00:00,0.0,38
3.9,12.3, 356.0,52.0,2017-09-19 13:00:00,0.0,38
2.5,13.0, 22.0,43.0,2017-09-19 14:00:00,0.0,38
3.1,14.6, 33.0,37.0,2017-09-19 15:00:00,0.0,38
3.2,12.6, 273.0,43.0,2017-09-19 16:00:00,0.0,38
6.2,12.2, 293.0,39.0,2017-09-19 17:00:00,0.0,38
8.0,11.3, 324.0,38.0,2017-09-19 18:00:00,0.0,38
12.2,10.2, 284.0,42.0,2017-09-19 19:00:00,0.0,38
13.6,9.5, 281.0,42.0,2017-09-19 20:00:00,0.0,38
1.7,8.4, 223.0,46.0,2017-09-19 21:00:00,0.0,38
9.1,7.8, 282.0,50.0,2017-09-19 22:00:00,0.0,38
1.7,6.8, 266.0,53.0,2017-09-19 23:00:00,0.0,38
1.7,6.4, 35.0,58.0,2017-09-20 00:00:00,0.0,38
1.5,6.1, 190.0,60.0,2017-09-20 01:00:00,0.0,38
2.8,5.3, 278.0,65.0,2017-09-20 02:00:00,0.0,38
0.7,5.6, 273.0,65.0,2017-09-20 03:00:00,0.0,38
3.2,4.8, 231.0,67.0,2017-09-20 04:00:00,0.0,38
2.9,5.0, 11.0,68.0,2017-09-20 05:00:00,0.0,38
2.2,4.6, 250.0,69.0,2017-09-20 06:00:00,0.0,38
2.5,5.7, 346.0,64.0,2017-09-20 07:00:00,0.0,38
3.8,8.1, 31.0,62.0,2017-09-20 08:00:00,0.0,38
9.1,7.8, 183.0,58.0,2017-09-20 09:00:00,0.0,38
3.7,7.9, 330.0,66.0,2017-09-20 10:00:00,0.0,38
12.1,8.2, 11.0,59.0,2017-09-20 11:00:00,0.0,38
3.9,8.2, 17.0,75.0,2017-09-20 12:00:00,0.0,38
4.4,7.3, 16.0,79.0,2017-09-20 13:00:00,0.2,38
4.5,7.7, 356.0,76.0,2017-09-20 14:00:00,0.0,38
4.2,7.2, 337.0,82.0,2017-09-20 15:00:00,0.0,38
4.8,7.3, 335.0,78.0,2017-09-20 16:00:00,0.2,38
5.9,7.2, 305.0,78.0,2017-09-20 17:00:00,0.0,38
6.8,7.4, 298.0,75.0,2017-09-20 18:00:00,0.0,38
9.2,7.7, 302.0,71.0,2017-09-20 19:00:00,0.0,38
7.9,7.8, 287.0,70.0,2017-09-20 20:00:00,0.0,38
6.3,7.8, 309.0,71.0,2017-09-20 21:00:00,0.0,38
6.0,7.9, 297.0,70.0,2017-09-20 22:00:00,0.0,38
4.7,7.4, 349.0,76.0,2017-09-20 23:00:00,0.0,38
2.9,8.0, 2.0,70.0,2017-09-21 00:00:00,0.0,38
4.3,7.3, 336.0,75.0,2017-09-21 01:00:00,0.0,38
3.3,6.3, 352.0,83.0,2017-09-21 02:00:00,0.0,38
3.4,6.5, 12.0,79.0,2017-09-21 03:00:00,0.0,38
5.1,6.7, 13.0,85.0,2017-09-21 04:00:00,0.0,38
3.0,4.9, 308.0,91.0,2017-09-21 05:00:00,0.0,38
1.7,4.8, 138.0,89.0,2017-09-21 06:00:00,0.0,38
2.8,6.0, 154.0,87.0,2017-09-21 07:00:00,0.0,38
3.8,9.4, 115.0,72.0,2017-09-21 08:00:00,0.0,38
5.4,10.1, 36.0,74.0,2017-09-21 09:00:00,0.0,38
5.3,12.4, 82.0,64.0,2017-09-21 10:00:00,0.0,38
