wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
99.0, None, None,0.0, None,4.0, None,8.2, None, None,96.0,2017-09-18 19:00:00, None,38
137.0, None, None,0.0, None,4.2, None,8.2, None, None,97.0,2017-09-18 20:00:00, None,38
129.0, None, None,0.4, None,2.1, None,7.9, None, None,97.0,2017-09-18 21:00:00, None,38
136.0, None, None,0.4, None,1.6, None,7.8, None, None,98.0,2017-09-18 22:00:00, None,38
121.0, None, None,0.0, None,2.7, None,7.5, None, None,98.0,2017-09-18 23:00:00, None,38
158.0, None, None,0.0, None,2.7, None,7.5, None, None,99.0,2017-09-19 00:00:00, None,38
135.0, None, None,0.6, None,1.6, None,7.5, None, None,99.0,2017-09-19 01:00:00, None,38
117.0, None, None,0.0, None,2.0, None,7.4, None, None,99.0,2017-09-19 02:00:00, None,38
215.0, None, None,0.6, None,2.3, None,7.3, None, None,99.0,2017-09-19 03:00:00, None,38
111.0, None, None,0.0, None,1.7, None,7.3, None, None,99.0,2017-09-19 04:00:00, None,38
130.0, None, None,0.6, None,0.0, None,7.3, None, None,99.0,2017-09-19 05:00:00, None,38
123.0, None, None,0.4, None,0.0, None,7.3, None, None,99.0,2017-09-19 06:00:00, None,38
330.0, None, None,0.2, None,1.6, None,8.0, None, None,99.0,2017-09-19 07:00:00, None,38
248.0, None, None,0.0, None,2.3, None,8.7, None, None,99.0,2017-09-19 08:00:00, None,38
253.0, None, None,0.0, None,3.0, None,9.6, None, None,97.0,2017-09-19 09:00:00, None,38
192.0, None, None,0.0, None,3.1, None,10.2, None, None,84.0,2017-09-19 10:00:00, None,38
223.0, None, None,0.0, None,2.7, None,11.2, None, None,86.0,2017-09-19 11:00:00, None,38
195.0, None, None,0.0, None,5.5, None,10.7, None, None,89.0,2017-09-19 12:00:00, None,38
227.0, None, None,1.2, None,3.6, None,11.3, None, None,89.0,2017-09-19 13:00:00, None,38
164.0, None, None,0.0, None,5.0, None,11.0, None, None,88.0,2017-09-19 14:00:00, None,38
210.0, None, None,0.0, None,2.8, None,11.2, None, None,90.0,2017-09-19 15:00:00, None,38
78.0, None, None,0.0, None,1.8, None,10.5, None, None,87.0,2017-09-19 16:00:00, None,38
302.0, None, None,0.0, None,1.7, None,10.5, None, None,89.0,2017-09-19 17:00:00, None,38
128.0, None, None,0.0, None,2.2, None,9.7, None, None,94.0,2017-09-19 18:00:00, None,38
114.0, None, None,0.0, None,2.4, None,8.8, None, None,97.0,2017-09-19 19:00:00, None,38
158.0, None, None,0.8, None,1.8, None,8.7, None, None,98.0,2017-09-19 20:00:00, None,38
113.0, None, None,0.2, None,1.6, None,8.4, None, None,98.0,2017-09-19 21:00:00, None,38
142.0, None, None,0.0, None,0.0, None,8.3, None, None,99.0,2017-09-19 22:00:00, None,38
117.0, None, None,0.0, None,0.0, None,8.2, None, None,99.0,2017-09-19 23:00:00, None,38
87.0, None, None,0.0, None,0.0, None,8.2, None, None,99.0,2017-09-20 00:00:00, None,38
60.0, None, None,0.0, None,0.0, None,7.6, None, None,98.0,2017-09-20 01:00:00, None,38
105.0, None, None,0.0, None,4.1, None,5.9, None, None,98.0,2017-09-20 02:00:00, None,38
106.0, None, None,0.0, None,3.6, None,5.0, None, None,99.0,2017-09-20 03:00:00, None,38
103.0, None, None,0.0, None,2.9, None,4.6, None, None,99.0,2017-09-20 04:00:00, None,38
114.0, None, None,0.0, None,3.8, None,4.1, None, None,99.0,2017-09-20 05:00:00, None,38
112.0, None, None,0.0, None,3.6, None,3.8, None, None,99.0,2017-09-20 06:00:00, None,38
122.0, None, None,0.0, None,2.7, None,4.1, None, None,100.0,2017-09-20 07:00:00, None,38
103.0, None, None,0.2, None,2.3, None,4.7, None, None,100.0,2017-09-20 08:00:00, None,38
99.0, None, None,0.0, None,2.3, None,5.4, None, None,99.0,2017-09-20 09:00:00, None,38
108.0, None, None,0.0, None,2.9, None,9.5, None, None,98.0,2017-09-20 10:00:00, None,38
221.0, None, None,0.0, None,4.1, None,12.8, None, None,72.0,2017-09-20 11:00:00, None,38
251.0, None, None,0.0, None,5.7, None,15.2, None, None,66.0,2017-09-20 12:00:00, None,38
190.0, None, None,0.0, None,6.7, None,15.6, None, None,59.0,2017-09-20 13:00:00, None,38
176.0, None, None,0.0, None,7.3, None,15.3, None, None,59.0,2017-09-20 14:00:00, None,38
185.0, None, None,0.0, None,5.2, None,15.1, None, None,55.0,2017-09-20 15:00:00, None,38
188.0, None, None,0.0, None,5.0, None,14.6, None, None,61.0,2017-09-20 16:00:00, None,38
112.0, None, None,0.0, None,3.3, None,13.2, None, None,77.0,2017-09-20 17:00:00, None,38
101.0, None, None,0.0, None,3.3, None,10.5, None, None,93.0,2017-09-20 18:00:00, None,38
107.0, None, None,0.0, None,3.0, None,9.2, None, None,95.0,2017-09-20 19:00:00, None,38
129.0, None, None,0.0, None,3.8, None,8.9, None, None,97.0,2017-09-20 20:00:00, None,38
109.0, None, None,0.0, None,3.1, None,8.3, None, None,97.0,2017-09-20 21:00:00, None,38
110.0, None, None,0.0, None,2.8, None,7.8, None, None,97.0,2017-09-20 22:00:00, None,38
104.0, None, None,0.0, None,2.5, None,7.3, None, None,98.0,2017-09-20 23:00:00, None,38
142.0, None, None,0.0, None,2.7, None,7.3, None, None,99.0,2017-09-21 00:00:00, None,38
133.0, None, None,0.0, None,3.2, None,6.7, None, None,98.0,2017-09-21 01:00:00, None,38
119.0, None, None,0.0, None,2.1, None,6.5, None, None,99.0,2017-09-21 02:00:00, None,38
98.0, None, None,0.0, None,3.8, None,5.9, None, None,99.0,2017-09-21 03:00:00, None,38
182.0, None, None,0.0, None,4.3, None,6.4, None, None,99.0,2017-09-21 04:00:00, None,38
218.0, None, None,0.0, None,1.7, None,7.6, None, None,99.0,2017-09-21 05:00:00, None,38
121.0, None, None,0.0, None,2.1, None,7.3, None, None,99.0,2017-09-21 06:00:00, None,38
107.0, None, None,0.0, None,0.0, None,7.9, None, None,99.0,2017-09-21 07:00:00, None,38
114.0, None, None,0.0, None,2.1, None,8.6, None, None,98.0,2017-09-21 08:00:00, None,38
125.0, None, None,0.0, None,1.9, None,9.3, None, None,97.0,2017-09-21 09:00:00, None,38
77.0, None, None,0.0, None,1.8, None,12.4, None, None,75.0,2017-09-21 10:00:00, None,38
