time,tasmin,tasmax,pcp,week_of_year
2016-04-01, -1.6, 11.9,0.0,14
2016-04-02, 1.0, 7.3,0.1,14
2016-04-03, -2.9, 8.1,3.7,14
2016-04-04, 1.3, 5.8,2.8,14
2016-04-05, 0.3, 5.6,13.8,14
2016-04-06, 0.4, 6.7,0.5,14
2016-04-07, -2.0, 12.8,0.0,14
