pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,1175.0,511.0, None,2020-05-20 00:00:00,4.7, None,222.0, None,21
0.0, None, 0.0,1174.0,511.0, None,2020-05-20 01:00:00,5.4, None,222.0, None,21
None, None, 0.0,1172.0,511.0, None,2020-05-20 02:00:00,5.7, None,222.0, None,21
None, None, 0.0,1171.0,511.0, None,2020-05-20 03:00:00,4.6, None,222.0, None,21
None, None, 0.0,1169.0,511.0, None,2020-05-20 04:00:00,4.4, None,222.0, None,21
None, None, 0.0,1168.0,511.0, None,2020-05-20 05:00:00,4.1, None,222.0, None,21
None, None, 0.0,1166.0,511.0, None,2020-05-20 06:00:00,4.6, None,222.0, None,21
None, None, 0.0,1165.0,511.0, None,2020-05-20 07:00:00,4.5, None,222.0, None,21
None, None, 0.0,1164.0,511.0, None,2020-05-20 08:00:00,5.4, None,222.0, None,21
None, None, 0.0,1163.0,511.0, None,2020-05-20 09:00:00,5.2, None,222.0, None,21
0.0, None, 1.0,1163.0,512.0, None,2020-05-20 10:00:00,9.1, None,221.0, None,21
None, None, None,1162.0,511.0, None,2020-05-20 11:00:00,8.8, None,220.0, None,21
0.0, None, 1.0,1162.0,512.0, None,2020-05-20 12:00:00,9.9, None,220.0, None,21
None, None, None,1161.0,511.0, None,2020-05-20 13:00:00,7.8, None,221.0, None,21
0.0, None, 0.0,1161.0,511.0, None,2020-05-20 14:00:00,10.6, None,220.0, None,21
0.0, None, 0.0,1160.0,511.0, None,2020-05-20 15:00:00,9.0, None,219.0, None,21
1.0, None, 0.0,1160.0,511.0, None,2020-05-20 16:00:00,11.6, None,218.0, None,21
0.0, None, 0.0,1159.0,511.0, None,2020-05-20 17:00:00,12.6, None,218.0, None,21
0.0, None, None,1158.0,510.0, None,2020-05-20 18:00:00,8.7, None,218.0, None,21
0.0, None, 0.0,1156.0,510.0, None,2020-05-20 19:00:00,7.0, None,218.0, None,21
0.0, None, 0.0,1155.0,510.0, None,2020-05-20 20:00:00,5.1, None,219.0, None,21
0.0, None, 0.0,1154.0,510.0, None,2020-05-20 21:00:00,3.3, None,218.0, None,21
