ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 157.0, 1125.0, None, None,2020-05-20 00:00:00, 11.7, None, 231.0, None,21
None, 157.0, 1124.0, None, None,2020-05-20 01:00:00, 10.6, None, 231.0, None,21
None, 157.0, 1122.0, None, None,2020-05-20 02:00:00, 10.8, None, 230.0, None,21
None, 157.0, 1120.0, None, None,2020-05-20 03:00:00, 9.6, None, 230.0, None,21
None, 157.0, 1117.0, None, None,2020-05-20 04:00:00, 9.0, None, 230.0, None,21
None, 157.0, 1115.0, None, None,2020-05-20 05:00:00, 6.8, None, 229.0, None,21
None, 157.0, 1113.0, None, None,2020-05-20 06:00:00, 6.1, None, 229.0, None,21
None, 157.0, 1111.0, None, None,2020-05-20 07:00:00, 7.0, None, 229.0, None,21
None, 157.0, 1110.0, None, None,2020-05-20 08:00:00, 5.2, None, 229.0, None,21
None, 157.0, 1109.0, None, None,2020-05-20 09:00:00, 4.0, None, 228.0, None,21
None, 157.0, 1107.0, None, None,2020-05-20 10:00:00, 4.5, None, 228.0, None,21
None, 157.0, 1107.0, None, None,2020-05-20 11:00:00, 4.5, None, 228.0, None,21
None, 157.0, 1106.0, None, None,2020-05-20 12:00:00, 5.6, None, 228.0, None,21
None, 157.0, 1106.0, None, None,2020-05-20 13:00:00, 5.9, None, 227.0, None,21
None, 157.0, 1106.0, None, None,2020-05-20 14:00:00, 5.6, None, 227.0, None,21
None, 157.0, 1106.0, None, None,2020-05-20 15:00:00, 5.1, None, 227.0, None,21
None, 158.0, 1106.0, None, None,2020-05-20 16:00:00, 5.6, None, 227.0, None,21
None, 159.0, 1107.0, None, None,2020-05-20 17:00:00, 5.6, None, 227.0, None,21
None, 159.0, 1108.0, None, None,2020-05-20 18:00:00, 6.5, None, 227.0, None,21
None, 161.0, 1110.0, None, None,2020-05-20 19:00:00, 4.3, None, 227.0, None,21
None, 164.0, 1113.0, None, None,2020-05-20 20:00:00, 4.6, None, 227.0, None,21
None, 164.0, 1114.0, None, None,2020-05-20 21:00:00, 5.0, None, 227.0, None,21
