ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
14.0,14.0,0.0,2018-09-10, 0.0,37
11.0,11.0,0.0,2018-09-11, 0.0,37
0.9,0.9,0.0,2018-09-12, 0.0,37
6.3,6.3,0.0,2018-09-13, 0.0,37
7.7,7.7,0.0,2018-09-14, 0.0,37
11.6,11.6,0.0,2018-09-15, 0.0,37
11.0,11.0,0.0,2018-09-16, 0.0,37
